,0,1,2,3,4,5,6,7,8,9,10
31,0.097589985,0.0,0.0,0.026363173,0.20847672,0.0,0.0,0.06124557,0.11121736,0.06858113,0.036522873
32,0.0821749,0.0,0.0,0.009104762,0.26834774,0.0,0.0,0.05689912,0.12985353,0.099577814,0.046271347
33,0.06544624,0.0,0.0,0.008915833,0.26946932,0.0,0.0,0.06485811,0.11624962,0.109064005,0.045045212
34,0.071120255,0.0,0.0,0.0032135525,0.303816,0.0,0.0,0.06205139,0.12439262,0.12845977,0.06399695
35,0.077828765,0.0,0.0,0.0,0.42441753,0.0,0.0,0.06972072,0.1254397,0.1908369,0.13391338
36,0.12030871,0.09517476,0.074950226,0.004148439,0.5454341,0.04512832,0.0,0.062077288,0.16911787,0.09668589,0.44876367
37,0.20049118,0.19214973,0.092552446,0.014581062,0.38716283,0.12709849,0.0,0.03482523,0.23042783,0.06759262,0.4891432
38,0.1776671,0.19421,0.12297022,0.007813241,0.56629056,0.108683296,0.0,0.030163843,0.2537831,0.09876566,0.59731543
39,0.18861532,0.345768,0.17109938,0.007724351,0.7455766,0.1820808,0.005342133,0.04183012,0.35852316,0.13542846,0.78601193
40,0.251073,0.49626222,0.19137251,0.010985513,0.7299762,0.38345453,0.018974345,0.0982539,0.4619348,0.16118188,0.84092057
41,0.21259016,0.5406606,0.2028149,0.008543622,0.8452651,0.3457055,0.019920912,0.095361196,0.4772833,0.17512545,0.9039037
42,0.04674518,0.55118066,0.33224505,0.0006193808,1.6278292,0.1063741,0.023852704,0.047561347,0.52686644,0.20036803,1.2822922
43,0.04359668,0.7481277,0.38995114,0.0005171118,1.908068,0.18426405,0.036780752,0.074640796,0.62181777,0.24908452,1.4381555
44,0.45242515,1.6650056,0.4812466,0.00095115235,1.3317482,0.810489,0.019734187,0.5329154,0.025923433,1.0875089,1.0776355
45,0.63665205,2.7528298,0.71128577,6.668378e-05,0.88316655,1.3510472,0.0035901458,0.8466059,0.039991416,2.8092546,1.0172969
46,0.010224162,0.20949697,0.43942887,4.524666e-06,2.8237565,0.046183527,0.035405103,0.1037897,0.6888571,0.20874113,1.538864
47,0.0003751839,0.00016456308,0.2599223,0.0008623852,0.4011863,0.004089796,0.0,0.04528041,0.07158969,0.39689156,0.004643783
48,0.0011240101,0.0011026793,0.18072224,0.0021475728,0.33094484,0.0060352366,0.0,0.057399303,0.06947394,0.37119922,0.0033795885
49,0.0022068988,0.0010002799,0.2598116,0.0,0.44944906,0.0018526055,0.0,0.0487706,0.07062852,0.40961853,0.016259875
50,0.005263019,0.1298157,0.2914279,0.0003893232,0.31487632,0.11656325,0.0,0.08965609,0.106660336,0.17155607,0.18236254
51,0.0050805155,0.13784505,0.2623508,0.0002573637,0.30857533,0.114332564,0.0,0.095245875,0.10715634,0.16616093,0.1864786
52,0.005860132,0.1505047,0.2053197,0.00058001664,0.27544683,0.12054873,0.0,0.103892714,0.106305875,0.15828943,0.18445504
53,0.013728255,0.16549051,0.14501348,0.0,0.29002643,0.11550953,0.0,0.12430884,0.09676776,0.15985763,0.2206503
54,0.04722999,0.20101124,0.04702849,0.0020239898,0.13309038,0.1687842,0.023211231,0.17501864,0.08884019,0.13459164,0.15863945
55,0.0565339,0.21094745,0.039087713,0.0011429295,0.11819598,0.1770049,0.038581207,0.21209663,0.0876885,0.12256443,0.1485811
56,0.049906965,0.23895189,0.02546657,0.0013983333,0.11041152,0.18371321,0.073350005,0.2560135,0.08728729,0.11568716,0.13851112
57,0.06344854,0.23967002,0.025958363,0.0006059602,0.10825443,0.18551964,0.06935218,0.2733305,0.08010592,0.11583092,0.14676708
58,0.09203132,0.23253123,0.033443257,0.0,0.13395189,0.17079177,0.027884087,0.28375384,0.06592894,0.13523445,0.19219328
59,0.09830198,0.23214328,0.035912488,0.0,0.15255927,0.16083968,0.015385445,0.28689906,0.061062336,0.1445161,0.20966057
60,0.103919916,0.25960585,0.017522154,0.0,0.12532154,0.18503784,0.05852172,0.34320158,0.051256575,0.1383399,0.19496381
61,0.120324634,0.27352,0.014402707,0.0,0.11050497,0.19481514,0.06942714,0.37756535,0.046282414,0.12762858,0.20189239
62,0.12967572,0.3157674,0.0,0.0,0.07362196,0.2513887,0.1515707,0.4980064,0.023108622,0.11190374,0.18294618
63,0.11110797,0.4168717,0.0,0.0,0.060566343,0.29900917,0.2178108,0.75697994,0.0019174452,0.11190788,0.15785006
64,0.27072403,0.45738795,0.036471963,0.0,0.024287434,0.40295795,0.07154277,0.46700886,0.034055468,0.06740701,0.29358077
65,0.27716932,0.47949556,0.032755096,0.0,0.02833686,0.40673774,0.0700277,0.4730176,0.0139848655,0.08055004,0.31594777
66,0.3397526,0.48454666,0.062943034,0.0,0.052141212,0.39854252,0.049545232,0.47958288,0.0,0.09431605,0.35490215
67,0.36469752,0.47071365,0.11166042,0.0,0.20368448,0.28457502,0.017546523,0.331306,0.020881062,0.17529567,0.43808854
68,0.5529019,0.6746689,0.23692434,0.0,0.50454164,0.32337198,0.010616071,0.28941268,0.017203376,0.31895524,0.6988745
69,0.61152655,0.9361297,0.36806366,0.0,0.6468202,0.38115996,0.008358141,0.49223068,0.05849236,0.60454136,0.7528814
70,8.5900076e-08,5.3793534e-14,0.0,0.013799296,8.745552,0.0,0.006330215,0.02989753,0.0,3.3124206,1.3157859
71,0.0,0.020943135,0.09498759,0.0,0.0,0.044649445,0.03174514,0.023365974,0.0041094404,0.11412381,0.0
72,0.0,0.028435877,0.07339815,0.0,0.0,0.047122218,0.05231946,0.028963583,0.005146432,0.10397495,0.0
73,0.0,0.033770274,0.05665772,0.0,0.0,0.053611327,0.077609085,0.035905495,0.0058442676,0.09677234,0.0
74,0.0,0.033615477,0.057765223,0.0,0.0,0.048714507,0.06996045,0.037250843,0.0056352615,0.101976424,0.0
75,0.0,0.058579877,0.009973807,0.0,0.0,0.052551117,0.10923144,0.047132693,0.001135877,0.07234552,0.0
76,0.0,0.07834622,0.0,0.0,0.0,0.06426601,0.16633089,0.06383884,0.005644093,0.04464533,0.0
77,0.0,0.07557617,0.0,0.0,0.0,0.06037885,0.15492797,0.0661175,0.0061358507,0.05365351,0.0
78,0.0,0.1128701,0.0,0.0,0.0,0.07463837,0.24878944,0.08124347,0.011636058,0.006945074,0.0
79,0.0,0.187202,0.012888873,0.0,0.115058504,0.07601885,0.20565772,0.0545461,0.047125597,0.06694166,0.0
80,0.0,0.14309596,0.09239534,0.0,0.3440098,0.043569323,0.111010835,0.030316055,0.07981981,0.11831547,0.06068321
81,0.0,0.12963949,0.0992544,0.0,0.3560607,0.04619686,0.09593431,0.03166762,0.077475384,0.12643948,0.069739
82,0.0,0.1763633,0.012707298,0.0,0.23285083,0.05565984,0.11768936,0.0386409,0.061508853,0.09026369,0.040193863
83,0.0,0.21829587,0.0,0.0018513132,0.13100185,0.051993083,0.19805071,0.11694887,0.08378952,0.031497154,0.0
84,0.0,0.16928414,0.0,0.0,0.3011345,0.024379525,0.17497212,0.12524624,0.11045102,0.0936842,0.0
85,0.0,0.1260256,0.0449393,0.0,0.7283903,0.017701989,0.073495634,0.05872604,0.16275291,0.15458445,0.107851356
86,0.0,0.16325071,0.0,0.0,0.4485788,0.026136793,0.08567629,0.07556715,0.12911056,0.079114534,0.061801653
87,0.0,0.16752432,0.0,0.0,0.42710194,0.021190602,0.09674835,0.10058352,0.13016221,0.072289824,0.03160637
88,0.0,0.16897887,0.0,0.00093564525,0.3227266,0.018109716,0.14049914,0.14251044,0.12530908,0.026663702,0.0
89,0.0,0.063046046,0.18058972,0.0,0.8250652,0.012648473,0.06544681,0.051425807,0.13516158,0.15627006,0.036304258
90,0.0,0.0672298,0.19536392,0.0,0.7840856,0.019857055,0.052338786,0.049197648,0.14332639,0.13280599,0.055981543
91,0.0,0.058598593,0.09587202,0.01448236,0.46066964,0.019651402,0.119657256,0.10731999,0.10394316,0.054866184,0.0
92,0.0,0.066098794,0.18645747,0.0,0.82441026,0.010103078,0.055668835,0.07259971,0.14185664,0.1451913,0.035374284
93,0.0,0.06088776,0.24770421,0.0,1.154219,0.01274097,0.04321739,0.057745174,0.15509218,0.1950973,0.119850814
94,0.0,0.06798305,0.18999419,0.0,0.9857058,0.013078382,0.043940473,0.06604917,0.13465472,0.17527665,0.118998714
95,0.0,0.066958204,0.12792964,0.0,0.60249484,0.014816914,0.046758436,0.06105766,0.11071301,0.090198696,0.086209096
96,0.0,0.072982505,0.10960232,0.0,0.48882586,0.014476075,0.047200423,0.071548745,0.10310676,0.06487025,0.09086727
97,0.033789314,0.06929889,0.10370286,0.0015042634,0.39605644,0.0090948725,0.04328436,0.047384333,0.11627996,0.047165375,0.10445266
98,0.035833612,0.06825651,0.13638206,0.0,0.55114174,0.0066039716,0.038982153,0.0385929,0.14292412,0.07663028,0.16680735
99,0.0,0.07645042,0.11394156,0.00037485996,0.53397906,0.07690253,0.020619132,0.06455889,0.12796716,0.08850871,0.18684652
100,0.05774525,0.07515528,0.11355414,0.0014194847,0.5314712,0.06848858,0.021267928,0.07242334,0.14557372,0.08837877,0.18484189
101,0.036745127,0.024517855,0.078966685,0.0060306634,0.72505516,0.027887125,0.115021594,0.07326793,0.063275866,0.21584903,0.27985072
102,0.0,0.0,0.103591725,0.0,0.25305578,0.0,0.0,0.0,0.071491145,0.046288837,0.05251104
103,0.0,0.0,0.07316152,0.0,0.21143563,0.0,0.0,0.0,0.059440587,0.038204376,0.04298911
104,0.0,0.0,0.0,0.05222207,0.05031681,0.0,0.0,0.0,0.029986307,0.0,0.0
105,0.0,0.0,0.0,0.06131228,0.13249446,0.0,0.0,0.0,0.08690347,0.0,0.0
106,0.0,0.0,0.0,0.041641306,0.17635323,0.0,0.0,0.0,0.09228996,0.0,0.0
107,0.0,0.0,0.0,0.07317532,0.10017777,0.0,0.0,0.0,0.07212266,0.0,0.0
108,0.0,0.0,0.0,0.054939337,0.20858675,0.0,0.0,0.0,0.12767962,0.0,0.008811275
109,0.0,0.0,0.0,0.05059987,0.18377061,0.0,0.0,0.0,0.11284187,0.0,0.019650731
110,0.008565734,0.0,0.0,0.018090622,0.26845914,0.0,0.0,0.0,0.13407302,0.004440821,0.06838727
111,0.0,0.0,0.0,0.038709193,0.20600064,0.0,0.0,0.0,0.10608119,0.0,0.054724902
112,0.0,0.0,0.0,0.040450476,0.19422953,0.0,0.0,0.0,0.11542158,0.0,0.046911597
113,0.021113979,0.0,0.0,0.0241485,0.21656464,0.0,0.0,0.0,0.12591216,0.0,0.09185139
114,0.018734599,0.0,0.0,0.001789778,0.4303359,0.0,0.0,0.0,0.16912015,0.042072844,0.182721
115,0.032696422,0.0,0.0,0.0026144465,0.3723786,0.0,0.0,0.0,0.14664985,0.026151046,0.18725175
116,0.053014997,0.0,0.0,0.004827919,0.3093046,0.0,0.0,0.0,0.13910395,0.013683693,0.18292502
117,0.06622667,0.0,0.0,0.0028603042,0.33114,0.0,0.0,0.0,0.1465019,0.019929955,0.19461223
118,0.053154275,0.0,0.0,0.0033239443,0.33545637,0.0,0.0,0.0,0.14300375,0.024649063,0.20461814
119,0.04950381,0.0,0.0,0.004546516,0.30050033,0.0,0.0,0.012219302,0.10969021,0.024218943,0.1825218
120,0.114929944,0.0,0.0,0.055588037,0.16472451,0.0,0.0,0.027793081,0.030937959,0.0077277254,0.11447479
121,0.12141802,0.0,0.0,0.016350271,0.2210142,0.0,0.0,0.045430318,0.13236025,0.0,0.14813754
122,0.3487738,0.0,0.0,0.0543404,0.092933655,0.0,0.0,0.0,0.106315866,0.0,0.1855961
123,0.2054641,0.0,0.0,0.088702016,0.11969739,0.0,0.0,0.0590995,0.0520629,0.0,0.1414774
124,0.04232359,0.034521617,0.0,0.1552233,0.47291946,0.029863462,0.2706062,0.20365442,0.19415806,0.11563548,0.07431245
125,0.14323036,0.105984084,0.0,0.14745197,0.17874166,0.27889332,0.21406622,0.11034354,0.51293874,0.0,0.10794084
126,0.0,0.025188113,0.0,0.09169466,0.4212274,0.0,0.13307032,0.10677581,0.3836406,0.0,0.022415446
127,0.0,0.0,0.0,0.04143855,0.5752608,0.0,0.0,0.02321097,0.30662695,0.034695018,0.0
128,0.0,0.0,0.0,0.02517269,0.6689993,0.0,0.0,0.019246668,0.3151398,0.058334142,0.0
129,0.030550584,0.0,0.037471745,0.02108055,0.74189633,0.0,0.0,0.0139607005,0.46173552,0.0,0.37599534
130,0.0,0.14591457,0.052848328,0.041852936,0.90282327,0.047113936,0.0,0.032032456,0.56800616,0.03154573,0.22493675
131,0.0,0.2721264,0.05616622,0.06865989,0.84990215,0.14181213,0.008504844,0.008009993,0.79234666,0.018089099,0.37844464
132,0.13358787,0.18633549,0.008873423,0.07752322,0.44820598,0.17766075,0.010509665,0.0,0.63310987,0.0,0.32014278
133,0.3751541,0.11287128,0.018694293,0.064459644,0.49552125,0.15748246,0.0,0.0,0.64262193,0.0,0.36021665
134,0.40367648,0.10762777,0.025704883,0.055838306,0.59447056,0.13397771,0.0,0.0,0.65008515,0.0,0.4003619
135,0.49690232,0.11165854,0.023501396,0.056625217,0.596586,0.13966994,0.0,0.0,0.6638427,0.0,0.41014022
136,0.54437894,0.1080684,0.01830511,0.05392354,0.56375587,0.14208491,0.0,0.0,0.6414127,0.0,0.40468964
137,0.43224016,0.24091114,0.02367848,0.045301463,0.74116844,0.14118735,0.0,0.02184907,0.6566311,0.0,0.46425846
138,0.68504995,0.22481878,0.018196024,0.050080683,0.5584287,0.2084592,0.0,0.05835265,0.5814874,0.0,0.40453425
139,0.67104626,0.18262726,0.030548995,0.035398133,0.7828915,0.115071,0.0,0.011188989,0.6691984,0.0,0.48674646
140,0.77686584,0.20668092,0.024675332,0.037628796,0.684215,0.1488645,0.0,0.039909787,0.5735088,0.0,0.4613274
141,0.82820946,0.24625024,0.029004566,0.047993407,0.70237887,0.1522137,0.0,0.0698275,0.50391483,0.0,0.4438129
142,1.0430725,0.51082903,0.11936734,0.03854644,0.96755,0.2533532,0.008568645,0.30793193,0.20504345,0.21161912,0.5200524
143,1.06527,0.7062773,0.25717124,0.13626109,1.0015525,0.36470932,0.0057322793,0.5543989,0.2299281,0.8369236,0.5539481
144,0.2723512,0.0,0.0,0.046609104,0.6197538,0.0,0.0,0.10226491,0.60859025,0.0,0.23864157
145,0.0,0.0,0.0,0.15514298,0.03141431,0.0,0.0,0.0,0.11861897,0.0,0.0
146,0.0006561155,0.0,0.0,0.16473056,0.015133324,0.002555535,0.0,0.0,0.10888189,0.0,0.0
147,0.009368283,0.0,0.0,0.15801641,0.008165886,0.0,0.0,0.0,0.11814439,0.0,0.0
148,0.0018093148,0.0,0.0,0.17471008,0.0,0.0030044096,0.0,0.0,0.12391806,0.0,0.0
149,0.014160722,0.0,0.0,0.16559103,0.0,0.0,0.0,0.0,0.12393195,0.0,0.0
150,0.031349257,0.0,0.0,0.13138735,0.013798277,0.0,0.0,0.0,0.112689205,0.0,0.0
151,0.04405331,0.0,0.0,0.121583745,0.017869009,0.0,0.0,0.0,0.109733775,0.0,0.0042469236
152,0.10840984,0.0,0.0,0.09004965,0.046623275,0.0,0.0,0.008571224,0.08976309,0.0,0.0035178517
153,0.101753674,0.0,0.0,0.15188196,0.067259766,0.009466093,0.0,0.07278881,0.14466679,0.0,0.009295856
154,0.06759282,0.0,0.0,0.14836639,0.02979504,0.019739278,0.0,0.001463244,0.10388216,0.0,0.019409146
155,0.17133868,0.0,0.0,0.13897991,0.070121795,0.011364571,0.0,0.08362703,0.1405267,0.0,0.01915662
156,0.20638281,0.0,0.0,0.13249306,0.077208176,0.012173203,0.0,0.091773994,0.11885024,0.0,0.022791341
157,0.1972836,0.0,0.0,0.12994413,0.08476493,0.010113584,0.0,0.12201495,0.10920276,0.0,0.024514496
158,0.21350253,0.0,0.0,0.12512998,0.09305085,0.011105041,0.0,0.13447669,0.10469691,0.024525933,0.026497433
159,0.23539624,0.0,0.0,0.16582069,0.10100144,0.030748554,0.013963877,0.17831843,0.13617396,0.07717882,0.017974094
160,0.2563121,0.0,0.0,0.15599221,0.10532708,0.0237997,0.0,0.1668837,0.15266451,0.08226244,0.02356852
161,0.49489143,0.07143443,0.0,0.10991384,0.037872937,0.076313615,0.0,0.010659023,0.13285634,0.0,0.19062527
162,0.57057476,0.15208484,0.0,0.16068305,0.15055124,0.09497014,0.005742036,0.2115643,0.118022725,0.03581695,0.23729315
163,0.6401487,0.21573988,0.0868899,0.298134,0.21542038,0.168706,0.009018369,0.58254486,0.15228373,0.36494488,0.26319212
164,0.05169882,0.0,0.0,0.09001327,0.43836573,0.040134925,0.22748494,0.0,0.01140981,0.45826936,0.4523942
165,0.045895435,0.0,0.0,0.13079515,0.0052531385,0.0,0.0,0.0,0.093193114,0.0,0.0
166,0.07567055,0.0,0.0,0.1311345,0.0,0.0,0.0,0.0,0.08660807,0.0,0.0
167,0.07066055,0.0,0.0,0.1322971,0.0,0.0,0.0,0.0,0.09397527,0.0,0.002689226
168,0.06071964,0.0,0.0,0.13208653,0.0,0.0,0.0,0.0,0.09620127,0.0,0.0028497274
169,0.15132624,0.0,0.0,0.09338509,0.017031461,0.0,0.0,0.0,0.07944871,0.0,0.008140951
170,0.1708941,0.0,0.0,0.08520193,0.08646145,0.0,0.0,0.024836928,0.10084953,0.0,0.0079523325
171,0.17270912,0.0,0.0,0.060993172,0.16802724,0.0,0.0,0.03820403,0.13934754,0.0011318896,0.023195786
172,0.08798534,0.0,0.0,0.021368306,0.28806785,0.0,0.0,0.08463756,0.15714787,0.053531922,0.020382537
173,0.08433246,0.0,0.0,0.029873896,0.28978607,0.0,0.0,0.123923905,0.14797692,0.073236525,0.023033464
174,0.12788329,0.0,0.0,0.04740059,0.25018343,0.0,0.0,0.13673122,0.13267441,0.058809906,0.028979817
175,0.17145428,0.0,0.0,0.074306026,0.20218223,0.0,0.0,0.15915725,0.106078245,0.036964655,0.03654846
176,0.1471258,0.0,0.0,0.080692574,0.17148171,0.0,0.0,0.19382225,0.11516174,0.027376635,0.0324496
177,0.14090602,0.0,0.0,0.080435246,0.17478076,0.0,0.0032332505,0.2303472,0.10522873,0.06368028,0.03559056
178,0.16550359,0.0,0.0,0.0936849,0.18539497,0.0,0.012005458,0.25940937,0.06825405,0.0860336,0.030889435
179,0.17687453,0.0,0.0,0.1068462,0.17158785,0.0,0.028331129,0.27048737,0.07690673,0.10440855,0.04250128
180,0.41525888,0.0889724,0.0,0.045010183,0.11968286,0.060204327,0.0,0.21599422,0.093135245,0.022243723,0.22723913
181,0.4884401,0.09699836,0.0,0.057493404,0.13175943,0.07348829,0.0,0.2696065,0.043889873,0.033455484,0.30150065
182,0.39149925,0.22410935,0.025052704,0.12555774,0.27678728,0.1561066,0.032297045,0.7305758,0.24625003,0.2276127,0.2913544
183,0.45015064,0.5197919,0.22110637,0.3025849,0.28913194,0.5119892,0.011995012,1.1796409,0.73556346,0.8419361,0.46123332
184,0.16777563,0.0,0.0,0.021500694,0.16307949,0.0,0.018540878,0.19067436,0.06880724,0.0007304188,0.1549749
185,0.03327799,0.0,0.0,0.072246134,0.0,0.013516483,0.0,0.0,0.034564447,0.0,0.0
186,0.03867685,0.0,0.0,0.070209384,0.0,0.012183408,0.0,0.0,0.030198678,0.0,0.0
187,0.028642757,0.0,0.0,0.073547594,0.0,0.009290777,0.0,0.0,0.031322498,0.0,0.0
188,0.028397059,0.0,0.0,0.07102699,0.0,0.0053909626,0.0,0.0,0.03221435,0.0,0.0
189,0.014339552,0.0,0.0,0.082445495,0.0,0.0053257397,0.0,0.0,0.030303977,0.0,0.0
190,0.01631056,0.0,0.0,0.07713266,0.0,0.003288321,0.0,0.0,0.037806313,0.0,0.0
191,0.012101112,0.0,0.0,0.07734428,0.0,0.0011336934,0.0,0.0,0.037554808,0.0,0.0
192,0.010276028,0.0,0.0,0.07734032,0.0,0.0015048173,0.0,0.0,0.03851483,0.0,0.0
193,0.0,0.0,0.0,0.08936763,0.0,0.0,0.053954545,0.041649863,0.058261454,0.0,0.0
194,0.0,0.0,0.02791224,0.08109028,0.08965739,0.0061918334,0.03844859,0.032376576,0.08310073,0.0,0.0
195,0.0,0.0,0.030029992,0.07459647,0.097078025,0.0057631894,0.028639533,0.015284447,0.08153569,0.0,0.0
196,0.0,0.036335208,0.0,0.11385018,0.07336154,0.03108724,0.12865785,0.078176446,0.12494216,0.0,0.0
197,0.0,0.024256347,0.012439367,0.106443465,0.17344062,0.0064027715,0.051906545,0.028443012,0.13781771,0.0,0.0
198,0.0,0.054368343,0.0,0.13920616,0.121069625,0.0076518026,0.07984796,0.047999866,0.14634314,0.0,0.0
199,0.0,0.05011487,0.0,0.122275084,0.23969229,0.005061983,0.055445433,0.025623644,0.20154221,0.0,0.0
200,0.0,0.053179435,0.0,0.12908773,0.21893446,0.0054306067,0.05512885,0.029100457,0.20273076,0.0,0.0
201,0.0,0.04428527,0.0,0.1043796,0.37187618,0.0028107378,0.04006901,0.019544559,0.2598146,0.0,0.0
202,0.0,0.053302944,0.0,0.13501035,0.27812338,0.006120776,0.050411787,0.024623716,0.2424834,0.0,0.0
203,0.0,0.04331316,0.0,0.10925234,0.3787484,0.0021090575,0.041377608,0.017564908,0.30230623,0.0,0.0
204,0.0,0.037709676,0.0,0.0820103,0.45865855,0.0,0.033080306,0.015851796,0.31531557,0.0,0.0
205,0.0,0.0348165,0.0,0.100506656,0.39435786,0.0007757202,0.04159799,0.018955339,0.2904305,0.0,0.0
206,0.0,0.045198478,0.0,0.12347876,0.31018993,0.003242571,0.047053095,0.021563286,0.28863052,0.0,0.0
207,0.0,0.04191378,0.0,0.10832606,0.33693814,0.000928647,0.041475117,0.019323701,0.30174503,0.0,0.0
208,0.005958135,0.09307722,0.0,0.09935123,0.32808375,0.032633267,0.017454872,0.0066895145,0.38614872,0.0,0.013211845
209,0.00014315154,0.0971484,0.0,0.15104869,0.21085544,0.045215357,0.034916926,0.010452428,0.36591348,0.0,0.0058553475
210,0.0,0.062714785,0.0,0.1219165,0.31042376,0.0016568175,0.036071654,0.014733246,0.37462395,0.0,0.0006418691
211,0.0,0.0,0.0,0.14912735,0.24591094,0.0,0.008069548,0.0015073005,0.3236383,0.0,0.0
212,0.0,0.0,0.0,0.07513197,0.4799525,0.0,0.0,0.0,0.4252897,0.0,0.028656328
213,0.040270608,0.0,0.0,0.090928994,0.39658552,0.0,0.0025575166,0.0,0.400204,0.0,0.050925847
214,0.092165135,0.0,0.0,0.07280694,0.4388395,0.0,0.0,0.0,0.45118454,0.0,0.07917581
215,0.09528104,0.0,0.0,0.081929944,0.40167361,0.0,0.00026282243,0.0,0.43638209,0.0,0.0751166
216,0.120005734,0.0,0.0,0.06728377,0.45515603,0.0,0.0,0.0,0.4688311,0.0,0.087589435
217,0.08702452,0.0,0.0,0.06844403,0.43121514,0.0,0.0,9.827782e-05,0.45785013,0.0,0.09665159
218,0.12233516,0.0,0.0,0.053377174,0.40297058,0.0,0.00320425,0.0041006263,0.43155557,0.0,0.15903907
219,0.18985555,0.0,0.0,0.024513083,0.55257905,0.0,0.0,0.0022008219,0.51724505,0.0,0.20144928
220,0.2605429,0.0,0.0,0.022249218,0.59698874,0.0,0.0,0.00038986802,0.55265814,0.0,0.25840598
221,0.26691154,0.0,0.0,0.022908792,0.60166556,0.0,0.0,0.001230786,0.53498644,0.0,0.27519462
222,0.3967255,0.0,0.0,0.022305781,0.55318296,0.0,0.0,0.0014689665,0.6026325,0.0,0.30902725
223,0.23503943,0.0,0.0,0.005846541,0.75751275,0.0,0.0,0.044021346,0.60152376,0.0065990435,0.26096237
224,0.20823623,0.0,0.0,0.009265503,0.6729982,0.0,0.0,0.05604644,0.4987655,0.029971551,0.17449501
225,0.2070202,0.0,0.0,0.006469647,0.95418036,0.0,0.048139293,0.046570152,0.44694704,0.06393721,0.5357877
226,0.0,0.0,0.0,0.0922357,0.02800849,0.012466544,0.0,0.0,0.06759411,0.0,0.0
227,0.0,0.0,0.0,0.0920154,0.03232481,0.011367698,0.0,0.0,0.06693271,0.0,0.0
