,trade_date,ts_code,price,open,settle,close,high,low,vol,amount,oi
5616,20220729,10004399.SH,3.5,0.0007,0.0008,0.0008,0.001,0.0006,5826.0,4.447,28330.0
5617,20220801,10004399.SH,3.5,0.0005,0.0007,0.0006,0.0008,0.0005,3088.0,2.0909,28159.0
5618,20220802,10004399.SH,3.5,0.0005,0.0008,0.0009,0.0009,0.0003,5466.0,3.1811,27696.0
5619,20220803,10004399.SH,3.5,0.0009,0.0004,0.0005,0.0009,0.0004,3736.0,2.2272,27075.0
5620,20220804,10004399.SH,3.5,0.0005,0.0004,0.0004,0.0006,0.0003,994.0,0.4628,27049.0
5621,20220805,10004399.SH,3.5,0.0004,0.0003,0.0003,0.0006,0.0003,2389.0,0.9555,26769.0
5622,20220808,10004399.SH,3.5,0.0006,0.0003,0.0003,0.0006,0.0003,727.0,0.2654,26877.0
5623,20220809,10004399.SH,3.5,0.0003,0.0003,0.0003,0.0004,0.0002,646.0,0.1867,27081.0
5624,20220810,10004399.SH,3.5,0.0002,0.0003,0.0003,0.0004,0.0002,1361.0,0.3374,26730.0
5625,20220811,10004399.SH,3.5,0.0003,0.0003,0.0003,0.0004,0.0002,1339.0,0.343,26262.0
5626,20220812,10004399.SH,3.5,0.0003,0.0002,0.0002,0.0004,0.0002,2093.0,0.6484,26327.0
5627,20220815,10004399.SH,3.5,0.0003,0.0001,0.0001,0.0003,0.0001,1686.0,0.2396,26085.0
5628,20220816,10004399.SH,3.5,0.0002,0.0001,0.0001,0.0002,0.0001,2434.0,0.2926,25138.0
5629,20220817,10004399.SH,3.5,0.0001,0.0001,0.0001,0.0002,0.0001,2131.0,0.2285,25644.0
5630,20220818,10004399.SH,3.5,0.0001,0.0001,0.0001,0.0001,0.0001,990.0,0.099,25674.0
5631,20220819,10004399.SH,3.5,0.0001,0.0001,0.0001,0.0001,0.0001,1018.0,0.1018,26115.0
5632,20220822,10004399.SH,3.5,0.0001,0.0001,0.0001,0.0001,0.0001,352.0,0.0352,26043.0
5633,20220823,10004399.SH,3.5,0.0001,0.0001,0.0001,0.0001,0.0001,213.0,0.0213,25772.0
5634,20220824,10004399.SH,3.5,0.0001,0.0,0.0001,0.0001,0.0001,219.0,0.0219,25629.0
5635,20220718,10004403.SH,2.65,0.2394,0.28,0.28,0.2816,0.2344,538.0,140.399,216.0
5636,20220719,10004403.SH,2.65,0.2695,0.2662,0.2662,0.2739,0.24,384.0,98.8015,433.0
5637,20220720,10004403.SH,2.65,0.2783,0.2721,0.2721,0.287,0.2665,216.0,59.46,467.0
5638,20220721,10004403.SH,2.65,0.2631,0.2392,0.2392,0.2651,0.238,390.0,97.0552,526.0
5639,20220722,10004403.SH,2.65,0.2454,0.254,0.254,0.2747,0.2333,720.0,182.6816,766.0
5640,20220725,10004403.SH,2.65,0.2452,0.2437,0.2437,0.2502,0.235,414.0,99.531,966.0
5641,20220726,10004403.SH,2.65,0.2542,0.2547,0.2547,0.2656,0.249,1001.0,256.1671,1254.0
5642,20220727,10004403.SH,2.65,0.2463,0.23,0.23,0.2485,0.2245,2026.0,477.9968,2284.0
5643,20220728,10004403.SH,2.65,0.241,0.225,0.225,0.2647,0.2242,2823.0,684.6411,2567.0
5644,20220729,10004403.SH,2.65,0.2321,0.194,0.194,0.2538,0.1888,3881.0,832.8623,2968.0
5645,20220801,10004403.SH,2.65,0.1857,0.1851,0.1851,0.1955,0.1735,2585.0,473.1159,3341.0
5646,20220802,10004403.SH,2.65,0.1663,0.1525,0.1525,0.1663,0.1321,15199.0,2220.238,6887.0
5647,20220803,10004403.SH,2.65,0.1581,0.13,0.13,0.165,0.1258,11048.0,1553.0965,8372.0
5648,20220804,10004403.SH,2.65,0.1416,0.1468,0.1468,0.1538,0.1336,16191.0,2310.6326,8306.0
5649,20220805,10004403.SH,2.65,0.1535,0.1763,0.1763,0.1796,0.1415,8969.0,1397.1606,6626.0
5650,20220808,10004403.SH,2.65,0.1688,0.1594,0.1594,0.1739,0.151,3483.0,564.1188,6866.0
5651,20220809,10004403.SH,2.65,0.1621,0.1588,0.1588,0.1659,0.1516,2906.0,463.1454,6748.0
5652,20220810,10004403.SH,2.65,0.155,0.1276,0.1276,0.1645,0.1194,17110.0,2281.9416,9032.0
5653,20220811,10004403.SH,2.65,0.1377,0.1827,0.1827,0.1846,0.133,13642.0,2102.9125,8473.0
5654,20220812,10004403.SH,2.65,0.18,0.1905,0.1904,0.1971,0.1722,3929.0,725.2175,6766.0
5655,20220815,10004403.SH,2.65,0.1822,0.175,0.1744,0.2069,0.172,2679.0,492.1384,7111.0
5656,20220816,10004403.SH,2.65,0.1811,0.1595,0.1595,0.1881,0.1555,2659.0,449.3888,7368.0
5657,20220817,10004403.SH,2.65,0.1619,0.1764,0.1764,0.1842,0.1417,4614.0,766.6913,6229.0
5658,20220818,10004403.SH,2.65,0.1701,0.147,0.1468,0.1748,0.1407,6744.0,1009.9139,6507.0
5659,20220819,10004403.SH,2.65,0.1476,0.143,0.1436,0.1628,0.1408,4657.0,712.9345,5606.0
5660,20220822,10004403.SH,2.65,0.1385,0.143,0.1422,0.158,0.1311,5089.0,750.3889,5508.0
5661,20220823,10004403.SH,2.65,0.1411,0.124,0.1226,0.15,0.117,5458.0,694.8838,4507.0
5662,20220824,10004403.SH,2.65,0.1297,0.096,0.093,0.14,0.0904,6526.0,710.7866,3931.0
5663,20220802,10004445.SH,2.6,0.2119,0.192,0.192,0.2119,0.1717,2956.0,551.9595,1152.0
5664,20220803,10004445.SH,2.6,0.1986,0.1716,0.1716,0.2089,0.1668,3825.0,702.5549,2079.0
5665,20220804,10004445.SH,2.6,0.188,0.1888,0.1888,0.198,0.1765,5097.0,952.7868,3081.0
5666,20220805,10004445.SH,2.6,0.196,0.2206,0.2206,0.2268,0.1867,2176.0,441.0784,2117.0
5667,20220808,10004445.SH,2.6,0.2136,0.2068,0.2068,0.2203,0.1988,1314.0,273.3939,2114.0
5668,20220809,10004445.SH,2.6,0.2084,0.2063,0.206,0.214,0.198,990.0,204.3928,2133.0
5669,20220810,10004445.SH,2.6,0.1981,0.1742,0.1742,0.2111,0.1652,1530.0,278.9638,2208.0
5670,20220811,10004445.SH,2.6,0.1852,0.2304,0.2304,0.2327,0.18,2516.0,512.7,2400.0
5671,20220812,10004445.SH,2.6,0.2252,0.2402,0.2402,0.2465,0.2215,1136.0,265.16,1819.0
5672,20220815,10004445.SH,2.6,0.2311,0.2249,0.2244,0.2557,0.222,1067.0,248.5584,2140.0
5673,20220816,10004445.SH,2.6,0.2318,0.209,0.209,0.2367,0.205,1282.0,280.6998,1697.0
5674,20220817,10004445.SH,2.6,0.2123,0.2264,0.2264,0.2325,0.191,1156.0,248.3009,1432.0
5675,20220818,10004445.SH,2.6,0.2159,0.1983,0.1983,0.2174,0.1915,1194.0,241.3679,1594.0
5676,20220819,10004445.SH,2.6,0.1949,0.1945,0.1945,0.2137,0.192,1343.0,269.1004,884.0
5677,20220822,10004445.SH,2.6,0.189,0.193,0.192,0.2081,0.1823,798.0,157.8995,906.0
5678,20220823,10004445.SH,2.6,0.1961,0.174,0.171,0.2,0.1683,236.0,41.7949,529.0
5679,20220824,10004445.SH,2.6,0.1806,0.146,0.1411,0.1899,0.141,1481.0,227.125,1269.0
5680,20220803,10004449.SH,2.55,0.2461,0.2158,0.2158,0.254,0.2117,674.0,153.1197,547.0
5681,20220804,10004449.SH,2.55,0.2282,0.2403,0.2403,0.2442,0.222,1184.0,275.5367,963.0
5682,20220805,10004449.SH,2.55,0.2475,0.2692,0.2692,0.2766,0.2328,688.0,170.6135,731.0
5683,20220808,10004449.SH,2.55,0.2695,0.2559,0.2564,0.2695,0.2469,232.0,59.5176,794.0
5684,20220809,10004449.SH,2.55,0.2519,0.2569,0.2566,0.2638,0.2483,151.0,38.6697,754.0
5685,20220810,10004449.SH,2.55,0.25,0.228,0.228,0.2595,0.2135,552.0,127.4191,731.0
5686,20220811,10004449.SH,2.55,0.2301,0.2835,0.2816,0.2823,0.2281,422.0,109.1261,640.0
5687,20220812,10004449.SH,2.55,0.2738,0.2891,0.289,0.2963,0.272,217.0,61.6744,563.0
5688,20220815,10004449.SH,2.55,0.2768,0.2734,0.2725,0.3066,0.2725,595.0,176.2585,475.0
5689,20220816,10004449.SH,2.55,0.28,0.2598,0.2581,0.2859,0.2581,211.0,57.6026,455.0
5690,20220817,10004449.SH,2.55,0.2635,0.2763,0.2763,0.282,0.2416,309.0,79.4469,442.0
5691,20220818,10004449.SH,2.55,0.2672,0.2489,0.2489,0.2674,0.2408,1249.0,312.8526,618.0
5692,20220819,10004449.SH,2.55,0.252,0.243,0.2436,0.2618,0.24,109.0,26.9692,472.0
5693,20220822,10004449.SH,2.55,0.2387,0.243,0.2458,0.2569,0.2317,162.0,39.1509,418.0
5694,20220823,10004449.SH,2.55,0.25,0.224,0.2224,0.25,0.2162,236.0,53.1747,323.0
5695,20220824,10004449.SH,2.55,0.2281,0.196,0.1936,0.2393,0.1901,987.0,202.3043,1101.0
5696,20220919,10004569.SH,2.5,0.24,0.2364,0.2371,0.2515,0.2329,193.0,46.9616,93.0
5697,20220920,10004569.SH,2.5,0.2502,0.2357,0.2357,0.2502,0.2264,641.0,149.9868,581.0
5698,20220921,10004569.SH,2.5,0.2284,0.212,0.2101,0.2284,0.205,400.0,86.4028,693.0
5699,20220922,10004569.SH,2.5,0.2051,0.1932,0.1932,0.2069,0.1878,1453.0,281.4725,1378.0
5700,20220923,10004569.SH,2.5,0.1981,0.1903,0.1903,0.207,0.1818,2205.0,431.1492,1345.0
5701,20220926,10004569.SH,2.5,0.184,0.1756,0.1756,0.2074,0.1741,2669.0,509.5067,2123.0
5702,20220927,10004569.SH,2.5,0.1839,0.1986,0.1986,0.2018,0.1707,3857.0,711.5256,4261.0
5703,20220928,10004569.SH,2.5,0.19,0.1733,0.1726,0.193,0.1691,2263.0,408.4902,5142.0
5704,20220929,10004569.SH,2.5,0.19,0.1662,0.1662,0.198,0.157,3451.0,631.6637,5472.0
5705,20220930,10004569.SH,2.5,0.1738,0.166,0.166,0.1883,0.164,2261.0,397.9841,5321.0
5706,20221010,10004569.SH,2.5,0.1608,0.1034,0.1034,0.167,0.1001,9025.0,1133.9204,7780.0
5707,20221011,10004569.SH,2.5,0.1083,0.0987,0.0987,0.1111,0.0936,18488.0,1874.1938,10075.0
5708,20221012,10004569.SH,2.5,0.0992,0.1081,0.1081,0.1116,0.0545,105739.0,7863.1376,17901.0
5709,20221013,10004569.SH,2.5,0.1,0.0827,0.0827,0.1,0.077,63644.0,5380.6823,24731.0
5710,20221014,10004569.SH,2.5,0.0992,0.1314,0.1314,0.1446,0.0989,60827.0,7568.2973,19806.0
5711,20221017,10004569.SH,2.5,0.1267,0.1259,0.1259,0.1302,0.11,23484.0,2831.0663,16209.0
5712,20221018,10004569.SH,2.5,0.14,0.1115,0.1115,0.145,0.109,23552.0,2896.8414,15548.0
5713,20221019,10004569.SH,2.5,0.1122,0.066,0.066,0.1179,0.0651,56786.0,4521.716,24693.0
5714,20221020,10004569.SH,2.5,0.0558,0.056,0.056,0.0836,0.0472,209635.0,12335.7911,41162.0
5715,20221021,10004569.SH,2.5,0.0606,0.0414,0.0414,0.063,0.032,165605.0,7835.8798,54156.0
5716,20221024,10004569.SH,2.5,0.037,0.0058,0.0058,0.0488,0.0045,358399.0,6368.0711,100444.0
5717,20221025,10004569.SH,2.5,0.0059,0.0009,0.0009,0.007,0.0003,158263.0,575.9802,86483.0
5718,20221026,10004569.SH,2.5,0.0008,0.0,0.0001,0.0025,0.0001,85250.0,68.5153,81656.0
5719,20220923,10004577.SH,2.45,0.2472,0.2361,0.2361,0.2523,0.2275,594.0,142.5488,434.0
5720,20220926,10004577.SH,2.45,0.23,0.222,0.222,0.2518,0.2188,667.0,157.4367,918.0
5721,20220927,10004577.SH,2.45,0.225,0.2448,0.2448,0.2481,0.217,866.0,200.1748,1216.0
5722,20220928,10004577.SH,2.45,0.2337,0.2171,0.2168,0.2387,0.2148,948.0,213.5953,1931.0
5723,20220929,10004577.SH,2.45,0.2254,0.2114,0.2103,0.245,0.2008,1214.0,274.8205,2155.0
5724,20220930,10004577.SH,2.45,0.2196,0.2108,0.2107,0.2351,0.2103,1588.0,353.0261,2496.0
5725,20221010,10004577.SH,2.45,0.2096,0.147,0.147,0.213,0.1429,3751.0,658.6721,3230.0
5726,20221011,10004577.SH,2.45,0.1525,0.1404,0.1404,0.1545,0.1355,3631.0,522.894,3988.0
5727,20221012,10004577.SH,2.45,0.1413,0.153,0.153,0.157,0.089,28076.0,3179.2872,8237.0
5728,20221013,10004577.SH,2.45,0.1447,0.126,0.126,0.1447,0.1176,11940.0,1514.6753,8025.0
5729,20221014,10004577.SH,2.45,0.1449,0.1821,0.1821,0.193,0.1436,11989.0,2053.0473,6910.0
5730,20221017,10004577.SH,2.45,0.1686,0.1755,0.1755,0.1787,0.1574,5008.0,843.7883,5582.0
5731,20221018,10004577.SH,2.45,0.188,0.1594,0.1594,0.1938,0.1578,3640.0,620.338,5822.0
5732,20221019,10004577.SH,2.45,0.1541,0.113,0.113,0.166,0.1101,7741.0,967.9836,5437.0
5733,20221020,10004577.SH,2.45,0.1029,0.0957,0.0957,0.1315,0.089,45532.0,4701.712,8879.0
5734,20221021,10004577.SH,2.45,0.1034,0.0815,0.0815,0.1098,0.0692,34438.0,3047.7287,10092.0
5735,20221024,10004577.SH,2.45,0.075,0.0192,0.0192,0.0939,0.0162,255399.0,9125.8427,51197.0
5736,20221025,10004577.SH,2.45,0.0196,0.0066,0.0066,0.0269,0.0062,284391.0,4378.9898,52654.0
5737,20221026,10004577.SH,2.45,0.0067,0.0,0.0001,0.0325,0.0001,283796.0,3146.577,45320.0
5738,20221011,10004633.SH,2.4,0.2074,0.2077,0.2077,0.2132,0.2025,339.0,70.9386,264.0
5739,20221012,10004633.SH,2.4,0.2015,0.2199,0.2199,0.2221,0.1589,2434.0,489.6141,2109.0
5740,20221013,10004633.SH,2.4,0.2132,0.1925,0.1925,0.2132,0.1861,2196.0,427.1135,1341.0
5741,20221014,10004633.SH,2.4,0.2052,0.2439,0.2439,0.2531,0.2052,875.0,208.5793,1337.0
5742,20221017,10004633.SH,2.4,0.2359,0.2376,0.2403,0.2421,0.2238,500.0,117.9815,1216.0
5743,20221018,10004633.SH,2.4,0.2478,0.2256,0.2256,0.2531,0.223,408.0,94.9513,1251.0
5744,20221019,10004633.SH,2.4,0.224,0.176,0.176,0.224,0.176,504.0,94.6898,1357.0
5745,20221020,10004633.SH,2.4,0.1688,0.1654,0.1654,0.196,0.1589,1116.0,190.2137,1699.0
5746,20221021,10004633.SH,2.4,0.1725,0.1505,0.1505,0.175,0.1416,1469.0,231.2523,2129.0
5747,20221024,10004633.SH,2.4,0.1501,0.0884,0.0884,0.1604,0.084,25152.0,2593.5599,11809.0
5748,20221025,10004633.SH,2.4,0.0885,0.0847,0.0847,0.112,0.0843,47569.0,4456.5542,20975.0
5749,20221026,10004633.SH,2.4,0.0867,0.0811,0.0811,0.1117,0.0775,60733.0,5556.7857,28560.0
5750,20221027,10004633.SH,2.4,0.0926,0.0694,0.0694,0.1052,0.0684,104434.0,8630.815,37427.0
5751,20221028,10004633.SH,2.4,0.0616,0.0448,0.0448,0.0693,0.0425,228411.0,12642.0021,72617.0
5752,20221031,10004633.SH,2.4,0.0387,0.0323,0.0323,0.0413,0.0292,212054.0,7418.6227,103298.0
5753,20221101,10004633.SH,2.4,0.0377,0.0757,0.0757,0.0781,0.0351,340724.0,18245.3492,80739.0
5754,20221102,10004633.SH,2.4,0.068,0.0831,0.0831,0.1004,0.0629,189251.0,15037.1196,58524.0
5755,20221103,10004633.SH,2.4,0.074,0.0607,0.0607,0.0779,0.0561,134857.0,8910.4568,72365.0
5756,20221104,10004633.SH,2.4,0.061,0.1212,0.1212,0.1333,0.0609,168317.0,17200.5033,50469.0
5757,20221107,10004633.SH,2.4,0.1085,0.126,0.126,0.1433,0.1056,57394.0,7105.56,44011.0
5758,20221108,10004633.SH,2.4,0.1266,0.1106,0.1106,0.135,0.0982,39470.0,4337.3768,42220.0
5759,20221109,10004633.SH,2.4,0.1121,0.0924,0.0924,0.1228,0.0864,36821.0,3704.1577,41560.0
5760,20221110,10004633.SH,2.4,0.082,0.0943,0.0943,0.1069,0.0741,85913.0,7633.7905,44240.0
5761,20221111,10004633.SH,2.4,0.1661,0.1606,0.1606,0.1952,0.1311,72807.0,11469.9963,33939.0
5762,20221114,10004633.SH,2.4,0.1825,0.1777,0.1777,0.2197,0.1732,25161.0,5030.6906,28231.0
5763,20221115,10004633.SH,2.4,0.1654,0.2268,0.2268,0.2367,0.1654,17356.0,3618.5323,24953.0
5764,20221116,10004633.SH,2.4,0.2203,0.2176,0.2176,0.2375,0.2095,5335.0,1180.9488,23282.0
5765,20221117,10004633.SH,2.4,0.2126,0.2011,0.2011,0.2126,0.1731,6625.0,1268.4154,19901.0
5766,20221118,10004633.SH,2.4,0.2102,0.1912,0.1912,0.2151,0.1843,3723.0,735.118,17703.0
5767,20221121,10004633.SH,2.4,0.1764,0.158,0.158,0.1764,0.1307,8154.0,1179.0502,9231.0
5768,20221122,10004633.SH,2.4,0.16,0.17,0.1681,0.1962,0.1472,8231.0,1362.341,5162.0
5769,20221123,10004633.SH,2.4,0.1602,0.175,0.1738,0.1942,0.1594,6233.0,1110.4805,2181.0
5770,20221014,10004649.SH,2.35,0.2488,0.2929,0.2918,0.299,0.2488,52.0,15.0741,22.0
5771,20221017,10004649.SH,2.35,0.2838,0.2864,0.2864,0.2895,0.2696,151.0,42.3246,80.0
5772,20221018,10004649.SH,2.35,0.3036,0.2729,0.2729,0.3036,0.27,316.0,86.7387,203.0
5773,20221019,10004649.SH,2.35,0.2648,0.2228,0.2228,0.2799,0.2228,354.0,83.9446,283.0
5774,20221020,10004649.SH,2.35,0.2127,0.2068,0.2068,0.2366,0.2021,971.0,206.6689,579.0
5775,20221021,10004649.SH,2.35,0.2155,0.1933,0.1933,0.2173,0.1857,606.0,121.2758,827.0
5776,20221024,10004649.SH,2.35,0.1894,0.1249,0.1249,0.2053,0.1162,9753.0,1345.445,4519.0
5777,20221025,10004649.SH,2.35,0.1208,0.1198,0.1198,0.15,0.1177,14284.0,1833.542,7254.0
5778,20221026,10004649.SH,2.35,0.1239,0.1161,0.1161,0.152,0.112,19789.0,2566.9427,9111.0
5779,20221027,10004649.SH,2.35,0.13,0.1011,0.1011,0.1452,0.1008,29271.0,3455.888,12484.0
5780,20221028,10004649.SH,2.35,0.095,0.0697,0.0697,0.1019,0.0668,106797.0,8869.5102,28340.0
5781,20221031,10004649.SH,2.35,0.0589,0.052,0.052,0.066,0.0475,197985.0,11076.4843,57194.0
5782,20221101,10004649.SH,2.35,0.061,0.1111,0.1111,0.1139,0.057,222166.0,17588.5524,43974.0
5783,20221102,10004649.SH,2.35,0.1006,0.1221,0.1221,0.1408,0.0958,83742.0,9521.5556,37908.0
5784,20221103,10004649.SH,2.35,0.114,0.096,0.096,0.1154,0.0882,46905.0,4709.9986,40606.0
5785,20221104,10004649.SH,2.35,0.0964,0.1662,0.1662,0.1793,0.0956,44080.0,6329.4446,31379.0
5786,20221107,10004649.SH,2.35,0.1517,0.1727,0.1727,0.1884,0.1483,17784.0,2975.291,28808.0
5787,20221108,10004649.SH,2.35,0.1742,0.1551,0.1551,0.18,0.1415,10263.0,1618.5384,28284.0
5788,20221109,10004649.SH,2.35,0.1568,0.135,0.135,0.1684,0.129,10366.0,1497.6764,28179.0
5789,20221110,10004649.SH,2.35,0.1251,0.1391,0.1391,0.1518,0.1141,21923.0,2893.5331,25545.0
5790,20221111,10004649.SH,2.35,0.205,0.2087,0.2087,0.2448,0.1771,33530.0,6893.6164,15088.0
5791,20221114,10004649.SH,2.35,0.2339,0.2268,0.2268,0.2699,0.2225,11676.0,2883.8349,12525.0
5792,20221115,10004649.SH,2.35,0.2195,0.275,0.274,0.286,0.2166,7458.0,1950.4061,11013.0
5793,20221116,10004649.SH,2.35,0.2708,0.267,0.267,0.287,0.2598,1740.0,474.3021,10326.0
5794,20221117,10004649.SH,2.35,0.2603,0.2535,0.2535,0.2612,0.2224,2871.0,697.8767,9594.0
5795,20221118,10004649.SH,2.35,0.2564,0.24,0.24,0.2649,0.2339,2359.0,585.0444,8536.0
5796,20221121,10004649.SH,2.35,0.2212,0.2089,0.2074,0.2212,0.1799,3542.0,679.6426,5356.0
5797,20221122,10004649.SH,2.35,0.2118,0.22,0.218,0.2466,0.1974,3327.0,712.418,4222.0
5798,20221123,10004649.SH,2.35,0.2091,0.225,0.2249,0.2435,0.2091,4060.0,928.5107,2393.0
5799,20221025,10004660.SH,2.3,0.1554,0.1575,0.1575,0.192,0.1537,2383.0,399.3699,1262.0
5800,20221026,10004660.SH,2.3,0.163,0.1552,0.1547,0.196,0.1512,5150.0,887.6683,1952.0
5801,20221027,10004660.SH,2.3,0.1664,0.142,0.142,0.1882,0.1399,5510.0,887.3018,2532.0
5802,20221028,10004660.SH,2.3,0.131,0.103,0.103,0.1406,0.0977,29976.0,3447.6586,8740.0
5803,20221031,10004660.SH,2.3,0.0931,0.079,0.079,0.0987,0.0732,88089.0,7445.0302,23407.0
5804,20221101,10004660.SH,2.3,0.0886,0.1525,0.1525,0.1558,0.087,84765.0,9599.3189,19485.0
5805,20221102,10004660.SH,2.3,0.1403,0.1655,0.1655,0.1852,0.1354,21011.0,3313.9754,16510.0
5806,20221103,10004660.SH,2.3,0.1524,0.1371,0.1371,0.1583,0.1275,11448.0,1636.8799,15914.0
5807,20221104,10004660.SH,2.3,0.1358,0.215,0.215,0.2269,0.1358,20581.0,3945.9415,10915.0
5808,20221107,10004660.SH,2.3,0.2041,0.2192,0.2192,0.2364,0.1952,6642.0,1444.8193,9989.0
5809,20221108,10004660.SH,2.3,0.2204,0.2041,0.2041,0.2266,0.1891,4615.0,948.9004,8942.0
5810,20221109,10004660.SH,2.3,0.2027,0.1821,0.1821,0.2173,0.1769,4422.0,855.4959,8013.0
5811,20221110,10004660.SH,2.3,0.169,0.1874,0.1874,0.1994,0.16,7503.0,1330.013,8165.0
5812,20221111,10004660.SH,2.3,0.248,0.2597,0.2597,0.2933,0.227,5648.0,1427.8418,7143.0
5813,20221114,10004660.SH,2.3,0.2861,0.276,0.276,0.3171,0.2718,4074.0,1212.5123,6422.0
5814,20221115,10004660.SH,2.3,0.2693,0.325,0.3237,0.3356,0.2656,2338.0,717.9031,5932.0
5815,20221116,10004660.SH,2.3,0.3194,0.3168,0.3173,0.336,0.309,554.0,177.5607,5673.0
5816,20221117,10004660.SH,2.3,0.3077,0.3038,0.3038,0.3107,0.2729,1073.0,309.8941,5195.0
5817,20221118,10004660.SH,2.3,0.311,0.2919,0.2919,0.3133,0.2832,2475.0,733.6036,3754.0
5818,20221121,10004660.SH,2.3,0.271,0.2587,0.2587,0.271,0.23,1759.0,428.6486,2539.0
5819,20221122,10004660.SH,2.3,0.2633,0.27,0.265,0.2936,0.2475,1665.0,427.7147,1539.0
5820,20221123,10004660.SH,2.3,0.2587,0.275,0.2775,0.2939,0.2587,958.0,267.5346,670.0
5821,20221028,10004733.SH,2.2,0.219,0.1829,0.1829,0.23,0.1776,5119.0,978.068,1338.0
5822,20221031,10004733.SH,2.2,0.177,0.1524,0.1524,0.1806,0.1439,5228.0,841.6415,2070.0
5823,20221101,10004733.SH,2.2,0.1601,0.2418,0.2418,0.2476,0.1601,4125.0,800.7913,2023.0
5824,20221102,10004733.SH,2.2,0.2309,0.26,0.26,0.2813,0.2257,1880.0,468.5279,1825.0
5825,20221103,10004733.SH,2.2,0.2532,0.23,0.23,0.2532,0.219,770.0,179.4986,1590.0
5826,20221104,10004733.SH,2.2,0.2344,0.309,0.309,0.3234,0.2344,1326.0,392.5308,1262.0
5827,20221107,10004733.SH,2.2,0.2993,0.317,0.317,0.3325,0.291,742.0,234.547,1141.0
5828,20221108,10004733.SH,2.2,0.3215,0.3009,0.3009,0.3258,0.2872,276.0,82.8564,1131.0
5829,20221109,10004733.SH,2.2,0.3083,0.2811,0.2811,0.3139,0.2769,264.0,75.7938,1116.0
5830,20221110,10004733.SH,2.2,0.2684,0.2854,0.2845,0.2983,0.2588,216.0,58.4785,1170.0
5831,20221111,10004733.SH,2.2,0.3415,0.3577,0.3577,0.3893,0.3253,912.0,334.5015,1122.0
5832,20221114,10004733.SH,2.2,0.3872,0.376,0.3742,0.4137,0.372,466.0,184.081,1046.0
5833,20221115,10004733.SH,2.2,0.367,0.425,0.4202,0.4337,0.367,317.0,129.0949,966.0
5834,20221116,10004733.SH,2.2,0.4179,0.416,0.416,0.435,0.4093,133.0,55.9394,934.0
5835,20221117,10004733.SH,2.2,0.4091,0.4013,0.4013,0.4091,0.3783,370.0,144.4617,957.0
5836,20221118,10004733.SH,2.2,0.4073,0.3906,0.3906,0.4109,0.3882,79.0,31.3512,892.0
5837,20221121,10004733.SH,2.2,0.3729,0.3591,0.3553,0.3729,0.332,424.0,146.7218,559.0
5838,20221122,10004733.SH,2.2,0.3566,0.3705,0.3705,0.39,0.3482,552.0,199.822,269.0
5839,20221123,10004733.SH,2.2,0.38,0.375,0.3781,0.385,0.3706,152.0,57.8351,232.0
5840,20221031,10004741.SH,2.15,0.2162,0.1947,0.1947,0.2268,0.1862,3936.0,802.5447,1620.0
5841,20221101,10004741.SH,2.15,0.2101,0.292,0.292,0.2963,0.21,1843.0,459.5856,1142.0
5842,20221102,10004741.SH,2.15,0.2783,0.3114,0.3114,0.3273,0.2749,847.0,252.8248,1063.0
5843,20221103,10004741.SH,2.15,0.3,0.2809,0.2809,0.3,0.268,154.0,43.8611,1107.0
5844,20221104,10004741.SH,2.15,0.29,0.3585,0.36,0.3716,0.29,1109.0,384.0658,934.0
5845,20221107,10004741.SH,2.15,0.3469,0.3672,0.3672,0.378,0.3412,210.0,76.3786,927.0
5846,20221108,10004741.SH,2.15,0.3726,0.35,0.35,0.3753,0.3364,164.0,58.9464,999.0
5847,20221109,10004741.SH,2.15,0.3575,0.3312,0.3312,0.365,0.3256,361.0,123.4281,940.0
5848,20221110,10004741.SH,2.15,0.3162,0.3335,0.3323,0.3478,0.3078,452.0,146.6274,978.0
5849,20221111,10004741.SH,2.15,0.3896,0.4052,0.4083,0.4399,0.3765,723.0,287.0438,620.0
5850,20221114,10004741.SH,2.15,0.435,0.4266,0.4279,0.4676,0.4247,533.0,237.248,570.0
5851,20221115,10004741.SH,2.15,0.4166,0.475,0.4725,0.4842,0.4166,226.0,103.6481,505.0
5852,20221116,10004741.SH,2.15,0.4637,0.4665,0.4665,0.4849,0.4602,154.0,72.4342,426.0
5853,20221117,10004741.SH,2.15,0.4574,0.4525,0.4525,0.4607,0.4197,151.0,67.2199,427.0
5854,20221118,10004741.SH,2.15,0.4517,0.4416,0.4435,0.4623,0.4345,245.0,109.458,412.0
5855,20221121,10004741.SH,2.15,0.4216,0.407,0.4057,0.4216,0.38,281.0,109.9864,264.0
5856,20221122,10004741.SH,2.15,0.4067,0.42,0.4138,0.4364,0.3972,167.0,70.7152,214.0
5857,20221123,10004741.SH,2.15,0.4255,0.425,0.424,0.44,0.421,61.0,26.0255,200.0
5858,20221201,10004863.SH,2.6,0.1317,0.1078,0.1078,0.1457,0.1065,1562.0,192.5055,756.0
5859,20221202,10004863.SH,2.6,0.1029,0.097,0.097,0.1086,0.0964,1721.0,173.3311,1580.0
5860,20221205,10004863.SH,2.6,0.1275,0.1304,0.1304,0.135,0.1075,2618.0,319.7451,1457.0
5861,20221206,10004863.SH,2.6,0.127,0.1342,0.1342,0.1542,0.121,2114.0,291.5604,1736.0
5862,20221207,10004863.SH,2.6,0.13,0.1265,0.1265,0.155,0.1176,2049.0,264.4548,1991.0
