,0,1,2,3,4,5,6,7,8,9,10
43,0.011821157,1.624369,0.252314,0.33064634,1.1077324,0.0471954,0.49321124,0.0,0.054022763,0.27687347,0.00047011627
44,0.0062679057,1.2341423,0.8471784,0.20272751,1.1407381,0.02034148,0.6630477,0.15535739,0.02108087,0.8551377,0.0005817707
45,0.007847359,1.2728767,1.2829813,0.040875386,1.116265,0.009763229,0.9695185,0.64536905,0.019822575,1.343556,0.00012209463
46,0.1633787,0.54491806,0.06828792,0.16020793,1.2937548,0.12360295,0.5450571,0.0,0.038178716,0.066217594,0.00042018085
47,0.012411233,0.0032583447,0.0,0.102529064,0.63315946,0.031151982,0.03773348,0.0,0.0019584494,0.071996115,0.0
48,0.012971753,0.0026751917,0.0,0.087253004,0.5668451,0.03088291,0.020985454,0.0,0.0016240656,0.07451876,0.0
49,0.01990335,0.0,0.0,0.08696408,0.63056123,0.040407415,0.07479112,0.0,0.00086945586,0.050181318,0.0
50,0.0015960368,0.27902508,0.05329011,0.19318481,0.8362181,0.017395843,0.10563488,0.0,0.001915932,0.18917541,0.0
51,0.0015549946,0.27103388,0.054284245,0.19181989,0.8134615,0.017821863,0.112712756,0.0,0.001198062,0.18687348,0.0
52,0.0,0.2594575,0.05649108,0.18073231,0.7701269,0.015588552,0.1053062,0.0,0.00055417506,0.19150966,0.0
53,0.0035984414,0.23831229,0.054448992,0.14163809,0.71956736,0.01947957,0.14167005,0.0,0.0,0.16069694,0.0
54,0.0,0.17910507,0.058135323,0.09256991,0.5511876,0.005263747,0.06875505,0.0672277,0.0,0.21136951,0.0
55,0.0,0.16310258,0.058073793,0.08247117,0.5275798,0.004066552,0.070828274,0.082473494,0.0,0.21517853,0.0
56,0.0,0.15385489,0.06725287,0.08608717,0.5054966,0.0,0.067963846,0.10208117,0.0,0.23013754,0.0
57,0.0020831982,0.1487038,0.066581376,0.07416286,0.48373735,0.0,0.07101049,0.102431595,0.0,0.21798249,0.0
58,0.009097515,0.1479954,0.06456224,0.05883046,0.5037271,0.003887562,0.11374305,0.05851835,0.0,0.17955647,0.0
59,0.012387991,0.15028378,0.06354005,0.057521526,0.5211107,0.003001441,0.1301447,0.038027335,0.0,0.16499904,0.0
60,0.010436713,0.13391614,0.069504306,0.04674537,0.46812323,0.0,0.1065668,0.08737808,0.0,0.19418696,0.0
61,0.009566716,0.12535422,0.07416519,0.03876395,0.44539478,0.0,0.10716952,0.09913727,0.0,0.19727936,0.0
62,0.0018492742,0.10160683,0.084784776,0.015969722,0.3745404,0.0,0.0809593,0.19076808,0.0,0.24815808,0.0049860897
63,0.0,0.08282367,0.14853235,0.02588194,0.35265532,0.0006807996,0.07900496,0.294356,0.0,0.30974433,0.022136427
64,0.0,0.14863929,0.20437323,0.013319129,0.28430513,0.008390858,0.21257216,0.2123834,0.0,0.27809584,0.0
65,0.0,0.15356627,0.22019523,0.0138365915,0.29239264,0.009989781,0.22158115,0.22871712,0.0,0.29847842,0.0
66,0.0,0.15728424,0.2276641,0.012253216,0.3167997,0.0141235525,0.26737285,0.18243723,0.0029557364,0.28929982,0.0
67,0.0,0.19338386,0.17432152,0.05337638,0.37134382,0.0174148,0.39187384,0.0,0.0,0.20611389,0.0
68,0.0,0.23600945,0.2018575,0.12531039,0.40785193,0.019285826,0.64989173,0.0,0.0,0.25142118,0.0
69,0.029551616,0.30257213,0.33817387,0.07281293,0.53320354,0.019443411,0.81051743,0.014477566,0.022428147,0.5165658,0.0
70,0.34429398,0.51143163,0.0,0.055674423,0.34692138,0.08266541,0.44742864,0.10913365,0.0,0.0067766225,0.047912113
71,0.0,0.056164652,0.0,0.06252949,0.19236763,0.0,0.0,0.0,0.0,0.049650535,0.0
72,0.0,0.05533836,0.0,0.06131036,0.18082498,0.0,0.0,0.0,0.0,0.052600782,0.0
73,0.0,0.05250238,0.0,0.054074198,0.17718379,0.0,0.0,0.0,0.0,0.054255366,0.0
74,0.0,0.047083866,0.0,0.052545846,0.17936082,0.0,0.0,0.0,0.0,0.05142721,0.0
75,0.0,0.04604157,0.0,0.047466837,0.1245771,0.0,0.0,0.0,0.0,0.05545195,0.0
76,0.0,0.049499955,0.0,0.042948,0.115759835,0.0,0.0,0.0,0.0,0.059405673,0.0036179598
77,0.0,0.04292609,0.0,0.037969638,0.122366644,0.0,0.0,0.0,0.0,0.056476716,0.0
78,0.0,0.052907202,0.0,0.044113386,0.109086365,0.0,0.0,0.0,0.0,0.06317062,0.0073091662
79,0.0,0.05922445,0.0,0.10909656,0.28246918,0.021546038,0.018627485,0.0,0.0,0.10486001,0.012458358
80,0.0,0.045965932,0.0,0.15840262,0.41339043,0.05166022,0.11346448,0.0,0.0,0.059879433,0.0
81,0.0,0.041273788,0.0,0.13672605,0.41325217,0.05797952,0.10990949,0.0,0.0,0.051207755,0.0
82,0.0,0.04338932,0.0,0.12572773,0.29078487,0.06149227,0.080149025,0.0,0.0,0.07056481,8.032722e-06
83,0.0,0.028371131,0.0,0.095846035,0.25485167,0.023488844,0.014383571,0.0,0.0,0.12810561,0.0
84,0.0,0.018412955,0.0,0.0908927,0.33688524,0.058942243,0.03890042,0.0,0.0,0.11965304,0.0
85,0.0031585703,0.022065481,0.0022384622,0.14001517,0.53176206,0.112995446,0.18677215,0.0,0.0,0.050935633,0.0
86,0.0,0.018426009,0.0,0.12769891,0.353689,0.12220837,0.12729394,0.0,0.0,0.08476211,0.0
87,0.0,0.015703239,0.0,0.11861103,0.33827567,0.116760604,0.11806319,0.0,0.0,0.0883622,0.0
88,0.0,0.010655256,0.0037803587,0.101322755,0.27505448,0.10913066,0.075949505,0.0,0.0,0.11857497,0.0
89,0.007093729,0.15060696,0.019335935,0.15567611,0.5942843,0.13004683,0.11059418,0.0,0.0,0.124659434,0.0
90,0.007867713,0.1431268,0.016303748,0.15240431,0.572205,0.14196247,0.13524641,0.0,0.0037526428,0.10933736,0.0
91,0.009651554,0.08421402,0.013257993,0.08102742,0.43324336,0.12558393,0.038781352,0.0,0.0,0.18730648,0.0
92,0.022525864,0.11679952,0.016899958,0.12186971,0.60731983,0.14337388,0.1440428,0.0,0.0,0.09860632,0.0
93,0.031278193,0.13220002,0.01734506,0.13356274,0.7614234,0.13356398,0.20480682,0.0,0.0,0.09107828,0.0
94,0.023587445,0.093370385,0.0143390475,0.13064094,0.61856145,0.15067443,0.20295359,0.0,0.0,0.086797856,0.0
95,0.0074444166,0.05765087,0.0072457227,0.12554298,0.38777733,0.16329126,0.15999687,0.0,0.012313414,0.09391397,0.0
96,0.0052842945,0.037952457,0.0,0.13227938,0.32976222,0.17347135,0.16468996,0.0,0.03748908,0.09436101,0.0
97,0.0,0.031706147,0.0,0.13926646,0.25370222,0.18073727,0.18465094,0.0,0.04993142,0.088554315,0.0
98,0.0,0.038775664,0.008390689,0.16720973,0.315228,0.17170514,0.24336934,0.0,0.034109887,0.08111673,0.0
99,0.0028841598,0.027003493,0.049101513,0.15374257,0.2996465,0.16063535,0.25810134,0.05353142,0.008420631,0.09242562,0.0006882656
100,0.0017839737,0.018713815,0.0432652,0.1500773,0.29214162,0.16133724,0.2763916,0.046675105,0.008415552,0.089762576,0.0
101,0.029435335,0.025833795,0.019543868,0.112906426,0.26196435,0.16335857,0.24032643,0.16026883,0.029040819,0.08099551,0.0
102,0.0,0.025881158,0.015091206,0.09874434,0.18717252,0.07035591,0.071226075,0.0,0.040870856,0.040061824,0.0
103,0.0,0.009703531,0.008341814,0.09332325,0.15176459,0.07343917,0.061040897,0.0,0.04923444,0.03885442,0.0
104,0.0,0.0,0.0,0.05158138,0.05266449,0.08750308,0.0007282947,0.004269032,0.07827429,0.06682537,0.013965155
105,0.0,0.0,0.0,0.10409313,0.13105418,0.14778799,0.037130214,0.0,0.09761366,0.10664019,0.005208365
106,0.0,0.0,0.0,0.10255616,0.16089073,0.15059352,0.049653217,0.0,0.06930963,0.09209939,0.0
107,0.0,0.0,0.0,0.07104888,0.115788504,0.15001719,0.014535878,0.0,0.077332996,0.11914205,0.010376305
108,0.0,0.0,0.0,0.12748025,0.16735001,0.19589467,0.07111588,0.0,0.09964725,0.12798283,0.0071220333
109,0.0,0.0,0.0,0.101556085,0.13727292,0.2022368,0.07888786,0.0,0.10330848,0.10677553,0.0033919597
110,0.001238875,0.0,0.0,0.13328777,0.15708916,0.19935589,0.13755876,0.0,0.10286881,0.063831635,0.0
111,0.00085341727,0.0,0.0,0.111917555,0.11821707,0.19897874,0.10638525,0.0,0.09872255,0.07684071,0.0
112,0.002548213,0.0,0.0,0.109183006,0.11473023,0.20291433,0.10753721,0.0,0.0806278,0.07257516,0.0
113,0.0007945847,0.0,0.0,0.13039036,0.10739757,0.20420119,0.14333576,0.0,0.09118184,0.05183969,0.0
114,0.01220926,0.0,0.006494469,0.13910401,0.19767436,0.18972568,0.22383146,0.0,0.030702984,0.010817,0.0
115,0.00769717,0.0,0.0016410897,0.13405268,0.15647484,0.19156398,0.21807012,0.0,0.041784685,0.008938882,0.0
116,0.0056810635,0.0,0.0,0.13021357,0.12058444,0.19812985,0.21814844,0.0,0.054075193,0.0041645737,0.0
117,0.0088825375,0.0,0.0,0.12418776,0.1287096,0.19712868,0.22998913,0.0,0.043357857,0.0031193558,0.0
118,0.009378713,0.0,0.0,0.12075665,0.12811239,0.1992171,0.23548123,0.0,0.031404063,0.0,0.0
119,0.019676706,0.0,0.0,0.08678223,0.10650706,0.20603491,0.23194446,0.0,0.013240587,0.0,0.0
120,0.011854538,0.0,0.0,0.026402019,0.037182815,0.19734557,0.112878755,0.022837473,0.0051232753,0.031305213,0.0
121,0.008674615,0.0,0.0,0.07316566,0.058106028,0.26343346,0.25654048,0.0,0.03612665,0.0017596383,0.0
122,0.0,0.0,0.0,0.07412552,0.0,0.25617996,0.2274699,0.00298136,0.0813316,0.010440372,0.0
123,0.0,0.0,0.0,0.056630146,0.017215474,0.28070247,0.19871685,0.0,0.031984232,0.06317845,0.0
124,0.0,0.010218277,0.10688871,0.081279166,0.1866942,0.14733331,0.045136306,0.090405956,0.0,0.30445883,0.014668111
125,0.0,0.029694658,0.51579696,0.21734734,0.2238528,0.11127677,0.12714757,0.4366209,0.0,0.53738403,0.18140861
126,0.033634305,0.0013591081,0.012254989,0.14888215,0.24587464,0.35467792,0.04930878,0.02407788,0.0,0.22077799,0.0043472643
127,0.050065015,0.0,0.019018235,0.09842764,0.30882874,0.2911407,0.07303345,0.0,0.019429684,0.112013616,0.0016033665
128,0.066657834,0.0,0.019615198,0.08952162,0.33421484,0.28304824,0.08790889,0.0,0.017614095,0.0973675,0.0
129,0.011320291,0.65282995,0.2126613,0.3373946,0.38844234,0.16115768,0.26590696,0.05045367,0.07010376,0.28368714,0.0
130,0.045096967,0.58956057,0.27024218,0.26430517,0.5905347,0.21303512,0.16152224,0.13623996,0.11791373,0.31082967,0.050253227
131,0.0060569523,0.8950853,0.51294976,0.3805105,0.64126337,0.19813986,0.17221248,0.27098778,0.2136584,0.41692656,0.085841216
132,0.007880671,0.5020042,0.5099245,0.40594018,0.3092524,0.20506759,0.20321934,0.46823317,0.24228942,0.43213633,0.07405134
133,0.004529717,0.47367257,0.45568466,0.4515888,0.2470211,0.21641578,0.2586024,0.39006826,0.3052691,0.41738883,0.062277388
134,0.0069703166,0.5091867,0.4150522,0.44705898,0.25149813,0.21087234,0.28814635,0.3261894,0.2943695,0.39525297,0.049090147
135,0.005424201,0.4937552,0.42042726,0.45885515,0.23514578,0.21011226,0.30978855,0.31331864,0.30459362,0.39640224,0.044288635
136,0.0051521533,0.4540015,0.420711,0.46330407,0.2161005,0.20916699,0.32211873,0.33487892,0.3028508,0.39815775,0.04251212
137,0.016623303,0.5385093,0.469255,0.42355192,0.28039575,0.18639573,0.34550062,0.3331492,0.23499015,0.38717756,0.031289265
138,0.010019472,0.4033326,0.5430341,0.42159718,0.24055381,0.17491506,0.3626076,0.45165834,0.2803151,0.4314107,0.037783243
139,0.012150265,0.4862766,0.40945986,0.4500417,0.24293825,0.17940214,0.4374359,0.21488258,0.26941934,0.36902583,0.022382326
140,0.009704889,0.42425022,0.4711267,0.44852936,0.2278778,0.16591537,0.44323993,0.3354771,0.2681409,0.40829659,0.021333624
141,0.0054726885,0.44189823,0.54563,0.4660375,0.2487086,0.136487,0.46478423,0.38412842,0.27967885,0.44415733,0.02889445
142,0.013007471,0.45057085,0.95015395,0.45130816,0.3861046,0.07945434,0.6929273,0.6175662,0.22961654,0.65533626,0.014282929
143,0.013672933,0.44534123,1.4424285,0.3542228,0.49084115,0.04911939,0.9528021,0.9483872,0.20641677,0.9446293,0.027839517
144,0.12765844,0.21248734,0.11943882,0.22287147,0.24250233,0.33078212,0.26138785,0.14413716,0.15847826,0.14363632,0.0411465
145,0.0,0.041155554,0.0067917434,0.113161325,0.07661222,0.1728225,0.0,0.13408297,0.15721019,0.19025065,0.13473363
146,0.0,0.050373707,0.0049267896,0.11198243,0.051439226,0.165529,0.0,0.1969544,0.17125121,0.20081073,0.13747768
147,0.0,0.036738414,0.010435951,0.10830137,0.041235935,0.17157948,0.0,0.1755618,0.16333938,0.19297859,0.11995102
148,0.0,0.05167577,0.017741565,0.11020878,0.035145663,0.15888971,0.0,0.22164367,0.13525409,0.20700613,0.12341627
149,0.0,0.040504728,0.019822814,0.109825,0.030240934,0.16752365,0.0,0.1992527,0.14922653,0.19893043,0.11525681
150,0.0,0.0,0.0053675473,0.071066685,0.022854194,0.18193626,0.009576712,0.09585904,0.09972911,0.13373879,0.04530938
151,0.0,0.0,0.003971105,0.06734478,0.021064544,0.18777421,0.020784616,0.07638386,0.10504209,0.12149419,0.03734398
152,0.028215697,0.0,0.0,0.043881,0.015930276,0.1869354,0.06525338,0.032759394,0.118084356,0.04523543,0.0061340365
153,0.021320129,0.045045502,0.0,0.08739516,0.061851937,0.23852625,0.038742825,0.08064983,0.1288298,0.13624029,0.07220298
154,0.0041322564,0.051081818,0.0,0.14659944,0.042848226,0.21230416,0.036181588,0.13922873,0.27061787,0.20252204,0.093652956
155,0.028537251,0.040987264,0.0,0.07820254,0.05037543,0.24172111,0.06219346,0.08535836,0.13416138,0.11552439,0.066622995
156,0.03736339,0.038653634,0.0,0.06695914,0.049562745,0.23390588,0.069818795,0.09543315,0.12958863,0.10350548,0.062737636
157,0.044343077,0.03205136,0.0,0.05636844,0.06360424,0.23608698,0.07187248,0.071471706,0.097595066,0.09170702,0.055936825
158,0.04744715,0.027981969,0.0,0.047867578,0.08205617,0.23695086,0.07463102,0.059548773,0.08570732,0.08490849,0.058465023
159,0.055563457,0.03730305,0.0,0.0691627,0.10421775,0.21433452,0.06500883,0.103109635,0.08001576,0.116141096,0.124154866
160,0.04045603,0.02959404,0.0,0.07448351,0.10534559,0.23111911,0.0857595,0.07932277,0.08106348,0.11358069,0.116420016
161,0.005300334,0.07412204,0.15805401,0.17618693,0.013630654,0.16767018,0.23473583,0.29696903,0.2844151,0.27810952,0.057075612
162,0.009369711,0.0844501,0.3579333,0.15862188,0.0815875,0.1186529,0.35586926,0.4037074,0.25803578,0.40049452,0.04526674
163,0.0077821678,0.09678351,0.7895972,0.19753096,0.17002484,0.08661307,0.5453717,0.6071173,0.2592884,0.6636595,0.068144865
164,0.037896063,0.020964663,0.0069898563,0.10512045,0.024005756,0.17713898,0.07786974,0.42119393,0.14064047,0.20969866,0.12148722
165,0.0,0.011384141,0.0,0.09159793,0.025597297,0.16030028,0.00196043,0.12042085,0.1594443,0.15455768,0.08465336
166,0.0,0.011187659,0.0,0.090364985,0.013526714,0.15878898,0.0031023691,0.13568263,0.17139527,0.14913219,0.08123681
167,0.0,0.009190258,0.0,0.08626887,0.008946552,0.15717058,0.008927253,0.13187027,0.13931686,0.14704491,0.06674504
168,0.0,0.009344325,0.0,0.08280697,0.0093924515,0.15479837,0.008709568,0.13107893,0.12252342,0.14726536,0.06104041
169,0.001526266,0.0,0.0,0.057137195,0.0039057874,0.16639619,0.04722092,0.062072784,0.17573647,0.06764685,0.042668924
170,0.01012405,0.0,0.0,0.058645394,0.036021523,0.20546538,0.08368079,0.026524452,0.16247512,0.052639622,0.016970377
171,0.008292741,0.0,0.0,0.08162592,0.08221548,0.24229215,0.11864945,0.00911374,0.11802898,0.05456137,0.0044263005
172,0.020104907,0.0,0.0,0.06873082,0.16629054,0.2671289,0.13298754,0.0,0.038140353,0.045393094,0.0
173,0.038169883,0.0,0.0,0.04949605,0.18906482,0.28199485,0.09604198,0.0,0.02016577,0.05908915,0.0
174,0.03357854,0.0,0.0,0.039089467,0.16508318,0.27986267,0.09036508,0.00077207247,0.026371002,0.06047672,0.0
175,0.027952118,0.0,0.0,0.02854632,0.14100586,0.26775923,0.075562306,0.006352683,0.027932817,0.06891544,0.0
176,0.029988712,0.0,0.0,0.031175645,0.13429861,0.26112515,0.07006684,0.00083039893,0.020771416,0.07302801,0.0
177,0.043649063,0.0,0.0,0.024078315,0.14559577,0.257435,0.08452544,0.0,0.010281884,0.06023434,0.0
178,0.061949547,0.0,0.0,0.017774893,0.1441291,0.22603524,0.08173096,0.0,0.008826352,0.05543496,0.0
179,0.04836487,0.0,0.0,0.020531366,0.14540994,0.21307367,0.08025967,0.0,0.0053056693,0.061555196,0.0
180,0.010135875,0.0597935,0.107082844,0.08452183,0.079762064,0.18123823,0.26453266,0.15748888,0.10811729,0.15408461,0.0
181,0.0131414505,0.059231117,0.13102517,0.06259446,0.08888777,0.15418331,0.27595222,0.2288875,0.10591243,0.18807976,0.0
182,0.03312124,0.07317729,0.4090589,0.12729792,0.23855825,0.11227926,0.41683307,0.35300058,0.1233279,0.44319537,0.0014433796
183,0.053643312,0.093572415,1.4327217,0.2154915,0.30499044,0.09876934,0.85629725,0.9379269,0.27102,1.1051053,0.11685071
184,0.07618154,0.0,0.0,0.0,0.074290566,0.30869654,0.10419612,0.070102446,0.0,0.02179592,0.0
185,0.0,0.03169558,0.0,0.069668375,0.027948853,0.07430492,0.0,0.072690845,0.15933621,0.09190099,0.064782396
186,0.0,0.02929814,0.0,0.05938283,0.018798098,0.070434116,0.0,0.07540657,0.15626368,0.08007262,0.0619549
187,0.0,0.028101569,0.0,0.06055538,0.015718581,0.070243366,0.0,0.07247059,0.1418518,0.0825931,0.060340255
188,0.0,0.021732232,0.0,0.061430525,0.014878107,0.073586226,0.0,0.05889346,0.13636744,0.078901395,0.056076255
189,0.0,0.03001515,0.0,0.05539627,0.0040914775,0.06264898,0.0,0.086767465,0.093460165,0.08933841,0.04915434
190,0.0,0.02038021,0.0,0.053956136,0.006551852,0.06996879,0.0,0.06615387,0.09654864,0.0844592,0.051564906
191,0.0,0.018702658,0.0,0.051942684,0.0057350113,0.069173105,0.0,0.06415169,0.08399742,0.08415574,0.047884297
192,0.0,0.018377155,0.0,0.049165584,0.0048596486,0.06804095,0.0,0.067259684,0.0733071,0.085706085,0.046556428
193,0.0,0.031744823,0.0,0.048054475,0.024943715,0.042590965,0.0,0.072532915,0.0,0.10009989,0.033191357
194,0.0,0.083098166,0.0,0.15440097,0.115801506,0.12540644,0.0,0.13404757,0.23494434,0.21960801,0.1206633
195,0.0,0.07983203,0.0,0.14738867,0.10739908,0.12951788,0.0,0.14398569,0.22099781,0.2123921,0.11254843
196,0.0,0.06788141,0.027019894,0.09795031,0.20604911,0.11248395,0.0,0.16232806,0.11693463,0.21093255,0.15970346
197,0.0,0.10738624,0.013801414,0.22725564,0.18854065,0.1881482,0.009621873,0.16523202,0.29976955,0.31621933,0.18367434
198,0.0,0.0913326,0.020763965,0.21974018,0.16785139,0.18218789,0.0010171969,0.2077209,0.27008408,0.3335354,0.17864293
199,0.0,0.09766618,0.026202708,0.2884717,0.2214217,0.23837708,0.023229316,0.16174406,0.30052143,0.37803933,0.20170061
200,0.0,0.09243021,0.030796826,0.29372033,0.20272432,0.23760377,0.025207123,0.17587109,0.30333498,0.38651833,0.19608589
201,0.0,0.08246021,0.04071221,0.34040567,0.27841833,0.2815911,0.054187026,0.092812106,0.29803386,0.3973679,0.1816593
202,0.0,0.07750801,0.029484669,0.33543196,0.22130923,0.27654064,0.036569465,0.18472478,0.30767474,0.4374045,0.21221586
203,0.0,0.03904938,0.0345418,0.3671493,0.24562205,0.31518587,0.07886432,0.10774849,0.3100526,0.42520666,0.17047821
204,0.0,0.024692561,0.04206221,0.35963905,0.26540047,0.31608447,0.109643556,0.07187291,0.31059507,0.3777112,0.12663278
205,2.1090103e-05,0.022143414,0.02294064,0.33265027,0.23513423,0.3143282,0.0910053,0.10327135,0.30105287,0.39019594,0.13536954
206,0.002154018,0.026001083,0.017109618,0.31954187,0.20160773,0.31555846,0.07331724,0.16447487,0.29889664,0.41689363,0.16151789
207,0.00116164,0.019781327,0.028063431,0.3248593,0.18955787,0.3217666,0.09672683,0.12053472,0.30968836,0.38020456,0.13836376
208,0.0055815782,0.017698139,0.06863037,0.36240673,0.15469061,0.32063186,0.119989336,0.16150947,0.27234876,0.39774728,0.13061492
209,0.012696732,0.024309274,0.08454397,0.34982002,0.09903496,0.30056128,0.06999827,0.31907716,0.24628545,0.4640251,0.17219879
210,0.022935815,0.0133974105,0.045863915,0.33086264,0.12391574,0.34609413,0.101940565,0.1963286,0.28850123,0.382015,0.12631139
211,0.018286472,0.017965972,0.041020576,0.28967756,0.09121301,0.35279396,0.0739477,0.22776528,0.2658266,0.36007556,0.12573963
212,0.023659268,0.010043776,0.07188222,0.32591423,0.13714167,0.37959486,0.16643858,0.12907806,0.28190607,0.2956032,0.080055624
213,0.023071622,0.010758419,0.07140401,0.33135697,0.07038145,0.37246057,0.18273641,0.18774682,0.28080884,0.30401847,0.06379351
214,0.016169954,0.008360475,0.10357392,0.35471144,0.07322374,0.37421033,0.22182946,0.1545419,0.29659036,0.2893158,0.057084993
215,0.019583156,0.008764234,0.09665992,0.34804088,0.057182487,0.37424,0.21739274,0.17387961,0.28605545,0.28886345,0.05238151
216,0.022218475,0.007710102,0.093840785,0.32930517,0.06948483,0.38098317,0.23611066,0.1423091,0.27046677,0.25759208,0.042788215
217,0.020377643,0.006538554,0.08589757,0.3205607,0.065109886,0.38546997,0.23184744,0.13345623,0.2488144,0.25591204,0.033777174
