,0,1,2,3,4,5,6,7,8,9,10
59,0.01930243,0.0,0.054298427,0.04155459,0.0,0.0,0.21594812,0.075715356,0.06785922,0.34936184,0.12241507
60,0.0,0.0,0.05604428,0.035691388,0.0,0.0,0.22157718,0.058890074,0.10055009,0.3467665,0.10594197
61,0.0,0.0,0.066505395,0.042403676,0.0,0.0013221332,0.22656558,0.05037571,0.105818115,0.33801112,0.09225394
62,0.0,0.0,0.06132921,0.032612808,0.0,0.009237126,0.24107005,0.025096154,0.14339612,0.28832462,0.07790921
63,0.0,0.0,0.045422334,0.011766866,0.0,0.0197072,0.2771785,0.011234374,0.16568905,0.27598602,0.05847091
64,0.0,0.0,0.121948704,0.036957666,0.0,0.022928506,0.4536327,0.008319568,0.09917967,0.21604338,0.07877621
65,0.0,0.0,0.12065507,0.033996414,0.0,0.022034343,0.46669278,0.009731139,0.09989086,0.2227975,0.057010073
66,0.008600254,0.0,0.13678408,0.05732945,0.0,0.022090653,0.48167437,0.012267072,0.08125765,0.22935097,0.04643656
67,0.106363736,0.057220917,0.13678937,0.066314116,0.0,0.015650818,0.4789979,0.033127043,0.058005948,0.27990246,0.048171785
68,0.2871696,0.39228824,0.12446067,0.0910653,0.020950688,0.042397,0.65160626,0.0,0.040099327,0.19278629,0.033612758
69,0.4372134,0.72921973,0.08500008,0.2326208,0.15463041,0.057154946,0.6841959,0.0,0.041858733,0.19039123,0.0
70,0.0,0.080276206,0.1336344,0.048281822,0.0,0.0,0.6111431,0.49960646,0.061595887,0.39506632,0.023199445
71,0.0,0.0,0.0,0.0,0.0,0.059456553,0.0,0.032807894,0.018392095,0.0,0.13570775
72,0.0,0.0,0.0,0.0,0.0,0.064003706,0.0,0.026473746,0.03068576,0.0041002408,0.12885825
73,0.0,0.0,0.0,0.0,0.0,0.06344829,0.0,0.021300932,0.03839068,0.013848694,0.12697677
74,0.0,0.0,0.0,0.0,0.0,0.05989073,0.0,0.022446608,0.033673916,0.022585811,0.12187859
75,0.0,0.0,0.0,0.0,0.0,0.06138457,0.0,0.009854649,0.062825784,0.065984905,0.091757596
76,0.0,0.0,0.0,0.0,0.0,0.07922327,0.0,0.0033236411,0.07881294,0.086862125,0.09261889
77,0.0,0.0,0.0,0.0,0.0,0.07300225,0.0,0.0042351116,0.0706077,0.09512109,0.0901262
78,0.0,0.0,0.0,0.0,0.0,0.094464846,0.0,0.0,0.100093566,0.1323626,0.08687995
79,0.0050343163,0.074193716,0.0,0.0,0.08544358,0.15955716,0.0,0.11014196,0.15508305,0.1372854,0.20583466
80,0.13290949,0.32064402,0.0,0.0,0.30588078,0.115702316,0.038061608,0.25031483,0.08889612,0.12639461,0.20284487
81,0.124559894,0.31885552,0.0,0.0,0.33009243,0.09548197,0.055991624,0.2540521,0.08078345,0.121423416,0.19829673
82,0.04864683,0.18280262,0.0,0.0,0.19796829,0.10456574,0.0050842534,0.19184534,0.100323685,0.1500962,0.14090782
83,0.0,0.0,0.0,0.0,0.004539065,0.15337552,0.0,0.15692033,0.34299055,0.32095042,0.15601024
84,0.0,0.025088433,0.0,0.0,0.07806352,0.12077027,0.0,0.30302814,0.4061217,0.46118042,0.14253329
85,0.13469265,0.3957022,0.0,0.0,0.4775086,0.07867009,0.088478684,0.5254128,0.1272815,0.32086915,0.17713141
86,0.05392243,0.18315649,0.0,0.0,0.25306505,0.07837082,0.007966645,0.35759038,0.2133275,0.3592947,0.07250717
87,0.03375681,0.14558393,0.0,0.0,0.2026562,0.082235314,0.0,0.36133397,0.28062868,0.4384194,0.056814812
88,0.0,0.048577,0.0,0.0,0.08622619,0.08657524,0.0,0.3096542,0.466601,0.51951176,0.037390344
89,0.3860718,0.48116678,0.0,0.0,0.4903994,0.03653311,0.006763942,0.7422742,0.17133589,0.4229558,0.37463817
90,0.4283336,0.50373113,0.012785871,0.0,0.52411187,0.033359487,0.03926146,0.65098566,0.12610376,0.35730255,0.37235707
91,0.19744126,0.19432394,0.01396226,0.0,0.30114672,0.03605262,0.0,0.45736805,0.2993174,0.37648362,0.3380674
92,0.38350075,0.47625723,0.017232358,0.0,0.5182881,0.033447634,0.020468898,0.68314093,0.15488048,0.44698668,0.3579025
93,0.5131899,0.7104461,0.01199816,0.0,0.7044111,0.029757066,0.15732294,0.8521864,0.09589187,0.41875532,0.4146733
94,0.4037418,0.5527907,0.025342105,0.0,0.58441013,0.015183416,0.12104802,0.7078496,0.1091185,0.4471168,0.32514203
95,0.29648837,0.3496702,0.06184448,0.0,0.41238606,0.024613427,0.06129787,0.43114248,0.14965214,0.3697319,0.27259913
96,0.28032914,0.28873745,0.075030774,0.0,0.36206344,0.022546431,0.059620157,0.3399736,0.14460674,0.340319,0.24272782
97,0.28375262,0.26566592,0.112369485,0.0,0.3317189,0.021026356,0.08883909,0.23429598,0.14743537,0.31907305,0.22277902
98,0.3531368,0.37330464,0.088785745,0.0,0.40821683,0.01677069,0.17054676,0.23433304,0.1161162,0.31653416,0.23627232
99,0.25979647,0.31416342,0.10214526,0.0,0.38708174,0.033703238,0.19266279,0.30844763,0.12448319,0.33111626,0.22158395
100,0.238853,0.27939877,0.11247056,0.0049812724,0.37060666,0.03024866,0.18439288,0.30574897,0.099595994,0.32912588,0.20616816
101,0.2151026,0.21900685,0.08715025,0.0,0.31317973,0.02623244,0.058400024,0.5051354,0.11314939,0.34620526,0.14793293
102,0.21790646,0.23772806,0.0,0.0,0.33453947,0.0,0.05748031,0.15652043,0.0,0.0,0.16174552
103,0.18156627,0.19870842,0.0,0.0,0.2883317,0.0,0.040350687,0.14536811,0.0,0.0,0.12427768
104,0.03802431,0.026753278,0.0,0.0,0.1079149,0.0,0.0,0.08289997,0.09011344,0.0,0.005083921
105,0.082948335,0.06443625,0.0,0.0,0.21043737,0.0,0.0,0.17426445,0.14473915,0.027583128,0.06002008
106,0.09603591,0.09491599,0.0,0.0,0.2490055,0.0,0.0,0.20035158,0.092672735,0.026689857,0.069387734
107,0.022544703,0.0070454758,0.0,0.0,0.16095279,0.0,0.0,0.13997991,0.16693306,0.03794807,0.011699373
108,0.09965094,0.08255952,0.0,0.0,0.28181735,0.0,0.0,0.23431802,0.16608648,0.06719486,0.028378988
109,0.07865926,0.06270877,0.0006013621,0.0,0.25939137,0.0,0.0,0.18562277,0.15500389,0.079791464,0.0
110,0.14620708,0.15599202,0.005849083,0.0,0.3440377,0.0,0.025718734,0.20571439,0.06564095,0.06246974,0.010868222
111,0.08977786,0.08267739,0.0034415242,0.0,0.26634535,0.0,0.0054714843,0.17865916,0.12305623,0.09401614,0.0
112,0.07466442,0.06433644,0.0061304444,0.0,0.24218914,0.0,0.0,0.1773685,0.14524806,0.13002554,0.0
113,0.10899062,0.10004788,0.014035368,0.0,0.27237657,0.0,0.02303826,0.16059564,0.0842865,0.12196186,0.0
114,0.15186585,0.24316972,0.009363826,0.0,0.435168,0.0,0.13709156,0.1984125,0.007752647,0.09637572,0.016730512
115,0.12189285,0.19188228,0.00948709,0.0,0.37624025,0.0,0.11955451,0.15762247,0.02328046,0.11483839,0.0
116,0.102100156,0.14663285,0.017248852,0.0,0.31965363,0.0,0.10132894,0.12045886,0.043651972,0.1373405,0.0
117,0.099277884,0.15276195,0.02093303,0.0,0.33135244,0.0,0.120343424,0.11739151,0.03681464,0.14647326,0.0
118,0.0874393,0.14323512,0.021204432,0.0,0.32039213,0.0,0.12552351,0.11718253,0.036405426,0.16235727,0.0
119,0.04065962,0.09023299,0.03943278,0.0,0.25661445,0.0,0.09878891,0.11361098,0.075381055,0.21850635,0.0
120,0.0,0.001899251,0.047157936,0.0,0.08290363,0.0,0.0,0.10666429,0.25528044,0.22709823,0.0
121,0.024126323,0.034332436,0.10328244,0.0,0.17776589,0.0,0.033477303,0.096417405,0.2348661,0.3132219,0.0
122,0.013803866,0.0,0.14744927,0.0,0.08030357,0.0,0.023938201,0.015166833,0.28897357,0.27737,0.0
123,0.0,0.0,0.15919624,0.0,0.046292003,0.0,0.0,0.0669069,0.42488593,0.34939277,0.0
124,0.0,0.0,0.0,0.0,0.10371734,0.009450573,0.040948458,0.31953737,0.60779136,0.33142915,0.07228847
125,0.0,0.0,0.0,0.0,0.11218694,0.02087642,0.21029517,0.25379676,0.7339145,0.21972694,0.20030242
126,0.047555897,0.02056339,0.0,0.0,0.30256036,0.0010202295,0.0,0.48981047,0.72507447,0.4309789,0.1713994
127,0.1260727,0.18919349,0.0,0.0,0.5711431,0.0,0.0,0.69432503,0.2363254,0.13865156,0.20149486
128,0.1411002,0.24879499,0.0,0.0,0.66934067,0.0,0.0,0.7758569,0.19450933,0.1247523,0.20950745
129,0.43397704,0.24319988,0.0,0.0,0.68491524,0.058186088,0.16774656,0.09234458,0.065135345,0.053872578,0.34392154
130,0.40348068,0.13597637,0.0,0.0,0.7557633,0.09795688,0.14869423,0.2754838,0.12129051,0.16989733,0.532421
131,0.41549715,0.15142435,0.0,0.0,0.6666503,0.2041962,0.26559973,0.20373656,0.123950824,0.10258276,0.8056461
132,0.29531595,0.05528394,0.0,0.0,0.38212028,0.1032708,0.24672008,0.09012573,0.12733985,0.07723599,0.48106545
133,0.33619413,0.10889774,0.0,0.0041031893,0.4746196,0.07364201,0.2321929,0.0874165,0.11262715,0.05734522,0.3882041
134,0.35241112,0.14306177,0.0,0.0070043555,0.5458592,0.0616598,0.23328958,0.09026576,0.10189311,0.053791605,0.36010513
135,0.345397,0.15054806,0.0,0.020057855,0.538797,0.05194194,0.23994574,0.07616188,0.09975525,0.051021118,0.31656635
136,0.3297322,0.14033191,0.0,0.017551757,0.50233513,0.04464875,0.2376639,0.07106388,0.10097795,0.056723535,0.2567295
137,0.32426232,0.15334319,0.0,0.02189563,0.5286918,0.047342658,0.2785261,0.08103333,0.098240905,0.08429177,0.2549131
138,0.2862558,0.09704052,0.00792123,0.023089167,0.38847727,0.04622494,0.27941298,0.04208411,0.09774807,0.07400214,0.17620721
139,0.33777967,0.2130083,0.0,0.031172698,0.5916339,0.035128616,0.2756749,0.04916753,0.080388635,0.06066618,0.17238481
140,0.30401972,0.17001164,0.00021142377,0.028802773,0.47818735,0.036451977,0.28413963,0.04379054,0.0885057,0.068545185,0.11862934
141,0.3209549,0.20049225,0.006041773,0.041256312,0.48343563,0.04826179,0.29252705,0.043782115,0.09150024,0.057996657,0.10106239
142,0.39214414,0.46539333,0.0035613969,0.1101448,0.5431352,0.095138304,0.38666868,0.02898025,0.048650827,0.06888041,0.0
143,0.47557208,1.0617326,0.0023809837,0.34184948,0.5828278,0.08392096,0.45341298,0.027158942,0.022860946,0.055570573,0.0
144,0.13191338,0.048036616,0.024377689,0.09392271,0.3482139,0.0,0.16717581,0.140247,0.25206527,0.24904332,0.045404
145,0.08552735,0.0,0.0,0.0,0.12281914,0.0,0.0,0.14074913,0.2717327,0.01865258,0.10609265
146,0.06897549,0.0,0.0,0.0,0.099131,0.0,0.0,0.1111493,0.27496368,0.009795728,0.06884446
147,0.061460182,0.0,0.0,0.0,0.0812653,0.0,0.0,0.09076713,0.26808524,0.04101917,0.030005744
148,0.018997362,0.0,0.0,0.0,0.032490835,0.0,0.0,0.06548837,0.2857113,0.04851596,0.026078276
149,0.039903942,0.0,0.0,0.0,0.04291038,0.0,0.0,0.06567647,0.27265927,0.059019428,0.013853859
150,0.011156765,0.0,0.0,0.0,0.035940163,0.0,0.0,0.05805191,0.25483316,0.122468665,0.0
151,0.020431474,0.0,0.00799723,0.0,0.047737353,0.0,0.0,0.057383988,0.23637809,0.12424195,0.0
152,0.030290013,0.0,0.039314494,0.0135568185,0.11660245,0.0,0.0,0.063987195,0.2198381,0.1161058,0.0
153,0.10420444,0.027150111,0.014565195,0.0,0.1428768,0.0,0.0,0.1480688,0.31427273,0.1427508,0.052618574
154,0.11386635,0.0067604594,0.025358206,0.0024543612,0.11479761,0.0,0.0,0.10957333,0.30386811,0.0942388,0.10120646
155,0.10939996,0.032117337,0.026321845,0.019733032,0.15733682,0.0,0.0,0.12501796,0.28448972,0.1369309,0.030054227
156,0.108295955,0.03621557,0.0332448,0.03818263,0.17326972,0.0,0.0,0.12529401,0.2660879,0.12330069,0.019541193
157,0.08487237,0.026268268,0.04734402,0.021425894,0.14622264,0.0,0.0,0.133334,0.2740906,0.154416,0.005029473
158,0.090276554,0.028019467,0.05792178,0.026642356,0.15629616,0.0,0.00037709787,0.14926964,0.25009307,0.15871559,0.0034035507
159,0.09007316,0.013271673,0.026907403,0.024704272,0.15761982,0.0,0.002991675,0.18985216,0.35030833,0.1366462,0.03352811
160,0.10645896,0.022643765,0.051722735,0.03414292,0.16735636,0.0,0.008877724,0.2016627,0.32497782,0.14477006,0.024340706
161,0.14577477,0.024912095,0.038866747,0.15812562,0.12891194,0.0,0.157158,0.048860468,0.13335305,0.035406932,0.009103042
162,0.16334908,0.07600516,0.038665205,0.2657189,0.12436574,0.024416903,0.22660716,0.041379023,0.108775,0.041319963,0.0
163,0.22664964,0.27253616,0.035156753,0.38272083,0.14745452,0.044051252,0.3330366,0.029723698,0.06786007,0.033906728,0.0
164,0.02439235,0.00918394,0.00072585035,0.0,0.06351314,0.0,0.034805283,0.358193,0.2806711,0.06930023,0.00027884255
165,0.050008766,0.0,0.0,0.0,0.07382342,0.0,0.0,0.06581392,0.22489244,0.053926177,0.0
166,0.054899983,0.0,0.0012424582,0.0,0.066975854,0.0,0.0,0.055218868,0.21861213,0.05610515,0.0
167,0.02008937,0.0,0.0,0.0,0.022295324,0.0,0.0,0.032437865,0.23302436,0.08804067,0.0
168,0.0054636276,0.0,0.0,0.0,0.0066741873,0.0,0.0,0.026475757,0.23939703,0.097906485,0.0
169,0.06676181,0.0,0.049713302,0.022302952,0.10896308,0.0,0.0,0.040816322,0.17760135,0.069597796,0.0
170,0.06388517,0.026321387,0.05107676,0.01800329,0.18592729,0.0,0.0,0.09261079,0.22001377,0.08858652,0.0
171,0.08247997,0.055606704,0.05342939,0.02136115,0.24455756,0.0,0.0,0.16083981,0.19271393,0.13828999,0.0
172,0.026258068,0.025145404,0.04300375,0.007226448,0.26889333,0.0,0.0,0.2868219,0.2152534,0.27785328,0.0
173,0.0041585015,0.0,0.060482673,0.0081013255,0.20450552,0.0,0.0,0.31919542,0.289108,0.36776838,0.0
174,0.0043213787,0.0,0.08510155,0.0189317,0.16600823,0.0,0.0,0.2682821,0.29870933,0.35726684,0.0
175,0.0,0.0,0.11196306,0.021428086,0.10409536,0.0,0.0,0.20617148,0.3377752,0.34560817,0.0
176,0.0,0.0,0.12583277,0.020332072,0.058767743,0.0,0.0,0.17529044,0.38311586,0.3699972,0.0
177,0.0,0.0,0.15503196,0.016907945,0.04776756,0.0,0.0,0.2006492,0.40186393,0.42593363,0.0
178,0.0,0.0,0.15831488,0.019730745,0.05751511,0.0,0.0,0.20416787,0.4124607,0.39797634,0.0
179,0.0,0.0,0.15818596,0.015002472,0.041866202,0.0,0.0,0.19028181,0.40972444,0.39529604,0.0
180,0.06598998,0.0,0.15609281,0.11583425,0.016726043,0.0,0.14336865,0.038945284,0.1633659,0.27719274,0.0
181,0.05842011,0.0,0.13051988,0.1219229,0.01056082,0.0,0.15879206,0.038358424,0.15286562,0.23544937,0.0
182,0.12308847,0.050214484,0.13328859,0.24121837,0.030705428,0.026672773,0.24401776,0.03722608,0.11996027,0.25138798,0.0
183,0.3190122,0.47462457,0.10252907,0.50079614,0.1206846,0.043059032,0.525908,0.0078202635,0.037164923,0.13736333,0.0
184,0.0,0.0,0.23547855,0.0,0.0,0.0,0.047756266,0.11479531,0.48774704,0.47166896,0.0
185,0.051492926,0.003839355,0.0,0.0,0.06556323,0.0,0.0,0.038654868,0.12535866,0.0,0.051611345
186,0.051178716,0.008662093,0.0,0.0,0.06853664,0.0,0.0,0.039477218,0.12151314,0.0,0.04187651
187,0.04343145,0.0,0.0,0.0,0.05538928,0.0,0.0,0.03843882,0.123119265,0.0,0.033272397
188,0.04733582,0.0,0.0,0.0,0.054419335,0.0,0.0,0.03913504,0.11550473,0.0,0.025292424
189,0.0,0.0,0.0,0.0,0.005582788,0.0,0.0,0.02466219,0.13997535,0.016177466,0.0016923584
190,0.009843603,0.0,0.0,0.0,0.0075025046,0.0,0.0,0.021736762,0.12713303,0.027962154,0.0060185837
191,0.0013444518,0.0,0.0,0.0,0.0,0.0,0.0,0.020574398,0.12843738,0.034913283,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016609691,0.12853734,0.039825454,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0062920228,0.0,0.0074482653,0.17235784,0.087313555,0.0031034965
194,0.24475469,0.10456856,0.0,0.0,0.19431,0.009607244,0.0,0.16915923,0.23554826,0.05576142,0.21223804
195,0.24502447,0.10905075,0.0,0.0,0.20554417,0.0,0.0,0.16158833,0.20476331,0.046946283,0.20187949
196,0.078967445,0.0,0.0,0.0,0.14531887,0.02722643,0.0,0.122768566,0.32718304,0.0765191,0.33676103
197,0.35217488,0.14997822,0.0,0.0,0.28817418,0.012500989,0.0,0.30954966,0.2901087,0.055037882,0.33191633
198,0.238707,0.066598795,0.0,0.0,0.22474946,0.019501144,0.0,0.24163955,0.37967527,0.06849002,0.2627925
199,0.35896477,0.14666289,0.0,0.0,0.3275194,0.012615532,0.0,0.4119791,0.355789,0.055206325,0.35029
200,0.33733565,0.12975805,0.0,0.0,0.31060353,0.014071592,0.0,0.3831884,0.37403348,0.060636777,0.30695525
201,0.44035044,0.21902646,0.0,0.0,0.40150487,0.009302492,0.0,0.57028013,0.31640044,0.05382001,0.384083
202,0.3558718,0.13698664,0.0,0.0,0.33938432,0.012158851,0.0,0.4698765,0.39127198,0.0521198,0.30194914
203,0.398453,0.18446596,0.0,0.0,0.39528254,0.004679058,0.0,0.5562953,0.3548226,0.049717434,0.27600706
204,0.446079,0.24975948,0.0,0.0,0.45718706,0.0012879822,0.0,0.59668046,0.26297748,0.050417468,0.28461492
205,0.3811146,0.18657483,0.0,0.0,0.41198424,0.00016737085,0.0,0.5362021,0.3230636,0.055350587,0.2059762
206,0.31319818,0.119962305,0.0,0.0,0.35531867,0.00324325,0.0,0.44938096,0.38898748,0.0569889,0.15291063
207,0.34669074,0.15262893,0.0,0.0,0.3779361,0.0,0.0,0.461292,0.35752276,0.06385022,0.13813913
208,0.29364294,0.13017377,0.0,0.0,0.3765679,0.012345609,0.02193425,0.42073646,0.35184196,0.049561903,0.05205637
209,0.18353906,0.037960347,0.0,0.0,0.26740253,0.01421106,0.02201242,0.32135782,0.4713354,0.091873966,0.020824114
210,0.24328418,0.088064246,0.0,0.0,0.3169327,0.005501407,0.0,0.38560677,0.47746512,0.13039878,0.017230839
211,0.19067878,0.04400163,0.0,0.0,0.27972654,0.0037391235,0.0,0.34973493,0.4972307,0.13708511,0.013839102
212,0.29256415,0.17229459,0.0,0.0,0.44914082,0.00053795,0.0,0.50217813,0.3585248,0.09661516,0.021264922
213,0.23954566,0.116595395,0.0,0.0,0.38998142,0.0,0.0,0.38057107,0.3785277,0.144867,0.0
214,0.27212656,0.14635548,0.0,0.0,0.42395774,0.0,0.0,0.35570273,0.31599095,0.14006163,0.0
215,0.24445249,0.12155358,0.0,0.0,0.39127892,0.0,0.0,0.32807598,0.34806812,0.16738725,0.0
216,0.24600202,0.13690649,0.0,0.0,0.42214972,0.0,0.0013224358,0.33274138,0.31633538,0.17085943,0.0
217,0.22460748,0.11422905,0.0,0.0,0.39890817,0.0,0.0,0.31924048,0.33088738,0.20566489,0.0
218,0.11367365,0.044338174,0.04428108,0.0,0.30907387,0.0,0.012497721,0.19937827,0.40416905,0.36770165,0.0
219,0.13189659,0.08613111,0.045699753,0.0,0.39420417,0.0,0.03717847,0.21561241,0.334549,0.37123206,0.0
220,0.13298397,0.08902377,0.045500886,0.0,0.40667376,0.0,0.062570624,0.18771656,0.288902,0.36328447,0.0
221,0.12173332,0.079434335,0.048121106,0.0,0.39588505,0.0,0.06547903,0.17222443,0.29638118,0.37749457,0.0
222,0.12721212,0.07340025,0.05842709,0.004354855,0.37427086,0.0,0.09459484,0.09270754,0.279287,0.358915,0.0
