,0,1,2,3,4,5,6,7,8,9,10
39,0.019539343,0.16643538,0.022435691,0.0033710592,0.18942963,0.1084773,0.5171542,0.020583902,0.0,0.5504769,0.0040302062
40,0.011788219,0.10423624,0.016755283,0.0035984556,0.16844997,0.114232376,0.60201895,0.07667718,0.0,0.6382535,0.0030496658
41,0.010553578,0.11503665,0.016247295,0.002833807,0.17855869,0.10723736,0.6105191,0.06914404,0.0,0.6503411,0.0031001393
42,0.05779029,0.21431798,0.040195953,0.0,0.25518644,0.105785936,0.72649205,0.0051000803,0.0,0.76289535,0.0
43,0.05754387,0.1849562,0.019109868,0.0,0.24080686,0.10481985,0.9122368,0.030299386,0.0,0.90430105,0.0
44,0.0011471262,0.0064783767,0.0031096416,0.0,0.054508492,0.0005650179,0.9254625,0.24359746,0.0,2.395852,0.0
45,0.0001775675,0.0007889528,0.0015307711,0.0,0.013351196,2.1878976e-05,0.70812804,0.12293461,0.0,5.179672,0.70181936
46,0.12161108,0.9278524,0.015852468,0.0,0.31477267,0.083864875,1.2205034,0.0,0.0,0.7198506,0.0
47,0.5175907,0.46686745,0.018034559,0.02683719,0.30226582,0.00053704943,1.0641799,0.0,0.01106016,0.502711,0.0035511968
48,0.43623364,0.46971425,0.012915892,0.03137952,0.235073,0.0005348945,0.9666805,0.0,0.014629212,0.4422869,0.003810159
49,0.459444,0.4879933,0.014104055,0.016696451,0.29571033,0.0,0.9459885,0.0,0.0074305786,0.4859804,0.0040743337
50,0.33168367,0.20308623,0.022836175,0.027986424,0.24333613,0.13085026,0.7742977,0.0,0.016191097,0.43939975,0.0019006691
51,0.30893615,0.20452386,0.017915199,0.026432373,0.23196584,0.12889977,0.74178636,0.0,0.016414378,0.42216468,0.0015990827
52,0.27361643,0.20542626,0.008126915,0.027457954,0.20716694,0.12925664,0.70387983,0.0,0.019690754,0.39399728,0.0017890154
53,0.1989964,0.20779465,0.0007650979,0.018307282,0.17616847,0.1210688,0.5712263,0.0,0.018997299,0.3613027,0.0019272326
54,0.08848257,0.1691916,0.0,0.03290038,0.09238822,0.12455692,0.4819767,0.03126385,0.04299023,0.2601363,0.0016910295
55,0.06044732,0.16148265,0.0,0.03355272,0.08277256,0.12074854,0.44477728,0.041093264,0.046854243,0.24080172,0.0014467442
56,0.04962019,0.17081606,0.0,0.0355892,0.073596686,0.11882941,0.43521938,0.05260824,0.05255772,0.22604512,0.00081220013
57,0.03645411,0.15404563,0.0,0.032028675,0.07157217,0.11486935,0.39034197,0.055038422,0.053528823,0.21406941,0.0011798985
58,0.01736434,0.1512095,0.0,0.020325154,0.075695924,0.10150533,0.31622323,0.04167745,0.04816806,0.22038235,0.0019001729
59,0.015584606,0.15821262,0.0,0.016816411,0.0783337,0.097826816,0.30363286,0.033657823,0.045834746,0.2366302,0.0020572438
60,0.0029892335,0.14391933,0.0,0.018465525,0.060148843,0.09575289,0.28647086,0.05032367,0.058268763,0.20929715,0.0017117548
61,0.00069697114,0.12702367,0.0,0.018299524,0.05412736,0.088757545,0.25703445,0.056275263,0.06447204,0.19529188,0.0017441377
62,0.0012361747,0.099973366,0.0,0.024180476,0.031990074,0.08482481,0.2405368,0.07431189,0.07597323,0.17273185,0.0013926848
63,0.0,0.07353571,0.0,0.021879045,0.016237792,0.06646507,0.22746849,0.08230028,0.0884301,0.18833646,0.00017378897
64,0.0,0.0146640325,0.0,0.015419992,0.04575337,0.06917898,0.13691597,0.13065572,0.08895119,0.13540444,0.0010673264
65,0.0,0.014505445,0.0,0.012030181,0.041697603,0.061544366,0.14198497,0.12213636,0.08858404,0.15090209,0.0008904921
66,0.0,0.011457398,0.0,0.005099802,0.046605915,0.035223607,0.1330689,0.11318697,0.07385767,0.17569767,0.0019752018
67,0.0,0.025646135,0.0,0.0006943695,0.08477541,0.020743532,0.12931396,0.06846313,0.05530501,0.21106425,0.0040943213
68,0.0,0.0,0.0,0.0,0.11212394,0.0,0.13954395,0.050172575,0.0,0.39387345,0.006848895
69,0.0,0.0017696955,0.0026229282,0.0,0.07847755,0.0012067372,0.15228444,0.05938099,0.0,0.7376386,0.049057167
70,0.014421686,0.50045073,0.0,0.0,0.041958652,0.14992322,0.10281765,0.0,0.08985241,0.1636266,0.0
71,0.32548586,0.048395846,0.0,0.05459316,0.07532477,0.058199104,0.19786203,0.0,0.030232532,0.0,0.0
72,0.302414,0.044550724,0.0,0.059315704,0.055951238,0.056915168,0.19566108,0.0,0.033455126,0.0,0.0
73,0.27499044,0.043312844,0.0,0.05784695,0.040928815,0.057239454,0.19342364,0.0,0.03268006,0.0,0.0
74,0.26981765,0.045163777,0.0,0.054009132,0.040883303,0.05265753,0.19046699,0.0,0.03170079,0.0,0.0
75,0.22072662,0.020311177,0.0,0.07264044,0.0,0.054437313,0.16874753,0.0,0.043296635,0.0,0.0
76,0.19064178,0.01325365,0.0,0.08154581,0.0,0.055831533,0.16753171,0.0,0.043929256,0.0,0.0
77,0.17941593,0.011497874,0.0,0.071850896,0.0,0.050229616,0.16498804,0.0,0.041546002,0.0,0.0
78,0.16182701,0.010965762,0.0,0.08619156,0.0,0.058774266,0.17722397,0.0,0.03938724,0.0,0.0
79,0.33843744,0.1653595,0.002129625,0.08237191,0.055454414,0.0575481,0.36846724,0.006882863,0.038990017,0.06989618,0.0
80,0.43910724,0.24239054,0.05683671,0.05025893,0.20677826,0.024124743,0.5140889,0.00095922884,0.03304077,0.22504486,0.0
81,0.3943484,0.22054619,0.043205008,0.045269765,0.20749415,0.022228843,0.50008255,0.0003063538,0.03232637,0.2509798,0.0
82,0.3012448,0.19085082,0.015245852,0.05254344,0.084529184,0.03620214,0.39620134,0.0053168545,0.029349124,0.14463212,0.0
83,0.23865701,0.35305265,0.0,0.054117568,0.0,0.044038504,0.44220826,0.008578238,0.056723647,0.070687436,0.0
84,0.26802275,0.7209966,0.0,0.026438113,0.0,0.029017646,0.63944644,0.005048371,0.036637023,0.21419318,0.0
85,0.36310235,0.61898583,0.029394243,0.015992338,0.17933291,0.009288747,0.8018507,0.0021880765,0.017463468,0.5053554,0.0
86,0.22823416,0.5332255,0.0069548236,0.01617744,0.03903019,0.021202892,0.5728827,0.0039661895,0.026144577,0.3027172,0.0
87,0.21793532,0.6269222,0.0020724274,0.014691046,0.012594144,0.021351382,0.5615192,0.003984863,0.031262293,0.2664597,0.0
88,0.16931733,0.7320681,0.0,0.013951564,0.0,0.026491906,0.5212513,0.0041810763,0.038201913,0.17344514,0.0
89,0.70763814,0.8070093,0.08590733,0.009189272,0.33219436,0.06486637,0.99552965,0.0024063492,0.012757221,0.5875698,0.0
90,0.5909619,0.6119861,0.09544343,0.009771546,0.34688184,0.064982295,0.8032791,0.0035508235,0.011512104,0.5436588,0.0
91,0.4386127,0.7206272,0.07072883,0.009797994,0.21149169,0.06683966,0.7602345,0.0051152143,0.012841172,0.38219142,0.0
92,0.56053,0.7273476,0.088662446,0.006821699,0.33477557,0.05655218,0.78663605,0.0022721596,0.016160654,0.5519985,0.0
93,0.6711025,0.7620747,0.090283014,0.00604913,0.441825,0.05897115,0.9071272,0.0017963491,0.010994813,0.7390527,0.0
94,0.52385336,0.7047321,0.08668087,0.003610229,0.35913047,0.05415824,0.66784084,0.0011482999,0.010180111,0.5912469,0.0
95,0.35363486,0.4678181,0.087302804,0.0051561873,0.25073013,0.040934626,0.4171891,0.002339449,0.021731183,0.34569374,0.0
96,0.27691248,0.37543035,0.08991874,0.0048046373,0.21197197,0.034497295,0.34376994,0.0021945445,0.019698843,0.29149324,0.0
97,0.2427814,0.27708608,0.091715954,0.005315948,0.1973172,0.024118515,0.29935673,0.0017692732,0.02392312,0.24884163,0.0
98,0.27120724,0.3008165,0.099086754,0.004267708,0.24945462,0.025589826,0.31951267,0.0011177184,0.019984808,0.32960507,0.0
99,0.27147445,0.35790047,0.08503904,0.005611468,0.22864638,0.017294819,0.30759102,0.012259242,0.026941193,0.30929857,0.0
100,0.25017667,0.32532528,0.082561344,0.005266265,0.21801592,0.009400065,0.28874415,0.012540311,0.027985789,0.30588964,0.0
101,0.2503509,0.47347134,0.092454016,0.0025061183,0.19115868,0.1401253,0.25221747,0.0028647229,0.007116837,0.29095882,0.0
102,0.199754,0.10748788,0.09140955,0.0,0.22448096,0.0,0.22616005,0.0,0.0,0.21001485,0.0
103,0.1667626,0.10230998,0.08593435,0.0,0.17682499,0.0,0.19810396,0.0,0.0,0.1790018,0.0
104,0.048642803,0.07987602,0.0027456046,0.0,0.0,0.0,0.11798188,0.0,0.007002573,0.033861935,0.0
105,0.09591342,0.2015977,0.021349266,0.0,0.0120972805,0.0,0.25349355,0.0,0.012584138,0.1052269,0.0
106,0.10404756,0.21265909,0.02234902,0.0,0.03912013,0.0,0.2714554,0.0,0.0019141515,0.158421,0.0
107,0.038981132,0.18338524,0.0,0.0,0.0,0.0,0.22779706,0.0,0.008916418,0.09576298,0.0
108,0.07131915,0.2803264,0.01893057,0.0,0.022929454,0.0,0.3257173,0.0,0.008719063,0.18726228,0.0
109,0.013362656,0.241346,0.0029887897,0.0,0.004754808,0.0,0.2294916,0.0,0.005814392,0.15054718,0.0
110,0.035917733,0.24365717,0.031002056,0.0,0.045717612,0.0,0.22254832,0.0,0.0,0.19848926,0.0
111,0.008220819,0.23012331,0.011393986,0.0,0.008547591,0.0,0.17321517,0.0,0.0051873075,0.13502736,0.0
112,0.0038129443,0.24174564,0.006535619,0.0,0.0,0.0,0.15430403,0.0,0.009070229,0.113507815,0.0
113,0.0062534376,0.2102491,0.016890109,0.0,0.01940158,0.0,0.1307483,0.0,0.0,0.119337484,0.0
114,0.03859725,0.2857624,0.035685416,0.0,0.08591335,0.0,0.18152899,0.0,0.0,0.28257778,0.0
115,0.020203918,0.25970685,0.023241501,0.0,0.05462339,0.0,0.1261606,0.0,0.0,0.2181113,0.0
116,0.0,0.23136134,0.016966242,0.0,0.031947,0.0,0.07922426,0.0,0.0,0.15468688,0.0
117,0.0015313473,0.23831934,0.01428148,0.0,0.03583013,0.0,0.078784496,0.0,0.0,0.16829497,0.0
118,0.0,0.24300003,0.010191894,0.0,0.027832624,0.0,0.074529,0.0,0.0,0.17171013,0.0
119,0.0,0.25904897,0.0,0.0,0.0,0.0,0.02943108,0.0,0.0,0.12725969,0.0
120,0.0,0.24395795,0.0,0.0,0.0,0.0,0.0,0.0,0.0015116782,0.029026885,0.0
121,0.0,0.29231846,0.0,0.0,0.0,0.0,0.0,0.0,0.009627573,0.047706213,0.0
122,0.0,0.16950583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.34474745,0.0,0.0,0.0,0.0,0.0,0.0,0.0071316417,0.0,0.0
124,0.061468914,1.0426046,0.0,0.0,0.0,0.044540383,0.47962964,0.15363643,0.029855505,0.29710078,0.0
125,0.045118243,0.64018804,0.0,0.0,0.0,0.10241858,0.6100771,0.4101379,0.013631267,0.33141103,0.0
126,0.10253176,1.3557489,0.0,0.0,0.0,0.0,0.8842523,0.027212404,0.0062741414,0.6326409,0.0
127,0.17344351,0.7719288,0.026293898,0.0,0.07961882,0.0,0.8406331,0.0,0.006612487,0.7859876,0.0
128,0.19781357,0.7810067,0.023922011,0.0,0.1065005,0.0,0.88900155,0.0,0.003866763,0.8611703,0.0
129,0.110704556,0.32086718,0.14445807,0.0,0.30266806,0.16899587,0.6875789,0.0379133,0.0032805281,0.7536831,0.0
130,0.15374324,0.55541116,0.060769953,0.0020128556,0.22378504,0.22159538,1.1820982,0.13903803,0.016051255,1.0065905,0.0
131,0.12694412,0.48550144,0.06584196,0.0064069214,0.2129564,0.2612441,1.6264849,0.28361294,0.03506429,1.1109521,0.0
132,0.07639524,0.2694241,0.04180299,0.013735657,0.14061987,0.20166393,0.9742556,0.323557,0.058585342,0.8277897,0.0
133,0.08049612,0.22533911,0.061368875,0.015943231,0.15001631,0.1474632,0.81966907,0.274325,0.06535956,0.78546244,0.0
134,0.07489878,0.22843121,0.067641325,0.012665027,0.16327925,0.13403091,0.8013031,0.23569149,0.05960258,0.81205547,0.0
135,0.06935105,0.21667495,0.06585158,0.013428424,0.15865467,0.12228603,0.7278249,0.22733684,0.062283628,0.78148013,0.003933843
136,0.06834995,0.20594767,0.06261134,0.014252528,0.144073,0.10373944,0.66337687,0.22950915,0.064551964,0.75619686,0.0056817196
137,0.040115286,0.2374664,0.047084212,0.008514731,0.1372449,0.10505088,0.6737995,0.25656888,0.055816393,0.886454,0.0041622394
138,0.04406442,0.13838232,0.048608534,0.013443414,0.10221825,0.057427637,0.53847396,0.29841116,0.06916744,0.78278077,0.0029272183
139,0.040428177,0.18648638,0.051527165,0.0074895867,0.14978519,0.043490972,0.5201485,0.205722,0.048875272,0.8189411,0.013149365
140,0.040708877,0.14853154,0.05218431,0.011071396,0.11164904,0.022561116,0.46400204,0.24446492,0.05986642,0.80169934,0.012485982
141,0.04260653,0.121075764,0.06765398,0.016585538,0.104267806,0.017474571,0.46889395,0.26341826,0.05631211,0.86072403,0.024514783
142,0.018793566,0.023890011,0.052633453,0.010606838,0.06519864,0.003151499,0.39579898,0.2727,0.03785272,1.4959207,0.028592825
143,0.008747198,0.010416518,0.045551002,0.0076592825,0.034790978,0.0017473702,0.31055424,0.16646174,0.022721509,2.5387664,0.24129957
144,0.026141819,0.5738739,0.07385881,0.005206903,0.081052,0.04940295,0.37806332,0.025332216,0.04653753,0.5515972,0.03574051
145,0.05235308,0.1619353,0.010646376,0.0,0.0,0.0065218965,0.31896853,0.012873093,0.028956836,0.09497294,0.0
146,0.030783802,0.13299356,0.0062293117,0.0,0.0,0.03136952,0.28139222,0.02501574,0.026058642,0.06676716,0.0
147,0.0,0.11176989,0.0,0.0,0.0,0.0035700437,0.23099342,0.032772478,0.021000415,0.047892682,0.0
148,0.0,0.10884522,0.0,0.0,0.0,0.03356354,0.2342309,0.071108334,0.0147978095,0.04401194,0.0
149,0.0,0.08974669,0.0,0.0,0.0,0.005720702,0.2018639,0.062327463,0.013977575,0.035939317,0.0
150,0.0,0.096410416,0.0,0.0,0.0,0.0,0.06361108,0.020967977,0.011008892,0.017810876,0.0
151,0.0,0.08540873,0.0,0.0,0.0,0.0,0.044799663,0.014157842,0.0043824934,0.015599368,0.0
152,0.0,0.12614895,0.0,0.0,0.0,0.0,0.0,0.009324701,0.026773924,0.012793778,0.0
153,0.059433337,0.20878746,0.065956555,0.0068833968,0.024440967,0.026939508,0.20876107,0.0,0.03798563,0.10658768,0.0
154,0.098119885,0.15263472,0.04454256,0.0026894067,0.023807744,0.054747898,0.20095628,0.0,0.027460016,0.00089794764,0.0
155,0.048218798,0.1700186,0.07008108,0.005581891,0.022072248,0.01693578,0.15043038,0.0,0.036881734,0.09359788,0.0
156,0.043251563,0.16474694,0.0743977,0.0053345542,0.022663763,0.01402186,0.12392667,0.0,0.038378194,0.09336025,0.0058507086
157,0.029022798,0.18136989,0.053698957,0.00019868149,0.01045014,0.007059164,0.10989321,0.0,0.03995172,0.10391586,0.0
158,0.021331817,0.18708658,0.05475387,0.0,0.011638658,0.0,0.11756432,0.0,0.04085785,0.13282523,0.003686493
159,0.033145294,0.292818,0.04320935,0.0030320545,0.002045696,0.014694527,0.24299465,0.0,0.06627128,0.19351524,0.0022667923
160,0.028683698,0.2604382,0.05677516,0.002903629,0.0026099307,0.0,0.22071898,0.0,0.068997465,0.18581705,0.010363385
161,0.029119773,0.0327805,0.06373123,0.004094424,0.0015028301,0.0,0.09438286,0.112171404,0.040934198,0.118103884,0.010779969
162,0.0152840605,0.027656645,0.057961397,0.0031770472,0.0,0.0,0.08203627,0.112857014,0.04433622,0.23045598,0.032049343
163,0.0046509476,0.00901353,0.051966116,0.019586867,0.007613764,0.0,0.07744576,0.06896195,0.042054858,0.50586784,0.108570166
164,0.022114696,0.47079235,0.020102637,0.0,0.0,0.7304192,0.13086626,0.0,0.0,0.22144662,0.0
165,0.0,0.07975898,0.0,0.0,0.0,0.0,0.14908339,0.0054885047,0.021009943,0.020831756,0.0
166,0.0,0.058420695,0.0,0.0,0.0,0.0,0.1135365,0.00978877,0.019522347,0.006564227,0.0
167,0.0,0.053584766,0.0,0.0,0.0,0.0,0.08073961,0.023015225,0.013718144,0.0,0.0
168,0.0,0.057445973,0.0,0.0,0.0,0.0,0.07442875,0.029110085,0.012319537,0.0,0.0
169,0.0,0.058271956,0.002760203,0.0,0.0,0.0,0.016193496,0.0036005867,0.019710336,0.0,0.0
170,0.0,0.16559008,0.010514042,0.0,0.0,0.0,0.035179984,0.0,0.03651106,0.03840808,0.0
171,0.0,0.24113616,0.014127609,0.0,0.0,0.0,0.08281647,0.0,0.00940131,0.09730256,0.0014451423
172,0.0,0.48247746,0.0043652756,0.0,0.0,0.0,0.17356473,0.0,0.011345748,0.19557612,0.0
173,0.0,0.56694555,0.0,0.0,0.0,0.0,0.22983742,0.0,0.012236533,0.2406913,0.0
174,0.0,0.4677031,0.0009618621,0.0,0.0,0.0,0.1816538,0.0,0.01277617,0.20583251,0.0031869342
175,0.0,0.3941487,0.0010111538,0.0,0.0,0.0,0.14007829,0.0,0.022649152,0.16714633,0.0063917576
176,0.0,0.37887567,0.001096149,0.0,0.0,0.0,0.11788229,0.0,0.036227882,0.14822634,0.0039010525
177,0.0,0.40323803,0.0,0.0,0.0,0.0,0.104003645,0.0,0.047148142,0.16739908,0.0010041163
178,0.0,0.43502176,0.00077012775,0.0,0.0,0.0,0.092250764,0.0,0.06654688,0.16816817,0.0038547614
179,0.0,0.3939716,0.0,0.0,0.0,0.0,0.096933745,0.0,0.065696575,0.174227,0.0013580205
180,0.0,0.06698191,0.0030357672,0.0,0.0,0.0,0.0029486918,0.099525094,0.047927782,0.11079659,0.003817067
181,0.009777508,0.08217022,0.0,0.0,0.0,0.11591803,0.0036913534,0.096185684,0.048984114,0.1115001,0.003916903
182,0.0,0.06707965,0.06602426,0.0,0.0031592883,0.027269494,0.083882235,0.09601971,0.14086205,0.4059305,0.023474976
183,0.0,0.01292694,0.10243104,0.11481141,0.0066612163,0.13678034,0.09088664,0.072951786,0.04127053,0.95845675,0.20886175
184,0.0,0.4725732,0.0,0.0,0.0,0.037625108,0.0,0.0,0.08102805,0.03493454,0.0
185,0.059303183,0.041231494,0.015188411,0.004241897,0.003553189,0.020811515,0.12655306,0.0,0.028917376,0.0,0.0
186,0.052520573,0.040082667,0.022833658,0.008861117,0.0006044557,0.017231638,0.10678333,0.0,0.032999743,0.0,0.0
187,0.045918744,0.0353343,0.013859317,0.0072482,0.0,0.015366054,0.10422543,0.0,0.03186816,0.0,0.0
188,0.039038762,0.029614337,0.012118223,0.0010904515,0.0,0.0042150165,0.09817515,0.0,0.028768264,0.0,0.0
189,0.023484519,0.03268983,0.0,0.004869635,0.0,0.024084445,0.08856431,0.003342972,0.028709728,0.0,0.0
190,0.0066238106,0.019911565,0.0,0.0,0.0,0.003256099,0.07941361,0.0032763423,0.024499549,0.0,0.0
191,0.0021696193,0.019734954,0.0,0.0,0.0,0.0021914132,0.07532278,0.0036977665,0.02314088,0.0,0.0
192,0.0,0.016621524,0.0,0.0,0.0,0.003377198,0.07148372,0.008000483,0.02006599,0.0,0.0
193,0.0,0.055302512,0.0,0.0,0.0,0.027654914,0.103922166,0.028977145,0.014751555,0.0,0.0
194,0.18629128,0.14084512,0.12772955,0.0,0.110135876,0.05426359,0.33683825,0.032746274,0.028012069,0.112739295,0.0
195,0.17576753,0.11960976,0.12161361,0.0,0.11443376,0.048936762,0.3195297,0.032070808,0.013896025,0.12455217,0.0
196,0.1293455,0.2574705,0.0,0.0,0.047618557,0.09915239,0.48537162,0.038772218,0.007952732,0.20417014,0.0
197,0.28683987,0.2372142,0.16405821,0.0,0.1476879,0.04609644,0.5921813,0.034911532,0.016286751,0.29037648,0.0
198,0.2164914,0.2722156,0.10325438,0.0,0.06461594,0.06318611,0.57475847,0.034243245,0.024779864,0.22211227,0.0
199,0.2977404,0.3570415,0.15230256,0.0,0.116306536,0.026072813,0.8048152,0.029724054,0.01550717,0.45779103,0.0
200,0.2710254,0.35062546,0.14310302,0.0,0.09275708,0.027060898,0.7707976,0.029006355,0.016960103,0.41380522,0.0
201,0.3418462,0.45805845,0.18272063,0.0,0.14198881,0.00803528,1.0511103,0.022542613,0.010060651,0.7134047,0.0
202,0.27111676,0.45183557,0.14353265,0.0,0.06326726,0.02423144,0.95862854,0.021988444,0.011344863,0.59044665,0.0
203,0.24389166,0.5474389,0.15993474,0.0,0.06284617,0.0066707972,1.1037694,0.012945651,0.008107254,0.7660092,0.0
204,0.2408,0.5231936,0.1845855,0.0,0.11380762,0.0014107828,1.0829391,0.0107474625,0.006081935,0.8283569,0.0
205,0.19462544,0.5494918,0.14858449,0.0,0.05751232,0.005437069,1.0219234,0.0064391796,0.0080505,0.75073355,0.0
206,0.13286036,0.5413749,0.11305227,0.0,0.00626724,0.012041977,0.9264455,0.014897769,0.006754257,0.64908135,0.0
207,0.11997467,0.5244014,0.1415442,0.0,0.028391398,0.005200528,0.8599235,0.012850602,0.007376165,0.6201488,0.0
208,0.04530081,0.42860478,0.11019004,0.0,0.007677915,0.009846818,0.6554397,0.059889223,0.0033947923,0.5172916,0.0
209,0.007386683,0.4272661,0.06432721,0.0,0.0,0.029517071,0.5596356,0.08725002,0.0049881516,0.3777881,0.0
210,0.010842899,0.5657034,0.11140176,0.0,0.0,0.0037423118,0.65228456,0.027111437,0.015272436,0.49129748,0.0
211,0.00025013287,0.5545742,0.07290811,0.0,0.0,0.008144299,0.6231943,0.034774937,0.014762924,0.45137122,0.0
212,0.026277946,0.6122973,0.1271207,0.0,0.021430196,0.0,0.68814844,0.016007818,0.0120950965,0.65851045,0.0
213,0.0,0.5208982,0.08932245,0.0,0.0,0.0,0.4768543,0.022239,0.004769214,0.4956996,0.0
214,0.0,0.47355095,0.105241835,0.0,0.020810694,0.0,0.42646044,0.018247642,0.00074651523,0.5009746,0.0
215,0.0,0.46573803,0.08969311,0.0,0.0067464416,0.0,0.35656193,0.022569923,0.0,0.43210402,0.0
216,0.0,0.48057395,0.08339955,0.0,0.014492383,0.0,0.3400675,0.019744532,0.0,0.45962802,0.0
217,0.0,0.482142,0.05677954,0.0,0.0031250373,0.0,0.31795993,0.017522816,0.00031909885,0.43893543,0.0
218,0.0,0.54966545,0.0009254326,0.0,0.0,0.0,0.048063263,0.0058524637,0.0,0.23946267,0.0
219,0.0,0.5821556,0.0073505733,0.0,0.0,0.0,0.07771347,0.0067596603,0.0,0.3283131,0.0
220,0.0,0.55690634,0.00717348,0.0,0.0,0.0,0.07830937,0.0055885455,0.0,0.3448781,0.0
221,0.0,0.5692642,0.0053794603,0.0,0.0,0.0,0.06791944,0.0043779006,0.0,0.32751894,0.0
