,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
115,10002213.SH,20191231,SSE,0.0363,0.0363,0.0343,0.0404,0.0315,0.0395,0.04,2400.0,90.8128,1230.0
114,10002213.SH,20200102,SSE,0.04,0.0395,0.0413,0.0529,0.0328,0.0447,0.0447,5001.0,239.8738,3095.0
113,10002213.SH,20200103,SSE,0.0447,0.0447,0.0454,0.0484,0.0408,0.0431,0.0431,2098.0,93.1424,3578.0
112,10002213.SH,20200106,SSE,0.0431,0.0431,0.042,0.0481,0.0369,0.044,0.044,4622.0,203.118,5898.0
111,10002213.SH,20200107,SSE,0.044,0.044,0.0462,0.0493,0.0433,0.0475,0.0475,3471.0,160.8649,7107.0
110,10002213.SH,20200108,SSE,0.0475,0.0475,0.0455,0.0471,0.0415,0.0418,0.0418,3263.0,145.0213,7592.0
109,10002213.SH,20200109,SSE,0.0418,0.0418,0.0452,0.0476,0.042,0.0436,0.0436,2926.0,131.7511,8641.0
108,10002213.SH,20200110,SSE,0.0436,0.0436,0.0469,0.0469,0.0413,0.0431,0.0431,1363.0,58.1446,8909.0
107,10002213.SH,20200113,SSE,0.0431,0.0431,0.0418,0.045,0.0382,0.045,0.045,3465.0,139.2445,10325.0
106,10002213.SH,20200114,SSE,0.045,0.045,0.0456,0.0484,0.0402,0.0425,0.0425,4169.0,183.9364,11156.0
105,10002213.SH,20200115,SSE,0.0425,0.0425,0.0428,0.0428,0.0367,0.0374,0.0374,3159.0,122.1977,11737.0
104,10002213.SH,20200116,SSE,0.0374,0.0374,0.038,0.039,0.0307,0.031,0.031,4254.0,144.5222,12994.0
103,10002213.SH,20200117,SSE,0.031,0.031,0.0312,0.0344,0.0301,0.0311,0.0311,4410.0,140.2758,14776.0
102,10002213.SH,20200120,SSE,0.0311,0.0311,0.0329,0.0346,0.0311,0.0341,0.0341,3100.0,102.0362,15132.0
101,10002213.SH,20200121,SSE,0.0341,0.0341,0.0317,0.0354,0.029,0.0297,0.0297,4478.0,139.7901,14807.0
100,10002213.SH,20200122,SSE,0.0297,0.0297,0.029,0.033,0.0265,0.0285,0.0285,8198.0,236.4986,16586.0
99,10002213.SH,20200123,SSE,0.0285,0.0285,0.0255,0.031,0.0242,0.025,0.025,11464.0,309.7822,14776.0
98,10002213.SH,20200203,SSE,0.025,0.025,0.016,0.0647,0.016,0.0219,0.0219,10710.0,249.2069,15491.0
97,10002213.SH,20200204,SSE,0.0219,0.0219,0.0224,0.0294,0.019,0.0211,0.0211,7769.0,169.6109,15953.0
96,10002213.SH,20200205,SSE,0.0211,0.0211,0.0224,0.0224,0.0155,0.0163,0.0163,6887.0,125.4084,18791.0
95,10002213.SH,20200206,SSE,0.0163,0.0163,0.0163,0.017,0.013,0.0162,0.0162,4246.0,62.2723,18190.0
94,10002213.SH,20200207,SSE,0.0162,0.0162,0.0154,0.0183,0.0141,0.018,0.018,2892.0,48.3682,17104.0
93,10002213.SH,20200210,SSE,0.018,0.018,0.0168,0.0192,0.0164,0.0169,0.0169,4267.0,76.8039,17294.0
92,10002213.SH,20200211,SSE,0.0169,0.0169,0.0165,0.0169,0.0144,0.0148,0.0148,3233.0,49.7371,17822.0
91,10002213.SH,20200212,SSE,0.0148,0.0148,0.0144,0.0148,0.0131,0.0142,0.0148,2630.0,37.1282,17373.0
90,10002213.SH,20200213,SSE,0.0148,0.0142,0.0139,0.0147,0.0127,0.0129,0.0129,1394.0,18.7066,17355.0
89,10002213.SH,20200214,SSE,0.0129,0.0129,0.0139,0.0177,0.0126,0.0135,0.0135,3055.0,40.9362,17609.0
88,10002213.SH,20200217,SSE,0.0135,0.0135,0.0144,0.0185,0.0124,0.0171,0.0171,5730.0,84.9452,17321.0
87,10002213.SH,20200218,SSE,0.0171,0.0171,0.0165,0.0195,0.0163,0.017,0.017,2618.0,46.382,17848.0
