,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
139,10000346.SH,20150824,SSE,0.2411,0.2411,0.2084,0.2084,0.1353,0.147,0.143,47.0,7.3709,47.0
138,10000346.SH,20150825,SSE,0.143,0.147,0.1095,0.1507,0.1095,0.1196,0.1196,166.0,23.077,198.0
137,10000346.SH,20150826,SSE,0.1196,0.1196,0.1257,0.2072,0.0914,0.1482,0.1441,82.0,11.545,243.0
136,10000346.SH,20150827,SSE,0.1441,0.1482,0.1562,0.1956,0.1562,0.1956,0.2001,105.0,16.7886,166.0
135,10000346.SH,20150828,SSE,0.2001,0.1956,0.208,0.208,0.1974,0.1974,0.2086,2.0,0.4054,166.0
134,10000346.SH,20150831,SSE,0.2086,0.1974,0.1929,0.2214,0.1929,0.2214,0.2214,6.0,1.2364,167.0
133,10000346.SH,20150901,SSE,0.2214,0.2214,0.2042,0.2101,0.1927,0.2057,0.2057,75.0,15.003,187.0
132,10000346.SH,20150902,SSE,0.2057,0.2057,0.1788,0.2209,0.1788,0.2147,0.2015,113.0,24.0103,231.0
131,10000346.SH,20150907,SSE,0.2015,0.2147,0.2187,0.2294,0.2187,0.2282,0.2204,5.0,1.1339,232.0
130,10000346.SH,20150908,SSE,0.2204,0.2282,0.2088,0.2215,0.2022,0.2022,0.2152,23.0,4.9445,234.0
129,10000346.SH,20150909,SSE,0.2152,0.2022,0.2194,0.25,0.2194,0.25,0.2493,23.0,5.5833,246.0
128,10000346.SH,20150910,SSE,0.2493,0.25,0.254,0.255,0.2448,0.252,0.2475,47.0,11.8705,249.0
127,10000346.SH,20150911,SSE,0.2475,0.252,0.24,0.2511,0.2216,0.2281,0.2251,127.0,30.8396,248.0
126,10000346.SH,20150914,SSE,0.2251,0.2281,0.2393,0.2415,0.1835,0.2241,0.2241,73.0,15.3576,242.0
125,10000346.SH,20150915,SSE,0.2241,0.2241,0.2211,0.2228,0.2019,0.2019,0.209,16.0,3.3832,244.0
124,10000346.SH,20150916,SSE,0.209,0.2019,0.2189,0.23,0.1968,0.23,0.239,35.0,7.3963,250.0
123,10000346.SH,20150917,SSE,0.239,0.23,0.2454,0.2561,0.2355,0.2355,0.231,10.0,2.4909,255.0
122,10000346.SH,20150918,SSE,0.231,0.2355,0.2439,0.2446,0.2439,0.2446,0.2357,2.0,0.4885,256.0
121,10000346.SH,20150921,SSE,0.2357,0.2446,0.2164,0.2299,0.2164,0.2299,0.2209,83.0,18.8376,280.0
120,10000346.SH,20150922,SSE,0.2209,0.2299,0.2273,0.2386,0.2273,0.2383,0.2289,22.0,5.2344,293.0
119,10000346.SH,20150923,SSE,0.2289,0.2383,0.2125,0.2263,0.205,0.2051,0.2063,15.0,3.1492,306.0
118,10000346.SH,20150924,SSE,0.2063,0.2051,0.2151,0.2151,0.1963,0.2099,0.2099,26.0,5.2077,310.0
117,10000346.SH,20150925,SSE,0.2099,0.2099,0.1929,0.2006,0.17,0.17,0.175,38.0,7.0997,331.0
116,10000346.SH,20150928,SSE,0.175,0.17,,,,0.17,0.1721,0.0,0.0,331.0
115,10000346.SH,20150929,SSE,0.1721,0.17,0.1676,0.1677,0.1332,0.1354,0.1354,55.0,8.0019,343.0
114,10000346.SH,20150930,SSE,0.1354,0.1354,0.141,0.144,0.139,0.1399,0.1399,81.0,11.3236,412.0
113,10000346.SH,20151008,SSE,0.1399,0.1399,0.1772,0.1854,0.1716,0.1799,0.1728,49.0,8.8157,405.0
112,10000346.SH,20151009,SSE,0.1728,0.1799,0.184,0.184,0.178,0.1785,0.1838,130.0,23.3856,486.0
111,10000346.SH,20151012,SSE,0.1838,0.1785,0.1939,0.2422,0.1939,0.2369,0.2323,86.0,18.5484,505.0
110,10000346.SH,20151013,SSE,0.2323,0.2369,0.2161,0.2261,0.2161,0.2261,0.2211,13.0,2.9283,507.0
109,10000346.SH,20151014,SSE,0.2211,0.2261,0.2229,0.2229,0.208,0.2142,0.2074,47.0,10.1836,535.0
108,10000346.SH,20151015,SSE,0.2074,0.2142,0.2158,0.2253,0.214,0.2253,0.2247,10.0,2.2026,536.0
107,10000346.SH,20151016,SSE,0.2247,0.2253,0.2363,0.2363,0.232,0.232,0.2329,10.0,2.336,536.0
106,10000346.SH,20151019,SSE,0.2329,0.232,0.2249,0.2249,0.223,0.2236,0.2252,60.0,13.4054,550.0
105,10000346.SH,20151020,SSE,0.2252,0.2236,0.2112,0.2164,0.198,0.2164,0.2164,45.0,9.1732,549.0
104,10000346.SH,20151021,SSE,0.2164,0.2164,0.2239,0.2239,0.1908,0.1908,0.1973,48.0,9.8904,551.0
103,10000346.SH,20151022,SSE,0.1973,0.1908,0.207,0.207,0.1939,0.2006,0.2055,13.0,2.5727,552.0
102,10000346.SH,20151023,SSE,0.2055,0.2006,0.2176,0.2214,0.2065,0.2214,0.2176,39.0,8.2288,548.0
101,10000346.SH,20151026,SSE,0.2176,0.2214,0.2372,0.2372,0.2173,0.2177,0.2177,63.0,14.3113,550.0
100,10000346.SH,20151027,SSE,0.2177,0.2177,0.2265,0.2265,0.1974,0.2103,0.2139,63.0,12.9306,539.0
99,10000346.SH,20151028,SSE,0.2139,0.2103,0.2105,0.2105,0.1954,0.1954,0.1944,65.0,13.0989,562.0
98,10000346.SH,20151029,SSE,0.1944,0.1954,0.2009,0.2009,0.1867,0.1949,0.1948,95.0,18.228,576.0
