,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
126,10004389.SH,20220627,SSE,0.0536,,0.055,0.0743,0.055,0.0667,0.0667,4082.0,280.5113,2953.0
125,10004389.SH,20220628,SSE,0.0667,0.0667,0.0634,0.0735,0.061,0.0705,0.0705,2963.0,196.7273,3322.0
124,10004389.SH,20220629,SSE,0.0705,0.0705,0.068,0.0759,0.0633,0.0646,0.0646,3545.0,242.3231,4226.0
123,10004389.SH,20220630,SSE,0.0646,0.0646,0.0666,0.0899,0.0666,0.0789,0.079,4514.0,361.1196,4199.0
122,10004389.SH,20220701,SSE,0.079,0.0789,0.082,0.0851,0.0721,0.0775,0.0775,2627.0,201.9129,3626.0
121,10004389.SH,20220704,SSE,0.0775,0.0775,0.076,0.0793,0.0658,0.0778,0.0778,1688.0,126.3364,4031.0
120,10004389.SH,20220705,SSE,0.0778,0.0778,0.0792,0.0876,0.0675,0.0745,0.0745,907.0,67.6708,3974.0
119,10004389.SH,20220706,SSE,0.0745,0.0745,0.072,0.0734,0.0603,0.0644,0.0644,1247.0,81.5362,4332.0
118,10004389.SH,20220707,SSE,0.0644,0.0644,0.0612,0.0664,0.058,0.0604,0.0604,1127.0,69.8367,3995.0
117,10004389.SH,20220708,SSE,0.0604,0.0604,0.0632,0.0677,0.0591,0.0616,0.0616,968.0,60.5466,4032.0
116,10004389.SH,20220711,SSE,0.0616,0.0616,0.0558,0.0558,0.0472,0.0487,0.0485,1309.0,66.3493,3879.0
115,10004389.SH,20220712,SSE,0.0485,0.0487,0.0504,0.0504,0.0435,0.044,0.044,1033.0,47.0628,4087.0
114,10004389.SH,20220713,SSE,0.044,0.044,0.0445,0.0458,0.0412,0.0412,0.0412,1189.0,51.821,4355.0
113,10004389.SH,20220714,SSE,0.0412,0.0412,0.0408,0.0409,0.0356,0.0369,0.0369,1539.0,60.861,4644.0
112,10004389.SH,20220715,SSE,0.0369,0.0369,0.0344,0.0409,0.0314,0.0326,0.0326,2225.0,78.462,5525.0
111,10004389.SH,20220718,SSE,0.0326,0.0326,0.0318,0.036,0.0309,0.0336,0.0336,1426.0,48.3752,5640.0
