,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
142,10001359.SH,20180531,SSE,0.3067,0.3067,0.3199,0.3457,0.3199,0.3378,0.3378,364.0,119.2296,234.0
141,10001359.SH,20180601,SSE,0.3378,0.3378,0.3367,0.3441,0.3262,0.327,0.3334,300.0,100.9968,312.0
140,10001359.SH,20180604,SSE,0.3334,0.327,0.343,0.3621,0.3369,0.3573,0.3573,341.0,120.5297,462.0
139,10001359.SH,20180605,SSE,0.3573,0.3573,0.3562,0.374,0.352,0.3686,0.3686,312.0,114.0036,493.0
138,10001359.SH,20180606,SSE,0.3686,0.3686,0.3671,0.37,0.3623,0.3633,0.3633,197.0,72.2967,496.0
137,10001359.SH,20180607,SSE,0.3633,0.3633,0.38,0.3908,0.3686,0.3686,0.3686,759.0,289.8616,784.0
136,10001359.SH,20180608,SSE,0.3686,0.3686,0.361,0.362,0.333,0.3369,0.3369,878.0,303.0299,884.0
135,10001359.SH,20180611,SSE,0.3369,0.3369,0.3354,0.3535,0.3313,0.3433,0.347,610.0,207.8352,764.0
134,10001359.SH,20180612,SSE,0.347,0.3433,0.3679,0.3808,0.347,0.3644,0.3644,618.0,224.9108,814.0
133,10001359.SH,20180613,SSE,0.3644,0.3644,0.3649,0.3668,0.3527,0.3528,0.3529,278.0,100.9256,763.0
132,10001359.SH,20180614,SSE,0.3529,0.3528,0.35,0.376,0.35,0.3633,0.3633,666.0,240.9058,907.0
131,10001359.SH,20180615,SSE,0.3633,0.3633,0.3639,0.373,0.3522,0.3522,0.3522,828.0,302.7883,966.0
130,10001359.SH,20180619,SSE,0.3522,0.3522,0.3435,0.3435,0.29,0.3024,0.3052,1324.0,431.5634,1012.0
129,10001359.SH,20180620,SSE,0.3052,0.3024,0.302,0.3122,0.2899,0.3038,0.3023,710.0,213.3715,1027.0
128,10001359.SH,20180621,SSE,0.3023,0.3038,0.3022,0.3154,0.2807,0.2807,0.2843,857.0,260.2632,1319.0
127,10001359.SH,20180622,SSE,0.2843,0.2807,0.2703,0.29,0.2703,0.2816,0.2816,265.0,74.1317,1397.0
126,10001359.SH,20180625,SSE,0.2816,0.2816,0.2948,0.2948,0.2439,0.2464,0.2435,1210.0,328.5933,1740.0
125,10001359.SH,20180626,SSE,0.2435,0.2464,0.2301,0.2382,0.2083,0.2326,0.2326,4358.0,994.4152,3304.0
124,10001359.SH,20180627,SSE,0.2326,0.2326,0.2327,0.2383,0.194,0.1983,0.1983,1393.0,292.6897,3420.0
123,10001359.SH,20180628,SSE,0.1983,0.1983,0.1981,0.211,0.1853,0.1889,0.1889,1702.0,336.4389,4266.0
122,10001359.SH,20180629,SSE,0.1889,0.1889,0.1996,0.216,0.1926,0.2121,0.2121,1339.0,275.7996,4731.0
121,10001359.SH,20180702,SSE,0.2121,0.2121,0.2038,0.2065,0.1624,0.17,0.17,4565.0,831.2679,7818.0
120,10001359.SH,20180703,SSE,0.17,0.17,0.1694,0.1788,0.1482,0.1749,0.1749,2256.0,371.307,8100.0
119,10001359.SH,20180704,SSE,0.1749,0.1749,0.1678,0.1786,0.158,0.1601,0.1597,2862.0,477.5005,6594.0
118,10001359.SH,20180705,SSE,0.1597,0.1601,0.1628,0.1711,0.1531,0.1628,0.1623,1445.0,236.8725,6301.0
117,10001359.SH,20180706,SSE,0.1623,0.1628,0.1601,0.1917,0.1575,0.1794,0.1794,2131.0,372.8845,7025.0
116,10001359.SH,20180709,SSE,0.1794,0.1794,0.1908,0.2139,0.1855,0.2123,0.2123,1595.0,323.9237,7356.0
115,10001359.SH,20180710,SSE,0.2123,0.2123,0.2137,0.2162,0.1977,0.2112,0.2112,1233.0,256.8254,7258.0
114,10001359.SH,20180711,SSE,0.2112,0.2112,0.1906,0.1938,0.1801,0.1885,0.1879,2767.0,517.4044,6520.0
113,10001359.SH,20180712,SSE,0.1879,0.1885,0.1868,0.2285,0.1868,0.2176,0.2176,1451.0,305.5932,6892.0
112,10001359.SH,20180713,SSE,0.2176,0.2176,0.2213,0.2256,0.2142,0.2165,0.2173,320.0,69.9776,6734.0
111,10001359.SH,20180716,SSE,0.2173,0.2165,0.2206,0.2283,0.1954,0.2009,0.2009,1409.0,288.474,6392.0
110,10001359.SH,20180717,SSE,0.2009,0.2009,0.203,0.203,0.185,0.1913,0.1913,1449.0,272.5036,5750.0
109,10001359.SH,20180718,SSE,0.1913,0.1913,0.2015,0.2067,0.1815,0.1815,0.1816,1827.0,358.5146,5883.0
108,10001359.SH,20180719,SSE,0.1816,0.1815,0.1829,0.2017,0.1797,0.1855,0.1855,806.0,151.5292,5742.0
107,10001359.SH,20180720,SSE,0.1855,0.1855,0.1856,0.2368,0.1762,0.2309,0.2309,1973.0,412.0292,5035.0
106,10001359.SH,20180723,SSE,0.2309,0.2309,0.232,0.2585,0.2255,0.2531,0.2531,906.0,219.0832,5033.0
105,10001359.SH,20180724,SSE,0.2531,0.2531,0.2491,0.29,0.2491,0.2836,0.2823,422.0,119.1028,4919.0
104,10001359.SH,20180725,SSE,0.2823,0.2836,0.2821,0.2887,0.2759,0.2759,0.2759,767.0,215.6721,4875.0
103,10001359.SH,20180726,SSE,0.2759,0.2759,0.2826,0.2909,0.2543,0.2543,0.2543,903.0,244.2117,4846.0
102,10001359.SH,20180727,SSE,0.2543,0.2543,0.2576,0.265,0.2484,0.2536,0.2536,568.0,144.6538,4922.0
101,10001359.SH,20180730,SSE,0.2536,0.2536,0.2548,0.2786,0.2493,0.2601,0.2601,886.0,231.6466,5017.0
100,10001359.SH,20180731,SSE,0.2601,0.2601,0.2629,0.2749,0.2534,0.2688,0.2688,224.0,58.9852,5037.0
99,10001359.SH,20180801,SSE,0.2688,0.2688,0.2697,0.2888,0.2302,0.2302,0.2302,540.0,134.2072,5200.0
98,10001359.SH,20180802,SSE,0.2302,0.2302,0.2263,0.2304,0.1876,0.2058,0.1991,660.0,135.5215,5236.0
97,10001359.SH,20180803,SSE,0.1991,0.2058,0.2032,0.2083,0.1867,0.187,0.1816,662.0,131.2019,5028.0
96,10001359.SH,20180806,SSE,0.1816,0.187,0.1858,0.201,0.1757,0.1846,0.1836,2531.0,478.9632,4430.0
95,10001359.SH,20180807,SSE,0.1836,0.1846,0.1849,0.2286,0.1849,0.2264,0.2264,815.0,165.3529,4585.0
94,10001359.SH,20180808,SSE,0.2264,0.2264,0.2265,0.2301,0.205,0.205,0.205,633.0,137.1491,4654.0
93,10001359.SH,20180809,SSE,0.205,0.205,0.205,0.2526,0.205,0.2464,0.2456,549.0,130.9028,4707.0
92,10001359.SH,20180810,SSE,0.2456,0.2464,0.2437,0.2532,0.2299,0.2409,0.2397,360.0,86.6834,4650.0
91,10001359.SH,20180813,SSE,0.2397,0.2409,0.2343,0.2343,0.2043,0.224,0.224,485.0,105.8726,4579.0
90,10001359.SH,20180814,SSE,0.224,0.224,0.2241,0.2267,0.21,0.2186,0.2177,454.0,98.4552,4550.0
89,10001359.SH,20180815,SSE,0.2177,0.2186,0.2181,0.2181,0.18,0.18,0.18,1411.0,273.7513,4534.0
88,10001359.SH,20180816,SSE,0.18,0.18,0.1681,0.1982,0.1609,0.1811,0.1811,2241.0,406.7772,3871.0
87,10001359.SH,20180817,SSE,0.1811,0.1811,0.1859,0.1961,0.1577,0.1601,0.1601,616.0,108.2232,3880.0
86,10001359.SH,20180820,SSE,0.1601,0.1601,0.1652,0.1796,0.16,0.1796,0.1796,901.0,151.6375,3808.0
85,10001359.SH,20180821,SSE,0.1796,0.1796,0.18,0.2071,0.18,0.196,0.196,778.0,151.6911,3799.0
84,10001359.SH,20180822,SSE,0.196,0.196,0.1971,0.1971,0.1837,0.1894,0.1896,778.0,147.0689,3937.0
83,10001359.SH,20180823,SSE,0.1896,0.1894,0.1902,0.2066,0.1772,0.1932,0.1932,467.0,89.6779,4009.0
82,10001359.SH,20180824,SSE,0.1932,0.1932,0.1879,0.2155,0.1824,0.2012,0.2042,555.0,108.5383,4092.0
81,10001359.SH,20180827,SSE,0.2042,0.2012,0.2061,0.235,0.2061,0.2326,0.2316,825.0,185.0158,3929.0
80,10001359.SH,20180828,SSE,0.2316,0.2326,0.2352,0.2436,0.2234,0.2268,0.2273,917.0,212.9272,3549.0
79,10001359.SH,20180829,SSE,0.2273,0.2268,0.2258,0.2302,0.2224,0.2251,0.2258,780.0,176.009,3453.0
78,10001359.SH,20180830,SSE,0.2258,0.2251,0.2273,0.2347,0.2095,0.2115,0.212,595.0,132.25,3462.0
77,10001359.SH,20180831,SSE,0.212,0.2115,0.2088,0.2183,0.1983,0.2007,0.2007,537.0,110.5291,3468.0
76,10001359.SH,20180903,SSE,0.2007,0.2007,0.2011,0.2034,0.1866,0.1981,0.1977,853.0,166.6463,3624.0
75,10001359.SH,20180904,SSE,0.1977,0.1981,0.1941,0.2244,0.1877,0.22,0.22,368.0,74.6978,3550.0
74,10001359.SH,20180905,SSE,0.22,0.22,0.2165,0.2165,0.1836,0.1836,0.1832,495.0,97.9044,3577.0
73,10001359.SH,20180906,SSE,0.1832,0.1836,0.1806,0.1921,0.1704,0.171,0.1714,534.0,96.9757,3564.0
72,10001359.SH,20180907,SSE,0.1714,0.171,0.1784,0.1957,0.1738,0.1874,0.1874,607.0,113.0794,3481.0
71,10001359.SH,20180910,SSE,0.1874,0.1874,0.1847,0.1895,0.1718,0.1741,0.1741,663.0,116.7633,3433.0
70,10001359.SH,20180911,SSE,0.1741,0.1741,0.1716,0.1796,0.1585,0.1616,0.1616,607.0,102.0618,3443.0
69,10001359.SH,20180912,SSE,0.1616,0.1616,0.1582,0.1643,0.1487,0.1554,0.1554,479.0,74.4056,3460.0
68,10001359.SH,20180913,SSE,0.1554,0.1554,0.1693,0.1744,0.1538,0.1686,0.1686,1116.0,184.3439,3580.0
67,10001359.SH,20180914,SSE,0.1686,0.1686,0.1752,0.1773,0.1661,0.169,0.169,1088.0,186.568,4180.0
66,10001359.SH,20180917,SSE,0.169,0.169,0.164,0.164,0.1503,0.1506,0.1506,505.0,78.5746,4070.0
65,10001359.SH,20180918,SSE,0.1506,0.1506,0.148,0.1949,0.1478,0.192,0.192,1074.0,179.1147,3809.0
64,10001359.SH,20180919,SSE,0.192,0.192,0.1918,0.2161,0.1887,0.204,0.204,1025.0,208.713,3879.0
63,10001359.SH,20180920,SSE,0.204,0.204,0.2053,0.215,0.2002,0.2045,0.2045,194.0,40.3605,3910.0
62,10001359.SH,20180921,SSE,0.2045,0.2045,0.2033,0.274,0.203,0.2715,0.2715,1263.0,308.7531,3645.0
61,10001359.SH,20180925,SSE,0.2715,0.2715,0.2554,0.2633,0.2486,0.2535,0.2552,381.0,98.2529,3631.0
60,10001359.SH,20180926,SSE,0.2552,0.2535,0.2568,0.3057,0.2568,0.2812,0.2826,1399.0,391.0511,3218.0
59,10001359.SH,20180927,SSE,0.2826,0.2812,0.28,0.2845,0.2684,0.2782,0.2782,400.0,110.2887,3085.0
58,10001359.SH,20180928,SSE,0.2782,0.2782,0.2762,0.3113,0.2762,0.3003,0.3003,271.0,80.4365,3033.0
