,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
155,10000321.SH,20150731,SSE,0.3865,0.3865,0.3438,0.3438,0.3438,0.3438,0.3567,2.0,0.6876,2.0
154,10000321.SH,20150803,SSE,0.3567,0.3438,0.3567,0.3567,0.3285,0.33,0.3458,35.0,11.9875,37.0
153,10000321.SH,20150804,SSE,0.3458,0.33,0.364,0.364,0.3458,0.364,0.364,4.0,1.4378,39.0
152,10000321.SH,20150805,SSE,0.364,0.364,0.34,0.3566,0.3205,0.3311,0.3345,47.0,15.8237,67.0
151,10000321.SH,20150806,SSE,0.3345,0.3311,0.325,0.3358,0.319,0.319,0.321,13.0,4.3214,58.0
150,10000321.SH,20150807,SSE,0.321,0.319,0.2471,0.3706,0.2471,0.3607,0.3607,26.0,8.9986,74.0
149,10000321.SH,20150810,SSE,0.3607,0.3607,0.3826,0.4339,0.3826,0.4339,0.4294,3.0,1.2498,77.0
148,10000321.SH,20150811,SSE,0.4294,0.4339,0.4144,0.4332,0.41,0.4284,0.4101,17.0,7.1488,91.0
147,10000321.SH,20150812,SSE,0.4101,0.4284,0.3258,0.4044,0.3258,0.381,0.3895,18.0,6.886,102.0
146,10000321.SH,20150813,SSE,0.3895,0.381,0.3821,0.4,0.3655,0.377,0.3849,43.0,16.2079,141.0
145,10000321.SH,20150814,SSE,0.3849,0.377,0.376,0.4199,0.376,0.3934,0.387,15.0,5.9423,145.0
144,10000321.SH,20150817,SSE,0.387,0.3934,0.3304,0.3503,0.3251,0.3251,0.3251,23.0,7.737,157.0
143,10000321.SH,20150818,SSE,0.3251,0.3251,0.3713,0.3713,0.2516,0.2516,0.2516,12.0,3.6387,158.0
142,10000321.SH,20150819,SSE,0.2516,0.2516,0.2334,0.2874,0.2144,0.2439,0.2439,59.0,14.4463,172.0
141,10000321.SH,20150820,SSE,0.2439,0.2439,0.1637,0.2775,0.115,0.2001,0.2084,88.0,19.3093,220.0
140,10000321.SH,20150821,SSE,0.2084,0.2001,0.2,0.2123,0.1807,0.1807,0.1732,22.0,4.1792,235.0
139,10000321.SH,20150824,SSE,0.1732,0.1807,0.1512,0.1512,0.0895,0.0946,0.0951,222.0,26.376,409.0
138,10000321.SH,20150825,SSE,0.0951,0.0946,0.076,0.1262,0.076,0.0818,0.0818,66.0,6.2965,418.0
137,10000321.SH,20150826,SSE,0.0818,0.0818,0.0895,0.1572,0.0895,0.1136,0.1114,118.0,13.3258,449.0
136,10000321.SH,20150827,SSE,0.1114,0.1136,0.1208,0.1456,0.1208,0.1456,0.1572,12.0,1.6976,450.0
135,10000321.SH,20150828,SSE,0.1572,0.1456,0.1616,0.168,0.1545,0.167,0.1646,32.0,5.1734,452.0
134,10000321.SH,20150831,SSE,0.1646,0.167,0.1528,0.1733,0.1416,0.1733,0.1733,24.0,3.6954,437.0
