,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
50,10005109.SH,20230131,SSE,0.1967,,0.189,0.2121,0.1802,0.1817,0.1817,449.0,87.9648,259.0
49,10005109.SH,20230201,SSE,0.1817,0.1817,0.1872,0.1882,0.1651,0.1882,0.1882,221.0,38.728,324.0
48,10005109.SH,20230202,SSE,0.1882,0.1882,0.1826,0.1869,0.176,0.185,0.185,302.0,55.2357,418.0
47,10005109.SH,20230203,SSE,0.185,0.185,0.166,0.167,0.152,0.1633,0.1624,485.0,77.8675,684.0
46,10005109.SH,20230206,SSE,0.1624,0.1633,0.1515,0.1515,0.1362,0.1399,0.1399,361.0,50.7837,881.0
45,10005109.SH,20230207,SSE,0.1399,0.1399,0.1447,0.147,0.1379,0.1434,0.1431,323.0,46.6073,932.0
44,10005109.SH,20230208,SSE,0.1431,0.1434,0.1478,0.1517,0.136,0.1388,0.1391,370.0,51.588,1177.0
43,10005109.SH,20230209,SSE,0.1391,0.1388,0.1424,0.1529,0.1416,0.1516,0.1516,252.0,37.4784,1160.0
42,10005109.SH,20230210,SSE,0.1516,0.1516,0.145,0.145,0.1397,0.143,0.1447,346.0,49.2492,1293.0
41,10005109.SH,20230213,SSE,0.1447,0.143,0.1442,0.1517,0.1391,0.1503,0.1507,277.0,41.4767,1223.0
40,10005109.SH,20230214,SSE,0.1507,0.1503,0.1506,0.152,0.1484,0.151,0.1542,77.0,11.6071,1184.0
39,10005109.SH,20230215,SSE,0.1542,0.151,0.1525,0.1525,0.1352,0.138,0.138,364.0,51.6548,1354.0
38,10005109.SH,20230216,SSE,0.138,0.138,0.1397,0.154,0.1246,0.1315,0.1315,239.0,34.7455,1272.0
37,10005109.SH,20230217,SSE,0.1315,0.1315,0.135,0.1378,0.1158,0.1165,0.1165,526.0,67.2256,1441.0
36,10005109.SH,20230220,SSE,0.1165,0.1165,0.1229,0.1558,0.1185,0.1555,0.1555,912.0,124.4724,1379.0
35,10005109.SH,20230221,SSE,0.1555,0.1555,0.1503,0.167,0.1503,0.1597,0.1597,231.0,36.7555,1368.0
