,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
159,10001521.SH,20181030,SSE,0.3533,0.3533,0.3578,0.3792,0.3484,0.37,0.3706,114.0,40.5734,86.0
158,10001521.SH,20181031,SSE,0.3706,0.37,0.379,0.3925,0.375,0.3858,0.3833,53.0,20.3764,96.0
157,10001521.SH,20181101,SSE,0.3833,0.3858,0.3975,0.4112,0.3882,0.3882,0.3882,143.0,58.0742,190.0
156,10001521.SH,20181102,SSE,0.3882,0.3882,0.4202,0.4532,0.4178,0.4532,0.4526,49.0,21.3076,201.0
155,10001521.SH,20181105,SSE,0.4526,0.4532,0.4414,0.4497,0.425,0.4265,0.4265,161.0,69.9519,276.0
154,10001521.SH,20181106,SSE,0.4265,0.4265,0.4281,0.4292,0.4153,0.4188,0.4234,112.0,47.1097,289.0
153,10001521.SH,20181107,SSE,0.4234,0.4188,0.4273,0.4454,0.4128,0.4174,0.4092,199.0,84.0201,342.0
152,10001521.SH,20181108,SSE,0.4092,0.4174,0.4361,0.4361,0.4158,0.4201,0.4274,147.0,62.091,446.0
151,10001521.SH,20181109,SSE,0.4274,0.4201,0.4033,0.4038,0.3872,0.3872,0.3884,212.0,83.8072,519.0
150,10001521.SH,20181112,SSE,0.3884,0.3872,0.386,0.3939,0.3794,0.3914,0.3885,251.0,97.2132,575.0
149,10001521.SH,20181113,SSE,0.3885,0.3914,0.3729,0.4069,0.3729,0.4006,0.4006,227.0,89.0057,602.0
148,10001521.SH,20181114,SSE,0.4006,0.4006,0.3985,0.3985,0.3746,0.3746,0.3813,86.0,33.4333,618.0
147,10001521.SH,20181115,SSE,0.3813,0.3746,0.3789,0.395,0.3789,0.39,0.39,260.0,101.1819,690.0
146,10001521.SH,20181116,SSE,0.39,0.39,0.3916,0.4043,0.3806,0.3914,0.3914,309.0,121.4678,635.0
145,10001521.SH,20181119,SSE,0.3914,0.3914,0.3966,0.4118,0.3966,0.4103,0.4092,131.0,52.9951,624.0
144,10001521.SH,20181120,SSE,0.4092,0.4103,0.4013,0.4028,0.3785,0.3823,0.3823,200.0,76.7557,707.0
143,10001521.SH,20181121,SSE,0.3823,0.3823,0.3651,0.3811,0.3651,0.3757,0.3757,128.0,48.1702,656.0
142,10001521.SH,20181122,SSE,0.3757,0.3757,0.3704,0.3738,0.3573,0.3655,0.3655,71.0,26.1509,657.0
141,10001521.SH,20181123,SSE,0.3655,0.3655,0.3636,0.366,0.334,0.3351,0.3351,290.0,100.6639,779.0
140,10001521.SH,20181126,SSE,0.3351,0.3351,0.3375,0.345,0.326,0.3303,0.3303,227.0,75.8264,732.0
139,10001521.SH,20181127,SSE,0.3303,0.3303,0.3333,0.3366,0.318,0.3201,0.3201,335.0,111.0809,839.0
138,10001521.SH,20181128,SSE,0.3201,0.3201,0.3244,0.3395,0.3243,0.3299,0.3299,278.0,92.1063,969.0
137,10001521.SH,20181129,SSE,0.3299,0.3299,0.336,0.3448,0.321,0.3215,0.3215,306.0,101.4713,1038.0
