,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
110,10004747.SH,20221031,SSE,0.3114,,0.2954,0.31,0.2841,0.2877,0.2887,225.0,66.0327,125.0
109,10004747.SH,20221101,SSE,0.2887,0.2877,0.296,0.366,0.296,0.366,0.3662,119.0,38.7949,189.0
108,10004747.SH,20221102,SSE,0.3662,0.366,0.36,0.391,0.3535,0.3816,0.3816,47.0,17.4977,196.0
107,10004747.SH,20221103,SSE,0.3816,0.3816,0.3678,0.3678,0.346,0.3566,0.356,64.0,22.7653,221.0
106,10004747.SH,20221104,SSE,0.356,0.3566,0.375,0.4315,0.375,0.4205,0.422,42.0,16.6944,211.0
105,10004747.SH,20221107,SSE,0.422,0.4205,0.4299,0.4366,0.4225,0.4225,0.4266,26.0,11.1238,224.0
104,10004747.SH,20221108,SSE,0.4266,0.4225,0.41,0.41,0.41,0.41,0.4157,1.0,0.41,224.0
103,10004747.SH,20221109,SSE,0.4157,0.41,0.41,0.4177,0.3939,0.3957,0.3957,21.0,8.3887,233.0
102,10004747.SH,20221110,SSE,0.3957,0.3957,0.3837,0.4094,0.3788,0.402,0.4033,50.0,19.8075,244.0
101,10004747.SH,20221111,SSE,0.4033,0.402,0.4573,0.485,0.4395,0.4615,0.4632,80.0,36.9861,241.0
100,10004747.SH,20221114,SSE,0.4632,0.4615,0.4932,0.5129,0.4786,0.4786,0.4826,72.0,35.8688,290.0
99,10004747.SH,20221115,SSE,0.4826,0.4786,0.4828,0.53,0.4828,0.5251,0.5251,49.0,25.6574,289.0
98,10004747.SH,20221116,SSE,0.5251,0.5251,0.5251,0.5258,0.5122,0.5152,0.5143,50.0,25.8548,307.0
97,10004747.SH,20221117,SSE,0.5143,0.5152,0.5037,0.5037,0.4795,0.503,0.5051,54.0,26.8639,327.0
96,10004747.SH,20221118,SSE,0.5051,0.503,0.506,0.5092,0.4925,0.4973,0.4993,68.0,34.18,386.0
95,10004747.SH,20221121,SSE,0.4993,0.4973,0.4796,0.4796,0.437,0.4593,0.4633,55.0,24.9198,420.0
94,10004747.SH,20221122,SSE,0.4633,0.4593,0.4642,0.4796,0.4585,0.4661,0.4739,68.0,31.886,432.0
93,10004747.SH,20221123,SSE,0.4739,0.4661,0.4896,0.4896,0.4825,0.4825,0.4825,11.0,5.3201,442.0
92,10004747.SH,20221124,SSE,0.4825,0.4825,0.503,0.503,0.4683,0.4683,0.4688,8.0,3.8733,444.0
91,10004747.SH,20221125,SSE,0.4688,0.4683,0.4679,0.496,0.4679,0.4933,0.4884,47.0,23.0097,426.0
90,10004747.SH,20221128,SSE,0.4884,0.4933,0.47,0.47,0.4196,0.4545,0.4545,112.0,49.9909,462.0
89,10004747.SH,20221129,SSE,0.4545,0.4545,0.479,0.5421,0.479,0.5384,0.5384,63.0,33.2927,455.0
88,10004747.SH,20221130,SSE,0.5384,0.5384,0.52,0.5542,0.52,0.5366,0.5378,27.0,14.3917,465.0
87,10004747.SH,20221201,SSE,0.5303,0.5366,0.5864,0.5928,0.557,0.5607,0.5518,100.0,58.066905,439.0
86,10004747.SH,20221202,SSE,0.5518,0.5607,0.5751,0.5751,0.541,0.5426,0.5426,11.0,6.097066,448.0
85,10004747.SH,20221205,SSE,0.5426,0.5426,0.5788,0.5936,0.5755,0.5896,0.5896,41.0,24.391611,437.0
