,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
150,10001057.SH,20171114,SSE,0.0756,0.0756,0.076,0.0775,0.0691,0.0716,0.0715,4112.0,297.534,2853.0
149,10001057.SH,20171115,SSE,0.0715,0.0716,0.0698,0.0723,0.0654,0.0688,0.0687,3276.0,223.0051,4873.0
148,10001057.SH,20171116,SSE,0.0687,0.0688,0.0677,0.0795,0.0663,0.079,0.079,2814.0,207.1519,6037.0
147,10001057.SH,20171117,SSE,0.079,0.079,0.078,0.1028,0.078,0.101,0.101,5900.0,524.769,8731.0
146,10001057.SH,20171120,SSE,0.101,0.101,0.099,0.1135,0.0915,0.113,0.113,6262.0,632.389,8854.0
145,10001057.SH,20171121,SSE,0.113,0.113,0.1122,0.1687,0.1122,0.151,0.151,11389.0,1723.6008,11031.0
144,10001057.SH,20171122,SSE,0.151,0.151,0.1511,0.1957,0.1511,0.1736,0.1734,4279.0,766.9419,11557.0
143,10001057.SH,20171123,SSE,0.1734,0.1736,0.173,0.1878,0.1206,0.1302,0.1302,4016.0,616.3638,11505.0
142,10001057.SH,20171124,SSE,0.1302,0.1302,0.131,0.1445,0.1305,0.1396,0.1396,2711.0,374.7579,11951.0
141,10001057.SH,20171127,SSE,0.1396,0.1396,0.1388,0.14,0.1235,0.137,0.137,3619.0,483.3894,11454.0
140,10001057.SH,20171128,SSE,0.1345,0.137,0.1343,0.138,0.1261,0.131,0.131,1099.0,147.871941,11388.0
139,10001057.SH,20171129,SSE,0.131,0.131,0.1311,0.1389,0.1121,0.1218,0.1218,2638.0,328.849104,10760.0
138,10001057.SH,20171130,SSE,0.1218,0.1218,0.121,0.1282,0.1124,0.1157,0.1157,2440.0,298.152736,10578.0
137,10001057.SH,20171201,SSE,0.1157,0.1157,0.1128,0.1208,0.1063,0.1063,0.1063,2052.0,239.074746,10613.0
136,10001057.SH,20171204,SSE,0.1063,0.1063,0.105,0.1137,0.099,0.1002,0.1002,1194.0,129.811288,10278.0
135,10001057.SH,20171205,SSE,0.1002,0.1002,0.0975,0.1263,0.096,0.1224,0.1224,1385.0,151.344211,10294.0
134,10001057.SH,20171206,SSE,0.1224,0.1224,0.1206,0.1239,0.1069,0.1099,0.1099,1686.0,196.288376,10081.0
133,10001057.SH,20171207,SSE,0.1099,0.1099,0.1126,0.1138,0.091,0.0941,0.0941,496.0,50.760309,10143.0
132,10001057.SH,20171208,SSE,0.0941,0.0941,0.094,0.1059,0.0925,0.1041,0.1041,659.0,66.091076,10019.0
131,10001057.SH,20171211,SSE,0.1041,0.1041,0.1044,0.1154,0.1044,0.1154,0.1154,802.0,90.117084,10091.0
130,10001057.SH,20171212,SSE,0.1154,0.1154,0.1157,0.1171,0.1023,0.1028,0.1028,597.0,67.12852,10061.0
129,10001057.SH,20171213,SSE,0.1028,0.1028,0.1024,0.1125,0.0971,0.1111,0.1111,651.0,68.443302,10136.0
128,10001057.SH,20171214,SSE,0.1111,0.1111,0.1112,0.1138,0.1,0.1018,0.1018,615.0,65.379858,10300.0
127,10001057.SH,20171215,SSE,0.1018,0.1018,0.0971,0.0991,0.0874,0.0876,0.0876,1670.0,156.736863,10039.0
126,10001057.SH,20171218,SSE,0.0876,0.0876,0.0872,0.0957,0.0852,0.0886,0.0886,598.0,54.577341,9968.0
125,10001057.SH,20171219,SSE,0.0886,0.0886,0.0901,0.1028,0.0901,0.1026,0.1026,473.0,47.228762,9989.0
124,10001057.SH,20171220,SSE,0.1026,0.1026,0.102,0.109,0.0976,0.1044,0.1046,667.0,70.241973,9959.0
123,10001057.SH,20171221,SSE,0.1046,0.1044,0.1036,0.1231,0.1028,0.1151,0.1151,611.0,73.495266,10128.0
122,10001057.SH,20171222,SSE,0.1151,0.1151,0.1194,0.1223,0.1121,0.1121,0.1121,411.0,49.874417,10130.0
121,10001057.SH,20171225,SSE,0.1121,0.1121,0.1121,0.1302,0.11,0.1123,0.1123,702.0,85.491362,10189.0
120,10001057.SH,20171226,SSE,0.1123,0.1123,0.1119,0.1262,0.1103,0.1241,0.1241,977.0,120.119853,10363.0
119,10001057.SH,20171227,SSE,0.1241,0.1241,0.1225,0.1235,0.1014,0.1041,0.1041,1018.0,115.612787,10841.0
118,10001057.SH,20171228,SSE,0.1041,0.1041,0.1061,0.1147,0.1061,0.1085,0.1085,573.0,64.596937,10601.0
117,10001057.SH,20171229,SSE,0.1085,0.1085,0.1085,0.116,0.1031,0.1031,0.1031,568.0,62.981494,10667.0
116,10001057.SH,20180102,SSE,0.1031,0.1031,0.1042,0.1159,0.1042,0.114,0.114,801.0,91.066122,10564.0
115,10001057.SH,20180103,SSE,0.114,0.114,0.1179,0.1246,0.1102,0.1114,0.1118,1277.0,153.014959,10484.0
114,10001057.SH,20180104,SSE,0.1118,0.1114,0.1121,0.1145,0.107,0.1092,0.1092,1022.0,115.254988,10482.0
113,10001057.SH,20180105,SSE,0.1092,0.1092,0.109,0.115,0.1066,0.1111,0.1113,651.0,73.592125,10369.0
112,10001057.SH,20180108,SSE,0.1113,0.1111,0.1123,0.1178,0.1092,0.1153,0.1153,638.0,73.956442,10266.0
111,10001057.SH,20180109,SSE,0.1153,0.1153,0.1198,0.1237,0.1181,0.1203,0.1209,716.0,88.009502,10273.0
110,10001057.SH,20180110,SSE,0.1209,0.1203,0.1186,0.1282,0.1148,0.1282,0.1282,1128.0,140.007695,10222.0
109,10001057.SH,20180111,SSE,0.1282,0.1282,0.1247,0.1379,0.1234,0.1291,0.1296,1625.0,216.507026,9915.0
108,10001057.SH,20180112,SSE,0.1296,0.1291,0.1287,0.1398,0.1287,0.1393,0.1393,1854.0,254.441364,10080.0
107,10001057.SH,20180115,SSE,0.1393,0.1393,0.1448,0.1712,0.1428,0.1591,0.1591,2161.0,349.090366,10096.0
106,10001057.SH,20180116,SSE,0.1591,0.1591,0.1618,0.1763,0.1581,0.1762,0.177,772.0,132.871371,9991.0
105,10001057.SH,20180117,SSE,0.177,0.1762,0.1867,0.2192,0.1743,0.188,0.188,2110.0,424.925533,9784.0
104,10001057.SH,20180118,SSE,0.188,0.188,0.19,0.2283,0.19,0.2254,0.2249,1183.0,258.464541,9628.0
103,10001057.SH,20180119,SSE,0.2249,0.2254,0.238,0.252,0.2279,0.231,0.232,1434.0,350.80277,9583.0
102,10001057.SH,20180122,SSE,0.232,0.231,0.2343,0.2438,0.225,0.2352,0.2354,564.0,134.853474,9598.0
101,10001057.SH,20180123,SSE,0.2354,0.2352,0.2469,0.2612,0.2407,0.2611,0.2611,1278.0,326.110052,9459.0
100,10001057.SH,20180124,SSE,0.2611,0.2611,0.2724,0.284,0.247,0.2758,0.2758,1207.0,334.802746,9102.0
99,10001057.SH,20180125,SSE,0.2758,0.2758,0.2678,0.2716,0.2348,0.2519,0.2521,1727.0,443.273913,9118.0
98,10001057.SH,20180126,SSE,0.2521,0.2519,0.2513,0.2737,0.2416,0.2583,0.2583,1077.0,281.291163,8995.0
