,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
56,10005013.SH,20230116,SSE,0.0709,,0.0687,0.1154,0.0687,0.0957,0.0957,5695.0,562.9455,2759.0
55,10005013.SH,20230117,SSE,0.0957,0.0957,0.095,0.0999,0.0889,0.0932,0.0932,1083.0,101.3378,2973.0
54,10005013.SH,20230118,SSE,0.0932,0.0932,0.0932,0.0973,0.0875,0.0912,0.0912,1311.0,119.4365,2833.0
53,10005013.SH,20230119,SSE,0.0912,0.0912,0.088,0.0988,0.0801,0.0916,0.0916,1372.0,125.0417,3075.0
52,10005013.SH,20230120,SSE,0.0916,0.0916,0.0988,0.1097,0.0937,0.0946,0.0946,1159.0,117.1383,3444.0
51,10005013.SH,20230130,SSE,0.0946,0.0946,0.118,0.118,0.086,0.086,0.086,3404.0,329.049,5167.0
50,10005013.SH,20230131,SSE,0.086,0.086,0.086,0.095,0.0753,0.0767,0.0767,13515.0,1078.0147,5218.0
49,10005013.SH,20230201,SSE,0.0767,0.0767,0.0767,0.0811,0.0648,0.081,0.081,22023.0,1599.8652,5599.0
48,10005013.SH,20230202,SSE,0.081,0.081,0.0866,0.0866,0.0715,0.0788,0.0788,17625.0,1352.3414,6240.0
47,10005013.SH,20230203,SSE,0.0788,0.0788,0.072,0.072,0.0591,0.0646,0.0646,16270.0,1028.3314,6466.0
46,10005013.SH,20230206,SSE,0.0646,0.0646,0.0592,0.0605,0.049,0.0521,0.0521,13987.0,723.1915,6423.0
45,10005013.SH,20230207,SSE,0.0521,0.0521,0.0544,0.0568,0.05,0.0526,0.0526,17566.0,926.9717,6271.0
44,10005013.SH,20230208,SSE,0.0526,0.0526,0.0543,0.0564,0.0484,0.0492,0.0492,16449.0,833.246,6293.0
43,10005013.SH,20230209,SSE,0.0492,0.0492,0.0494,0.0568,0.0494,0.0567,0.0568,22371.0,1204.8321,6808.0
42,10005013.SH,20230210,SSE,0.0568,0.0567,0.0565,0.0565,0.0488,0.0511,0.0511,13689.0,697.4481,7154.0
41,10005013.SH,20230213,SSE,0.0511,0.0511,0.0475,0.0563,0.0467,0.0538,0.0538,19002.0,1005.0336,7344.0
40,10005013.SH,20230214,SSE,0.0538,0.0538,0.0557,0.056,0.0516,0.056,0.056,8655.0,461.3452,7903.0
39,10005013.SH,20230215,SSE,0.056,0.056,0.0566,0.0566,0.0455,0.0469,0.0469,23009.0,1140.2251,9273.0
38,10005013.SH,20230216,SSE,0.0469,0.0469,0.0473,0.0555,0.0398,0.0439,0.0439,24892.0,1262.1855,9874.0
37,10005013.SH,20230217,SSE,0.0439,0.0439,0.0429,0.0485,0.035,0.035,0.035,20261.0,872.5124,10603.0
