,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
115,10000285.SH,20150706,SSE,0.4315,0.4315,0.4623,0.55,0.4623,0.55,0.5654,20.0,10.557,15.0
114,10000285.SH,20150707,SSE,0.5654,0.55,0.5324,0.5525,0.5,0.5525,0.5696,5.0,2.6899,16.0
113,10000285.SH,20150708,SSE,0.5696,0.5525,0.4737,0.5824,0.4052,0.4695,0.53,27.0,13.1666,40.0
112,10000285.SH,20150709,SSE,0.53,0.4695,0.4052,0.6504,0.4052,0.6504,0.6193,70.0,37.2814,90.0
111,10000285.SH,20150710,SSE,0.6193,0.6504,0.5655,0.8209,0.5655,0.6748,0.6865,27.0,17.6688,91.0
110,10000285.SH,20150713,SSE,0.6865,0.6748,0.6355,0.6725,0.6017,0.6725,0.6546,7.0,4.3684,88.0
109,10000285.SH,20150714,SSE,0.6546,0.6725,0.6465,0.6465,0.5155,0.5893,0.5679,27.0,15.7287,98.0
108,10000285.SH,20150715,SSE,0.5679,0.5893,0.4675,0.5414,0.4675,0.5014,0.5226,48.0,24.1939,118.0
107,10000285.SH,20150716,SSE,0.5226,0.5014,0.4888,0.4969,0.4708,0.4718,0.4608,22.0,10.6299,126.0
106,10000285.SH,20150717,SSE,0.4608,0.4718,0.4971,0.5181,0.4591,0.5044,0.5041,36.0,17.7074,143.0
105,10000285.SH,20150720,SSE,0.5041,0.5044,0.5189,0.529,0.435,0.44,0.435,36.0,17.2604,156.0
104,10000285.SH,20150721,SSE,0.435,0.44,0.4313,0.4313,0.3854,0.4178,0.4178,54.0,21.7381,180.0
103,10000285.SH,20150722,SSE,0.4178,0.4178,0.3968,0.3968,0.3267,0.3315,0.341,32.0,11.3169,196.0
102,10000285.SH,20150723,SSE,0.341,0.3315,0.3495,0.3847,0.3486,0.3763,0.3781,37.0,13.4246,205.0
101,10000285.SH,20150724,SSE,0.3781,0.3763,0.3768,0.388,0.3499,0.3499,0.3499,41.0,14.9933,230.0
100,10000285.SH,20150727,SSE,0.3499,0.3499,0.3345,0.4127,0.2258,0.2258,0.2258,81.0,24.2361,271.0
99,10000285.SH,20150728,SSE,0.2258,0.2258,0.2066,0.2697,0.2066,0.2484,0.2544,126.0,28.588,309.0
98,10000285.SH,20150729,SSE,0.2544,0.2484,0.2397,0.2768,0.2391,0.2768,0.2781,16.0,3.9553,311.0
97,10000285.SH,20150730,SSE,0.2781,0.2768,0.278,0.278,0.22,0.22,0.22,72.0,18.1563,354.0
96,10000285.SH,20150731,SSE,0.22,0.22,0.2255,0.2255,0.1975,0.205,0.2063,84.0,17.11,324.0
95,10000285.SH,20150803,SSE,0.2063,0.205,0.171,0.2099,0.171,0.1937,0.2042,127.0,24.3511,366.0
94,10000285.SH,20150804,SSE,0.2042,0.1937,0.2035,0.21,0.1922,0.21,0.2079,42.0,8.3133,394.0
93,10000285.SH,20150805,SSE,0.2079,0.21,0.207,0.21,0.1935,0.1947,0.1945,43.0,8.7946,387.0
92,10000285.SH,20150806,SSE,0.1945,0.1947,0.1745,0.2131,0.1745,0.1832,0.1886,35.0,6.9236,392.0
91,10000285.SH,20150807,SSE,0.1886,0.1832,0.1963,0.2144,0.1845,0.21,0.2035,39.0,8.0107,410.0
90,10000285.SH,20150810,SSE,0.2035,0.21,0.215,0.2565,0.215,0.2547,0.2547,39.0,9.4587,425.0
89,10000285.SH,20150811,SSE,0.2547,0.2547,0.2667,0.2667,0.25,0.25,0.2424,13.0,3.4146,424.0
88,10000285.SH,20150812,SSE,0.2424,0.25,0.2301,0.245,0.2301,0.2337,0.2337,64.0,15.61,458.0
87,10000285.SH,20150813,SSE,0.2337,0.2337,0.2108,0.2369,0.2108,0.2369,0.2341,10.0,2.1385,458.0
86,10000285.SH,20150814,SSE,0.2341,0.2369,0.2468,0.2468,0.228,0.228,0.2275,3.0,0.7028,460.0
85,10000285.SH,20150817,SSE,0.2275,0.228,0.21,0.21,0.1795,0.1795,0.183,72.0,13.676,485.0
84,10000285.SH,20150818,SSE,0.183,0.1795,0.1735,0.1735,0.109,0.1136,0.1136,85.0,12.6756,523.0
83,10000285.SH,20150819,SSE,0.1136,0.1136,0.1107,0.12,0.1001,0.12,0.1241,81.0,9.0526,548.0
82,10000285.SH,20150820,SSE,0.1241,0.12,0.0783,0.1669,0.0783,0.1105,0.1105,1155.0,142.7359,1334.0
81,10000285.SH,20150821,SSE,0.1105,0.1105,0.0984,0.1049,0.0811,0.0811,0.0802,118.0,10.671,1337.0
80,10000285.SH,20150824,SSE,0.0802,0.0811,0.069,0.069,0.0366,0.055,0.0536,279.0,15.299,1383.0
79,10000285.SH,20150825,SSE,0.0536,0.055,0.0427,0.128,0.0407,0.0492,0.0492,150.0,8.8488,1429.0
78,10000285.SH,20150826,SSE,0.0492,0.0492,0.0549,0.0938,0.0549,0.0631,0.0652,197.0,13.1033,1520.0
77,10000285.SH,20150827,SSE,0.0652,0.0631,0.0685,0.0877,0.0683,0.0877,0.0877,281.0,21.5432,1537.0
76,10000285.SH,20150828,SSE,0.0877,0.0877,0.0952,0.0952,0.0797,0.0857,0.0895,164.0,14.3466,1509.0
75,10000285.SH,20150831,SSE,0.0895,0.0857,0.0816,0.089,0.075,0.089,0.089,60.0,4.7982,1532.0
74,10000285.SH,20150901,SSE,0.089,0.089,0.0822,0.0822,0.0649,0.0736,0.0736,592.0,42.3185,1110.0
73,10000285.SH,20150902,SSE,0.0736,0.0736,0.0619,0.0767,0.0619,0.0762,0.0732,96.0,7.1455,1092.0
72,10000285.SH,20150907,SSE,0.0732,0.0762,0.0718,0.0869,0.0718,0.0721,0.0724,133.0,10.57,1141.0
71,10000285.SH,20150908,SSE,0.0724,0.0721,0.0666,0.07,0.0622,0.0674,0.0674,285.0,18.4257,1045.0
70,10000285.SH,20150909,SSE,0.0674,0.0674,0.0731,0.08,0.0661,0.0719,0.0719,318.0,22.3738,987.0
69,10000285.SH,20150910,SSE,0.0719,0.0719,0.0672,0.0686,0.0612,0.0662,0.0662,172.0,10.8475,1074.0
68,10000285.SH,20150911,SSE,0.0662,0.0662,0.0696,0.0696,0.0626,0.0668,0.0638,133.0,8.881,1057.0
67,10000285.SH,20150914,SSE,0.0638,0.0668,0.0668,0.069,0.0495,0.0588,0.0588,83.0,4.8535,1060.0
66,10000285.SH,20150915,SSE,0.0588,0.0588,0.0534,0.0555,0.051,0.052,0.053,91.0,4.8905,1079.0
65,10000285.SH,20150916,SSE,0.053,0.052,0.0536,0.0769,0.0489,0.0755,0.0712,115.0,6.6537,1085.0
64,10000285.SH,20150917,SSE,0.0712,0.0755,0.0691,0.0736,0.0642,0.0651,0.0633,59.0,4.0018,1096.0
63,10000285.SH,20150918,SSE,0.0633,0.0651,0.0677,0.0683,0.061,0.0636,0.0634,135.0,8.9382,1179.0
62,10000285.SH,20150921,SSE,0.0634,0.0636,0.0599,0.062,0.0553,0.0574,0.0574,105.0,6.094,1223.0
61,10000285.SH,20150922,SSE,0.0574,0.0574,0.0632,0.0635,0.0554,0.0584,0.0578,193.0,11.3553,1227.0
60,10000285.SH,20150923,SSE,0.0578,0.0584,0.0527,0.1515,0.0494,0.0519,0.0494,99.0,5.3358,1212.0
59,10000285.SH,20150924,SSE,0.0494,0.0519,0.0475,0.0549,0.0443,0.0443,0.0457,137.0,6.4482,1271.0
58,10000285.SH,20150925,SSE,0.0457,0.0443,0.045,0.045,0.032,0.0321,0.0341,401.0,14.7278,1423.0
57,10000285.SH,20150928,SSE,0.0341,0.0321,0.034,0.034,0.03,0.032,0.0311,176.0,5.5958,1498.0
56,10000285.SH,20150929,SSE,0.0311,0.032,0.0278,0.0278,0.0236,0.0236,0.0238,23.0,0.5658,1509.0
55,10000285.SH,20150930,SSE,0.0238,0.0236,0.0255,0.0263,0.023,0.0231,0.0242,591.0,14.5846,1833.0
54,10000285.SH,20151008,SSE,0.0242,0.0231,0.0382,0.0382,0.0314,0.0321,0.0321,282.0,9.6809,2009.0
53,10000285.SH,20151009,SSE,0.0321,0.0321,0.032,0.0353,0.032,0.0349,0.0349,515.0,17.1948,2420.0
52,10000285.SH,20151012,SSE,0.0349,0.0349,0.0378,0.0546,0.0358,0.0452,0.0453,425.0,20.0572,2467.0
51,10000285.SH,20151013,SSE,0.0453,0.0452,0.0409,0.0454,0.0373,0.0433,0.0442,188.0,8.2486,2504.0
50,10000285.SH,20151014,SSE,0.0442,0.0433,0.0409,0.0454,0.0406,0.042,0.041,196.0,8.5876,2543.0
49,10000285.SH,20151015,SSE,0.041,0.042,0.0424,0.0465,0.0418,0.0443,0.0457,595.0,26.1825,2689.0
48,10000285.SH,20151016,SSE,0.0457,0.0443,0.05,0.06,0.0449,0.0484,0.0473,258.0,13.0068,2719.0
47,10000285.SH,20151019,SSE,0.0473,0.0484,0.0468,0.05,0.0408,0.0425,0.0425,199.0,9.0977,2766.0
46,10000285.SH,20151020,SSE,0.0425,0.0425,0.0413,0.0416,0.035,0.0405,0.0405,521.0,19.7621,2580.0
45,10000285.SH,20151021,SSE,0.0405,0.0405,0.0451,0.0451,0.0287,0.0352,0.0352,350.0,13.5686,2742.0
44,10000285.SH,20151022,SSE,0.0352,0.0352,0.038,0.0425,0.0358,0.0406,0.0406,170.0,6.4462,2774.0
43,10000285.SH,20151023,SSE,0.0406,0.0406,0.043,0.0434,0.0385,0.0416,0.0421,653.0,26.8503,3200.0
42,10000285.SH,20151026,SSE,0.0421,0.0416,0.0503,0.054,0.04,0.0443,0.0443,836.0,40.0238,3587.0
41,10000285.SH,20151027,SSE,0.0443,0.0443,0.0418,0.0429,0.0361,0.0416,0.0416,406.0,16.0505,3595.0
40,10000285.SH,20151028,SSE,0.0416,0.0416,0.0391,0.0762,0.0301,0.0307,0.0304,467.0,16.5626,3646.0
39,10000285.SH,20151029,SSE,0.0304,0.0307,0.0305,0.0354,0.029,0.0293,0.0293,543.0,16.7362,3799.0
38,10000285.SH,20151030,SSE,0.0293,0.0293,0.0304,0.0329,0.0274,0.0304,0.0304,509.0,15.2817,4010.0
37,10000285.SH,20151102,SSE,0.0304,0.0304,0.027,0.0289,0.0231,0.0233,0.0233,520.0,13.9119,4065.0
36,10000285.SH,20151103,SSE,0.0233,0.0233,0.0245,0.0246,0.0204,0.0205,0.0205,1042.0,23.27,4054.0
35,10000285.SH,20151104,SSE,0.0205,0.0205,0.021,0.038,0.0202,0.0375,0.0375,2372.0,74.0711,5019.0
34,10000285.SH,20151105,SSE,0.0375,0.0375,0.038,0.0755,0.036,0.0599,0.0599,4359.0,262.8472,4329.0
33,10000285.SH,20151106,SSE,0.0599,0.0599,0.0595,0.0903,0.0595,0.089,0.089,2598.0,193.7548,4167.0
32,10000285.SH,20151109,SSE,0.089,0.089,0.0901,0.1538,0.0901,0.1378,0.1378,3148.0,430.7774,3637.0
31,10000285.SH,20151110,SSE,0.1378,0.1378,0.1305,0.1546,0.1238,0.1335,0.1335,1589.0,216.6843,3977.0
30,10000285.SH,20151111,SSE,0.1335,0.1335,0.13,0.1376,0.1015,0.114,0.114,2243.0,268.3119,4770.0
29,10000285.SH,20151112,SSE,0.114,0.114,0.1208,0.1214,0.0966,0.0972,0.0993,1716.0,182.0743,5435.0
28,10000285.SH,20151113,SSE,0.0993,0.0972,0.0949,0.0989,0.0817,0.0828,0.084,1758.0,155.0987,5840.0
27,10000285.SH,20151116,SSE,0.084,0.0828,0.074,0.079,0.0699,0.075,0.075,1688.0,126.2777,6656.0
26,10000285.SH,20151117,SSE,0.075,0.075,0.0808,0.1003,0.0655,0.067,0.067,6057.0,513.2721,8622.0
25,10000285.SH,20151118,SSE,0.067,0.067,0.0689,0.0709,0.058,0.06,0.06,3710.0,242.4579,9725.0
24,10000285.SH,20151119,SSE,0.06,0.06,0.0624,0.0714,0.0601,0.0697,0.0697,3271.0,213.8924,11169.0
23,10000285.SH,20151120,SSE,0.0697,0.0697,0.0702,0.075,0.0564,0.0591,0.0591,5640.0,372.8538,12851.0
22,10000285.SH,20151123,SSE,0.0591,0.0591,0.0569,0.0635,0.045,0.0465,0.0465,8438.0,472.3734,14531.0
21,10000285.SH,20151124,SSE,0.0465,0.0465,0.0451,0.0463,0.0352,0.041,0.041,14106.0,557.9126,18470.0
20,10000285.SH,20151125,SSE,0.041,0.041,0.0415,0.0498,0.038,0.0471,0.0471,12110.0,533.0342,20960.0
19,10000285.SH,20151126,SSE,0.0471,0.0471,0.0522,0.0729,0.0421,0.043,0.043,16845.0,857.8924,23138.0
18,10000285.SH,20151127,SSE,0.043,0.043,0.0418,0.0418,0.02,0.024,0.024,18015.0,554.1822,26415.0
17,10000285.SH,20151130,SSE,0.024,0.024,0.0244,0.0299,0.0209,0.0225,0.0225,13676.0,342.623,27342.0
