,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
153,10000899.SH,20170517,SSE,0.0159,0.0159,0.0183,0.0196,0.0155,0.0155,0.0157,4917.0,85.414,3828.0
152,10000899.SH,20170518,SSE,0.0157,0.0155,0.0151,0.0154,0.0132,0.0138,0.0138,2662.0,38.3373,5317.0
151,10000899.SH,20170519,SSE,0.0138,0.0138,0.0145,0.0155,0.0142,0.0145,0.0145,1608.0,24.1932,6077.0
150,10000899.SH,20170522,SSE,0.0145,0.0145,0.0149,0.02,0.0142,0.0178,0.0178,3124.0,55.1075,8109.0
149,10000899.SH,20170523,SSE,0.0178,0.0178,0.0181,0.0258,0.0181,0.0253,0.0253,4254.0,96.1765,10189.0
148,10000899.SH,20170524,SSE,0.0253,0.0253,0.0256,0.0269,0.0222,0.0256,0.0256,3613.0,89.0897,12001.0
147,10000899.SH,20170525,SSE,0.0256,0.0256,0.0254,0.075,0.0254,0.074,0.074,17301.0,981.1903,13776.0
146,10000899.SH,20170526,SSE,0.074,0.074,0.074,0.1216,0.063,0.0683,0.0683,7516.0,568.8334,13418.0
145,10000899.SH,20170531,SSE,0.0683,0.0683,0.0668,0.0918,0.0668,0.0763,0.0763,6816.0,552.2543,14303.0
144,10000899.SH,20170601,SSE,0.0763,0.0763,0.0759,0.0879,0.071,0.0879,0.0879,2650.0,207.0858,13940.0
143,10000899.SH,20170602,SSE,0.0879,0.0879,0.0883,0.0915,0.0814,0.0831,0.0831,2060.0,178.5169,14036.0
142,10000899.SH,20170605,SSE,0.0831,0.0831,0.0828,0.0828,0.0703,0.0704,0.0706,3834.0,287.419,14985.0
141,10000899.SH,20170606,SSE,0.0706,0.0704,0.0708,0.0802,0.0686,0.0758,0.0759,3322.0,242.8986,14836.0
140,10000899.SH,20170607,SSE,0.0759,0.0758,0.0769,0.0933,0.0768,0.092,0.092,2624.0,231.5105,14583.0
139,10000899.SH,20170608,SSE,0.092,0.092,0.089,0.1175,0.089,0.1147,0.1147,4756.0,477.6059,16639.0
138,10000899.SH,20170609,SSE,0.1147,0.1147,0.1138,0.1444,0.1138,0.1267,0.1267,4983.0,647.0152,16083.0
137,10000899.SH,20170612,SSE,0.1267,0.1267,0.1242,0.1449,0.1207,0.1248,0.1248,3047.0,403.8821,16231.0
136,10000899.SH,20170613,SSE,0.1248,0.1248,0.1252,0.1259,0.115,0.1216,0.1216,5234.0,624.9269,16605.0
135,10000899.SH,20170614,SSE,0.1216,0.1216,0.1187,0.1198,0.1002,0.1048,0.1048,4128.0,454.7855,17526.0
134,10000899.SH,20170615,SSE,0.1048,0.1048,0.1051,0.108,0.089,0.0905,0.0907,2353.0,222.4716,18004.0
133,10000899.SH,20170616,SSE,0.0907,0.0905,0.0917,0.0959,0.0783,0.0809,0.0809,2439.0,213.7661,18518.0
132,10000899.SH,20170619,SSE,0.0809,0.0809,0.0819,0.0998,0.0801,0.0998,0.0998,2653.0,247.2204,19116.0
131,10000899.SH,20170620,SSE,0.0998,0.0998,0.1011,0.1073,0.0958,0.0999,0.0999,2607.0,258.5792,19309.0
130,10000899.SH,20170621,SSE,0.0999,0.0999,0.103,0.1067,0.0936,0.1051,0.1051,3859.0,385.8561,20887.0
129,10000899.SH,20170622,SSE,0.1051,0.1051,0.1055,0.1434,0.1055,0.1207,0.1207,6378.0,817.3679,19262.0
128,10000899.SH,20170623,SSE,0.1207,0.1207,0.1203,0.1351,0.1117,0.1348,0.1349,2827.0,340.5814,18448.0
127,10000899.SH,20170626,SSE,0.1349,0.1348,0.1386,0.1543,0.1386,0.1477,0.1477,2141.0,319.6859,18214.0
126,10000899.SH,20170627,SSE,0.1477,0.1477,0.1447,0.1524,0.1379,0.1504,0.1504,2321.0,333.0932,17171.0
125,10000899.SH,20170628,SSE,0.1504,0.1504,0.1477,0.1511,0.138,0.139,0.139,2561.0,369.721,16431.0
