,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
163,10002481.SH,20200423,SSE,0.1616,0.1616,0.1672,0.17,0.14,0.1512,0.1512,1601.0,250.8628,863.0
162,10002481.SH,20200424,SSE,0.1512,0.1512,0.1459,0.15,0.1427,0.1432,0.1432,895.0,129.4973,1163.0
161,10002481.SH,20200427,SSE,0.1432,0.1432,0.1465,0.1537,0.1404,0.1463,0.1463,1688.0,249.2099,1706.0
160,10002481.SH,20200428,SSE,0.1463,0.1463,0.147,0.1589,0.139,0.1516,0.1516,1290.0,194.7439,2068.0
159,10002481.SH,20200429,SSE,0.1516,0.1516,0.1501,0.1675,0.15,0.1647,0.1647,806.0,130.958,2342.0
158,10002481.SH,20200430,SSE,0.1647,0.1647,0.167,0.1944,0.167,0.1942,0.1942,1487.0,282.1379,2075.0
157,10002481.SH,20200506,SSE,0.1942,0.1942,0.1834,0.1834,0.1673,0.1792,0.1812,790.0,137.6105,2029.0
156,10002481.SH,20200507,SSE,0.1812,0.1792,0.1812,0.1812,0.1711,0.173,0.173,794.0,137.9275,2317.0
155,10002481.SH,20200508,SSE,0.173,0.173,0.1792,0.1866,0.1753,0.1765,0.1768,871.0,157.541,2226.0
154,10002481.SH,20200511,SSE,0.1768,0.1765,0.1803,0.1878,0.1707,0.172,0.172,872.0,158.1355,2446.0
153,10002481.SH,20200512,SSE,0.172,0.172,0.1765,0.1766,0.1631,0.1692,0.1692,957.0,161.2922,2579.0
152,10002481.SH,20200513,SSE,0.1692,0.1692,0.1614,0.1711,0.1608,0.169,0.1683,399.0,66.0169,2600.0
151,10002481.SH,20200514,SSE,0.1683,0.169,0.1639,0.1639,0.1523,0.1561,0.1561,572.0,89.3825,2795.0
150,10002481.SH,20200515,SSE,0.1561,0.1561,0.1569,0.1602,0.1461,0.1473,0.1473,909.0,138.2532,2974.0
149,10002481.SH,20200518,SSE,0.1473,0.1473,0.1461,0.1566,0.145,0.1482,0.1482,1671.0,253.7501,3140.0
148,10002481.SH,20200519,SSE,0.1482,0.1482,0.1606,0.1651,0.1539,0.1539,0.1539,754.0,119.1876,3115.0
147,10002481.SH,20200520,SSE,0.1539,0.1539,0.154,0.1575,0.1495,0.153,0.153,1072.0,164.2033,3428.0
146,10002481.SH,20200521,SSE,0.153,0.153,0.1555,0.1589,0.1503,0.1523,0.1523,304.0,46.7083,3431.0
145,10002481.SH,20200522,SSE,0.1523,0.1523,0.15,0.15,0.127,0.127,0.127,3243.0,451.6711,3958.0
144,10002481.SH,20200525,SSE,0.127,0.127,0.1264,0.1291,0.1201,0.1229,0.1229,1225.0,152.1339,4016.0
143,10002481.SH,20200526,SSE,0.1229,0.1229,0.1286,0.1286,0.1221,0.1266,0.1266,816.0,101.7947,4279.0
142,10002481.SH,20200527,SSE,0.1266,0.1266,0.125,0.1298,0.124,0.1269,0.1269,895.0,113.2237,4624.0
