,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
159,10000451.SH,20151029,SSE,0.1923,0.1923,0.1848,0.195,0.1712,0.1728,0.1765,71.0,12.817,64.0
158,10000451.SH,20151030,SSE,0.1765,0.1728,0.1855,0.1855,0.1683,0.1816,0.1753,193.0,33.031,236.0
157,10000451.SH,20151102,SSE,0.1753,0.1816,0.169,0.18,0.165,0.1776,0.1726,70.0,12.3277,262.0
156,10000451.SH,20151103,SSE,0.1726,0.1776,0.1765,0.1788,0.1684,0.173,0.1701,86.0,15.097,292.0
155,10000451.SH,20151104,SSE,0.1701,0.173,0.1836,0.207,0.1836,0.207,0.2067,114.0,21.8711,318.0
154,10000451.SH,20151105,SSE,0.2067,0.207,0.205,0.2588,0.205,0.2305,0.234,146.0,35.1962,340.0
153,10000451.SH,20151106,SSE,0.234,0.2305,0.2205,0.2846,0.2205,0.2846,0.2775,43.0,11.0856,358.0
152,10000451.SH,20151109,SSE,0.2775,0.2846,0.2778,0.365,0.2778,0.365,0.3487,129.0,43.1317,295.0
151,10000451.SH,20151110,SSE,0.3487,0.365,0.3367,0.4,0.3367,0.4,0.3972,64.0,23.1054,334.0
150,10000451.SH,20151111,SSE,0.3972,0.4,0.3749,0.3932,0.3663,0.3923,0.3828,63.0,24.2274,293.0
149,10000451.SH,20151112,SSE,0.3828,0.3923,0.3715,0.3788,0.3634,0.3634,0.3615,32.0,11.8405,278.0
148,10000451.SH,20151113,SSE,0.3615,0.3634,0.342,0.342,0.342,0.342,0.3453,1.0,0.342,278.0
147,10000451.SH,20151116,SSE,0.3453,0.342,0.3203,0.3336,0.318,0.3336,0.3233,8.0,2.5698,284.0
146,10000451.SH,20151117,SSE,0.3233,0.3336,0.35,0.35,0.32,0.32,0.3157,3.0,1.0064,283.0
145,10000451.SH,20151118,SSE,0.3157,0.32,0.3048,0.3199,0.2935,0.296,0.2986,33.0,9.9574,306.0
144,10000451.SH,20151119,SSE,0.2986,0.296,0.3072,0.3132,0.3072,0.3132,0.3121,20.0,6.204,286.0
143,10000451.SH,20151120,SSE,0.3121,0.3132,0.3038,0.3114,0.3014,0.3114,0.3114,21.0,6.3714,306.0
142,10000451.SH,20151123,SSE,0.3114,0.3114,,,,0.3114,0.2911,0.0,0.0,306.0
141,10000451.SH,20151124,SSE,0.2911,0.3114,0.28,0.28,0.2691,0.2691,0.2661,6.0,1.6255,310.0
140,10000451.SH,20151125,SSE,0.2661,0.2691,0.2615,0.2615,0.2615,0.2615,0.2709,2.0,0.523,310.0
139,10000451.SH,20151126,SSE,0.2709,0.2615,0.29,0.2933,0.2769,0.2769,0.2698,5.0,1.4435,310.0
138,10000451.SH,20151127,SSE,0.2698,0.2769,0.26,0.2615,0.2081,0.2166,0.2166,108.0,24.9755,332.0
137,10000451.SH,20151130,SSE,0.2166,0.2166,0.2238,0.2269,0.205,0.2269,0.2248,50.0,10.9555,360.0
136,10000451.SH,20151201,SSE,0.2248,0.2269,0.2266,0.2477,0.222,0.2301,0.2322,68.0,15.6096,378.0
135,10000451.SH,20151202,SSE,0.2322,0.2301,0.25,0.3007,0.2464,0.2839,0.2839,104.0,28.1387,428.0
134,10000451.SH,20151203,SSE,0.2839,0.2839,0.2839,0.2924,0.2778,0.2832,0.2879,37.0,10.546,411.0
133,10000451.SH,20151204,SSE,0.2879,0.2832,0.2778,0.2778,0.2518,0.2581,0.2572,186.0,50.2321,495.0
132,10000451.SH,20151207,SSE,0.2572,0.2581,0.2509,0.2559,0.2509,0.2509,0.2509,25.0,6.3405,479.0
131,10000451.SH,20151208,SSE,0.2509,0.2509,0.2476,0.2478,0.2319,0.2319,0.2319,94.0,22.471,489.0
130,10000451.SH,20151209,SSE,0.2319,0.2319,0.2347,0.24,0.2341,0.24,0.2363,29.0,6.8046,469.0
129,10000451.SH,20151210,SSE,0.2363,0.24,0.2396,0.2517,0.2246,0.2308,0.2316,60.0,14.4602,464.0
128,10000451.SH,20151211,SSE,0.2316,0.2308,0.2264,0.2463,0.2263,0.2412,0.2412,30.0,7.0548,477.0
127,10000451.SH,20151214,SSE,0.2412,0.2412,0.2324,0.266,0.2324,0.266,0.266,74.0,18.0446,491.0
126,10000451.SH,20151215,SSE,0.266,0.266,0.2565,0.2605,0.2436,0.2436,0.2448,15.0,3.7206,502.0
125,10000451.SH,20151216,SSE,0.2448,0.2436,0.2525,0.2525,0.2481,0.2481,0.2436,2.0,0.5006,502.0
124,10000451.SH,20151217,SSE,0.2436,0.2481,0.2554,0.2673,0.2543,0.2543,0.2499,29.0,7.5014,497.0
123,10000451.SH,20151218,SSE,0.2499,0.2543,0.2543,0.27,0.248,0.2517,0.2512,69.0,17.6134,505.0
122,10000451.SH,20151221,SSE,0.2512,0.2517,0.2635,0.2805,0.2635,0.2798,0.2789,17.0,4.6853,499.0
121,10000451.SH,20151222,SSE,0.2789,0.2798,0.2778,0.2808,0.2696,0.2803,0.2808,41.0,11.2737,486.0
120,10000451.SH,20151223,SSE,0.2808,0.2803,0.2828,0.3011,0.2828,0.2836,0.2772,61.0,17.609,489.0
119,10000451.SH,20151224,SSE,0.2772,0.2836,0.2782,0.28,0.2654,0.28,0.2772,9.0,2.4286,483.0
118,10000451.SH,20151225,SSE,0.2772,0.28,0.2792,0.2794,0.2756,0.2792,0.2792,8.0,2.227,491.0
117,10000451.SH,20151228,SSE,0.2792,0.2792,0.2784,0.2784,0.248,0.248,0.2446,77.0,19.7747,521.0
116,10000451.SH,20151229,SSE,0.2446,0.248,0.237,0.25,0.237,0.2484,0.2509,14.0,3.4449,518.0
115,10000451.SH,20151230,SSE,0.2509,0.2484,0.24,0.251,0.2295,0.2446,0.2448,113.0,27.1666,543.0
114,10000451.SH,20151231,SSE,0.2448,0.2446,0.252,0.253,0.2383,0.2395,0.239,33.0,8.2918,541.0
113,10000451.SH,20160104,SSE,0.239,0.2395,0.2335,0.2335,0.1597,0.1597,0.1597,98.0,17.5374,574.0
112,10000451.SH,20160105,SSE,0.1597,0.1597,0.1475,0.1878,0.1475,0.1675,0.1675,283.0,48.262,616.0
111,10000451.SH,20160106,SSE,0.1675,0.1675,0.1633,0.1711,0.1569,0.167,0.1659,102.0,16.4093,620.0
110,10000451.SH,20160107,SSE,0.1659,0.167,0.16,0.16,0.1201,0.1201,0.1201,18.0,2.6035,627.0
