,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
140,10000333.SH,20150821,SSE,0.2582,0.2582,0.2388,0.2418,0.2144,0.2144,0.2144,53.0,11.9843,53.0
139,10000333.SH,20150824,SSE,0.2144,0.2144,0.1921,0.1921,0.1328,0.1328,0.1289,58.0,8.2346,103.0
138,10000333.SH,20150825,SSE,0.1289,0.1328,0.0962,0.1443,0.0962,0.1011,0.1011,46.0,5.6121,144.0
137,10000333.SH,20150826,SSE,0.1011,0.1011,0.111,0.1997,0.111,0.145,0.1361,89.0,11.4743,197.0
136,10000333.SH,20150827,SSE,0.1361,0.145,0.1429,0.1725,0.1398,0.1725,0.1725,36.0,5.2641,188.0
135,10000333.SH,20150828,SSE,0.1725,0.1725,0.1879,0.1972,0.1831,0.1894,0.1894,6.0,1.1427,190.0
134,10000333.SH,20150831,SSE,0.1894,0.1894,0.175,0.2028,0.17,0.2028,0.2028,16.0,2.833,182.0
133,10000333.SH,20150901,SSE,0.2028,0.2028,0.1856,0.1856,0.1856,0.1856,0.1856,2.0,0.3712,181.0
132,10000333.SH,20150902,SSE,0.1856,0.1856,0.1636,0.206,0.1636,0.187,0.187,16.0,3.177,193.0
131,10000333.SH,20150907,SSE,0.187,0.187,0.2011,0.2162,0.2011,0.2117,0.203,28.0,5.9707,202.0
130,10000333.SH,20150908,SSE,0.203,0.2117,0.1937,0.2101,0.1573,0.2046,0.1997,64.0,12.5913,247.0
129,10000333.SH,20150909,SSE,0.1997,0.2046,0.2025,0.2362,0.1996,0.225,0.2276,49.0,10.95,226.0
128,10000333.SH,20150910,SSE,0.2276,0.225,0.2343,0.2343,0.2343,0.2343,0.2244,4.0,0.9372,230.0
127,10000333.SH,20150911,SSE,0.2244,0.2343,0.2061,0.2223,0.2061,0.211,0.2019,31.0,6.707,250.0
126,10000333.SH,20150914,SSE,0.2019,0.211,0.226,0.2295,0.1829,0.2041,0.2041,370.0,80.2429,469.0
125,10000333.SH,20150915,SSE,0.2041,0.2041,0.1963,0.1963,0.188,0.188,0.1925,20.0,3.843,489.0
124,10000333.SH,20150916,SSE,0.1925,0.188,0.185,0.2215,0.185,0.2215,0.2207,5.0,1.071,484.0
123,10000333.SH,20150917,SSE,0.2207,0.2215,0.216,0.2273,0.2126,0.2126,0.2051,18.0,3.8555,483.0
122,10000333.SH,20150918,SSE,0.2051,0.2126,0.2193,0.2193,0.21,0.211,0.2166,83.0,17.7804,564.0
121,10000333.SH,20150921,SSE,0.2166,0.211,0.1967,0.1967,0.1961,0.1961,0.2016,6.0,1.1784,564.0
120,10000333.SH,20150922,SSE,0.2016,0.1961,0.2167,0.2184,0.203,0.208,0.208,137.0,28.9021,674.0
119,10000333.SH,20150923,SSE,0.208,0.208,0.1902,0.1931,0.1855,0.1855,0.1855,22.0,4.2247,695.0
118,10000333.SH,20150924,SSE,0.1855,0.1855,0.1936,0.1936,0.1872,0.1872,0.1827,2.0,0.3808,696.0
117,10000333.SH,20150925,SSE,0.1827,0.1872,0.1718,0.1718,0.155,0.155,0.1571,46.0,7.2658,708.0
116,10000333.SH,20150928,SSE,0.1571,0.155,0.1576,0.1576,0.1446,0.1487,0.1526,6.0,0.8877,711.0
115,10000333.SH,20150929,SSE,0.1526,0.1487,0.1299,0.131,0.1164,0.1164,0.1164,56.0,6.9493,717.0
114,10000333.SH,20150930,SSE,0.1164,0.1164,0.1235,0.1261,0.1222,0.123,0.123,74.0,9.1158,774.0
113,10000333.SH,20151008,SSE,0.123,0.123,0.1562,0.1861,0.1562,0.1573,0.1573,155.0,24.7313,900.0
112,10000333.SH,20151009,SSE,0.1573,0.1573,0.1627,0.1679,0.1559,0.1591,0.1647,156.0,25.5375,933.0
111,10000333.SH,20151012,SSE,0.1647,0.1591,0.1729,0.2226,0.1721,0.2115,0.2105,857.0,163.1483,1676.0
110,10000333.SH,20151013,SSE,0.2105,0.2115,0.1934,0.205,0.1934,0.1974,0.1979,49.0,9.7916,1680.0
109,10000333.SH,20151014,SSE,0.1979,0.1974,0.19,0.195,0.188,0.188,0.1853,48.0,9.0765,1676.0
108,10000333.SH,20151015,SSE,0.1853,0.188,0.185,0.2029,0.185,0.2029,0.2048,50.0,9.7622,1691.0
107,10000333.SH,20151016,SSE,0.2048,0.2029,0.2175,0.2175,0.2046,0.2055,0.2091,25.0,5.2129,1677.0
106,10000333.SH,20151019,SSE,0.2091,0.2055,0.2159,0.2159,0.2159,0.2159,0.2056,1.0,0.2159,1678.0
105,10000333.SH,20151020,SSE,0.2056,0.2159,0.2,0.205,0.1762,0.1934,0.1934,575.0,104.3542,2051.0
104,10000333.SH,20151021,SSE,0.1934,0.1934,0.1984,0.1984,0.17,0.1743,0.1754,66.0,11.8503,2091.0
103,10000333.SH,20151022,SSE,0.1754,0.1743,0.1858,0.1858,0.1706,0.1806,0.1826,80.0,14.0597,2097.0
102,10000333.SH,20151023,SSE,0.1826,0.1806,0.1933,0.1958,0.1829,0.1958,0.1958,27.0,5.128,2098.0
101,10000333.SH,20151026,SSE,0.1958,0.1958,0.2134,0.2134,0.1941,0.1956,0.1956,35.0,7.0498,2095.0
100,10000333.SH,20151027,SSE,0.1956,0.1956,0.2001,0.2001,0.1759,0.1848,0.1896,83.0,15.2153,2105.0
99,10000333.SH,20151028,SSE,0.1896,0.1848,0.1847,0.1849,0.1721,0.1721,0.1694,21.0,3.8101,2110.0
98,10000333.SH,20151029,SSE,0.1694,0.1721,0.1755,0.1755,0.1628,0.1717,0.1702,53.0,8.8055,2121.0
97,10000333.SH,20151030,SSE,0.1702,0.1717,0.1717,0.1761,0.1676,0.1721,0.1719,29.0,4.9994,2130.0
96,10000333.SH,20151102,SSE,0.1719,0.1721,0.1615,0.1646,0.1589,0.1635,0.1575,32.0,5.1756,2131.0
95,10000333.SH,20151103,SSE,0.1575,0.1635,0.1656,0.1656,0.1456,0.1456,0.1498,94.0,14.3358,2155.0
94,10000333.SH,20151104,SSE,0.1498,0.1456,0.1562,0.2008,0.1562,0.2008,0.2038,123.0,21.7521,2135.0
93,10000333.SH,20151105,SSE,0.2038,0.2008,0.2066,0.26,0.2066,0.236,0.2386,120.0,28.2508,2111.0
92,10000333.SH,20151106,SSE,0.2386,0.236,0.2463,0.274,0.2442,0.274,0.2868,60.0,15.2457,2079.0
91,10000333.SH,20151109,SSE,0.2868,0.274,0.2871,0.36,0.2871,0.3521,0.3521,132.0,46.1151,2070.0
90,10000333.SH,20151110,SSE,0.3521,0.3521,0.3217,0.388,0.3217,0.388,0.3847,116.0,41.8728,2063.0
89,10000333.SH,20151111,SSE,0.3847,0.388,0.385,0.385,0.36,0.36,0.3538,5.0,1.8366,2060.0
88,10000333.SH,20151112,SSE,0.3538,0.36,0.3625,0.3625,0.33,0.33,0.33,24.0,8.1327,2063.0
87,10000333.SH,20151113,SSE,0.33,0.33,0.3118,0.312,0.3037,0.307,0.307,27.0,8.2947,2054.0
86,10000333.SH,20151116,SSE,0.307,0.307,0.295,0.3003,0.2878,0.2878,0.2959,12.0,3.5112,2061.0
