,Model,tn,fp,fn,tp,auc,log_loss,acc,ppv,tpr,fpr,forr,tnr,fnr,fdr,npv,f1,lrp,lrn,lift,youden
0,1,613,93,5,41,0.879788151250154,4.5011628314657655,0.8696808510638298,0.30597014925373134,0.8913043478260869,0.13172804532577903,0.008090614886731391,0.868271954674221,0.10869565217391308,0.6940298507462687,0.9919093851132686,0.4555555555555555,6.766245909303413,0.12518618341726367,5.00194678780013,0.7595763025003079
1,2,706,0,4,42,0.9565217391304348,0.18371689571761102,0.9946808510638298,1.0,0.9130434782608695,0.0,0.005633802816901409,1.0,0.08695652173913049,0.0,0.9943661971830986,0.9545454545454545,inf,0.08695652173913049,16.347826086956523,0.9130434782608695
2,3,668,38,33,13,0.6143921665229708,3.26101530417687,0.9055851063829787,0.2549019607843137,0.2826086956521739,0.053824362606232294,0.047075606276747506,0.9461756373937678,0.7173913043478262,0.7450980392156863,0.9529243937232525,0.26804123711340205,5.250572082379862,0.7582009893256965,4.167092924126172,0.2287843330459416
3,4,705,1,43,3,0.5319004803547235,2.020886916188166,0.9414893617021277,0.75,0.06521739130434782,0.00141643059490085,0.05748663101604278,0.9985835694050992,0.9347826086956522,0.25,0.9425133689839572,0.12,46.04347826086956,0.9361085414739438,12.260869565217392,0.06380096070944698
4,6,699,7,33,13,0.636346840743934,1.8371764002372861,0.9468085106382979,0.65,0.2826086956521739,0.009915014164305949,0.045081967213114756,0.990084985835694,0.7173913043478262,0.35,0.9549180327868853,0.3939393939393939,28.50310559006211,0.7245754805000933,10.626086956521739,0.27269368148786793
5,7,706,0,3,43,0.9673913043478262,0.1377876717882085,0.9960106382978723,1.0,0.9347826086956522,0.0,0.004231311706629055,1.0,0.06521739130434778,0.0,0.995768688293371,0.9662921348314606,inf,0.06521739130434778,16.347826086956523,0.9347826086956522
6,9,706,0,13,33,0.8586956521739131,0.5970799110822335,0.9827127659574468,1.0,0.717391304347826,0.0,0.01808066759388039,1.0,0.28260869565217395,0.0,0.9819193324061196,0.8354430379746834,inf,0.28260869565217395,16.347826086956523,0.717391304347826
7,11,601,105,4,42,0.8821591328981402,5.006397054222654,0.8550531914893617,0.2857142857142857,0.9130434782608695,0.14872521246458922,0.006611570247933884,0.8512747875354107,0.08695652173913049,0.7142857142857143,0.9933884297520661,0.43523316062176165,6.139130434782609,0.10214859292483548,4.670807453416149,0.7643182657962803
