,Model,tn,fp,fn,tp,auc,log_loss,acc,ppv,tpr,fpr,forr,tnr,fnr,fdr,npv,f1,lrp,lrn,lift,youden
0,4,1775,6,82,19,0.5923749590006727,1.6149931563957078,0.953241232731137,0.76,0.18811881188118812,0.003368893879842785,0.04415724286483576,0.9966311061201573,0.8118811881188119,0.24,0.9558427571351642,0.3015873015873016,55.83993399339934,0.8146255752335797,14.161584158415842,0.18474991800134533
1,6,1767,14,87,14,0.5653765544999194,1.8535747132040399,0.9463336875664187,0.5,0.13861386138613863,0.007860752386299831,0.04692556634304207,0.9921392476137002,0.8613861386138614,0.5,0.9530744336569579,0.2170542635658915,17.633663366336638,0.8682109297517188,9.316831683168317,0.1307531089998388
2,7,1781,0,24,77,0.8811881188118812,0.44045198378207123,0.9872476089266737,1.0,0.7623762376237624,0.0,0.013296398891966758,1.0,0.2376237623762376,0.0,0.9867036011080332,0.8651685393258427,inf,0.2376237623762376,18.633663366336634,0.7623762376237624
3,8,1408,373,14,87,0.8259766178751508,7.102446713428213,0.7943676939426142,0.1891304347826087,0.8613861386138614,0.2094329028635598,0.009845288326300985,0.7905670971364402,0.13861386138613863,0.8108695652173913,0.9901547116736991,0.3101604278074866,4.112945610914979,0.1753347209720972,3.524192854068015,0.6519532357503015
4,9,1781,0,48,53,0.7623762376237624,0.8809039675641415,0.9744952178533475,1.0,0.5247524752475248,0.0,0.026243849097867686,1.0,0.4752475247524752,0.0,0.9737561509021323,0.6883116883116883,inf,0.4752475247524752,18.633663366336634,0.5247524752475248
5,10,1759,22,86,15,0.5680811202961957,1.9820432740668539,0.9426142401700319,0.40540540540540543,0.1485148514851485,0.012352610892756879,0.046612466124661245,0.9876473891072431,0.8514851485148515,0.5945945945945945,0.9533875338753388,0.21739130434782608,12.022952295229521,0.8621347637890565,7.554187851217555,0.13616224059239163
6,11,1406,375,13,88,0.8303656306113486,7.120799729150726,0.793836344314559,0.1900647948164147,0.8712871287128713,0.21055586749017405,0.009161381254404511,0.7894441325098259,0.12871287128712872,0.8099352051835853,0.9908386187455955,0.31205673758865243,4.13803300330033,0.16304240665887357,3.5416034044009153,0.6607312612226972
