,Model,tn,fp,fn,tp,auc,log_loss,acc,ppv,tpr,fpr,forr,tnr,fnr,fdr,npv,f1,lrp,lrn,lift,youden
0,1,589,120,4,39,0.8688621379604421,5.695351362580516,0.8351063829787234,0.24528301886792453,0.9069767441860465,0.1692524682651622,0.006745362563237774,0.8307475317348378,0.09302325581395354,0.7547169811320755,0.9932546374367622,0.3861386138613861,5.3587209302325585,0.1119753622616181,4.289600702062308,0.7377242759208843
1,2,709,0,4,39,0.9534883720930232,0.18371689571761096,0.9946808510638298,1.0,0.9069767441860465,0.0,0.005610098176718092,1.0,0.09302325581395354,0.0,0.9943899018232819,0.951219512195122,inf,0.09302325581395354,17.488372093023255,0.9069767441860465
2,3,329,380,7,36,0.6506215764096173,17.775013712571685,0.4853723404255319,0.08653846153846154,0.8372093023255814,0.535966149506347,0.020833333333333332,0.464033850493653,0.16279069767441856,0.9134615384615384,0.9791666666666666,0.1568627450980392,1.5620563035495716,0.35081642751113307,1.513416815742397,0.3012431528192344
3,4,708,1,36,7,0.5806901302194378,1.6993823486823485,0.9507978723404256,0.875,0.16279069767441862,0.0014104372355430183,0.04838709677419355,0.998589562764457,0.8372093023255813,0.125,0.9516129032258065,0.2745098039215686,115.4186046511628,0.8383918013401654,15.30232558139535,0.1613802604388756
4,6,702,7,32,11,0.6229704464197855,1.7912471763078839,0.9481382978723404,0.6111111111111112,0.2558139534883721,0.009873060648801129,0.043596730245231606,0.9901269393511989,0.7441860465116279,0.38888888888888884,0.9564032697547684,0.36065573770491804,25.910299003322258,0.7516067050950772,10.687338501291991,0.24594089283957096
5,7,709,0,8,35,0.9069767441860466,0.3674337914352209,0.9893617021276596,1.0,0.813953488372093,0.0,0.011157601115760111,1.0,0.18604651162790697,0.0,0.9888423988842399,0.8974358974358974,inf,0.18604651162790697,17.488372093023255,0.813953488372093
6,9,709,0,11,32,0.872093023255814,0.5052214632234285,0.9853723404255319,1.0,0.7441860465116279,0.0,0.015277777777777777,1.0,0.2558139534883721,0.0,0.9847222222222223,0.8533333333333333,inf,0.2558139534883721,17.488372093023255,0.7441860465116279
7,11,581,128,5,38,0.851592482041526,6.1087228843007795,0.8231382978723404,0.2289156626506024,0.8837209302325582,0.18053596614950634,0.008532423208191127,0.8194640338504937,0.11627906976744184,0.7710843373493976,0.9914675767918089,0.36363636363636365,4.894985465116279,0.14189648961293677,4.003362286354721,0.7031849640830519
