,Model,tn,fp,fn,tp,auc,log_loss,acc,ppv,tpr,fpr,forr,tnr,fnr,fdr,npv,f1,lrp,lrn,lift,youden
0,1,1781,0,93,8,0.5396039603960396,1.7067514371555232,0.9505844845908608,1.0,0.07920792079207921,0.0,0.049626467449306294,1.0,0.9207920792079208,0.0,0.9503735325506937,0.14678899082568805,inf,0.9207920792079208,18.633663366336634,0.07920792079207921
