,Model,tn,fp,fn,tp,auc,log_loss,acc,ppv,tpr,fpr,forr,tnr,fnr,fdr,npv,f1,lrp,lrn,lift,youden
0,1,615,91,3,43,0.9029437122798375,4.317443809159245,0.875,0.3208955223880597,0.9347826086956522,0.12889518413597734,0.0048543689320388345,0.8711048158640227,0.06521739130434778,0.6791044776119404,0.9951456310679612,0.47777777777777775,7.252269469660774,0.07486744432661713,5.245944192083063,0.8058874245596749
1,2,706,0,3,43,0.9673913043478262,0.1377876717882085,0.9960106382978723,1.0,0.9347826086956522,0.0,0.004231311706629055,1.0,0.06521739130434778,0.0,0.995768688293371,0.9662921348314606,inf,0.06521739130434778,16.347826086956523,0.9347826086956522
2,3,321,385,15,31,0.5642936322207168,18.372098940126197,0.46808510638297873,0.07451923076923077,0.6739130434782609,0.5453257790368272,0.044642857142857144,0.4546742209631728,0.32608695652173914,0.9254807692307693,0.9553571428571429,0.1341991341991342,1.2357989836250705,0.7171881349045104,1.2182274247491638,0.12858726444143365
3,4,706,0,38,8,0.5869565217391304,1.7453105093172958,0.949468085106383,1.0,0.17391304347826086,0.0,0.051075268817204304,1.0,0.8260869565217391,0.0,0.9489247311827957,0.29629629629629634,inf,0.8260869565217391,16.347826086956523,0.17391304347826086
4,6,700,6,33,13,0.6370550560413843,1.791246113013429,0.9481382978723404,0.6842105263157895,0.2826086956521739,0.0084985835694051,0.045020463847203276,0.9915014164305949,0.7173913043478262,0.3157894736842105,0.9549795361527967,0.39999999999999997,33.25362318840579,0.7235403726708075,11.185354691075515,0.2741101120827688
5,7,706,0,3,43,0.9673913043478262,0.1377876717882085,0.9960106382978723,1.0,0.9347826086956522,0.0,0.004231311706629055,1.0,0.06521739130434778,0.0,0.995768688293371,0.9662921348314606,inf,0.06521739130434778,16.347826086956523,0.9347826086956522
6,9,706,0,9,37,0.9021739130434783,0.41336301536462344,0.988031914893617,1.0,0.8043478260869565,0.0,0.012587412587412588,1.0,0.19565217391304346,0.0,0.9874125874125874,0.891566265060241,inf,0.19565217391304346,16.347826086956523,0.8043478260869565
7,11,607,99,5,41,0.8755388594654514,4.776744554808912,0.8617021276595744,0.29285714285714287,0.8913043478260869,0.14022662889518414,0.008169934640522876,0.8597733711048159,0.10869565217391308,0.7071428571428571,0.9918300653594772,0.4408602150537635,6.35617039964866,0.1264236086240241,4.787577639751553,0.7510777189309028
