,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
23,10000084.SH,20150319,SSE,0.1379,0.1379,0.1413,0.155,0.1377,0.1481,0.1481,275.0,40.3292,171.0
22,10000084.SH,20150320,SSE,0.1481,0.1481,0.1432,0.1566,0.1029,0.1177,0.1177,609.0,78.3947,264.0
21,10000084.SH,20150323,SSE,0.1177,0.1177,0.1027,0.112,0.0926,0.1023,0.1015,468.0,48.1632,389.0
20,10000084.SH,20150324,SSE,0.1015,0.1023,0.0986,0.1346,0.0985,0.1156,0.1156,618.0,71.5222,462.0
19,10000084.SH,20150325,SSE,0.1156,0.1156,0.1202,0.1507,0.116,0.1407,0.1403,333.0,44.1386,519.0
18,10000084.SH,20150326,SSE,0.1403,0.1407,0.1431,0.1524,0.1014,0.121,0.1199,384.0,45.5525,552.0
17,10000084.SH,20150327,SSE,0.1199,0.121,0.1145,0.1226,0.0956,0.1073,0.1098,206.0,22.4299,553.0
16,10000084.SH,20150330,SSE,0.1098,0.1073,0.0997,0.1012,0.0602,0.0656,0.0656,533.0,42.6229,630.0
15,10000084.SH,20150331,SSE,0.0656,0.0656,0.0512,0.0789,0.0377,0.0755,0.0755,990.0,54.7874,721.0
14,10000084.SH,20150401,SSE,0.0755,0.0755,0.0755,0.0782,0.0559,0.06,0.06,699.0,47.1125,872.0
13,10000084.SH,20150402,SSE,0.06,0.06,0.0252,0.0835,0.0252,0.0699,0.0699,1443.0,85.1082,1129.0
12,10000084.SH,20150403,SSE,0.0699,0.0699,0.0729,0.0738,0.0552,0.0556,0.0556,1098.0,69.6737,1428.0
11,10000084.SH,20150407,SSE,0.0556,0.0556,0.0533,0.0537,0.0296,0.0306,0.0306,1189.0,45.3278,1527.0
10,10000084.SH,20150408,SSE,0.0306,0.0306,0.0296,0.0299,0.0157,0.0181,0.0181,1264.0,29.3736,1838.0
9,10000084.SH,20150409,SSE,0.0181,0.0181,0.0176,0.025,0.0111,0.0193,0.0193,1344.0,25.3866,1955.0
8,10000084.SH,20150410,SSE,0.0193,0.0193,0.0199,0.022,0.0084,0.0091,0.0091,1188.0,16.2538,1978.0
7,10000084.SH,20150413,SSE,0.0091,0.0091,0.0086,0.0086,0.004,0.0049,0.0052,512.0,2.9786,1824.0
6,10000084.SH,20150414,SSE,0.0052,0.0049,0.0045,0.0053,0.0016,0.0016,0.0016,290.0,1.0619,1898.0
5,10000084.SH,20150415,SSE,0.0016,0.0016,0.0015,0.0017,0.0003,0.0006,0.0006,166.0,0.1437,1893.0
4,10000084.SH,20150416,SSE,0.0006,0.0006,0.0007,0.0011,0.0001,0.0001,0.0002,204.0,0.0701,1757.0
3,10000084.SH,20150417,SSE,0.0002,0.0001,0.0001,0.0002,0.0001,0.0002,0.0001,104.0,0.0107,1659.0
2,10000084.SH,20150420,SSE,0.0001,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,374.0,0.0377,1435.0
1,10000084.SH,20150421,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,75.0,0.0075,1401.0
0,10000084.SH,20150422,SSE,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,121.0,0.0121,1387.0
