,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
36,10002679.SH,20200707,SSE,0.3714,0.3714,0.3455,0.4258,0.1888,0.4257,0.4257,1389.0,548.9511,532.0
35,10002679.SH,20200708,SSE,0.4257,0.4257,0.4261,0.4332,0.3646,0.3849,0.399,769.0,299.7285,860.0
34,10002679.SH,20200709,SSE,0.399,0.3849,0.4026,0.4148,0.38,0.3949,0.3944,600.0,239.1424,999.0
33,10002679.SH,20200710,SSE,0.3944,0.3949,0.4069,0.4692,0.405,0.4549,0.4546,369.0,153.6578,1179.0
32,10002679.SH,20200713,SSE,0.4546,0.4549,0.4583,0.4596,0.3804,0.4121,0.4119,597.0,252.5531,1203.0
31,10002679.SH,20200714,SSE,0.4119,0.4121,0.4264,0.4696,0.398,0.4398,0.4398,299.0,124.7695,1313.0
30,10002679.SH,20200715,SSE,0.4398,0.4398,0.4199,0.472,0.4067,0.463,0.463,443.0,197.5254,1364.0
29,10002679.SH,20200716,SSE,0.463,0.463,0.4701,0.5902,0.449,0.5902,0.6086,607.0,327.4061,1346.0
28,10002679.SH,20200717,SSE,0.6086,0.5902,0.5733,0.6,0.54,0.5706,0.571,554.0,309.4868,1073.0
27,10002679.SH,20200720,SSE,0.571,0.5706,0.5458,0.5565,0.4708,0.4736,0.4814,318.0,157.4749,1197.0
26,10002679.SH,20200721,SSE,0.4814,0.4736,0.4641,0.4911,0.4641,0.4763,0.4791,396.0,190.3561,1350.0
25,10002679.SH,20200722,SSE,0.4791,0.4763,0.4801,0.4882,0.41,0.479,0.479,670.0,302.3285,1490.0
24,10002679.SH,20200723,SSE,0.479,0.479,0.5007,0.5348,0.4507,0.4842,0.4842,889.0,440.5142,1673.0
23,10002679.SH,20200724,SSE,0.4842,0.4842,0.4976,0.6231,0.4906,0.6068,0.6046,927.0,520.2186,1561.0
22,10002679.SH,20200727,SSE,0.6046,0.6068,0.4931,0.6128,0.4931,0.5903,0.5903,557.0,326.8881,1515.0
21,10002679.SH,20200728,SSE,0.5903,0.5903,0.5614,0.5868,0.5518,0.578,0.578,391.0,223.6143,1476.0
20,10002679.SH,20200729,SSE,0.578,0.578,0.5814,0.5818,0.5099,0.5099,0.5099,306.0,160.9733,1479.0
19,10002679.SH,20200730,SSE,0.5099,0.5099,0.4998,0.525,0.4935,0.5213,0.523,705.0,359.4293,1546.0
18,10002679.SH,20200731,SSE,0.523,0.5213,0.5119,0.556,0.4661,0.5106,0.5158,1593.0,783.8136,1516.0
17,10002679.SH,20200803,SSE,0.5158,0.5106,0.495,0.5096,0.4737,0.4791,0.4854,992.0,490.9014,1606.0
16,10002679.SH,20200804,SSE,0.4854,0.4791,0.4634,0.4744,0.4262,0.4484,0.4484,645.0,294.6347,1499.0
15,10002679.SH,20200805,SSE,0.4484,0.4484,0.4515,0.5043,0.445,0.4674,0.4701,486.0,233.2636,1502.0
14,10002679.SH,20200806,SSE,0.4701,0.4674,0.4539,0.52,0.4444,0.4666,0.4725,592.0,289.8212,1361.0
13,10002679.SH,20200807,SSE,0.4725,0.4666,0.4831,0.5382,0.4679,0.5024,0.4978,604.0,299.3345,1378.0
12,10002679.SH,20200810,SSE,0.4978,0.5024,0.4984,0.5243,0.4464,0.4702,0.4702,472.0,223.8097,1266.0
11,10002679.SH,20200811,SSE,0.4702,0.4702,0.4599,0.5012,0.42,0.5009,0.5009,1025.0,459.0709,1304.0
10,10002679.SH,20200812,SSE,0.5009,0.5009,0.4967,0.555,0.4878,0.5105,0.5105,916.0,471.0641,1398.0
9,10002679.SH,20200813,SSE,0.5105,0.5105,0.4938,0.5278,0.4938,0.5127,0.5161,215.0,109.081,1419.0
8,10002679.SH,20200814,SSE,0.5161,0.5127,0.5102,0.5206,0.4586,0.462,0.462,585.0,285.3697,1346.0
7,10002679.SH,20200817,SSE,0.462,0.462,0.435,0.446,0.3554,0.383,0.383,698.0,277.3278,1301.0
6,10002679.SH,20200818,SSE,0.383,0.383,0.3736,0.402,0.3736,0.3863,0.387,277.0,107.5622,1203.0
5,10002679.SH,20200819,SSE,0.387,0.3863,0.3861,0.4503,0.3845,0.4416,0.449,453.0,190.3319,1171.0
4,10002679.SH,20200820,SSE,0.449,0.4416,0.465,0.4941,0.465,0.4941,0.4885,330.0,159.1823,1060.0
3,10002679.SH,20200821,SSE,0.4885,0.4941,0.4664,0.4828,0.45,0.4623,0.464,226.0,104.3406,1029.0
2,10002679.SH,20200824,SSE,0.464,0.4623,0.4526,0.46,0.4272,0.4589,0.4589,485.0,216.1526,800.0
1,10002679.SH,20200825,SSE,0.4589,0.4589,0.4446,0.4526,0.4256,0.446,0.446,115.0,50.5128,755.0
0,10002679.SH,20200826,SSE,0.446,0.446,0.4441,0.4969,0.4299,0.4848,0.477,529.0,254.9934,593.0
