,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
22,10000230.SH,20150619,SSE,0.1069,0.1069,0.1069,0.1779,0.1047,0.1767,0.1767,2570.0,341.4651,1855.0
21,10000230.SH,20150623,SSE,0.1767,0.1767,0.167,0.1876,0.098,0.1008,0.1008,2078.0,293.1126,2117.0
20,10000230.SH,20150624,SSE,0.1008,0.1008,0.1048,0.13,0.0982,0.0982,0.1007,2354.0,267.8737,1984.0
19,10000230.SH,20150625,SSE,0.1007,0.0982,0.0949,0.132,0.0895,0.1291,0.1291,4284.0,453.6759,2237.0
18,10000230.SH,20150626,SSE,0.1291,0.1291,0.145,0.3311,0.1288,0.287,0.287,7510.0,1446.6448,2564.0
17,10000230.SH,20150629,SSE,0.287,0.287,0.2101,0.4697,0.2101,0.3499,0.3358,4345.0,1348.0974,2411.0
16,10000230.SH,20150630,SSE,0.3358,0.3499,0.3211,0.3674,0.1991,0.2,0.2,1213.0,334.0637,2536.0
15,10000230.SH,20150701,SSE,0.2,0.2,0.2083,0.2939,0.197,0.2789,0.2789,2382.0,539.2807,2505.0
14,10000230.SH,20150702,SSE,0.2789,0.2789,0.2339,0.3615,0.2101,0.3069,0.3069,2388.0,662.0636,2328.0
13,10000230.SH,20150703,SSE,0.3069,0.3069,0.3092,0.4336,0.2568,0.38,0.38,1948.0,662.8988,2155.0
12,10000230.SH,20150706,SSE,0.38,0.38,0.1892,0.338,0.1892,0.2503,0.2503,764.0,213.6765,2125.0
11,10000230.SH,20150707,SSE,0.2503,0.2503,0.2703,0.31,0.1996,0.2206,0.2206,1496.0,372.8191,2218.0
10,10000230.SH,20150708,SSE,0.2206,0.2206,0.2805,0.4992,0.2433,0.4113,0.4113,1308.0,403.5025,1760.0
9,10000230.SH,20150709,SSE,0.4113,0.4113,0.4273,0.4581,0.1554,0.2203,0.2203,1365.0,375.5016,1761.0
8,10000230.SH,20150710,SSE,0.2203,0.2203,0.22,0.2432,0.0901,0.1507,0.15,4870.0,672.3821,2220.0
7,10000230.SH,20150713,SSE,0.15,0.1507,0.1648,0.1859,0.1245,0.1476,0.1476,3632.0,554.8847,2683.0
6,10000230.SH,20150714,SSE,0.1476,0.1476,0.1653,0.2138,0.1404,0.2043,0.2048,3437.0,589.5704,2322.0
5,10000230.SH,20150715,SSE,0.2048,0.2043,0.2143,0.2984,0.1862,0.2183,0.2183,2436.0,544.4803,2245.0
4,10000230.SH,20150716,SSE,0.2183,0.2183,0.2264,0.251,0.1463,0.184,0.184,2051.0,372.6503,1679.0
3,10000230.SH,20150717,SSE,0.184,0.184,0.1732,0.182,0.09,0.1199,0.1199,1893.0,258.816,1591.0
2,10000230.SH,20150720,SSE,0.1199,0.1199,0.1235,0.1573,0.1064,0.1476,0.1476,1797.0,250.1621,1317.0
1,10000230.SH,20150721,SSE,0.1476,0.1476,0.17,0.179,0.13,0.1557,0.1557,842.0,131.5091,1325.0
0,10000230.SH,20150722,SSE,0.1557,0.1557,0.1532,0.2035,0.1396,0.1838,0.163,763.0,123.7722,957.0
