,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
30,10003088.SH,20210106,SSE,0.4374,0.4374,0.4315,0.4379,0.3977,0.3997,0.3997,430.0,178.3721,322.0
29,10003088.SH,20210107,SSE,0.3997,0.3997,0.3874,0.3935,0.3423,0.3456,0.3435,155.0,56.5081,356.0
28,10003088.SH,20210108,SSE,0.3435,0.3456,0.33,0.3794,0.3275,0.3574,0.3574,1230.0,427.7843,786.0
27,10003088.SH,20210111,SSE,0.3574,0.3574,0.3569,0.368,0.3086,0.3646,0.3634,876.0,289.7423,800.0
26,10003088.SH,20210112,SSE,0.3634,0.3646,0.357,0.3595,0.2552,0.2552,0.2552,781.0,233.1189,855.0
25,10003088.SH,20210113,SSE,0.2552,0.2552,0.2522,0.293,0.2449,0.2666,0.2666,1617.0,428.7615,1231.0
24,10003088.SH,20210114,SSE,0.2666,0.2666,0.2768,0.3232,0.2768,0.3159,0.3159,1368.0,408.9869,1288.0
23,10003088.SH,20210115,SSE,0.3159,0.3159,0.3033,0.3362,0.274,0.3158,0.3158,1339.0,403.1651,1476.0
22,10003088.SH,20210118,SSE,0.3158,0.3158,0.2959,0.322,0.26,0.2842,0.2842,1175.0,345.2701,1428.0
21,10003088.SH,20210119,SSE,0.2842,0.2842,0.273,0.3307,0.2703,0.3221,0.32,1121.0,344.3806,1594.0
20,10003088.SH,20210120,SSE,0.32,0.3221,0.3145,0.334,0.292,0.316,0.314,477.0,147.2322,1551.0
19,10003088.SH,20210121,SSE,0.314,0.316,0.2998,0.31,0.261,0.282,0.282,2561.0,713.9939,2529.0
18,10003088.SH,20210122,SSE,0.282,0.282,0.2841,0.3028,0.2727,0.282,0.2823,1311.0,379.6839,2747.0
17,10003088.SH,20210125,SSE,0.2823,0.282,0.29,0.3,0.2382,0.2435,0.2435,4587.0,1190.6486,3864.0
16,10003088.SH,20210126,SSE,0.2435,0.2435,0.25,0.3157,0.25,0.3129,0.3129,7260.0,2118.7165,5130.0
15,10003088.SH,20210127,SSE,0.3129,0.3129,0.3087,0.3244,0.29,0.3052,0.3052,5437.0,1664.7662,5231.0
14,10003088.SH,20210128,SSE,0.3052,0.3052,0.3348,0.3896,0.3333,0.3835,0.3835,5470.0,1986.3406,5557.0
13,10003088.SH,20210129,SSE,0.3835,0.3835,0.3689,0.4395,0.35,0.3907,0.396,6145.0,2361.7595,5024.0
12,10003088.SH,20210201,SSE,0.396,0.3907,0.3934,0.407,0.3695,0.3738,0.3738,7687.0,2973.4674,4476.0
11,10003088.SH,20210202,SSE,0.3738,0.3738,0.358,0.3743,0.3472,0.351,0.351,2838.0,1015.41,4242.0
10,10003088.SH,20210203,SSE,0.351,0.351,0.3558,0.3665,0.321,0.336,0.336,5007.0,1695.5871,4100.0
9,10003088.SH,20210204,SSE,0.336,0.336,0.3483,0.3563,0.2996,0.3176,0.3176,7306.0,2376.4198,3812.0
8,10003088.SH,20210205,SSE,0.3176,0.3176,0.3074,0.3074,0.2534,0.2753,0.2743,10062.0,2787.0884,3870.0
7,10003088.SH,20210208,SSE,0.2743,0.2753,0.2609,0.283,0.2304,0.2415,0.2415,6913.0,1735.8404,3882.0
6,10003088.SH,20210209,SSE,0.2415,0.2415,0.2354,0.2528,0.18,0.18,0.18,13531.0,2926.7984,4374.0
5,10003088.SH,20210210,SSE,0.18,0.18,0.1729,0.1768,0.1087,0.1199,0.1199,80400.0,11066.4049,12538.0
4,10003088.SH,20210218,SSE,0.1199,0.1199,0.0551,0.1317,0.0518,0.1154,0.1154,215256.0,18119.7052,26826.0
3,10003088.SH,20210219,SSE,0.1154,0.1154,0.1204,0.1522,0.0986,0.1066,0.1066,130972.0,16230.1506,23479.0
2,10003088.SH,20210222,SSE,0.1066,0.1066,0.099,0.2279,0.0981,0.2255,0.227,89373.0,14614.7077,17011.0
1,10003088.SH,20210223,SSE,0.227,0.2255,0.2374,0.2453,0.174,0.2211,0.2211,34601.0,6875.7754,10010.0
0,10003088.SH,20210224,SSE,0.2211,0.2211,0.2111,0.349,0.2036,0.3106,0.312,17587.0,4770.7093,3804.0
