,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
22,10003666.SH,20211025,SSE,0.448,,0.4518,0.4518,0.4375,0.4401,0.45,38.0,16.9093,22.0
21,10003666.SH,20211026,SSE,0.45,0.4401,0.4433,0.4677,0.4242,0.4666,0.4734,486.0,217.0399,131.0
20,10003666.SH,20211027,SSE,0.4734,0.4666,0.4813,0.5079,0.4813,0.5079,0.513,1105.0,545.0343,379.0
19,10003666.SH,20211028,SSE,0.513,0.5079,0.5032,0.524,0.5001,0.5048,0.514,418.0,212.9113,593.0
18,10003666.SH,20211029,SSE,0.514,0.5048,0.4982,0.5011,0.4916,0.4937,0.496,161.0,80.076,643.0
17,10003666.SH,20211101,SSE,0.496,0.4937,0.5109,0.519,0.4882,0.4977,0.511,297.0,147.4859,812.0
16,10003666.SH,20211102,SSE,0.511,0.4977,0.4947,0.5606,0.4845,0.5473,0.55,276.0,147.4197,891.0
15,10003666.SH,20211103,SSE,0.55,0.5473,0.5638,0.5745,0.5596,0.5715,0.581,24.0,13.6284,888.0
14,10003666.SH,20211104,SSE,0.581,0.5715,0.5472,0.5564,0.5472,0.549,0.555,54.0,29.7713,900.0
13,10003666.SH,20211105,SSE,0.555,0.549,0.5438,0.5497,0.5304,0.5493,0.557,97.0,52.634,899.0
12,10003666.SH,20211108,SSE,0.557,0.5493,0.5588,0.566,0.5378,0.5414,0.569,90.0,49.6755,897.0
11,10003666.SH,20211109,SSE,0.569,0.5414,0.5539,0.5775,0.5539,0.57,0.576,222.0,126.6716,955.0
10,10003666.SH,20211110,SSE,0.576,0.57,0.5991,0.6277,0.5864,0.5864,0.594,93.0,56.4527,983.0
9,10003666.SH,20211111,SSE,0.594,0.5864,0.5738,0.5738,0.5226,0.5255,0.525,357.0,195.1984,657.0
8,10003666.SH,20211112,SSE,0.525,0.5255,0.5062,0.5361,0.5062,0.5318,0.538,69.0,36.5138,657.0
7,10003666.SH,20211115,SSE,0.538,0.5318,0.5185,0.536,0.5121,0.536,0.536,42.0,22.3211,673.0
6,10003666.SH,20211116,SSE,0.536,0.536,0.5234,0.5409,0.5126,0.5329,0.536,68.0,35.2666,638.0
5,10003666.SH,20211117,SSE,0.536,0.5329,0.5318,0.5577,0.5318,0.5496,0.556,24.0,12.9345,639.0
4,10003666.SH,20211118,SSE,0.556,0.5496,0.5738,0.5913,0.5698,0.5776,0.589,68.0,39.2389,630.0
3,10003666.SH,20211119,SSE,0.589,0.5776,0.588,0.588,0.5429,0.5449,0.55,272.0,150.7896,523.0
2,10003666.SH,20211122,SSE,0.55,0.5449,0.5296,0.5497,0.5296,0.5479,0.552,50.0,27.125,520.0
1,10003666.SH,20211123,SSE,0.552,0.5479,0.543,0.5459,0.5278,0.5411,0.5392,181.0,96.3049,499.0
0,10003666.SH,20211124,SSE,0.5392,0.5411,0.536,0.5476,0.5135,0.5158,0.527,260.0,138.2034,454.0
