,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10001260.SH,20180301,SSE,0.0919,0.0919,0.0925,0.0962,0.0674,0.0785,0.0785,6903.0,526.9481,2284.0
36,10001260.SH,20180302,SSE,0.0785,0.0785,0.0818,0.0968,0.0751,0.0882,0.0882,5215.0,438.3481,3021.0
35,10001260.SH,20180305,SSE,0.0882,0.0882,0.086,0.0913,0.0637,0.0809,0.0809,6089.0,485.9974,4365.0
34,10001260.SH,20180306,SSE,0.0809,0.0809,0.0771,0.089,0.061,0.0617,0.0617,5764.0,417.5327,5151.0
33,10001260.SH,20180307,SSE,0.0617,0.0617,0.0624,0.0761,0.049,0.072,0.072,5736.0,349.7291,5185.0
32,10001260.SH,20180308,SSE,0.072,0.072,0.0716,0.0727,0.0552,0.0565,0.0565,4103.0,258.5993,5329.0
31,10001260.SH,20180309,SSE,0.0565,0.0565,0.05,0.0598,0.0475,0.0515,0.0515,3226.0,175.2489,5853.0
30,10001260.SH,20180312,SSE,0.0515,0.0515,0.048,0.0538,0.0433,0.0525,0.0525,3916.0,192.2907,6562.0
29,10001260.SH,20180313,SSE,0.0525,0.0525,0.0508,0.0696,0.0482,0.0685,0.0685,6171.0,357.7545,7669.0
28,10001260.SH,20180314,SSE,0.0685,0.0685,0.0692,0.0755,0.06,0.0672,0.0672,9249.0,642.4819,9422.0
27,10001260.SH,20180315,SSE,0.0672,0.0672,0.0691,0.0697,0.0514,0.0518,0.0518,7894.0,450.6422,10541.0
26,10001260.SH,20180316,SSE,0.0518,0.0518,0.0519,0.0663,0.0439,0.0655,0.0655,9805.0,509.3356,12556.0
25,10001260.SH,20180319,SSE,0.0655,0.0655,0.0652,0.0717,0.0512,0.0524,0.0524,11776.0,703.4086,14495.0
24,10001260.SH,20180320,SSE,0.0524,0.0524,0.0544,0.068,0.046,0.0506,0.0506,12643.0,681.7274,16452.0
23,10001260.SH,20180321,SSE,0.0506,0.0506,0.0444,0.0604,0.0377,0.0554,0.0554,17928.0,803.8101,18487.0
22,10001260.SH,20180322,SSE,0.0554,0.0554,0.0549,0.0743,0.0442,0.0657,0.0657,29497.0,1811.1814,21521.0
21,10001260.SH,20180323,SSE,0.0657,0.0657,0.1058,0.1699,0.1058,0.1699,0.1699,24836.0,3304.4052,19966.0
20,10001260.SH,20180326,SSE,0.1699,0.1699,0.167,0.1799,0.13,0.154,0.154,19148.0,2942.2129,21022.0
19,10001260.SH,20180327,SSE,0.154,0.154,0.1308,0.1605,0.11,0.1408,0.1408,14363.0,1974.1293,23262.0
18,10001260.SH,20180328,SSE,0.1408,0.1408,0.155,0.1997,0.1374,0.1987,0.1987,17410.0,3005.0839,25009.0
17,10001260.SH,20180329,SSE,0.1987,0.1987,0.205,0.2189,0.1334,0.1498,0.1498,16822.0,3004.4375,22242.0
16,10001260.SH,20180330,SSE,0.1498,0.1498,0.143,0.1677,0.1408,0.1597,0.1597,9730.0,1517.3393,22692.0
15,10001260.SH,20180402,SSE,0.1597,0.1597,0.1601,0.1749,0.1284,0.1725,0.1725,7336.0,1129.2946,21808.0
14,10001260.SH,20180403,SSE,0.1725,0.1725,0.1832,0.1937,0.16,0.1726,0.1726,7928.0,1401.607,21427.0
13,10001260.SH,20180404,SSE,0.1726,0.1726,0.167,0.1727,0.1436,0.1699,0.1702,10908.0,1681.6609,21692.0
12,10001260.SH,20180409,SSE,0.1702,0.1699,0.1699,0.1768,0.1466,0.1559,0.1559,7329.0,1180.6467,22127.0
11,10001260.SH,20180410,SSE,0.1559,0.1559,0.1526,0.1565,0.096,0.0984,0.0984,14971.0,1792.5552,20847.0
10,10001260.SH,20180411,SSE,0.0984,0.0984,0.096,0.1065,0.0826,0.0968,0.0968,24499.0,2296.5234,23846.0
9,10001260.SH,20180412,SSE,0.0968,0.0968,0.0958,0.1224,0.0928,0.1189,0.1189,23710.0,2576.5622,23170.0
8,10001260.SH,20180413,SSE,0.1189,0.1189,0.1066,0.1446,0.1001,0.1398,0.1398,17899.0,2156.1618,23579.0
7,10001260.SH,20180416,SSE,0.1398,0.1398,0.1398,0.2021,0.1391,0.195,0.195,19820.0,3472.4924,19916.0
6,10001260.SH,20180417,SSE,0.195,0.195,0.1942,0.2289,0.1722,0.225,0.225,17289.0,3331.4312,14392.0
5,10001260.SH,20180418,SSE,0.225,0.225,0.2055,0.231,0.1923,0.206,0.207,7781.0,1609.0995,11746.0
4,10001260.SH,20180419,SSE,0.207,0.206,0.2001,0.2002,0.1612,0.1729,0.174,6395.0,1120.7206,9431.0
3,10001260.SH,20180420,SSE,0.174,0.1729,0.1792,0.2257,0.1775,0.2158,0.2158,4715.0,973.0675,8331.0
2,10001260.SH,20180423,SSE,0.2158,0.2158,0.2205,0.2205,0.185,0.1929,0.1929,5843.0,1170.2481,6212.0
1,10001260.SH,20180424,SSE,0.1929,0.1929,0.1941,0.1941,0.1225,0.132,0.132,7130.0,1010.5711,2973.0
0,10001260.SH,20180425,SSE,0.132,0.132,0.1406,0.1617,0.1321,0.156,0.157,3799.0,569.0997,1472.0
