,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10000284.SH,20150706,SSE,0.177,0.177,0.1021,0.1464,0.0833,0.1328,0.1328,236.0,28.82,81.0
36,10000284.SH,20150707,SSE,0.1328,0.1328,0.1421,0.1463,0.0995,0.1031,0.1031,564.0,68.7159,419.0
35,10000284.SH,20150708,SSE,0.1031,0.1031,0.125,0.237,0.1188,0.1997,0.1997,868.0,131.3218,824.0
34,10000284.SH,20150709,SSE,0.1997,0.1997,0.2152,0.2152,0.1001,0.111,0.111,841.0,122.8177,1048.0
33,10000284.SH,20150710,SSE,0.111,0.111,0.1192,0.1192,0.0502,0.0801,0.0801,599.0,46.9202,1073.0
32,10000284.SH,20150713,SSE,0.0801,0.0801,0.0864,0.0944,0.0568,0.0775,0.0775,725.0,55.328,1262.0
31,10000284.SH,20150714,SSE,0.0775,0.0775,0.0864,0.1,0.0795,0.0892,0.0892,1731.0,151.001,2452.0
30,10000284.SH,20150715,SSE,0.0892,0.0892,0.0953,0.0981,0.076,0.078,0.078,2178.0,180.3831,3185.0
29,10000284.SH,20150716,SSE,0.078,0.078,0.0808,0.0863,0.0619,0.0671,0.0671,2293.0,169.2369,3154.0
28,10000284.SH,20150717,SSE,0.0671,0.0671,0.0662,0.0662,0.0343,0.0446,0.0446,2295.0,118.8113,3642.0
27,10000284.SH,20150720,SSE,0.0446,0.0446,0.0449,0.0579,0.0409,0.0545,0.0545,3281.0,164.9662,4826.0
26,10000284.SH,20150721,SSE,0.0545,0.0545,0.0562,0.0616,0.0439,0.0542,0.0542,3643.0,195.1857,5366.0
25,10000284.SH,20150722,SSE,0.0542,0.0542,0.0539,0.0565,0.0412,0.0433,0.0433,3487.0,176.3016,6764.0
24,10000284.SH,20150723,SSE,0.0433,0.0433,0.043,0.0433,0.0223,0.0227,0.0227,4238.0,127.6315,6968.0
23,10000284.SH,20150724,SSE,0.0227,0.0227,0.0216,0.0295,0.0204,0.027,0.027,5047.0,129.3847,8573.0
22,10000284.SH,20150727,SSE,0.027,0.027,0.03,0.1224,0.03,0.1224,0.1224,9558.0,563.9559,11353.0
21,10000284.SH,20150728,SSE,0.1224,0.1224,0.139,0.1998,0.1093,0.1338,0.1338,13995.0,1993.9088,9224.0
20,10000284.SH,20150729,SSE,0.1338,0.1338,0.1206,0.1608,0.11,0.1157,0.1157,7862.0,1104.888,8949.0
19,10000284.SH,20150730,SSE,0.1157,0.1157,0.1199,0.1736,0.1194,0.1702,0.1702,6929.0,943.779,10260.0
18,10000284.SH,20150731,SSE,0.1702,0.1702,0.1703,0.1704,0.1232,0.1529,0.1529,8487.0,1287.1115,9161.0
17,10000284.SH,20150803,SSE,0.1529,0.1529,0.154,0.1774,0.1421,0.1425,0.1425,6501.0,1074.6915,8844.0
16,10000284.SH,20150804,SSE,0.1425,0.1425,0.1362,0.1387,0.081,0.0815,0.0815,8641.0,953.7825,8737.0
15,10000284.SH,20150805,SSE,0.0815,0.0815,0.0845,0.1195,0.0813,0.1145,0.1145,7668.0,778.0828,9099.0
14,10000284.SH,20150806,SSE,0.1145,0.1145,0.1293,0.1322,0.0943,0.1168,0.1168,9353.0,1054.6594,9737.0
13,10000284.SH,20150807,SSE,0.1168,0.1168,0.11,0.11,0.0781,0.0789,0.0789,3096.0,281.6209,9722.0
12,10000284.SH,20150810,SSE,0.0789,0.0789,0.073,0.0799,0.03,0.036,0.036,11483.0,600.5433,10283.0
11,10000284.SH,20150811,SSE,0.036,0.036,0.0397,0.0468,0.031,0.0413,0.0413,10424.0,404.5916,12953.0
10,10000284.SH,20150812,SSE,0.0413,0.0413,0.0431,0.0474,0.0379,0.0421,0.0421,8893.0,378.4187,12670.0
9,10000284.SH,20150813,SSE,0.0421,0.0421,0.0424,0.0578,0.0357,0.04,0.04,9085.0,422.2459,12001.0
8,10000284.SH,20150814,SSE,0.04,0.04,0.0384,0.0462,0.0362,0.04,0.04,6081.0,255.2024,13484.0
7,10000284.SH,20150817,SSE,0.04,0.04,0.0441,0.0685,0.0422,0.0565,0.0565,9565.0,557.8563,13107.0
6,10000284.SH,20150818,SSE,0.0565,0.0565,0.0568,0.1634,0.0423,0.1365,0.1365,13001.0,1229.365,11616.0
5,10000284.SH,20150819,SSE,0.1365,0.1365,0.14,0.17,0.1007,0.1164,0.1164,11718.0,1638.5927,8257.0
4,10000284.SH,20150820,SSE,0.1164,0.1164,0.1263,0.1513,0.1069,0.1406,0.1406,4514.0,595.1374,7440.0
3,10000284.SH,20150821,SSE,0.1406,0.1406,0.1422,0.2452,0.1352,0.2452,0.2452,6123.0,1113.5311,4690.0
2,10000284.SH,20150824,SSE,0.2452,0.2452,0.2857,0.4726,0.2857,0.4726,0.4726,2059.0,849.5568,3650.0
1,10000284.SH,20150825,SSE,0.4726,0.4726,0.5499,0.6726,0.47,0.645,0.6459,1265.0,689.0859,2739.0
0,10000284.SH,20150826,SSE,0.6459,0.645,0.6,0.8345,0.495,0.5717,0.554,823.0,473.9637,2451.0
