,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
32,10001798.SH,20190402,SSE,0.2573,0.2573,0.2557,0.2653,0.2552,0.2589,0.2589,1146.0,298.7592,643.0
31,10001798.SH,20190403,SSE,0.2589,0.2589,0.2679,0.2876,0.2324,0.2377,0.2397,1070.0,272.935,1093.0
30,10001798.SH,20190404,SSE,0.2397,0.2377,0.2345,0.2432,0.2153,0.222,0.222,3160.0,713.7844,1824.0
29,10001798.SH,20190408,SSE,0.222,0.222,0.215,0.2281,0.1782,0.2142,0.2142,4293.0,868.492,2269.0
28,10001798.SH,20190409,SSE,0.2142,0.2142,0.2148,0.2161,0.1933,0.2039,0.2046,4739.0,972.0981,2931.0
27,10001798.SH,20190410,SSE,0.2046,0.2039,0.2112,0.22,0.1853,0.1999,0.1996,5279.0,1087.6099,3365.0
26,10001798.SH,20190411,SSE,0.1996,0.1999,0.1993,0.2412,0.1815,0.2324,0.2324,7376.0,1594.6742,3688.0
25,10001798.SH,20190412,SSE,0.2324,0.2324,0.23,0.2383,0.2188,0.2236,0.2236,4643.0,1070.8692,3557.0
24,10001798.SH,20190415,SSE,0.2236,0.2236,0.196,0.226,0.1675,0.2224,0.2224,12276.0,2288.5714,5456.0
23,10001798.SH,20190416,SSE,0.2224,0.2224,0.2319,0.2319,0.1479,0.1486,0.1486,15711.0,2785.1894,9490.0
22,10001798.SH,20190417,SSE,0.1486,0.1486,0.1515,0.1696,0.1427,0.1589,0.1589,23090.0,3627.1347,12834.0
21,10001798.SH,20190418,SSE,0.1589,0.1589,0.1568,0.1711,0.1568,0.1653,0.1653,21299.0,3497.8681,15392.0
20,10001798.SH,20190419,SSE,0.1653,0.1653,0.1667,0.1785,0.1304,0.1394,0.1394,48672.0,7444.5152,21475.0
19,10001798.SH,20190422,SSE,0.1394,0.1394,0.131,0.1953,0.1282,0.1815,0.1815,82198.0,13719.8018,33277.0
18,10001798.SH,20190423,SSE,0.1815,0.1815,0.1848,0.1877,0.1508,0.17,0.17,63242.0,10742.4723,38983.0
17,10001798.SH,20190424,SSE,0.17,0.17,0.1594,0.21,0.153,0.1719,0.1719,64808.0,11557.5004,44147.0
16,10001798.SH,20190425,SSE,0.1719,0.1719,0.18,0.2023,0.1699,0.2012,0.2012,59313.0,10899.8219,46558.0
15,10001798.SH,20190426,SSE,0.2012,0.2012,0.2061,0.2298,0.1962,0.228,0.228,45336.0,9612.0918,46704.0
14,10001798.SH,20190429,SSE,0.228,0.228,0.2201,0.2202,0.1652,0.1891,0.1891,47035.0,8840.4073,37438.0
13,10001798.SH,20190430,SSE,0.1891,0.1891,0.1891,0.2063,0.1769,0.1848,0.1848,28959.0,5504.5475,37745.0
12,10001798.SH,20190506,SSE,0.1848,0.1848,0.245,0.3446,0.2437,0.3149,0.3149,32435.0,9643.5606,27703.0
11,10001798.SH,20190507,SSE,0.3149,0.3149,0.3002,0.3349,0.2804,0.303,0.31,16729.0,5156.78,21545.0
10,10001798.SH,20190508,SSE,0.31,0.303,0.3475,0.38,0.3177,0.3535,0.355,7079.0,2421.8972,19962.0
9,10001798.SH,20190509,SSE,0.355,0.3535,0.3681,0.4299,0.3413,0.4141,0.4141,7540.0,3004.3549,18617.0
8,10001798.SH,20190510,SSE,0.4141,0.4141,0.375,0.4257,0.3176,0.3294,0.3294,12597.0,4488.4409,13125.0
7,10001798.SH,20190513,SSE,0.3294,0.3294,0.359,0.3799,0.3487,0.3768,0.3768,5108.0,1849.2877,12634.0
6,10001798.SH,20190514,SSE,0.3768,0.3768,0.393,0.3953,0.3481,0.3896,0.392,3520.0,1306.435,12066.0
5,10001798.SH,20190515,SSE,0.392,0.3896,0.3745,0.3778,0.3201,0.3342,0.335,4587.0,1600.8297,11052.0
4,10001798.SH,20190516,SSE,0.335,0.3342,0.3472,0.3494,0.3232,0.3269,0.3272,5778.0,1928.414,9465.0
3,10001798.SH,20190517,SSE,0.3272,0.3269,0.321,0.382,0.29,0.377,0.377,5473.0,1941.1613,7953.0
2,10001798.SH,20190520,SSE,0.377,0.377,0.3707,0.4144,0.3628,0.3998,0.401,6286.0,2467.8437,6218.0
1,10001798.SH,20190521,SSE,0.401,0.3998,0.3977,0.3995,0.3531,0.3803,0.3803,3293.0,1247.7639,4087.0
0,10001798.SH,20190522,SSE,0.3803,0.3803,0.3691,0.4057,0.1041,0.3943,0.391,1916.0,745.9871,3203.0
