,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
30,10000224.SH,20150609,SSE,0.3233,0.3233,0.3104,0.37,0.2995,0.3501,0.3582,42.0,14.0337,28.0
29,10000224.SH,20150610,SSE,0.3582,0.3501,0.3714,0.392,0.3614,0.3833,0.3814,137.0,51.8007,65.0
28,10000224.SH,20150611,SSE,0.3814,0.3833,0.3868,0.4205,0.3868,0.4194,0.4087,161.0,64.5032,163.0
27,10000224.SH,20150612,SSE,0.4087,0.4194,0.4022,0.4231,0.3902,0.4103,0.3984,414.0,170.0647,422.0
26,10000224.SH,20150615,SSE,0.3984,0.4103,0.3898,0.4372,0.3898,0.428,0.428,135.0,55.8348,468.0
25,10000224.SH,20150616,SSE,0.428,0.428,0.4444,0.4997,0.4316,0.4867,0.4867,195.0,88.7476,512.0
24,10000224.SH,20150617,SSE,0.4867,0.4867,0.4687,0.4952,0.4634,0.4745,0.4745,161.0,76.9813,562.0
23,10000224.SH,20150618,SSE,0.4745,0.4745,0.4898,0.5816,0.4878,0.5666,0.5726,149.0,78.127,618.0
22,10000224.SH,20150619,SSE,0.5726,0.5666,0.5939,0.7081,0.575,0.7081,0.7589,355.0,219.1568,708.0
21,10000224.SH,20150623,SSE,0.7589,0.7081,0.7422,0.8298,0.5939,0.594,0.6685,689.0,460.0922,693.0
20,10000224.SH,20150624,SSE,0.6685,0.594,0.6343,0.6433,0.575,0.575,0.6177,633.0,388.2109,633.0
19,10000224.SH,20150625,SSE,0.6177,0.575,0.59,0.6792,0.5554,0.663,0.6965,664.0,402.69,662.0
18,10000224.SH,20150626,SSE,0.6965,0.663,0.7489,0.9472,0.6595,0.8887,0.9302,1813.0,1367.6886,1262.0
17,10000224.SH,20150629,SSE,0.9302,0.8887,0.8093,1.1404,0.7808,0.9375,0.9635,828.0,748.1149,1165.0
16,10000224.SH,20150630,SSE,0.9635,0.9375,0.9107,0.9857,0.753,0.753,0.753,455.0,407.487,1285.0
15,10000224.SH,20150701,SSE,0.753,0.753,0.7784,0.8951,0.7559,0.8951,0.8951,294.0,236.186,1345.0
14,10000224.SH,20150702,SSE,0.8951,0.8951,0.8333,0.9991,0.8114,0.8996,0.9265,656.0,574.8887,1493.0
13,10000224.SH,20150703,SSE,0.9265,0.8996,0.9194,1.0858,0.8507,0.9836,1.0298,206.0,198.253,1530.0
12,10000224.SH,20150706,SSE,1.0298,0.9836,0.7859,0.9091,0.7727,0.8662,0.8662,70.0,61.2407,1533.0
11,10000224.SH,20150707,SSE,0.8662,0.8662,0.899,0.9549,0.7999,0.8303,0.8149,372.0,323.9533,1507.0
10,10000224.SH,20150708,SSE,0.8149,0.8303,0.9179,1.09,0.5889,1.0664,1.0423,103.0,100.6994,1521.0
9,10000224.SH,20150709,SSE,1.0423,1.0664,1.0864,1.1246,0.7819,0.8587,0.8361,410.0,395.1758,1611.0
8,10000224.SH,20150710,SSE,0.8361,0.8587,0.8311,0.8311,0.6394,0.7201,0.7296,276.0,185.8794,1623.0
7,10000224.SH,20150713,SSE,0.7296,0.7201,0.7118,0.789,0.6897,0.7473,0.7473,173.0,126.7403,1633.0
6,10000224.SH,20150714,SSE,0.7473,0.7473,0.7977,0.8879,0.767,0.8648,0.8648,319.0,268.8571,1664.0
5,10000224.SH,20150715,SSE,0.8648,0.8648,0.8986,0.9364,0.852,0.8931,0.8931,300.0,271.5386,1712.0
4,10000224.SH,20150716,SSE,0.8931,0.8931,0.9134,0.9288,0.8275,0.8702,0.8703,142.0,122.762,1698.0
3,10000224.SH,20150717,SSE,0.8703,0.8702,0.8563,0.8704,0.784,0.8037,0.8037,291.0,242.3429,1669.0
2,10000224.SH,20150720,SSE,0.8037,0.8037,0.834,0.865,0.8203,0.8649,0.8648,129.0,109.7066,1706.0
1,10000224.SH,20150721,SSE,0.8648,0.8649,0.8627,0.8816,0.8317,0.8428,0.8428,688.0,582.8105,1642.0
0,10000224.SH,20150722,SSE,0.8428,0.8428,0.8403,0.9114,0.8403,0.9114,0.863,53.0,46.1032,1612.0
