,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
20,10001416.SH,20180725,SSE,0.2037,0.2037,0.2063,0.2162,0.2001,0.2128,0.2121,9496.0,2000.2758,4995.0
19,10001416.SH,20180726,SSE,0.2121,0.2128,0.207,0.2327,0.195,0.2297,0.2297,4419.0,960.6904,5278.0
18,10001416.SH,20180727,SSE,0.2297,0.2297,0.2315,0.2393,0.2146,0.2257,0.2258,3957.0,902.6882,5295.0
17,10001416.SH,20180730,SSE,0.2258,0.2257,0.2259,0.2328,0.1959,0.2159,0.2164,4117.0,895.1465,5230.0
16,10001416.SH,20180731,SSE,0.2164,0.2159,0.2189,0.2261,0.196,0.207,0.207,2370.0,502.5945,5393.0
15,10001416.SH,20180801,SSE,0.207,0.207,0.1981,0.264,0.1843,0.2618,0.263,6092.0,1324.4535,5429.0
14,10001416.SH,20180802,SSE,0.263,0.2618,0.2673,0.3372,0.2627,0.3146,0.316,3762.0,1139.5081,6048.0
13,10001416.SH,20180803,SSE,0.316,0.3146,0.3091,0.3405,0.2986,0.3405,0.343,2128.0,672.2114,6188.0
12,10001416.SH,20180806,SSE,0.343,0.3405,0.3386,0.3599,0.304,0.3427,0.345,3769.0,1250.5884,6328.0
11,10001416.SH,20180807,SSE,0.345,0.3427,0.325,0.3409,0.269,0.2716,0.2716,4685.0,1459.8138,6109.0
10,10001416.SH,20180808,SSE,0.2716,0.2716,0.2772,0.3107,0.2708,0.303,0.306,2594.0,758.7261,6605.0
9,10001416.SH,20180809,SSE,0.306,0.303,0.3094,0.31,0.24,0.249,0.249,2622.0,701.7661,6779.0
8,10001416.SH,20180810,SSE,0.249,0.249,0.2503,0.2668,0.234,0.248,0.249,3941.0,982.7437,6015.0
7,10001416.SH,20180813,SSE,0.249,0.248,0.2597,0.3079,0.2592,0.2692,0.274,3742.0,1072.7895,5778.0
6,10001416.SH,20180814,SSE,0.274,0.2692,0.271,0.297,0.2629,0.2818,0.282,4284.0,1217.6448,4981.0
5,10001416.SH,20180815,SSE,0.282,0.2818,0.2796,0.3493,0.2796,0.346,0.346,3266.0,1032.1707,4818.0
4,10001416.SH,20180816,SSE,0.346,0.346,0.3598,0.3908,0.3175,0.3467,0.347,3613.0,1236.4137,4512.0
3,10001416.SH,20180817,SSE,0.347,0.3467,0.3321,0.3869,0.3258,0.381,0.3809,4302.0,1521.6576,5255.0
2,10001416.SH,20180820,SSE,0.3809,0.381,0.37,0.382,0.341,0.342,0.342,3252.0,1178.6248,4897.0
1,10001416.SH,20180821,SSE,0.342,0.342,0.3311,0.3368,0.2886,0.3015,0.304,5030.0,1497.9304,3031.0
0,10001416.SH,20180822,SSE,0.304,0.3015,0.3084,0.3179,0.2978,0.3054,0.301,3018.0,921.8004,1316.0
