,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
21,10000302.SH,20150728,SSE,0.098,0.098,0.1092,0.1878,0.089,0.1075,0.1075,4881.0,564.989,1342.0
20,10000302.SH,20150729,SSE,0.1075,0.1075,0.1004,0.1333,0.0911,0.0944,0.0944,3316.0,382.5021,2010.0
19,10000302.SH,20150730,SSE,0.0944,0.0944,0.0937,0.1416,0.0937,0.14,0.14,2207.0,241.7382,2550.0
18,10000302.SH,20150731,SSE,0.14,0.14,0.1382,0.1408,0.0991,0.1234,0.1234,4303.0,531.1561,2263.0
17,10000302.SH,20150803,SSE,0.1234,0.1234,0.1295,0.1432,0.112,0.112,0.112,4506.0,590.4619,3224.0
16,10000302.SH,20150804,SSE,0.112,0.112,0.1076,0.1091,0.06,0.06,0.06,3831.0,324.5806,3639.0
15,10000302.SH,20150805,SSE,0.06,0.06,0.06,0.0896,0.06,0.0845,0.0844,4674.0,343.4822,2747.0
14,10000302.SH,20150806,SSE,0.0844,0.0845,0.0906,0.1047,0.0703,0.0902,0.092,3983.0,344.2716,3054.0
13,10000302.SH,20150807,SSE,0.092,0.0902,0.0892,0.0892,0.0201,0.0578,0.0578,1222.0,82.9605,2897.0
12,10000302.SH,20150810,SSE,0.0578,0.0578,0.0527,0.055,0.019,0.0225,0.0228,4161.0,146.4199,3355.0
11,10000302.SH,20150811,SSE,0.0228,0.0225,0.0221,0.0284,0.0199,0.0257,0.0257,2996.0,69.7905,3382.0
10,10000302.SH,20150812,SSE,0.0257,0.0257,0.0284,0.0309,0.022,0.0289,0.0289,2525.0,64.5807,3769.0
9,10000302.SH,20150813,SSE,0.0289,0.0289,0.0257,0.0368,0.0208,0.024,0.024,3352.0,97.733,3683.0
8,10000302.SH,20150814,SSE,0.024,0.024,0.023,0.0272,0.0216,0.0231,0.0231,2650.0,63.734,3959.0
7,10000302.SH,20150817,SSE,0.0231,0.0231,0.0228,0.0425,0.0228,0.0313,0.0313,4420.0,150.3349,3881.0
6,10000302.SH,20150818,SSE,0.0313,0.0313,0.0323,0.1566,0.0224,0.1088,0.1088,7525.0,439.9157,4267.0
5,10000302.SH,20150819,SSE,0.1088,0.1088,0.1223,0.1345,0.0622,0.0796,0.0796,6185.0,604.2093,3650.0
4,10000302.SH,20150820,SSE,0.0796,0.0796,0.0836,0.1056,0.0641,0.0931,0.0931,3726.0,309.8676,4263.0
3,10000302.SH,20150821,SSE,0.0931,0.0931,0.0904,0.1828,0.0904,0.1828,0.1828,3314.0,440.9468,2730.0
2,10000302.SH,20150824,SSE,0.1828,0.1828,0.242,0.4102,0.2412,0.4016,0.4092,1659.0,582.1576,1730.0
1,10000302.SH,20150825,SSE,0.4092,0.4016,0.5017,0.6139,0.4236,0.61,0.5936,739.0,366.8745,1289.0
0,10000302.SH,20150826,SSE,0.5936,0.61,0.5246,0.781,0.4268,0.5021,0.504,416.0,198.616,1139.0
