,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
16,10002516.SH,20200430,SSE,0.2809,0.2809,0.2759,0.2823,0.2498,0.2695,0.2687,1245.0,333.8187,582.0
15,10002516.SH,20200506,SSE,0.2687,0.2695,0.2826,0.3015,0.2634,0.2675,0.268,813.0,230.3335,641.0
14,10002516.SH,20200507,SSE,0.268,0.2675,0.2701,0.2809,0.2654,0.2723,0.2723,542.0,148.572,727.0
13,10002516.SH,20200508,SSE,0.2723,0.2723,0.26,0.2601,0.2399,0.2503,0.2503,1149.0,286.0749,944.0
12,10002516.SH,20200511,SSE,0.2503,0.2503,0.2503,0.254,0.2251,0.2469,0.2473,1715.0,406.3351,1329.0
11,10002516.SH,20200512,SSE,0.2473,0.2469,0.2491,0.26,0.2408,0.2511,0.2511,1149.0,288.6621,1365.0
10,10002516.SH,20200513,SSE,0.2511,0.2511,0.2596,0.2712,0.2489,0.2493,0.2493,636.0,165.4694,1407.0
9,10002516.SH,20200514,SSE,0.2493,0.2493,0.263,0.2796,0.263,0.2796,0.2796,856.0,231.8009,1513.0
8,10002516.SH,20200515,SSE,0.2796,0.2796,0.27,0.2929,0.2631,0.2929,0.2929,709.0,198.3722,1372.0
7,10002516.SH,20200518,SSE,0.2929,0.2929,0.291,0.291,0.2612,0.2706,0.2706,995.0,267.6575,1482.0
6,10002516.SH,20200519,SSE,0.2706,0.2706,0.2484,0.2523,0.2385,0.2502,0.2502,516.0,127.2273,1490.0
5,10002516.SH,20200520,SSE,0.2502,0.2502,0.2522,0.2577,0.2428,0.2504,0.251,358.0,89.2947,1437.0
4,10002516.SH,20200521,SSE,0.251,0.2504,0.2532,0.264,0.2415,0.2635,0.2635,875.0,217.9071,1152.0
3,10002516.SH,20200522,SSE,0.2635,0.2635,0.2723,0.3361,0.2723,0.3349,0.3349,1074.0,326.2825,800.0
2,10002516.SH,20200525,SSE,0.3349,0.3349,0.3376,0.342,0.3191,0.3208,0.3208,407.0,132.365,687.0
1,10002516.SH,20200526,SSE,0.3208,0.3208,0.3063,0.3087,0.3002,0.3002,0.3002,475.0,143.889,316.0
0,10002516.SH,20200527,SSE,0.3002,0.3002,0.3056,0.3138,0.2996,0.3138,0.308,134.0,41.0658,298.0
