,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
37,10003498.SH,20210705,SSE,0.0041,,0.0058,0.0062,0.0038,0.0042,0.0042,3556.0,17.1939,1943.0
36,10003498.SH,20210706,SSE,0.0042,0.0042,0.0039,0.0051,0.0036,0.0036,0.0036,4212.0,18.1985,3271.0
35,10003498.SH,20210707,SSE,0.0036,0.0036,0.0038,0.0041,0.0026,0.0027,0.0027,1369.0,4.4825,4123.0
34,10003498.SH,20210708,SSE,0.0027,0.0027,0.0028,0.0057,0.0028,0.0044,0.0044,2420.0,10.4092,6028.0
33,10003498.SH,20210709,SSE,0.0044,0.0044,0.0053,0.0085,0.0043,0.0044,0.0044,4034.0,26.6424,6348.0
32,10003498.SH,20210712,SSE,0.0044,0.0044,0.0042,0.0049,0.0028,0.0036,0.0036,5087.0,17.7725,8134.0
31,10003498.SH,20210713,SSE,0.0036,0.0036,0.0032,0.0037,0.0028,0.003,0.003,2370.0,7.5152,8464.0
30,10003498.SH,20210714,SSE,0.003,0.003,0.0038,0.0047,0.0034,0.0041,0.0041,4911.0,197544.0,10205.0
29,10003498.SH,20210715,SSE,0.0041,0.0041,0.0044,0.0044,0.0023,0.0028,0.0028,4930.0,14.2657,11639.0
28,10003498.SH,20210716,SSE,0.0028,0.0028,0.0028,0.0035,0.0019,0.0026,0.0026,4380.0,11.6062,12439.0
27,10003498.SH,20210719,SSE,0.0026,0.0026,0.0029,0.0039,0.0022,0.0023,0.0023,5427.0,16.4701,14577.0
26,10003498.SH,20210720,SSE,0.0023,0.0023,0.0028,0.0029,0.0022,0.0025,0.0025,3456.0,8.5449,16505.0
25,10003498.SH,20210721,SSE,0.0025,0.0025,0.0022,0.0027,0.0018,0.0026,0.0026,2030.0,4.6142,16468.0
24,10003498.SH,20210722,SSE,0.0026,0.0026,0.0022,0.0026,0.0021,0.0026,0.0026,941.0,2.1722,16587.0
23,10003498.SH,20210723,SSE,0.0026,0.0026,0.0024,0.0027,0.0022,0.0027,0.0027,2029.0,4.9984,17450.0
22,10003498.SH,20210726,SSE,0.0027,0.0027,0.0027,0.0167,0.0027,0.0112,0.0112,44933.0,463.8741,31447.0
21,10003498.SH,20210727,SSE,0.0112,0.0112,0.011,0.0283,0.0073,0.0257,0.0257,55274.0,821.6172,38980.0
20,10003498.SH,20210728,SSE,0.0257,0.0257,0.028,0.0356,0.015,0.0188,0.0188,111115.0,2528.1724,61046.0
19,10003498.SH,20210729,SSE,0.0188,0.0188,0.015,0.015,0.0095,0.012,0.012,76157.0,896.9621,84545.0
18,10003498.SH,20210730,SSE,0.012,0.012,0.0161,0.019,0.012,0.0146,0.0146,98565.0,1513.1551,91857.0
17,10003498.SH,20210802,SSE,0.0146,0.0146,0.0165,0.0216,0.006,0.0074,0.0074,132876.0,1651.6703,110199.0
16,10003498.SH,20210803,SSE,0.0074,0.0074,0.0079,0.0084,0.0041,0.005,0.005,47884.0,276.246,116838.0
15,10003498.SH,20210804,SSE,0.005,0.005,0.0047,0.0056,0.0039,0.0052,0.0052,30941.0,145.0129,120473.0
14,10003498.SH,20210805,SSE,0.0052,0.0052,0.0069,0.0069,0.0035,0.0047,0.0047,43493.0,192.2379,117871.0
13,10003498.SH,20210806,SSE,0.0047,0.0047,0.005,0.0055,0.0041,0.0042,0.0042,30167.0,143.3793,118578.0
12,10003498.SH,20210809,SSE,0.0042,0.0042,0.0043,0.005,0.0023,0.0025,0.0025,35221.0,105.0085,120401.0
11,10003498.SH,20210810,SSE,0.0025,0.0025,0.003,0.0032,0.0017,0.002,0.002,36015.0,81.4528,114688.0
10,10003498.SH,20210811,SSE,0.002,0.002,0.002,0.0024,0.0016,0.0019,0.0019,19681.0,36.6602,108746.0
9,10003498.SH,20210812,SSE,0.0019,0.0019,0.0023,0.0023,0.0016,0.0016,0.0016,15873.0,30.3313,108656.0
8,10003498.SH,20210813,SSE,0.0016,0.0016,0.0017,0.0023,0.0015,0.0016,0.0016,14727.0,28.2055,110442.0
7,10003498.SH,20210816,SSE,0.0016,0.0016,0.0019,0.0019,0.0009,0.0012,0.0012,19010.0,22.7709,103535.0
6,10003498.SH,20210817,SSE,0.0012,0.0012,0.0007,0.0043,0.0007,0.0041,0.0041,49253.0,123.3398,106940.0
5,10003498.SH,20210818,SSE,0.0041,0.0041,0.0042,0.0048,0.0008,0.0015,0.0015,45887.0,106.1286,106579.0
4,10003498.SH,20210819,SSE,0.0015,0.0015,0.0015,0.0032,0.0014,0.0025,0.0025,38837.0,87.4779,108774.0
3,10003498.SH,20210820,SSE,0.0025,0.0025,0.0028,0.014,0.0023,0.007,0.007,243618.0,1921.7331,103522.0
2,10003498.SH,20210823,SSE,0.007,0.007,0.0037,0.0054,0.0013,0.002,0.002,88708.0,222.3568,114269.0
1,10003498.SH,20210824,SSE,0.002,0.002,0.0009,0.001,0.0002,0.0002,0.0002,38665.0,17.7732,98328.0
0,10003498.SH,20210825,SSE,0.0002,0.0002,0.0001,0.0003,0.0001,0.0001,0.0,7091.0,0.7791,94174.0
