,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
28,10000522.SH,20160108,SSE,0.1239,0.1239,0.0936,0.1328,0.08,0.0917,0.0917,750.0,74.0254,352.0
27,10000522.SH,20160111,SSE,0.0917,0.0917,0.0968,0.1389,0.0968,0.1389,0.1389,1898.0,215.6057,806.0
26,10000522.SH,20160112,SSE,0.1389,0.1389,0.1362,0.14,0.1193,0.1345,0.1339,1637.0,208.4446,1124.0
25,10000522.SH,20160113,SSE,0.1339,0.1345,0.1281,0.1386,0.1112,0.1344,0.1345,1156.0,139.6634,1649.0
24,10000522.SH,20160114,SSE,0.1345,0.1344,0.1421,0.1674,0.1234,0.1299,0.1299,1337.0,189.7813,2118.0
23,10000522.SH,20160115,SSE,0.1299,0.1299,0.1293,0.1723,0.1247,0.1649,0.1649,1533.0,221.6982,2180.0
22,10000522.SH,20160118,SSE,0.1649,0.1649,0.1701,0.18,0.14,0.1579,0.158,843.0,131.7126,2036.0
21,10000522.SH,20160119,SSE,0.158,0.1579,0.1625,0.1625,0.1167,0.1228,0.1228,1459.0,199.5184,2333.0
20,10000522.SH,20160120,SSE,0.1228,0.1228,0.1271,0.1604,0.1243,0.155,0.1511,1360.0,188.7378,2722.0
19,10000522.SH,20160121,SSE,0.1511,0.155,0.1544,0.1896,0.128,0.1896,0.1896,1511.0,232.6334,2890.0
18,10000522.SH,20160122,SSE,0.1896,0.1896,0.1794,0.1811,0.1004,0.154,0.154,1530.0,248.2268,3188.0
17,10000522.SH,20160125,SSE,0.154,0.154,0.1505,0.158,0.14,0.1522,0.1522,1029.0,154.3422,3427.0
16,10000522.SH,20160126,SSE,0.1522,0.1522,0.1554,0.2335,0.1554,0.2316,0.2316,2136.0,390.5146,3388.0
15,10000522.SH,20160127,SSE,0.2316,0.2316,0.2303,0.2703,0.2167,0.2303,0.233,1870.0,449.6733,3139.0
14,10000522.SH,20160128,SSE,0.233,0.2303,0.2297,0.27,0.2271,0.2645,0.2637,856.0,205.7523,2856.0
13,10000522.SH,20160129,SSE,0.2637,0.2645,0.257,0.257,0.195,0.2097,0.2097,615.0,133.4014,2753.0
12,10000522.SH,20160201,SSE,0.2097,0.2097,0.2041,0.2413,0.2016,0.2315,0.2305,617.0,136.2183,2649.0
11,10000522.SH,20160202,SSE,0.2305,0.2315,0.2175,0.219,0.1866,0.1949,0.1949,525.0,104.4726,2517.0
10,10000522.SH,20160203,SSE,0.1949,0.1949,0.2007,0.2296,0.2007,0.2066,0.2066,431.0,94.763,2427.0
9,10000522.SH,20160204,SSE,0.2066,0.2066,0.1995,0.2027,0.1756,0.1915,0.1911,501.0,94.7444,2412.0
8,10000522.SH,20160205,SSE,0.1911,0.1915,0.1854,0.1991,0.1854,0.198,0.1981,335.0,64.5528,2162.0
7,10000522.SH,20160215,SSE,0.1981,0.198,0.2088,0.2559,0.201,0.2126,0.2129,651.0,143.6661,1925.0
6,10000522.SH,20160216,SSE,0.2129,0.2126,0.2091,0.2091,0.1558,0.1645,0.1645,933.0,154.9758,1436.0
5,10000522.SH,20160217,SSE,0.1645,0.1645,0.1617,0.1644,0.1432,0.1485,0.1485,483.0,73.3218,1312.0
4,10000522.SH,20160218,SSE,0.1485,0.1485,0.1434,0.1491,0.1234,0.1491,0.1491,728.0,99.4973,1137.0
3,10000522.SH,20160219,SSE,0.1491,0.1491,0.1454,0.1557,0.14,0.1468,0.144,407.0,60.2496,902.0
2,10000522.SH,20160222,SSE,0.144,0.1468,0.1361,0.1361,0.0927,0.1027,0.1011,725.0,80.9987,739.0
1,10000522.SH,20160223,SSE,0.1011,0.1027,0.1072,0.1334,0.0996,0.1188,0.12,433.0,49.6221,605.0
0,10000522.SH,20160224,SSE,0.12,0.1188,0.1228,0.14,0.11,0.1154,0.111,425.0,50.7122,566.0
