,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10000982.SH,20170803,SSE,0.1343,0.1343,0.1341,0.1591,0.1277,0.1576,0.161,1932.0,272.88,970.0
38,10000982.SH,20170804,SSE,0.161,0.1576,0.1585,0.175,0.1525,0.1746,0.179,1921.0,307.2968,1315.0
37,10000982.SH,20170807,SSE,0.179,0.1746,0.1785,0.1871,0.1657,0.174,0.174,2630.0,457.0862,2302.0
36,10000982.SH,20170808,SSE,0.174,0.174,0.1753,0.1807,0.1666,0.1701,0.1701,1398.0,242.9448,2527.0
35,10000982.SH,20170809,SSE,0.1701,0.1701,0.1709,0.1858,0.1699,0.1858,0.186,1233.0,217.9212,2837.0
34,10000982.SH,20170810,SSE,0.186,0.1858,0.185,0.2092,0.17,0.1942,0.196,1945.0,366.2762,3107.0
33,10000982.SH,20170811,SSE,0.196,0.1942,0.1971,0.2336,0.1971,0.2272,0.237,2111.0,454.9501,3439.0
32,10000982.SH,20170814,SSE,0.237,0.2272,0.2316,0.2333,0.2081,0.2146,0.215,1799.0,402.6918,3566.0
31,10000982.SH,20170815,SSE,0.215,0.2146,0.2138,0.2138,0.1873,0.1962,0.199,2390.0,467.0184,4032.0
30,10000982.SH,20170816,SSE,0.199,0.1962,0.2014,0.213,0.2013,0.2076,0.2101,1455.0,301.4685,3670.0
29,10000982.SH,20170817,SSE,0.2101,0.2076,0.2079,0.2083,0.1919,0.1957,0.198,1487.0,296.2589,3891.0
28,10000982.SH,20170818,SSE,0.198,0.1957,0.199,0.204,0.1782,0.1815,0.186,1826.0,346.5533,4351.0
27,10000982.SH,20170821,SSE,0.186,0.1815,0.1804,0.1871,0.1687,0.1832,0.19,2031.0,364.2361,4812.0
26,10000982.SH,20170822,SSE,0.19,0.1832,0.1827,0.1827,0.1616,0.1625,0.165,1812.0,307.6437,5054.0
25,10000982.SH,20170823,SSE,0.165,0.1625,0.1633,0.164,0.1314,0.1428,0.1428,4719.0,689.7721,5825.0
24,10000982.SH,20170824,SSE,0.1428,0.1428,0.1426,0.1551,0.1301,0.1525,0.1525,4934.0,711.8919,6443.0
23,10000982.SH,20170825,SSE,0.1525,0.1525,0.1517,0.1533,0.1,0.101,0.101,8347.0,974.1537,9071.0
22,10000982.SH,20170828,SSE,0.101,0.101,0.0988,0.0998,0.0616,0.0815,0.0815,34167.0,2580.8936,17530.0
21,10000982.SH,20170829,SSE,0.0815,0.0815,0.081,0.0878,0.0729,0.0772,0.0772,22817.0,1808.7984,21598.0
20,10000982.SH,20170830,SSE,0.0772,0.0772,0.0773,0.0893,0.0623,0.0865,0.0865,30103.0,2198.5675,24975.0
19,10000982.SH,20170831,SSE,0.0865,0.0865,0.0862,0.0985,0.0778,0.0888,0.0888,21017.0,1905.0927,23890.0
18,10000982.SH,20170901,SSE,0.0888,0.0888,0.089,0.1006,0.0776,0.0941,0.0941,25725.0,2239.3205,23350.0
17,10000982.SH,20170904,SSE,0.0941,0.0941,0.0949,0.1062,0.0905,0.0935,0.0935,11149.0,1089.6799,22520.0
16,10000982.SH,20170905,SSE,0.0935,0.0935,0.0941,0.0945,0.0743,0.0796,0.0796,20127.0,1665.7164,23322.0
15,10000982.SH,20170906,SSE,0.0796,0.0796,0.081,0.0965,0.081,0.093,0.093,13247.0,1181.622,22348.0
14,10000982.SH,20170907,SSE,0.093,0.093,0.0901,0.1117,0.0857,0.1102,0.1104,12828.0,1260.2342,21801.0
13,10000982.SH,20170908,SSE,0.1104,0.1102,0.1104,0.1199,0.0998,0.1122,0.1122,11462.0,1254.2894,21923.0
12,10000982.SH,20170911,SSE,0.1122,0.1122,0.111,0.122,0.0931,0.1185,0.12,15126.0,1630.578,23027.0
11,10000982.SH,20170912,SSE,0.12,0.1185,0.1169,0.1221,0.1035,0.1056,0.1056,12302.0,1390.2935,23237.0
10,10000982.SH,20170913,SSE,0.1056,0.1056,0.105,0.1171,0.1037,0.1079,0.111,8353.0,910.2345,22836.0
9,10000982.SH,20170914,SSE,0.111,0.1079,0.1072,0.1311,0.1028,0.1242,0.128,13490.0,1576.3714,20169.0
8,10000982.SH,20170915,SSE,0.128,0.1242,0.125,0.1358,0.1196,0.1262,0.128,10923.0,1381.5967,18104.0
7,10000982.SH,20170918,SSE,0.128,0.1262,0.1255,0.1255,0.1023,0.1154,0.121,14330.0,1608.0191,17576.0
6,10000982.SH,20170919,SSE,0.121,0.1154,0.1154,0.1348,0.1076,0.1274,0.13,7554.0,918.0342,15858.0
5,10000982.SH,20170920,SSE,0.13,0.1274,0.1279,0.1332,0.1206,0.1283,0.133,5401.0,684.3927,14920.0
4,10000982.SH,20170921,SSE,0.133,0.1283,0.1288,0.1334,0.1059,0.1184,0.122,5866.0,711.0164,13466.0
3,10000982.SH,20170922,SSE,0.122,0.1184,0.1192,0.1329,0.1132,0.1198,0.121,4095.0,503.2993,12234.0
2,10000982.SH,20170925,SSE,0.121,0.1198,0.1352,0.1352,0.1174,0.1214,0.121,6388.0,791.4319,9529.0
1,10000982.SH,20170926,SSE,0.121,0.1214,0.1211,0.1222,0.113,0.1198,0.1198,4143.0,490.5167,7862.0
0,10000982.SH,20170927,SSE,0.1198,0.1198,0.1206,0.1463,0.1206,0.1452,0.139,5594.0,734.0762,4499.0
