,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
32,10003662.SH,20211011,SSE,0.405,,0.386,0.386,0.355,0.3857,0.3888,94.0,34.77,59.0
31,10003662.SH,20211012,SSE,0.3888,0.3857,0.3954,0.4167,0.3758,0.4,0.405,90.0,36.0907,74.0
30,10003662.SH,20211013,SSE,0.405,0.4,0.4081,0.41,0.3547,0.3681,0.373,68.0,25.3095,121.0
29,10003662.SH,20211014,SSE,0.373,0.3681,0.358,0.3948,0.358,0.3819,0.394,74.0,28.2241,185.0
28,10003662.SH,20211015,SSE,0.394,0.3819,0.3682,0.3723,0.3521,0.357,0.368,122.0,44.3977,253.0
27,10003662.SH,20211018,SSE,0.368,0.357,0.3653,0.4399,0.3653,0.4248,0.432,199.0,82.9936,277.0
26,10003662.SH,20211019,SSE,0.432,0.4248,0.4144,0.4144,0.3925,0.401,0.409,91.0,36.3636,257.0
25,10003662.SH,20211020,SSE,0.409,0.401,0.3905,0.4103,0.3869,0.4001,0.407,108.0,43.1661,289.0
24,10003662.SH,20211021,SSE,0.407,0.4001,0.3947,0.3992,0.36,0.3804,0.386,289.0,109.6779,387.0
23,10003662.SH,20211022,SSE,0.386,0.3804,0.3685,0.3685,0.32,0.3396,0.348,442.0,154.7235,593.0
22,10003662.SH,20211025,SSE,0.348,0.3396,0.3517,0.3612,0.3384,0.3447,0.35,409.0,142.0853,704.0
21,10003662.SH,20211026,SSE,0.35,0.3447,0.3363,0.3699,0.326,0.3668,0.3721,760.0,269.8621,937.0
20,10003662.SH,20211027,SSE,0.3721,0.3668,0.38,0.415,0.3794,0.4075,0.413,1013.0,404.297,954.0
19,10003662.SH,20211028,SSE,0.413,0.4075,0.4008,0.4245,0.3999,0.4081,0.414,1125.0,465.3863,1707.0
18,10003662.SH,20211029,SSE,0.414,0.4081,0.3991,0.4048,0.39,0.3933,0.396,1242.0,494.8107,1635.0
17,10003662.SH,20211101,SSE,0.396,0.3933,0.4068,0.422,0.3885,0.4021,0.411,266.0,107.4514,1668.0
16,10003662.SH,20211102,SSE,0.411,0.4021,0.3998,0.4612,0.3818,0.4473,0.45,938.0,402.5431,1624.0
15,10003662.SH,20211103,SSE,0.45,0.4473,0.4428,0.4791,0.4322,0.4729,0.481,680.0,306.9282,1752.0
14,10003662.SH,20211104,SSE,0.481,0.4729,0.4592,0.463,0.4401,0.45,0.455,182.0,82.4067,1734.0
13,10003662.SH,20211105,SSE,0.455,0.45,0.4548,0.4633,0.426,0.4467,0.457,481.0,212.4453,1646.0
12,10003662.SH,20211108,SSE,0.457,0.4467,0.4363,0.4644,0.4363,0.4603,0.469,322.0,146.47,1780.0
11,10003662.SH,20211109,SSE,0.469,0.4603,0.4478,0.4805,0.4452,0.471,0.476,186.0,86.2506,1799.0
10,10003662.SH,20211110,SSE,0.476,0.471,0.4776,0.5297,0.4755,0.4928,0.494,353.0,179.0303,1815.0
9,10003662.SH,20211111,SSE,0.494,0.4928,0.4778,0.4778,0.42,0.4276,0.425,446.0,200.6564,1632.0
8,10003662.SH,20211112,SSE,0.425,0.4276,0.4117,0.4368,0.4117,0.4318,0.438,68.0,28.9885,1657.0
7,10003662.SH,20211115,SSE,0.438,0.4318,0.4166,0.4404,0.4108,0.4308,0.436,179.0,77.5868,1680.0
6,10003662.SH,20211116,SSE,0.436,0.4308,0.422,0.4422,0.4132,0.4327,0.436,402.0,171.2716,1634.0
5,10003662.SH,20211117,SSE,0.436,0.4327,0.4363,0.4545,0.4311,0.4517,0.456,399.0,177.3387,1592.0
4,10003662.SH,20211118,SSE,0.456,0.4517,0.4705,0.493,0.4705,0.4872,0.489,707.0,340.2453,1545.0
3,10003662.SH,20211119,SSE,0.489,0.4872,0.4878,0.4878,0.44,0.4479,0.45,1390.0,646.4274,1248.0
2,10003662.SH,20211122,SSE,0.45,0.4479,0.4298,0.4568,0.4298,0.448,0.452,532.0,236.4046,935.0
1,10003662.SH,20211123,SSE,0.452,0.448,0.4533,0.4586,0.4274,0.44,0.4411,822.0,357.8817,539.0
0,10003662.SH,20211124,SSE,0.4411,0.44,0.434,0.4477,0.4139,0.4292,0.427,513.0,220.2391,610.0
