,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
39,10004318.SH,20220601,SSE,0.2237,,0.225,0.2418,0.2235,0.235,0.2344,637.0,148.6632,582.0
38,10004318.SH,20220602,SSE,0.2344,0.235,0.24,0.25,0.237,0.2416,0.2385,495.0,119.8511,891.0
37,10004318.SH,20220606,SSE,0.2385,0.2416,0.236,0.26,0.2101,0.2115,0.2106,1174.0,267.1324,1618.0
36,10004318.SH,20220607,SSE,0.2106,0.2115,0.2179,0.2179,0.1796,0.1928,0.1928,1675.0,319.4288,2354.0
35,10004318.SH,20220608,SSE,0.1928,0.1928,0.186,0.19,0.1622,0.1696,0.1696,2216.0,387.0881,3306.0
34,10004318.SH,20220609,SSE,0.1696,0.1696,0.1691,0.1799,0.1582,0.1738,0.1738,1962.0,334.5842,3365.0
33,10004318.SH,20220610,SSE,0.1738,0.1738,0.1849,0.1902,0.1445,0.1474,0.1487,2721.0,453.2839,3857.0
32,10004318.SH,20220613,SSE,0.1487,0.1474,0.1638,0.1999,0.1638,0.1873,0.1876,2207.0,403.0848,3835.0
31,10004318.SH,20220614,SSE,0.1876,0.1873,0.1998,0.2099,0.1525,0.1557,0.1557,2887.0,535.0437,5052.0
30,10004318.SH,20220615,SSE,0.1557,0.1557,0.1533,0.1533,0.1076,0.1367,0.1367,19658.0,2402.7102,12423.0
29,10004318.SH,20220616,SSE,0.1367,0.1367,0.1278,0.1505,0.123,0.1476,0.147,8450.0,1144.4083,11567.0
28,10004318.SH,20220617,SSE,0.147,0.1476,0.1538,0.154,0.1167,0.1224,0.1224,11887.0,1580.4021,14335.0
27,10004318.SH,20220620,SSE,0.1224,0.1224,0.1182,0.1399,0.1083,0.1261,0.1261,35458.0,4419.6782,28842.0
26,10004318.SH,20220621,SSE,0.1261,0.1261,0.1292,0.1346,0.106,0.1186,0.1186,40740.0,4872.2345,32312.0
25,10004318.SH,20220622,SSE,0.1186,0.1186,0.1202,0.1358,0.1129,0.1346,0.1346,44194.0,5495.062,35848.0
24,10004318.SH,20220623,SSE,0.1346,0.1346,0.134,0.134,0.102,0.1067,0.1067,69403.0,7996.3628,40186.0
23,10004318.SH,20220624,SSE,0.1067,0.1067,0.098,0.1012,0.0757,0.0805,0.0805,124372.0,11112.9467,58891.0
22,10004318.SH,20220627,SSE,0.0805,0.0805,0.0722,0.0731,0.0531,0.0626,0.0626,239662.0,14520.139,101432.0
21,10004318.SH,20220628,SSE,0.0626,0.0626,0.0637,0.0689,0.0452,0.0493,0.0493,195310.0,11231.9416,120965.0
20,10004318.SH,20220629,SSE,0.0493,0.0493,0.054,0.0608,0.0469,0.0574,0.0574,212185.0,11389.7356,118162.0
19,10004318.SH,20220630,SSE,0.0574,0.0574,0.0574,0.0574,0.0321,0.0401,0.0401,279352.0,11886.6471,151194.0
18,10004318.SH,20220701,SSE,0.0401,0.0401,0.0375,0.0481,0.037,0.0418,0.0418,196887.0,8635.0451,137228.0
17,10004318.SH,20220704,SSE,0.0418,0.0418,0.0455,0.053,0.0375,0.0377,0.0377,193829.0,8511.5611,149658.0
16,10004318.SH,20220705,SSE,0.0377,0.0377,0.0323,0.0486,0.0277,0.0372,0.0372,235814.0,9352.3311,148663.0
15,10004318.SH,20220706,SSE,0.0372,0.0372,0.0395,0.0626,0.0392,0.0547,0.0547,256558.0,13227.9866,120771.0
14,10004318.SH,20220707,SSE,0.0547,0.0547,0.0572,0.067,0.0484,0.056,0.056,209106.0,11780.9681,133488.0
13,10004318.SH,20220708,SSE,0.056,0.056,0.0481,0.0517,0.0381,0.0503,0.0503,227897.0,10658.3954,129840.0
12,10004318.SH,20220711,SSE,0.0503,0.0503,0.058,0.0791,0.0579,0.0715,0.0715,210668.0,14804.4005,107398.0
11,10004318.SH,20220712,SSE,0.0715,0.0715,0.0726,0.0872,0.0632,0.0799,0.0799,156796.0,11689.6629,93106.0
10,10004318.SH,20220713,SSE,0.0799,0.0799,0.0763,0.0914,0.0707,0.0808,0.0808,145798.0,11690.5253,95504.0
9,10004318.SH,20220714,SSE,0.0808,0.0808,0.0839,0.1054,0.0779,0.095,0.095,163238.0,15002.1255,90718.0
8,10004318.SH,20220715,SSE,0.095,0.095,0.0958,0.1347,0.0678,0.1343,0.1343,159028.0,15021.8839,68551.0
7,10004318.SH,20220718,SSE,0.1343,0.1343,0.123,0.1399,0.0883,0.0954,0.0954,85727.0,9114.8857,63042.0
6,10004318.SH,20220719,SSE,0.0954,0.0954,0.0979,0.132,0.096,0.1029,0.1029,76057.0,8368.368,57259.0
5,10004318.SH,20220720,SSE,0.1029,0.1029,0.092,0.1029,0.0834,0.098,0.098,67167.0,6232.634,54301.0
4,10004318.SH,20220721,SSE,0.098,0.098,0.1008,0.1296,0.0968,0.1284,0.1284,57597.0,6475.1019,46894.0
3,10004318.SH,20220722,SSE,0.1284,0.1284,0.1209,0.135,0.0898,0.111,0.113,83818.0,9284.6173,32511.0
2,10004318.SH,20220725,SSE,0.113,0.111,0.1151,0.1305,0.1118,0.1225,0.1225,32540.0,4030.8523,23578.0
1,10004318.SH,20220726,SSE,0.1225,0.1225,0.1201,0.1201,0.0968,0.109,0.109,24694.0,2630.8921,20321.0
0,10004318.SH,20220727,SSE,0.109,0.109,0.113,0.1402,0.1129,0.1351,0.133,23265.0,2950.8101,12166.0
