,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
13,10000566.SH,20160129,SSE,0.0363,0.0363,0.0367,0.037,0.02,0.0241,0.0241,7949.0,211.9424,4231.0
12,10000566.SH,20160201,SSE,0.0241,0.0241,0.022,0.024,0.0177,0.0192,0.0192,6039.0,126.7675,5417.0
11,10000566.SH,20160202,SSE,0.0192,0.0192,0.0187,0.0187,0.0087,0.0095,0.0095,3305.0,36.0258,6093.0
10,10000566.SH,20160203,SSE,0.0095,0.0095,0.0099,0.0183,0.009,0.0108,0.0108,11063.0,161.8727,9899.0
9,10000566.SH,20160204,SSE,0.0108,0.0108,0.0098,0.0109,0.0067,0.01,0.01,10960.0,97.6029,13900.0
8,10000566.SH,20160205,SSE,0.01,0.01,0.0094,0.011,0.0091,0.0108,0.0108,3549.0,35.6005,15369.0
7,10000566.SH,20160215,SSE,0.0108,0.0108,0.0141,0.015,0.002,0.0051,0.0051,10726.0,78.7317,12715.0
6,10000566.SH,20160216,SSE,0.0051,0.0051,0.004,0.004,0.002,0.0022,0.0022,3537.0,9.3164,13670.0
5,10000566.SH,20160217,SSE,0.0022,0.0022,0.0024,0.0025,0.0004,0.0009,0.0009,2929.0,3.3821,13090.0
4,10000566.SH,20160218,SSE,0.0009,0.0009,0.0009,0.001,0.0004,0.0006,0.0006,930.0,0.6428,13085.0
3,10000566.SH,20160219,SSE,0.0006,0.0006,0.0007,0.0007,0.0001,0.0004,0.0001,742.0,0.2631,12963.0
2,10000566.SH,20160222,SSE,0.0001,0.0004,0.0001,0.0002,0.0001,0.0001,0.0001,647.0,0.0741,12853.0
1,10000566.SH,20160223,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,71.0,0.0071,12830.0
0,10000566.SH,20160224,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,157.0,0.0157,12815.0
