,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
28,10003104.SH,20210108,SSE,0.4231,0.4231,0.4181,0.4676,0.4179,0.446,0.446,249.0,109.1705,120.0
27,10003104.SH,20210111,SSE,0.446,0.446,0.44,0.461,0.3935,0.456,0.4553,484.0,207.4447,240.0
26,10003104.SH,20210112,SSE,0.4553,0.456,0.451,0.451,0.339,0.3417,0.3383,821.0,304.5126,340.0
25,10003104.SH,20210113,SSE,0.3383,0.3417,0.3348,0.3786,0.3216,0.3523,0.3523,1729.0,596.7873,677.0
24,10003104.SH,20210114,SSE,0.3523,0.3523,0.3624,0.4115,0.3624,0.4046,0.4037,595.0,232.7806,527.0
23,10003104.SH,20210115,SSE,0.4037,0.4046,0.3882,0.4262,0.36,0.4003,0.4003,175.0,68.5144,545.0
22,10003104.SH,20210118,SSE,0.4003,0.4003,0.4083,0.4108,0.347,0.3717,0.3717,90.0,34.3493,544.0
21,10003104.SH,20210119,SSE,0.3717,0.3717,0.3724,0.4184,0.3594,0.4171,0.4105,153.0,60.0957,587.0
20,10003104.SH,20210120,SSE,0.4105,0.4171,0.3931,0.4152,0.3846,0.4042,0.4042,91.0,36.5825,605.0
19,10003104.SH,20210121,SSE,0.4042,0.4042,0.3869,0.4009,0.3499,0.3716,0.3716,350.0,130.918,692.0
18,10003104.SH,20210122,SSE,0.3716,0.3716,0.3724,0.393,0.3618,0.3767,0.3744,331.0,124.4915,815.0
17,10003104.SH,20210125,SSE,0.3744,0.3767,0.3837,0.388,0.3258,0.3492,0.3339,318.0,112.1323,818.0
16,10003104.SH,20210126,SSE,0.3339,0.3492,0.3405,0.4077,0.3405,0.4043,0.406,592.0,228.7051,1049.0
15,10003104.SH,20210127,SSE,0.406,0.4043,0.3872,0.4161,0.3834,0.4013,0.4013,592.0,238.3781,994.0
14,10003104.SH,20210128,SSE,0.4013,0.4013,0.425,0.4846,0.425,0.4744,0.4744,1129.0,517.8158,1161.0
13,10003104.SH,20210129,SSE,0.4744,0.4744,0.4521,0.5349,0.4451,0.4879,0.496,736.0,359.5569,1296.0
12,10003104.SH,20210201,SSE,0.496,0.4879,0.4956,0.5042,0.4664,0.472,0.4699,521.0,255.1729,1458.0
11,10003104.SH,20210202,SSE,0.4699,0.472,0.4587,0.465,0.4439,0.4472,0.448,849.0,385.9214,1213.0
10,10003104.SH,20210203,SSE,0.448,0.4472,0.4554,0.4593,0.4185,0.4395,0.4387,418.0,182.4631,1191.0
9,10003104.SH,20210204,SSE,0.4387,0.4395,0.4497,0.4548,0.3978,0.4147,0.4177,1174.0,496.0439,1145.0
8,10003104.SH,20210205,SSE,0.4177,0.4147,0.4012,0.4017,0.3494,0.3714,0.3714,1097.0,410.8353,1113.0
7,10003104.SH,20210208,SSE,0.3714,0.3714,0.3546,0.3799,0.3256,0.3395,0.3395,5171.0,1818.1258,1404.0
6,10003104.SH,20210209,SSE,0.3395,0.3395,0.3285,0.3494,0.2758,0.2776,0.2776,1787.0,544.0525,1735.0
5,10003104.SH,20210210,SSE,0.2776,0.2776,0.2675,0.2682,0.189,0.2043,0.2043,8613.0,1904.5682,2344.0
4,10003104.SH,20210218,SSE,0.2043,0.2043,0.1425,0.2329,0.1246,0.2054,0.2054,38372.0,6638.4903,3460.0
3,10003104.SH,20210219,SSE,0.2054,0.2054,0.2122,0.2486,0.1924,0.2026,0.2026,20028.0,4340.9806,3003.0
2,10003104.SH,20210222,SSE,0.2026,0.2026,0.1962,0.3315,0.1902,0.3223,0.327,18913.0,4991.87,2015.0
1,10003104.SH,20210223,SSE,0.327,0.3223,0.3418,0.3418,0.2748,0.317,0.317,6342.0,1885.9881,1137.0
0,10003104.SH,20210224,SSE,0.317,0.317,0.305,0.4397,0.3034,0.4031,0.412,2508.0,917.6724,217.0
