,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
26,10003460.SH,20210622,SSE,0.0029,,0.0046,0.0056,0.0026,0.0028,0.0028,8413.0,29.1186,4702.0
25,10003460.SH,20210623,SSE,0.0028,0.0028,0.0028,0.0028,0.0016,0.002,0.002,3255.0,7.145,4934.0
24,10003460.SH,20210624,SSE,0.002,0.002,0.002,0.002,0.001,0.0011,0.0011,11192.0,15.0386,10561.0
23,10003460.SH,20210625,SSE,0.0011,0.0011,0.0012,0.0012,0.0008,0.0008,0.0008,6328.0,6.6767,14309.0
22,10003460.SH,20210628,SSE,0.0008,0.0008,0.0012,0.0012,0.0007,0.0007,0.0007,6157.0,5.5027,16586.0
21,10003460.SH,20210629,SSE,0.0007,0.0007,0.0009,0.001,0.0007,0.0007,0.0007,742.0,0.6936,16980.0
20,10003460.SH,20210630,SSE,0.0007,0.0007,0.0009,0.0009,0.0006,0.0006,0.0006,571.0,0.4551,16980.0
19,10003460.SH,20210701,SSE,0.0006,0.0006,0.0008,0.0009,0.0006,0.0007,0.0007,3466.0,2.5725,18616.0
18,10003460.SH,20210702,SSE,0.0007,0.0007,0.0008,0.0018,0.0008,0.0016,0.0016,3946.0,4.949,19850.0
17,10003460.SH,20210705,SSE,0.0016,0.0016,0.0018,0.0018,0.0007,0.001,0.001,9191.0,9.9081,18776.0
16,10003460.SH,20210706,SSE,0.001,0.001,0.0008,0.001,0.0007,0.0008,0.0008,1531.0,1.2445,19094.0
15,10003460.SH,20210707,SSE,0.0008,0.0008,0.0008,0.0011,0.0006,0.0008,0.0008,8204.0,7.4255,23907.0
14,10003460.SH,20210708,SSE,0.0008,0.0008,0.0009,0.0012,0.0008,0.0008,0.0008,3423.0,3.1551,24251.0
13,10003460.SH,20210709,SSE,0.0008,0.0008,0.001,0.0016,0.0005,0.0007,0.0007,9793.0,9.7145,23283.0
12,10003460.SH,20210712,SSE,0.0007,0.0007,0.0007,0.0007,0.0003,0.0006,0.0006,2092.0,0.9931,22445.0
11,10003460.SH,20210713,SSE,0.0006,0.0006,0.0004,0.0009,0.0003,0.0006,0.0006,2598.0,1.558,22877.0
10,10003460.SH,20210714,SSE,0.0006,0.0006,0.0006,0.0009,0.0005,0.0006,0.0006,1303.0,8500.0,23489.0
9,10003460.SH,20210715,SSE,0.0006,0.0006,0.0004,0.0005,0.0003,0.0004,0.0004,2105.0,0.7133,22532.0
8,10003460.SH,20210716,SSE,0.0004,0.0004,0.0006,0.001,0.0002,0.0005,0.0005,657.0,0.2327,22239.0
7,10003460.SH,20210719,SSE,0.0005,0.0005,0.0005,0.0007,0.0001,0.0002,0.0002,1178.0,0.3074,22007.0
6,10003460.SH,20210720,SSE,0.0002,0.0002,0.0002,0.0003,0.0001,0.0003,0.0003,964.0,0.1942,21886.0
5,10003460.SH,20210721,SSE,0.0003,0.0003,0.0001,0.0002,0.0001,0.0002,0.0002,215.0,0.0233,21696.0
4,10003460.SH,20210722,SSE,0.0002,0.0002,0.0001,0.0002,0.0001,0.0001,0.0001,374.0,0.0405,21686.0
3,10003460.SH,20210723,SSE,0.0001,0.0001,0.0001,0.0003,0.0001,0.0001,0.0001,1849.0,0.2738,22109.0
2,10003460.SH,20210726,SSE,0.0001,0.0001,0.0001,0.002,0.0001,0.0003,0.0003,16025.0,7.888,28825.0
1,10003460.SH,20210727,SSE,0.0003,0.0003,0.0003,0.0017,0.0001,0.001,0.001,15431.0,11.2603,31410.0
0,10003460.SH,20210728,SSE,0.001,0.001,0.0006,0.002,0.0001,0.0001,0.0,18396.0,11.647,33843.0
