,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
29,10004118.SH,20220315,SSE,0.0411,,0.0468,0.1278,0.0468,0.1236,0.1236,82017.0,6575.3389,29455.0
28,10004118.SH,20220316,SSE,0.1236,0.1236,0.085,0.1123,0.038,0.0438,0.0438,67776.0,5503.4094,23401.0
27,10004118.SH,20220317,SSE,0.0438,0.0438,0.0323,0.0346,0.0233,0.0285,0.0285,32928.0,946.5331,29121.0
26,10004118.SH,20220318,SSE,0.0285,0.0285,0.0301,0.0324,0.0167,0.0192,0.0192,27595.0,622.5697,34922.0
25,10004118.SH,20220321,SSE,0.0192,0.0192,0.0165,0.0243,0.016,0.0188,0.0188,20073.0,399.6951,34822.0
24,10004118.SH,20220322,SSE,0.0188,0.0188,0.0185,0.0201,0.0112,0.0158,0.0158,19136.0,288.2518,35778.0
23,10004118.SH,20220323,SSE,0.0158,0.0158,0.0148,0.0158,0.009,0.0096,0.0096,24550.0,275.9142,40901.0
22,10004118.SH,20220324,SSE,0.0096,0.0096,0.0108,0.0131,0.007,0.0088,0.0088,28145.0,266.2052,40670.0
21,10004118.SH,20220325,SSE,0.0088,0.0088,0.009,0.0185,0.0063,0.0176,0.0176,35047.0,453.8374,37963.0
20,10004118.SH,20220328,SSE,0.0176,0.0176,0.025,0.0342,0.0149,0.0171,0.0171,59938.0,1344.9178,42833.0
19,10004118.SH,20220329,SSE,0.0171,0.0171,0.015,0.02,0.013,0.0191,0.0191,23126.0,382.2504,47522.0
18,10004118.SH,20220330,SSE,0.0191,0.0191,0.0145,0.0145,0.007,0.007,0.007,36325.0,367.5925,49121.0
17,10004118.SH,20220331,SSE,0.007,0.007,0.0078,0.009,0.0072,0.0083,0.0083,14563.0,122.5936,53142.0
16,10004118.SH,20220401,SSE,0.0083,0.0083,0.0113,0.0115,0.0059,0.0059,0.0059,22728.0,172.3351,53283.0
15,10004118.SH,20220406,SSE,0.0059,0.0059,0.0074,0.0074,0.0043,0.0045,0.0045,14470.0,78.074,54128.0
14,10004118.SH,20220407,SSE,0.0045,0.0045,0.0047,0.007,0.0038,0.0064,0.0064,13087.0,69.0691,55877.0
13,10004118.SH,20220408,SSE,0.0064,0.0064,0.0064,0.0076,0.0041,0.0042,0.0042,10774.0,55.808,55785.0
12,10004118.SH,20220411,SSE,0.0042,0.0042,0.0043,0.0134,0.0043,0.0116,0.0116,45782.0,436.1899,55039.0
11,10004118.SH,20220412,SSE,0.0116,0.0116,0.011,0.0145,0.005,0.0057,0.0057,34566.0,304.1587,52486.0
10,10004118.SH,20220413,SSE,0.0057,0.0057,0.006,0.0073,0.0038,0.0054,0.0054,14216.0,71.2647,53305.0
9,10004118.SH,20220414,SSE,0.0054,0.0054,0.0036,0.0043,0.002,0.0022,0.0022,14788.0,42.5347,53299.0
8,10004118.SH,20220415,SSE,0.0022,0.0022,0.003,0.003,0.0014,0.0016,0.0015,10288.0,19.505,53390.0
7,10004118.SH,20220418,SSE,0.0015,0.0016,0.002,0.0035,0.0014,0.0015,0.0015,21261.0,50.0126,48163.0
6,10004118.SH,20220419,SSE,0.0015,0.0015,0.0015,0.0033,0.001,0.0019,0.0019,23329.0,40.1971,48957.0
5,10004118.SH,20220420,SSE,0.0019,0.0019,0.0017,0.0037,0.0014,0.003,0.003,20191.0,50.7635,48195.0
4,10004118.SH,20220421,SSE,0.003,0.003,0.003,0.0073,0.0017,0.0058,0.0058,33676.0,135.8164,48297.0
3,10004118.SH,20220422,SSE,0.0058,0.0058,0.009,0.011,0.0021,0.0028,0.0028,48375.0,281.8432,49819.0
2,10004118.SH,20220425,SSE,0.0028,0.0028,0.0086,0.0328,0.0031,0.0309,0.0309,153184.0,2072.6744,41684.0
1,10004118.SH,20220426,SSE,0.0309,0.0309,0.025,0.032,0.0034,0.0154,0.0154,257633.0,4124.3621,33825.0
0,10004118.SH,20220427,SSE,0.0154,0.0154,0.0195,0.0198,0.0001,0.0001,0.0,103627.0,439.1583,36161.0
