,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
26,10001136.SH,20171218,SSE,0.0124,0.0124,0.0127,0.0131,0.0094,0.0097,0.0096,4014.0,44.0852,1858.0
25,10001136.SH,20171219,SSE,0.0096,0.0097,0.0096,0.0096,0.0052,0.0057,0.0057,4360.0,29.4385,3997.0
24,10001136.SH,20171220,SSE,0.0057,0.0057,0.005,0.007,0.0048,0.0058,0.0058,3279.0,19.8709,5258.0
23,10001136.SH,20171221,SSE,0.0058,0.0058,0.006,0.0065,0.003,0.0032,0.0032,3945.0,16.4041,6368.0
22,10001136.SH,20171222,SSE,0.0032,0.0032,0.0037,0.0037,0.0027,0.0028,0.0028,2631.0,8.0385,6974.0
21,10001136.SH,20171225,SSE,0.0028,0.0028,0.003,0.0037,0.0017,0.0031,0.0031,4882.0,13.2646,8175.0
20,10001136.SH,20171226,SSE,0.0031,0.0031,0.0029,0.0033,0.0018,0.002,0.002,4016.0,11.3189,9358.0
19,10001136.SH,20171227,SSE,0.002,0.002,0.0022,0.007,0.0016,0.0066,0.0066,9709.0,38.6384,12984.0
18,10001136.SH,20171228,SSE,0.0066,0.0066,0.0067,0.0073,0.0027,0.0036,0.0036,22757.0,112.0762,21468.0
17,10001136.SH,20171229,SSE,0.0036,0.0036,0.0032,0.0033,0.002,0.0021,0.0021,13618.0,37.0719,25122.0
16,10001136.SH,20180102,SSE,0.0021,0.0021,0.0022,0.0022,0.0009,0.0009,0.0009,6607.0,8.1191,23864.0
15,10001136.SH,20180103,SSE,0.0009,0.0009,0.0009,0.001,0.0007,0.0009,0.0009,2692.0,2.4381,23593.0
14,10001136.SH,20180104,SSE,0.0009,0.0009,0.001,0.001,0.0006,0.0007,0.0008,2583.0,1.9918,23682.0
13,10001136.SH,20180105,SSE,0.0008,0.0007,0.0008,0.0009,0.0007,0.0007,0.0007,1363.0,1.0415,23867.0
12,10001136.SH,20180108,SSE,0.0007,0.0007,0.0006,0.0008,0.0005,0.0006,0.0006,844.0,0.5266,23710.0
11,10001136.SH,20180109,SSE,0.0006,0.0006,0.0005,0.0006,0.0002,0.0004,0.0004,1452.0,0.6472,23186.0
10,10001136.SH,20180110,SSE,0.0004,0.0004,0.0004,0.0006,0.0003,0.0004,0.0004,883.0,0.4003,22944.0
9,10001136.SH,20180111,SSE,0.0004,0.0004,0.0005,0.0007,0.0004,0.0004,0.0004,1946.0,1.0055,22411.0
8,10001136.SH,20180112,SSE,0.0004,0.0004,0.0005,0.0007,0.0003,0.0004,0.0004,2568.0,1.1638,22178.0
7,10001136.SH,20180115,SSE,0.0004,0.0004,0.0007,0.0007,0.0001,0.0004,0.0004,1045.0,0.4526,22131.0
6,10001136.SH,20180116,SSE,0.0004,0.0004,0.0004,0.0004,0.0002,0.0002,0.0002,628.0,0.2466,22017.0
5,10001136.SH,20180117,SSE,0.0002,0.0002,0.0001,0.0006,0.0001,0.0004,0.0003,2898.0,1.1982,21622.0
4,10001136.SH,20180118,SSE,0.0003,0.0004,0.0003,0.0005,0.0002,0.0002,0.0002,1962.0,0.6674,20944.0
3,10001136.SH,20180119,SSE,0.0002,0.0002,0.0003,0.0004,0.0001,0.0002,0.0001,4991.0,1.4119,17500.0
2,10001136.SH,20180122,SSE,0.0001,0.0002,0.0002,0.0002,0.0001,0.0002,0.0001,1984.0,0.344,16906.0
1,10001136.SH,20180123,SSE,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002,0.0001,2992.0,0.3657,16359.0
0,10001136.SH,20180124,SSE,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0,89.0,0.0089,16287.0
