,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
31,10000154.SH,20150413,SSE,0.2531,0.2531,0.2475,0.2488,0.2177,0.2301,0.2256,389.0,89.8897,352.0
30,10000154.SH,20150414,SSE,0.2256,0.2301,0.2352,0.2352,0.2115,0.2247,0.2247,116.0,25.7925,352.0
29,10000154.SH,20150415,SSE,0.2247,0.2247,0.2164,0.2207,0.1794,0.205,0.2092,361.0,73.4357,314.0
28,10000154.SH,20150416,SSE,0.2092,0.205,0.2048,0.2287,0.15,0.15,0.15,375.0,65.7715,592.0
27,10000154.SH,20150417,SSE,0.15,0.15,0.1446,0.1449,0.1117,0.1349,0.1349,578.0,72.8761,757.0
26,10000154.SH,20150420,SSE,0.1349,0.1349,0.1248,0.185,0.1224,0.1719,0.1719,1076.0,158.6334,1121.0
25,10000154.SH,20150421,SSE,0.1719,0.1719,0.1682,0.1936,0.1534,0.1534,0.1534,823.0,141.4606,1347.0
24,10000154.SH,20150422,SSE,0.1534,0.1534,0.153,0.153,0.1046,0.1087,0.1087,1022.0,133.9071,1528.0
23,10000154.SH,20150423,SSE,0.1087,0.1087,0.1051,0.1255,0.103,0.118,0.118,1267.0,142.5107,1970.0
22,10000154.SH,20150424,SSE,0.118,0.118,0.1264,0.1595,0.1224,0.1304,0.1304,1708.0,236.2461,2221.0
21,10000154.SH,20150427,SSE,0.1304,0.1304,0.1229,0.1229,0.0951,0.0961,0.0961,1376.0,146.1201,2639.0
20,10000154.SH,20150428,SSE,0.0961,0.0961,0.098,0.1122,0.0809,0.102,0.102,1600.0,156.4294,2727.0
19,10000154.SH,20150429,SSE,0.102,0.102,0.1015,0.1131,0.0944,0.0989,0.0996,1247.0,127.366,3031.0
18,10000154.SH,20150430,SSE,0.0996,0.0989,0.0974,0.1045,0.0914,0.103,0.103,652.0,64.2402,3066.0
17,10000154.SH,20150504,SSE,0.103,0.103,0.1007,0.119,0.0917,0.0921,0.0921,881.0,92.0376,3341.0
16,10000154.SH,20150505,SSE,0.0921,0.0921,0.0934,0.1328,0.09,0.127,0.1268,1539.0,168.2364,3396.0
15,10000154.SH,20150506,SSE,0.1268,0.127,0.1222,0.1438,0.0878,0.1306,0.1306,2522.0,288.5382,3961.0
14,10000154.SH,20150507,SSE,0.1306,0.1306,0.1284,0.145,0.1255,0.1439,0.1439,2337.0,316.6566,3549.0
13,10000154.SH,20150508,SSE,0.1439,0.1439,0.1388,0.1634,0.1211,0.1291,0.1291,2822.0,397.5684,3549.0
12,10000154.SH,20150511,SSE,0.1291,0.1291,0.1315,0.148,0.0934,0.0959,0.0959,3571.0,428.6874,4246.0
11,10000154.SH,20150512,SSE,0.0959,0.0959,0.0989,0.1045,0.0816,0.0885,0.0885,3258.0,296.1799,5105.0
10,10000154.SH,20150513,SSE,0.0885,0.0885,0.0826,0.108,0.0826,0.103,0.103,2538.0,241.183,5546.0
9,10000154.SH,20150514,SSE,0.103,0.103,0.1086,0.113,0.0905,0.1,0.1,2222.0,226.0373,5438.0
8,10000154.SH,20150515,SSE,0.1,0.1,0.0991,0.13,0.0982,0.12,0.12,3896.0,438.5902,5100.0
7,10000154.SH,20150518,SSE,0.12,0.12,0.1243,0.1658,0.1232,0.161,0.161,3685.0,521.6313,5125.0
6,10000154.SH,20150519,SSE,0.161,0.161,0.1621,0.1652,0.0718,0.0796,0.0796,3741.0,383.4064,3881.0
5,10000154.SH,20150520,SSE,0.0796,0.0796,0.0681,0.089,0.0485,0.0793,0.0768,3149.0,220.1872,4258.0
4,10000154.SH,20150521,SSE,0.0768,0.0793,0.0653,0.0765,0.0501,0.0501,0.0501,2244.0,140.3234,3638.0
3,10000154.SH,20150522,SSE,0.0501,0.0501,0.0408,0.0408,0.0159,0.016,0.016,4504.0,108.2003,3079.0
2,10000154.SH,20150525,SSE,0.016,0.016,0.0149,0.0149,0.0015,0.0015,0.0015,1866.0,8.2376,2622.0
1,10000154.SH,20150526,SSE,0.0015,0.0015,0.0007,0.0014,0.0001,0.0001,0.0001,487.0,0.2478,2355.0
0,10000154.SH,20150527,SSE,0.0001,0.0001,0.0004,0.0006,0.0001,0.0001,0.0,217.0,0.039,2313.0
