,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
24,10001308.SH,20180417,SSE,0.0224,0.0224,0.0215,0.0278,0.0183,0.0273,0.0273,9950.0,220.5123,4421.0
23,10001308.SH,20180418,SSE,0.0273,0.0273,0.025,0.0278,0.0197,0.0221,0.0221,11218.0,259.8558,7756.0
22,10001308.SH,20180419,SSE,0.0221,0.0221,0.0198,0.0198,0.013,0.015,0.015,13330.0,208.3944,11400.0
21,10001308.SH,20180420,SSE,0.015,0.015,0.0153,0.018,0.0119,0.0155,0.0155,22729.0,346.8996,16374.0
20,10001308.SH,20180423,SSE,0.0155,0.0155,0.0155,0.0155,0.0102,0.0107,0.0107,21763.0,270.1415,21938.0
19,10001308.SH,20180424,SSE,0.0107,0.0107,0.009,0.0096,0.0048,0.0071,0.0071,21450.0,136.1815,19675.0
18,10001308.SH,20180425,SSE,0.0071,0.0071,0.0069,0.0085,0.0053,0.0053,0.0053,12200.0,82.1214,22007.0
17,10001308.SH,20180426,SSE,0.0053,0.0053,0.0053,0.0085,0.004,0.0081,0.0081,23368.0,140.7106,27818.0
16,10001308.SH,20180427,SSE,0.0081,0.0081,0.0075,0.0163,0.0061,0.0094,0.0094,36958.0,408.2603,34460.0
15,10001308.SH,20180502,SSE,0.0094,0.0094,0.0061,0.0111,0.0061,0.0085,0.0085,25974.0,234.2116,36849.0
14,10001308.SH,20180503,SSE,0.0085,0.0085,0.0088,0.0114,0.0057,0.0082,0.0082,27299.0,242.723,41317.0
13,10001308.SH,20180504,SSE,0.0082,0.0082,0.0081,0.01,0.0071,0.0095,0.0095,17611.0,156.4467,45596.0
12,10001308.SH,20180507,SSE,0.0095,0.0095,0.009,0.0096,0.0047,0.005,0.005,18073.0,116.4444,45485.0
11,10001308.SH,20180508,SSE,0.005,0.005,0.0048,0.0048,0.0027,0.0029,0.0029,14816.0,48.1995,42756.0
10,10001308.SH,20180509,SSE,0.0029,0.0029,0.0029,0.003,0.0019,0.0019,0.0019,6366.0,15.0698,42107.0
9,10001308.SH,20180510,SSE,0.0019,0.0019,0.0018,0.0021,0.0013,0.0015,0.0015,6420.0,10.2592,41138.0
8,10001308.SH,20180511,SSE,0.0015,0.0015,0.0016,0.0016,0.0008,0.0011,0.0011,4746.0,5.0367,38440.0
7,10001308.SH,20180514,SSE,0.0011,0.0011,0.001,0.0011,0.0007,0.0007,0.0007,5596.0,5.2279,39260.0
6,10001308.SH,20180515,SSE,0.0007,0.0007,0.0007,0.0008,0.0004,0.0004,0.0004,4648.0,2.662,38430.0
5,10001308.SH,20180516,SSE,0.0004,0.0004,0.0004,0.0007,0.0003,0.0006,0.0006,4573.0,2.0783,36132.0
4,10001308.SH,20180517,SSE,0.0006,0.0006,0.0007,0.0007,0.0002,0.0003,0.0003,5580.0,2.0744,34741.0
3,10001308.SH,20180518,SSE,0.0003,0.0003,0.0002,0.0003,0.0001,0.0003,0.0003,3494.0,0.5454,34446.0
2,10001308.SH,20180521,SSE,0.0003,0.0003,0.0002,0.0003,0.0001,0.0001,0.0001,3761.0,0.5544,32742.0
1,10001308.SH,20180522,SSE,0.0001,0.0001,0.0002,0.0002,0.0001,0.0001,0.0001,4153.0,0.455,32028.0
0,10001308.SH,20180523,SSE,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,673.0,0.0673,31913.0
