,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
67,10003831.SH,20211210,SSE,0.0193,,0.0193,0.0223,0.017,0.0186,0.0186,13855.0,271.7498,1732.0
66,10003831.SH,20211213,SSE,0.0186,0.0186,0.02,0.033,0.0196,0.0207,0.0206,16030.0,401.7643,4145.0
65,10003831.SH,20211214,SSE,0.0206,0.0207,0.0195,0.0201,0.0166,0.0179,0.0178,19660.0,363.1794,3941.0
64,10003831.SH,20211215,SSE,0.0178,0.0179,0.0181,0.0192,0.0141,0.0145,0.0145,23464.0,384.3176,4428.0
63,10003831.SH,20211216,SSE,0.0145,0.0145,0.0152,0.0158,0.0137,0.0152,0.0152,12869.0,186.5926,4335.0
62,10003831.SH,20211217,SSE,0.0152,0.0152,0.0149,0.0154,0.0108,0.0109,0.0109,17273.0,218.3414,6479.0
61,10003831.SH,20211220,SSE,0.0109,0.0109,0.0109,0.0117,0.0094,0.0097,0.0097,18643.0,201.7085,8201.0
60,10003831.SH,20211221,SSE,0.0097,0.0097,0.0111,0.0112,0.0098,0.0105,0.0105,17338.0,176.9483,9054.0
59,10003831.SH,20211222,SSE,0.0105,0.0105,0.0117,0.0117,0.0087,0.0089,0.0089,23916.0,233.2669,10126.0
58,10003831.SH,20211223,SSE,0.0089,0.0089,0.0099,0.01,0.0083,0.01,0.01,29543.0,261.3125,10795.0
57,10003831.SH,20211224,SSE,0.01,0.01,0.0107,0.0107,0.0095,0.01,0.01,24343.0,241.8924,11356.0
56,10003831.SH,20211227,SSE,0.01,0.01,0.0096,0.0106,0.0096,0.0102,0.0102,18790.0,190.1637,11873.0
55,10003831.SH,20211228,SSE,0.0102,0.0102,0.0107,0.0115,0.0102,0.0115,0.0115,18149.0,193.6242,11259.0
54,10003831.SH,20211229,SSE,0.0115,0.0115,0.0113,0.0115,0.0095,0.0096,0.0096,13800.0,143.9879,12623.0
53,10003831.SH,20211230,SSE,0.0096,0.0096,0.0094,0.0109,0.0088,0.0102,0.0102,16858.0,175.0733,12907.0
52,10003831.SH,20211231,SSE,0.0102,0.0102,0.0112,0.0114,0.0098,0.0098,0.0098,13220.0,137.7895,13340.0
51,10003831.SH,20220104,SSE,0.0098,0.0098,0.0097,0.0097,0.007,0.0086,0.0086,15779.0,125.8747,14363.0
50,10003831.SH,20220105,SSE,0.0086,0.0086,0.0093,0.0095,0.0077,0.0084,0.0084,11990.0,103.5909,13632.0
49,10003831.SH,20220106,SSE,0.0084,0.0084,0.0084,0.0087,0.0064,0.0064,0.0064,12263.0,86.0871,15045.0
48,10003831.SH,20220107,SSE,0.0064,0.0064,0.0064,0.0073,0.0063,0.0069,0.0069,9830.0,68.3153,15295.0
47,10003831.SH,20220110,SSE,0.0069,0.0069,0.0071,0.0073,0.0064,0.0072,0.0072,7884.0,54.4171,14957.0
46,10003831.SH,20220111,SSE,0.0072,0.0072,0.0077,0.0077,0.006,0.006,0.006,5662.0,38.9597,15324.0
45,10003831.SH,20220112,SSE,0.006,0.006,0.0074,0.0074,0.0059,0.0064,0.0064,5624.0,35.3013,15484.0
44,10003831.SH,20220113,SSE,0.0064,0.0064,0.0062,0.0069,0.0047,0.0047,0.0047,5841.0,33.1058,16964.0
43,10003831.SH,20220114,SSE,0.0047,0.0047,0.0045,0.0048,0.0035,0.0037,0.0037,7733.0,31.4954,16870.0
42,10003831.SH,20220117,SSE,0.0037,0.0037,0.0048,0.006,0.0029,0.0034,0.0034,13387.0,43.5036,16785.0
41,10003831.SH,20220118,SSE,0.0034,0.0034,0.0032,0.004,0.0031,0.0035,0.0035,17349.0,60.7685,17448.0
40,10003831.SH,20220119,SSE,0.0035,0.0035,0.0039,0.0039,0.0033,0.0034,0.0034,14484.0,50.6135,18222.0
39,10003831.SH,20220120,SSE,0.0034,0.0034,0.0037,0.0056,0.0033,0.005,0.0051,16480.0,71.1831,17712.0
38,10003831.SH,20220121,SSE,0.0051,0.005,0.0052,0.0056,0.0045,0.005,0.005,22406.0,110.4696,19035.0
37,10003831.SH,20220124,SSE,0.005,0.005,0.0048,0.0049,0.0042,0.0042,0.0042,19007.0,84.6937,20021.0
36,10003831.SH,20220125,SSE,0.0042,0.0042,0.0044,0.0045,0.003,0.0034,0.0034,19193.0,68.4507,21142.0
35,10003831.SH,20220126,SSE,0.0034,0.0034,0.0031,0.0038,0.0029,0.0032,0.0032,13597.0,43.6951,21291.0
34,10003831.SH,20220127,SSE,0.0032,0.0032,0.0031,0.0034,0.0029,0.0029,0.0029,4667.0,14.6475,22349.0
33,10003831.SH,20220128,SSE,0.0029,0.0029,0.0028,0.0036,0.0027,0.0031,0.0031,1668.0,5.2757,22427.0
32,10003831.SH,20220207,SSE,0.0031,0.0031,0.0032,0.0051,0.0019,0.002,0.002,2273.0,5.4616,22498.0
31,10003831.SH,20220208,SSE,0.002,0.002,0.0019,0.0021,0.0012,0.0017,0.0016,1915.0,2.8965,21855.0
30,10003831.SH,20220209,SSE,0.0016,0.0017,0.0018,0.002,0.0016,0.0018,0.0017,450.0,0.8147,22035.0
29,10003831.SH,20220210,SSE,0.0017,0.0018,0.0018,0.0018,0.0013,0.0015,0.0015,666.0,0.9711,21810.0
28,10003831.SH,20220211,SSE,0.0015,0.0015,0.0022,0.0025,0.0014,0.0014,0.0014,878.0,1.4631,22182.0
27,10003831.SH,20220214,SSE,0.0014,0.0014,0.0016,0.0016,0.0012,0.0013,0.0013,1217.0,1.6226,23054.0
26,10003831.SH,20220215,SSE,0.0013,0.0013,0.001,0.0013,0.001,0.001,0.001,504.0,0.5148,22794.0
25,10003831.SH,20220216,SSE,0.001,0.001,0.0011,0.0013,0.0009,0.0011,0.0011,885.0,0.9574,22995.0
24,10003831.SH,20220217,SSE,0.0011,0.0011,0.0011,0.0012,0.001,0.0012,0.0011,975.0,1.0924,23128.0
23,10003831.SH,20220218,SSE,0.0011,0.0012,0.001,0.0013,0.0009,0.0013,0.0013,1075.0,1.1564,23523.0
22,10003831.SH,20220221,SSE,0.0013,0.0013,0.0008,0.0011,0.0008,0.0011,0.0011,1116.0,1.0251,22248.0
21,10003831.SH,20220222,SSE,0.0011,0.0011,0.0005,0.0011,0.0005,0.001,0.0009,494.0,0.4145,22373.0
20,10003831.SH,20220223,SSE,0.0009,0.001,0.0008,0.0008,0.0007,0.0007,0.0007,1775.0,1.2561,22430.0
19,10003831.SH,20220224,SSE,0.0007,0.0007,0.0008,0.0009,0.0003,0.0009,0.0005,3345.0,1.7662,23663.0
18,10003831.SH,20220225,SSE,0.0005,0.0009,0.0009,0.0009,0.0004,0.0005,0.0005,2465.0,1.6161,23600.0
17,10003831.SH,20220228,SSE,0.0005,0.0005,0.0005,0.0006,0.0004,0.0004,0.0004,377.0,0.1664,22838.0
16,10003831.SH,20220301,SSE,0.0004,0.0004,0.0004,0.0006,0.0004,0.0005,0.0004,92.0,0.039,22845.0
15,10003831.SH,20220302,SSE,0.0004,0.0005,0.0005,0.0005,0.0003,0.0003,0.0003,174.0,0.0742,22864.0
14,10003831.SH,20220303,SSE,0.0003,0.0003,0.0003,0.0004,0.0003,0.0003,0.0003,188.0,0.0719,22969.0
