,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
80,10000061.SH,20150227,SSE,0.0979,0.0979,0.0979,0.1055,0.0979,0.0987,0.0973,121.0,12.0358,101.0
79,10000061.SH,20150302,SSE,0.0973,0.0987,0.1014,0.1059,0.0973,0.1025,0.1004,162.0,16.4872,189.0
78,10000061.SH,20150303,SSE,0.1004,0.1025,0.0953,0.0953,0.074,0.074,0.0722,43.0,3.5799,199.0
77,10000061.SH,20150304,SSE,0.0722,0.074,0.0665,0.0665,0.0665,0.0665,0.069,5.0,0.3325,199.0
76,10000061.SH,20150305,SSE,0.069,0.0665,0.0472,0.062,0.0345,0.0579,0.0579,88.0,4.9418,216.0
75,10000061.SH,20150306,SSE,0.0579,0.0579,0.0624,0.0626,0.058,0.058,0.0579,57.0,3.4438,221.0
74,10000061.SH,20150309,SSE,0.0579,0.058,0.0531,0.073,0.0468,0.0677,0.0677,239.0,13.8481,223.0
73,10000061.SH,20150310,SSE,0.0677,0.0677,0.0725,0.0802,0.0579,0.0579,0.0589,137.0,9.551,283.0
72,10000061.SH,20150311,SSE,0.0589,0.0579,0.0599,0.0699,0.0599,0.0626,0.0616,58.0,3.7316,284.0
71,10000061.SH,20150312,SSE,0.0616,0.0626,0.0663,0.0901,0.066,0.0835,0.0835,137.0,10.2507,281.0
70,10000061.SH,20150313,SSE,0.0835,0.0835,0.0846,0.0985,0.0846,0.088,0.0872,35.0,3.1681,308.0
69,10000061.SH,20150316,SSE,0.0872,0.088,0.093,0.1082,0.093,0.1082,0.1098,70.0,7.098,348.0
68,10000061.SH,20150317,SSE,0.1098,0.1082,0.1185,0.1222,0.1185,0.1222,0.1225,14.0,1.6738,348.0
67,10000061.SH,20150318,SSE,0.1225,0.1222,0.1276,0.1522,0.1276,0.1522,0.1522,47.0,6.4897,374.0
66,10000061.SH,20150319,SSE,0.1522,0.1522,0.15,0.15,0.1498,0.1498,0.1475,11.0,1.6485,374.0
65,10000061.SH,20150320,SSE,0.1475,0.1498,0.1591,0.1934,0.1498,0.1844,0.1815,105.0,17.8973,431.0
64,10000061.SH,20150323,SSE,0.1815,0.1844,0.1931,0.2074,0.1931,0.2074,0.2066,11.0,2.1639,431.0
63,10000061.SH,20150324,SSE,0.2066,0.2074,0.1906,0.1906,0.1806,0.1828,0.1862,12.0,2.2694,420.0
62,10000061.SH,20150325,SSE,0.1862,0.1828,0.1832,0.1832,0.1718,0.1718,0.1675,4.0,0.7214,416.0
61,10000061.SH,20150326,SSE,0.1675,0.1718,0.1686,0.1951,0.1686,0.19,0.1836,27.0,5.0446,421.0
60,10000061.SH,20150327,SSE,0.1836,0.19,,,,0.19,0.1929,0.0,0.0,421.0
59,10000061.SH,20150330,SSE,0.1929,0.19,0.2083,0.2547,0.2018,0.2547,0.2593,32.0,7.14,428.0
58,10000061.SH,20150331,SSE,0.2593,0.2547,0.2849,0.3201,0.2442,0.2442,0.2383,76.0,22.9107,388.0
57,10000061.SH,20150401,SSE,0.2383,0.2442,0.255,0.2779,0.2513,0.2779,0.2728,22.0,5.7275,393.0
56,10000061.SH,20150402,SSE,0.2728,0.2779,0.297,0.297,0.2715,0.28,0.28,26.0,7.3847,398.0
55,10000061.SH,20150403,SSE,0.28,0.28,0.2918,0.3117,0.2865,0.3117,0.3117,7.0,2.1116,398.0
54,10000061.SH,20150407,SSE,0.3117,0.3117,0.3208,0.3508,0.3208,0.3297,0.3566,16.0,5.4773,394.0
53,10000061.SH,20150408,SSE,0.3566,0.3297,0.3838,0.4,0.3838,0.397,0.4114,31.0,12.065,398.0
52,10000061.SH,20150409,SSE,0.4114,0.397,0.452,0.452,0.452,0.452,0.4175,9.0,4.068,398.0
51,10000061.SH,20150410,SSE,0.4175,0.452,0.6745,0.6745,0.4078,0.4378,0.4533,23.0,11.1203,396.0
50,10000061.SH,20150413,SSE,0.4533,0.4378,0.4924,0.5058,0.4685,0.4753,0.4981,38.0,18.4585,404.0
49,10000061.SH,20150414,SSE,0.4981,0.4753,,,,0.4753,0.4971,0.0,0.0,404.0
48,10000061.SH,20150415,SSE,0.4971,0.4753,0.5134,0.5468,0.5134,0.5361,0.515,47.0,24.6936,393.0
47,10000061.SH,20150416,SSE,0.515,0.5361,0.5251,0.5881,0.5251,0.5881,0.6374,9.0,5.0411,393.0
46,10000061.SH,20150417,SSE,0.6374,0.5881,0.6664,0.7109,0.6584,0.6738,0.6837,23.0,15.4857,393.0
45,10000061.SH,20150420,SSE,0.6837,0.6738,0.6161,0.6161,0.6111,0.6111,0.6111,9.0,5.5158,393.0
44,10000061.SH,20150421,SSE,0.6111,0.6111,0.6189,0.619,0.59,0.617,0.6275,19.0,11.6855,383.0
43,10000061.SH,20150422,SSE,0.6275,0.617,0.637,0.7158,0.637,0.7158,0.7289,16.0,11.0138,383.0
42,10000061.SH,20150423,SSE,0.7289,0.7158,0.7106,0.7106,0.6936,0.6936,0.6913,11.0,7.6466,383.0
41,10000061.SH,20150424,SSE,0.6913,0.6936,0.6654,0.6742,0.602,0.6208,0.6564,83.0,54.5509,391.0
40,10000061.SH,20150427,SSE,0.6564,0.6208,0.7207,0.7207,0.6983,0.7144,0.735,17.0,12.1799,389.0
39,10000061.SH,20150428,SSE,0.735,0.7144,0.7449,0.7449,0.7205,0.7213,0.7075,11.0,7.9513,398.0
38,10000061.SH,20150429,SSE,0.7075,0.7213,0.6994,0.7173,0.6907,0.7119,0.7042,39.0,27.5222,373.0
37,10000061.SH,20150430,SSE,0.7042,0.7119,0.6898,0.6898,0.6895,0.6895,0.688,38.0,26.2058,368.0
36,10000061.SH,20150504,SSE,0.688,0.6895,0.6615,0.6746,0.6612,0.6746,0.6911,24.0,16.0055,382.0
35,10000061.SH,20150505,SSE,0.6911,0.6746,0.67,0.67,0.587,0.5873,0.586,61.0,39.1871,381.0
34,10000061.SH,20150506,SSE,0.586,0.5873,0.6184,0.6546,0.559,0.559,0.5671,72.0,42.3442,381.0
33,10000061.SH,20150507,SSE,0.5671,0.559,0.5555,0.5728,0.5489,0.5674,0.5487,200.0,111.8926,372.0
32,10000061.SH,20150508,SSE,0.5487,0.5674,0.5532,0.5558,0.551,0.5548,0.5489,43.0,23.8403,377.0
31,10000061.SH,20150511,SSE,0.5489,0.5548,0.525,0.5852,0.5248,0.5852,0.5937,33.0,17.4896,405.0
30,10000061.SH,20150512,SSE,0.5937,0.5852,0.5799,0.6056,0.573,0.5991,0.5991,35.0,20.9124,400.0
29,10000061.SH,20150513,SSE,0.5991,0.5991,0.5798,0.5798,0.5569,0.5604,0.5621,33.0,18.6457,400.0
28,10000061.SH,20150514,SSE,0.5621,0.5604,0.5528,0.5655,0.5407,0.5434,0.5484,51.0,28.1136,412.0
27,10000061.SH,20150515,SSE,0.5484,0.5434,0.5286,0.5286,0.4815,0.4896,0.4896,117.0,58.2703,438.0
26,10000061.SH,20150518,SSE,0.4896,0.4896,0.4713,0.4727,0.4289,0.4327,0.4214,85.0,37.9967,482.0
25,10000061.SH,20150519,SSE,0.4214,0.4327,0.4646,0.5375,0.4551,0.5375,0.535,81.0,41.5175,492.0
24,10000061.SH,20150520,SSE,0.535,0.5375,0.5432,0.5955,0.5327,0.5358,0.5358,126.0,71.7916,546.0
23,10000061.SH,20150521,SSE,0.5358,0.5358,0.5559,0.5578,0.5349,0.5501,0.5663,45.0,24.7567,539.0
22,10000061.SH,20150522,SSE,0.5663,0.5501,0.5764,0.642,0.5764,0.642,0.6617,12.0,7.2776,533.0
21,10000061.SH,20150525,SSE,0.6617,0.642,0.6865,0.7616,0.6736,0.7616,0.763,78.0,57.2524,524.0
20,10000061.SH,20150526,SSE,0.763,0.7616,0.7545,0.7913,0.7545,0.7836,0.7934,34.0,26.1075,510.0
19,10000061.SH,20150527,SSE,0.7934,0.7836,0.8226,0.8226,0.7654,0.7655,0.7619,26.0,20.5328,514.0
18,10000061.SH,20150528,SSE,0.7619,0.7655,0.7485,0.7615,0.5361,0.5361,0.5361,104.0,69.0572,504.0
17,10000061.SH,20150529,SSE,0.5361,0.5361,0.5561,0.5642,0.4974,0.5477,0.5477,76.0,40.9877,479.0
