,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
64,10001375.SH,20180627,SSE,0.2576,0.2576,0.2575,0.2641,0.2051,0.2132,0.2132,1816.0,419.3574,855.0
63,10001375.SH,20180628,SSE,0.2132,0.2132,0.21,0.2273,0.1945,0.2024,0.2024,1944.0,406.8179,1086.0
62,10001375.SH,20180629,SSE,0.2024,0.2024,0.2094,0.2444,0.2064,0.2392,0.2378,1370.0,308.1292,1379.0
61,10001375.SH,20180702,SSE,0.2378,0.2392,0.2368,0.2368,0.1583,0.17,0.1696,1926.0,368.9033,1626.0
60,10001375.SH,20180703,SSE,0.1696,0.17,0.1722,0.1839,0.1448,0.1693,0.1753,1143.0,190.4728,1744.0
59,10001375.SH,20180704,SSE,0.1753,0.1693,0.1723,0.1839,0.1641,0.1661,0.1661,686.0,117.5267,1763.0
58,10001375.SH,20180705,SSE,0.1661,0.1661,0.1693,0.1815,0.1572,0.1649,0.1649,1002.0,169.0869,1888.0
57,10001375.SH,20180706,SSE,0.1649,0.1649,0.1679,0.2056,0.158,0.1887,0.1892,745.0,133.8136,1729.0
56,10001375.SH,20180709,SSE,0.1892,0.1887,0.1999,0.2337,0.1999,0.2337,0.2337,648.0,142.2494,1799.0
55,10001375.SH,20180710,SSE,0.2337,0.2337,0.238,0.238,0.22,0.2308,0.2352,341.0,79.6909,1954.0
54,10001375.SH,20180711,SSE,0.2352,0.2308,0.2081,0.2132,0.1933,0.2073,0.2073,337.0,70.0179,2011.0
53,10001375.SH,20180712,SSE,0.2073,0.2073,0.2182,0.2535,0.2182,0.2431,0.2431,153.0,37.9341,2078.0
52,10001375.SH,20180713,SSE,0.2431,0.2431,0.251,0.251,0.2403,0.2456,0.2456,1147.0,281.7336,2716.0
51,10001375.SH,20180716,SSE,0.2456,0.2456,0.2472,0.2568,0.2224,0.2282,0.2282,237.0,54.9705,2789.0
50,10001375.SH,20180717,SSE,0.2282,0.2282,0.2278,0.2307,0.2048,0.2163,0.2164,2090.0,449.8423,4026.0
49,10001375.SH,20180718,SSE,0.2164,0.2163,0.2182,0.2405,0.206,0.206,0.206,790.0,175.6646,4294.0
48,10001375.SH,20180719,SSE,0.206,0.206,0.2092,0.2296,0.2074,0.2132,0.2132,503.0,109.1775,4293.0
47,10001375.SH,20180720,SSE,0.2132,0.2132,0.2096,0.2742,0.2021,0.2683,0.2683,773.0,179.9357,4233.0
46,10001375.SH,20180723,SSE,0.2683,0.2683,0.2639,0.3005,0.2611,0.2958,0.2958,1050.0,308.0437,3713.0
45,10001375.SH,20180724,SSE,0.2958,0.2958,0.323,0.3367,0.321,0.3248,0.3248,357.0,117.3114,3689.0
44,10001375.SH,20180725,SSE,0.3248,0.3248,0.3299,0.3299,0.3202,0.3243,0.3222,77.0,24.9915,3646.0
43,10001375.SH,20180726,SSE,0.3222,0.3243,0.337,0.337,0.2951,0.2982,0.2966,157.0,49.7884,3584.0
42,10001375.SH,20180727,SSE,0.2966,0.2982,0.2905,0.3059,0.2872,0.2975,0.2975,164.0,48.6776,3604.0
41,10001375.SH,20180730,SSE,0.2975,0.2975,0.3055,0.3264,0.2919,0.3067,0.3067,352.0,107.8078,3540.0
40,10001375.SH,20180731,SSE,0.3067,0.3067,0.3053,0.3265,0.2977,0.3139,0.3129,314.0,97.2767,3548.0
39,10001375.SH,20180801,SSE,0.3129,0.3139,0.3343,0.3392,0.2636,0.2661,0.2652,510.0,156.6459,3611.0
38,10001375.SH,20180802,SSE,0.2652,0.2661,0.2595,0.2597,0.2054,0.221,0.221,1310.0,300.7519,3605.0
37,10001375.SH,20180803,SSE,0.221,0.221,0.229,0.2363,0.1983,0.1991,0.198,1187.0,257.5856,3821.0
36,10001375.SH,20180806,SSE,0.198,0.1991,0.2014,0.2237,0.1872,0.1973,0.1973,2754.0,567.1696,5074.0
35,10001375.SH,20180807,SSE,0.1973,0.1973,0.2036,0.2564,0.1986,0.2527,0.2527,1065.0,231.3484,5327.0
34,10001375.SH,20180808,SSE,0.2527,0.2527,0.2513,0.2536,0.222,0.2246,0.2254,404.0,96.1855,5378.0
33,10001375.SH,20180809,SSE,0.2254,0.2246,0.2218,0.2825,0.2207,0.277,0.2762,469.0,120.5033,5322.0
32,10001375.SH,20180810,SSE,0.2762,0.277,0.2721,0.2871,0.2576,0.2716,0.2717,385.0,104.2528,5315.0
31,10001375.SH,20180813,SSE,0.2717,0.2716,0.2607,0.2607,0.2197,0.2503,0.2503,740.0,177.4303,5451.0
30,10001375.SH,20180814,SSE,0.2503,0.2503,0.2503,0.258,0.23,0.2383,0.2402,1538.0,367.6518,6024.0
29,10001375.SH,20180815,SSE,0.2402,0.2383,0.2409,0.2409,0.1839,0.1839,0.1839,2682.0,569.4982,6945.0
28,10001375.SH,20180816,SSE,0.1839,0.1839,0.1765,0.2114,0.1572,0.1878,0.1878,7315.0,1343.8624,8203.0
27,10001375.SH,20180817,SSE,0.1878,0.1878,0.1999,0.2096,0.1533,0.159,0.159,6812.0,1208.3729,9265.0
26,10001375.SH,20180820,SSE,0.159,0.159,0.1658,0.1888,0.1581,0.1886,0.1886,10543.0,1819.0432,8930.0
25,10001375.SH,20180821,SSE,0.1886,0.1886,0.1891,0.2288,0.1886,0.2149,0.2149,7298.0,1543.2604,7873.0
24,10001375.SH,20180822,SSE,0.2149,0.2149,0.2162,0.2237,0.199,0.2107,0.2107,2440.0,512.0064,7807.0
23,10001375.SH,20180823,SSE,0.2107,0.2107,0.2119,0.2345,0.1937,0.221,0.221,5182.0,1126.7943,7626.0
22,10001375.SH,20180824,SSE,0.221,0.221,0.2124,0.2508,0.2012,0.2329,0.2329,3661.0,833.0414,7576.0
21,10001375.SH,20180827,SSE,0.2329,0.2329,0.2463,0.2766,0.2411,0.2726,0.2726,4189.0,1084.0185,6979.0
20,10001375.SH,20180828,SSE,0.2726,0.2726,0.2806,0.2868,0.2611,0.2665,0.2664,1153.0,314.6831,6760.0
19,10001375.SH,20180829,SSE,0.2664,0.2665,0.2646,0.269,0.2567,0.2615,0.2615,1989.0,520.2011,6201.0
18,10001375.SH,20180830,SSE,0.2615,0.2615,0.2631,0.2772,0.2377,0.2402,0.2404,2353.0,602.4129,5538.0
17,10001375.SH,20180831,SSE,0.2404,0.2402,0.229,0.25,0.2165,0.2248,0.2263,3121.0,725.7756,4696.0
16,10001375.SH,20180903,SSE,0.2263,0.2248,0.2223,0.2302,0.2037,0.2209,0.2209,2141.0,468.8138,4765.0
15,10001375.SH,20180904,SSE,0.2209,0.2209,0.2218,0.2635,0.2092,0.2538,0.2538,2643.0,617.0321,4713.0
14,10001375.SH,20180905,SSE,0.2538,0.2538,0.2499,0.2499,0.1941,0.1941,0.1941,2586.0,584.7844,4462.0
13,10001375.SH,20180906,SSE,0.1941,0.1941,0.1939,0.2118,0.1719,0.1798,0.1798,2898.0,562.1081,4555.0
12,10001375.SH,20180907,SSE,0.1798,0.1798,0.1775,0.2184,0.1775,0.2011,0.2011,5787.0,1167.2235,4855.0
11,10001375.SH,20180910,SSE,0.2011,0.2011,0.199,0.2045,0.1762,0.1802,0.1802,4163.0,774.9841,5130.0
10,10001375.SH,20180911,SSE,0.1802,0.1802,0.1858,0.1889,0.1533,0.1616,0.1616,4868.0,827.6305,5823.0
9,10001375.SH,20180912,SSE,0.1616,0.1616,0.1572,0.165,0.1402,0.1474,0.1474,11244.0,1701.1996,6664.0
8,10001375.SH,20180913,SSE,0.1474,0.1474,0.1699,0.183,0.1471,0.1743,0.1743,11564.0,1885.3809,7495.0
7,10001375.SH,20180914,SSE,0.1743,0.1743,0.1803,0.1925,0.171,0.1791,0.1791,5225.0,949.3851,6577.0
6,10001375.SH,20180917,SSE,0.1791,0.1791,0.1716,0.1728,0.153,0.155,0.155,6355.0,1012.1445,5630.0
5,10001375.SH,20180918,SSE,0.155,0.155,0.1502,0.2186,0.148,0.2166,0.2166,8184.0,1441.4818,4706.0
4,10001375.SH,20180919,SSE,0.2166,0.2166,0.2106,0.2575,0.2106,0.2357,0.238,4219.0,985.6896,3621.0
3,10001375.SH,20180920,SSE,0.238,0.2357,0.2388,0.2539,0.2355,0.2403,0.241,1706.0,417.5062,3288.0
2,10001375.SH,20180921,SSE,0.241,0.2403,0.2356,0.3276,0.2356,0.3246,0.332,2979.0,823.189,2798.0
1,10001375.SH,20180925,SSE,0.332,0.3246,0.3088,0.3099,0.2908,0.2999,0.3,2562.0,775.4988,1810.0
0,10001375.SH,20180926,SSE,0.3,0.2999,0.3098,0.3613,0.3098,0.3348,0.338,1982.0,668.3797,815.0
