,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
83,10000325.SH,20150819,SSE,0.1883,0.1883,0.1843,0.206,0.1609,0.194,0.2057,78.0,14.5159,57.0
82,10000325.SH,20150820,SSE,0.2057,0.194,0.1646,0.2104,0.1249,0.1777,0.1862,177.0,32.4144,132.0
81,10000325.SH,20150821,SSE,0.1862,0.1777,0.169,0.1764,0.135,0.135,0.1337,175.0,27.8799,196.0
80,10000325.SH,20150824,SSE,0.1337,0.135,0.1172,0.1226,0.0841,0.0841,0.0838,343.0,32.2361,355.0
79,10000325.SH,20150825,SSE,0.0838,0.0841,0.0674,0.1011,0.0669,0.0818,0.0818,129.0,10.8178,385.0
78,10000325.SH,20150826,SSE,0.0818,0.0818,0.0765,0.185,0.0051,0.0929,0.0939,317.0,31.7355,573.0
77,10000325.SH,20150827,SSE,0.0939,0.0929,0.1008,0.1281,0.097,0.1281,0.1281,81.0,8.9063,577.0
76,10000325.SH,20150828,SSE,0.1281,0.1281,0.139,0.139,0.1218,0.1371,0.1353,37.0,4.908,579.0
75,10000325.SH,20150831,SSE,0.1353,0.1371,0.118,0.137,0.1148,0.137,0.137,52.0,6.0882,602.0
74,10000325.SH,20150901,SSE,0.137,0.137,0.1266,0.1375,0.1163,0.1181,0.1184,40.0,4.9154,611.0
73,10000325.SH,20150902,SSE,0.1184,0.1181,0.1022,0.1295,0.1022,0.1138,0.1138,136.0,16.0098,621.0
72,10000325.SH,20150907,SSE,0.1138,0.1138,0.1218,0.133,0.1217,0.122,0.122,79.0,10.0827,617.0
71,10000325.SH,20150908,SSE,0.122,0.122,0.113,0.1788,0.112,0.1284,0.1228,76.0,9.274,635.0
70,10000325.SH,20150909,SSE,0.1228,0.1284,0.1286,0.1309,0.127,0.1309,0.1261,9.0,1.1641,642.0
69,10000325.SH,20150910,SSE,0.1261,0.1309,0.1198,0.1198,0.1076,0.1127,0.1127,133.0,14.7813,631.0
68,10000325.SH,20150911,SSE,0.1127,0.1127,0.1117,0.1255,0.1117,0.1155,0.1155,104.0,12.61,697.0
67,10000325.SH,20150914,SSE,0.1155,0.1155,0.1225,0.1225,0.0946,0.1036,0.1068,165.0,17.6643,749.0
66,10000325.SH,20150915,SSE,0.1068,0.1036,0.1002,0.1033,0.0968,0.101,0.1008,70.0,7.0094,774.0
65,10000325.SH,20150916,SSE,0.1008,0.101,0.0967,0.1387,0.0961,0.1267,0.1267,18.0,1.9307,764.0
64,10000325.SH,20150917,SSE,0.1267,0.1267,0.1239,0.1374,0.1219,0.1219,0.1219,147.0,19.6765,847.0
63,10000325.SH,20150918,SSE,0.1219,0.1219,0.128,0.128,0.1177,0.1177,0.1171,40.0,5.0418,845.0
62,10000325.SH,20150921,SSE,0.1171,0.1177,0.113,0.1205,0.113,0.1205,0.1173,6.0,0.7015,845.0
61,10000325.SH,20150922,SSE,0.1173,0.1205,0.1147,0.1217,0.1144,0.1217,0.1214,32.0,3.8005,860.0
60,10000325.SH,20150923,SSE,0.1214,0.1217,0.1059,0.1298,0.0969,0.0969,0.0969,143.0,15.0418,963.0
59,10000325.SH,20150924,SSE,0.0969,0.0969,0.0933,0.103,0.0933,0.0967,0.0967,90.0,8.8356,1051.0
58,10000325.SH,20150925,SSE,0.0967,0.0967,0.0908,0.095,0.0756,0.0777,0.0782,89.0,7.4929,1105.0
57,10000325.SH,20150928,SSE,0.0782,0.0777,0.0784,0.0812,0.0718,0.0762,0.0741,58.0,4.4638,1133.0
56,10000325.SH,20150929,SSE,0.0741,0.0762,0.0697,0.0697,0.0528,0.0573,0.057,125.0,7.3227,1138.0
