,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
64,10002421.SH,20200320,SSE,0.2957,0.2957,0.3193,0.3342,0.2945,0.3301,0.3301,280.0,87.7641,169.0
63,10002421.SH,20200323,SSE,0.3301,0.3301,0.2914,0.3015,0.2651,0.2904,0.2904,637.0,179.8361,315.0
62,10002421.SH,20200324,SSE,0.2904,0.2904,0.3339,0.3463,0.3115,0.3428,0.3429,398.0,131.5461,289.0
61,10002421.SH,20200325,SSE,0.3429,0.3428,0.3914,0.397,0.3431,0.3767,0.3763,695.0,262.8484,718.0
60,10002421.SH,20200326,SSE,0.3763,0.3767,0.359,0.3848,0.359,0.3642,0.3633,313.0,116.1234,751.0
59,10002421.SH,20200327,SSE,0.3633,0.3642,0.3875,0.4018,0.3787,0.3805,0.3805,222.0,86.0889,775.0
58,10002421.SH,20200330,SSE,0.3805,0.3805,0.3521,0.3783,0.3507,0.3719,0.3761,132.0,48.1816,800.0
57,10002421.SH,20200331,SSE,0.3761,0.3719,0.392,0.392,0.3622,0.3622,0.3622,102.0,38.1397,780.0
56,10002421.SH,20200401,SSE,0.3622,0.3622,0.3697,0.3905,0.3556,0.3559,0.3528,175.0,65.7,775.0
55,10002421.SH,20200402,SSE,0.3528,0.3559,0.3575,0.38,0.3394,0.38,0.3836,139.0,50.8421,795.0
54,10002421.SH,20200403,SSE,0.3836,0.38,0.379,0.3842,0.371,0.3726,0.3716,124.0,47.134,780.0
53,10002421.SH,20200407,SSE,0.3716,0.3726,0.4039,0.4161,0.3829,0.4057,0.4057,117.0,47.8377,769.0
52,10002421.SH,20200408,SSE,0.4057,0.4057,0.396,0.3994,0.3923,0.3927,0.3931,85.0,33.6452,829.0
51,10002421.SH,20200409,SSE,0.3931,0.3927,0.3981,0.4058,0.3926,0.3955,0.3947,244.0,97.1595,771.0
50,10002421.SH,20200410,SSE,0.3947,0.3955,0.39,0.4152,0.3774,0.3859,0.388,421.0,166.7874,843.0
49,10002421.SH,20200413,SSE,0.388,0.3859,0.4025,0.4025,0.365,0.366,0.376,425.0,157.3753,988.0
48,10002421.SH,20200414,SSE,0.376,0.366,0.3768,0.391,0.372,0.39,0.421,399.0,152.2376,1149.0
47,10002421.SH,20200415,SSE,0.421,0.39,0.3975,0.4011,0.381,0.3814,0.401,533.0,207.4463,1411.0
46,10002421.SH,20200416,SSE,0.401,0.3814,0.3753,0.389,0.375,0.3842,0.403,93.0,35.3013,1479.0
45,10002421.SH,20200417,SSE,0.403,0.3842,0.4002,0.4365,0.4002,0.4166,0.443,495.0,208.4569,1428.0
44,10002421.SH,20200420,SSE,0.443,0.4166,0.4205,0.4218,0.407,0.4218,0.453,344.0,143.4365,1493.0
43,10002421.SH,20200421,SSE,0.453,0.4218,0.4137,0.414,0.3794,0.3894,0.421,467.0,183.4128,1784.0
42,10002421.SH,20200422,SSE,0.421,0.3894,0.3845,0.405,0.3784,0.405,0.44,428.0,166.1237,1932.0
41,10002421.SH,20200423,SSE,0.44,0.405,0.4201,0.4201,0.3926,0.3993,0.437,264.0,107.295,2084.0
40,10002421.SH,20200424,SSE,0.437,0.3993,0.3988,0.3988,0.3799,0.3924,0.415,770.0,296.2193,2689.0
39,10002421.SH,20200427,SSE,0.415,0.3924,0.401,0.4298,0.3993,0.414,0.44,477.0,199.4229,2322.0
38,10002421.SH,20200428,SSE,0.44,0.414,0.4205,0.4409,0.395,0.4327,0.46,187.0,79.5024,2255.0
37,10002421.SH,20200429,SSE,0.46,0.4327,0.43,0.4542,0.43,0.4498,0.479,221.0,98.5895,2353.0
36,10002421.SH,20200430,SSE,0.479,0.4498,0.4617,0.4936,0.4525,0.483,0.502,334.0,161.7493,2197.0
35,10002421.SH,20200506,SSE,0.502,0.483,0.4611,0.4842,0.4474,0.4807,0.498,206.0,96.0804,2121.0
34,10002421.SH,20200507,SSE,0.498,0.4807,0.4759,0.48,0.4687,0.4771,0.493,90.0,42.4927,2118.0
33,10002421.SH,20200508,SSE,0.493,0.4771,0.49,0.5083,0.4885,0.4955,0.513,266.0,132.2708,2087.0
32,10002421.SH,20200511,SSE,0.513,0.4955,0.4958,0.5221,0.4881,0.4949,0.513,265.0,132.9655,2057.0
31,10002421.SH,20200512,SSE,0.513,0.4949,0.5008,0.5008,0.4842,0.4847,0.51,52.0,25.3943,2074.0
30,10002421.SH,20200513,SSE,0.51,0.4847,0.4869,0.4914,0.47,0.4889,0.51,38.0,18.1084,2088.0
29,10002421.SH,20200514,SSE,0.51,0.4889,0.4673,0.4997,0.46,0.4625,0.481,104.0,48.4356,2078.0
28,10002421.SH,20200515,SSE,0.481,0.4625,0.4719,0.4773,0.4499,0.452,0.462,838.0,387.8774,2712.0
27,10002421.SH,20200518,SSE,0.462,0.452,0.4493,0.4851,0.4493,0.4766,0.483,83.0,39.2334,2700.0
26,10002421.SH,20200519,SSE,0.483,0.4766,0.5048,0.5085,0.4918,0.4974,0.502,305.0,151.216,2561.0
25,10002421.SH,20200520,SSE,0.502,0.4974,0.4922,0.5031,0.488,0.496,0.499,283.0,140.5174,2455.0
24,10002421.SH,20200521,SSE,0.499,0.496,0.4974,0.5068,0.4848,0.4848,0.488,266.0,133.4172,2352.0
23,10002421.SH,20200522,SSE,0.488,0.4848,0.4699,0.471,0.4083,0.4084,0.418,445.0,195.9596,2485.0
22,10002421.SH,20200525,SSE,0.418,0.4084,0.4076,0.4258,0.3997,0.4242,0.43,449.0,186.5425,2561.0
21,10002421.SH,20200526,SSE,0.43,0.4242,0.4251,0.4433,0.4251,0.4387,0.452,644.0,280.121,2221.0
20,10002421.SH,20200527,SSE,0.452,0.4387,0.44,0.4464,0.423,0.4295,0.442,635.0,271.164,2334.0
19,10002421.SH,20200528,SSE,0.442,0.4295,0.44,0.4653,0.417,0.4381,0.451,1151.0,507.0892,2585.0
18,10002421.SH,20200529,SSE,0.451,0.4381,0.4306,0.4444,0.42,0.4335,0.452,609.0,264.206,2710.0
17,10002421.SH,20200601,SSE,0.452,0.4335,0.4523,0.5003,0.4318,0.497,0.514,655.0,320.0261,2665.0
16,10002421.SH,20200602,SSE,0.514,0.497,0.5,0.5225,0.4929,0.5117,0.529,236.0,119.7957,2601.0
15,10002421.SH,20200603,SSE,0.529,0.5117,0.5296,0.5562,0.5201,0.5214,0.534,357.0,192.3041,2516.0
14,10002421.SH,20200604,SSE,0.534,0.5214,0.528,0.528,0.5119,0.5143,0.528,153.0,79.1466,2488.0
13,10002421.SH,20200605,SSE,0.528,0.5143,0.5103,0.5327,0.5064,0.5327,0.542,353.0,184.4123,2456.0
12,10002421.SH,20200608,SSE,0.542,0.5327,0.5479,0.5604,0.5363,0.5382,0.555,423.0,231.3241,2263.0
11,10002421.SH,20200609,SSE,0.555,0.5382,0.5458,0.563,0.5458,0.5586,0.573,161.0,89.8393,2185.0
10,10002421.SH,20200610,SSE,0.573,0.5586,0.5567,0.5567,0.5442,0.5442,0.558,126.0,69.1973,2139.0
9,10002421.SH,20200611,SSE,0.558,0.5442,0.5277,0.5473,0.5028,0.5101,0.528,721.0,379.0327,2071.0
8,10002421.SH,20200612,SSE,0.528,0.5101,0.4973,0.5322,0.483,0.5175,0.541,825.0,420.8096,1769.0
7,10002421.SH,20200615,SSE,0.541,0.5175,0.5159,0.5159,0.4756,0.4756,0.497,150.0,74.5963,1779.0
6,10002421.SH,20200616,SSE,0.497,0.4756,0.4902,0.5236,0.4902,0.5236,0.527,601.0,310.1173,1545.0
5,10002421.SH,20200617,SSE,0.527,0.5236,0.515,0.526,0.5095,0.524,0.531,315.0,163.0295,1391.0
4,10002421.SH,20200618,SSE,0.531,0.524,0.5134,0.5413,0.5078,0.5379,0.545,400.0,209.3779,1194.0
3,10002421.SH,20200619,SSE,0.545,0.5379,0.542,0.5828,0.542,0.5674,0.577,511.0,287.782,965.0
2,10002421.SH,20200622,SSE,0.577,0.5674,0.5674,0.593,0.5555,0.5688,0.574,311.0,180.6589,896.0
1,10002421.SH,20200623,SSE,0.574,0.5688,0.5584,0.5759,0.5493,0.5732,0.58,220.0,123.8889,831.0
0,10002421.SH,20200624,SSE,0.58,0.5732,0.5852,0.6121,0.5851,0.607,0.608,149.0,88.8321,768.0
