,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
58,10000123.SH,20150331,SSE,0.1023,0.1023,0.1163,0.1332,0.0916,0.0916,0.0916,96.0,11.0514,78.0
57,10000123.SH,20150401,SSE,0.0916,0.0916,0.0888,0.127,0.0888,0.1183,0.1183,489.0,54.0592,462.0
56,10000123.SH,20150402,SSE,0.1183,0.1183,0.1329,0.1329,0.1183,0.1329,0.1277,367.0,46.3088,777.0
55,10000123.SH,20150403,SSE,0.1277,0.1329,0.1165,0.15,0.1165,0.15,0.1506,93.0,12.8583,816.0
54,10000123.SH,20150407,SSE,0.1506,0.15,0.1429,0.1848,0.1429,0.1687,0.1715,164.0,27.4144,896.0
53,10000123.SH,20150408,SSE,0.1715,0.1687,0.1741,0.2232,0.1686,0.2085,0.2085,270.0,52.6893,719.0
52,10000123.SH,20150409,SSE,0.2085,0.2085,0.227,0.2668,0.211,0.226,0.226,113.0,26.4141,703.0
51,10000123.SH,20150410,SSE,0.226,0.226,0.2467,0.2624,0.2356,0.2624,0.2611,75.0,18.0774,661.0
50,10000123.SH,20150413,SSE,0.2611,0.2624,0.2781,0.293,0.2665,0.29,0.2863,58.0,16.413,687.0
49,10000123.SH,20150414,SSE,0.2863,0.29,0.2739,0.3046,0.2739,0.2781,0.2784,74.0,21.1166,630.0
48,10000123.SH,20150415,SSE,0.2784,0.2781,0.3007,0.3371,0.2974,0.3371,0.3085,12.0,3.6382,622.0
47,10000123.SH,20150416,SSE,0.3085,0.3371,0.312,0.3859,0.312,0.3859,0.4001,74.0,23.9936,614.0
46,10000123.SH,20150417,SSE,0.4001,0.3859,0.4287,0.4595,0.4287,0.4509,0.4362,115.0,51.3018,628.0
45,10000123.SH,20150420,SSE,0.4362,0.4509,0.4212,0.476,0.3809,0.3964,0.3964,51.0,22.1966,616.0
44,10000123.SH,20150421,SSE,0.3964,0.3964,0.3696,0.4027,0.3696,0.3779,0.3934,36.0,13.8195,626.0
43,10000123.SH,20150422,SSE,0.3934,0.3779,0.447,0.455,0.4332,0.455,0.4794,16.0,7.1744,626.0
42,10000123.SH,20150423,SSE,0.4794,0.455,0.4795,0.4806,0.4427,0.4497,0.4497,31.0,14.4786,624.0
41,10000123.SH,20150424,SSE,0.4497,0.4497,0.4329,0.4439,0.3682,0.4235,0.419,40.0,17.0045,619.0
40,10000123.SH,20150427,SSE,0.419,0.4235,0.4267,0.4549,0.4267,0.4462,0.4817,57.0,25.4973,581.0
39,10000123.SH,20150428,SSE,0.4817,0.4462,0.4482,0.4864,0.4482,0.4496,0.4558,40.0,18.5743,569.0
38,10000123.SH,20150429,SSE,0.4558,0.4496,0.4368,0.4704,0.4362,0.4704,0.4514,20.0,8.9553,569.0
37,10000123.SH,20150430,SSE,0.4514,0.4704,0.4558,0.4609,0.4512,0.4512,0.4349,39.0,17.7322,552.0
36,10000123.SH,20150504,SSE,0.4349,0.4512,0.4053,0.441,0.4052,0.4371,0.4371,123.0,52.0949,549.0
35,10000123.SH,20150505,SSE,0.4371,0.4371,0.3938,0.3938,0.3419,0.3419,0.3419,76.0,28.2601,565.0
34,10000123.SH,20150506,SSE,0.3419,0.3419,0.4005,0.4121,0.3366,0.3366,0.3299,37.0,12.7893,537.0
33,10000123.SH,20150507,SSE,0.3299,0.3366,0.3248,0.3322,0.3027,0.3079,0.3115,62.0,19.6931,545.0
32,10000123.SH,20150508,SSE,0.3115,0.3079,0.3202,0.3475,0.3202,0.3218,0.3155,26.0,8.5721,563.0
31,10000123.SH,20150511,SSE,0.3155,0.3218,0.3116,0.3434,0.2951,0.3434,0.3498,35.0,10.8012,554.0
30,10000123.SH,20150512,SSE,0.3498,0.3434,0.3353,0.3542,0.3353,0.3542,0.3542,40.0,13.8417,557.0
29,10000123.SH,20150513,SSE,0.3542,0.3542,0.3467,0.3467,0.3301,0.3407,0.3291,26.0,8.8267,547.0
28,10000123.SH,20150514,SSE,0.3291,0.3407,0.3622,0.3622,0.3006,0.3312,0.3091,60.0,19.3407,573.0
27,10000123.SH,20150515,SSE,0.3091,0.3312,0.2871,0.2871,0.2517,0.2517,0.2517,56.0,14.7809,583.0
26,10000123.SH,20150518,SSE,0.2517,0.2517,0.2425,0.251,0.19,0.1904,0.187,107.0,24.8564,622.0
25,10000123.SH,20150519,SSE,0.187,0.1904,0.1953,0.2738,0.1953,0.2738,0.2702,148.0,36.4339,650.0
24,10000123.SH,20150520,SSE,0.2702,0.2738,0.28,0.329,0.2739,0.2809,0.2809,252.0,76.2481,748.0
23,10000123.SH,20150521,SSE,0.2809,0.2809,0.2921,0.3,0.2799,0.2998,0.3036,85.0,24.8946,721.0
22,10000123.SH,20150522,SSE,0.3036,0.2998,0.3152,0.3932,0.3123,0.3882,0.3916,565.0,203.2966,1079.0
21,10000123.SH,20150525,SSE,0.3916,0.3882,0.4061,0.4879,0.4061,0.4771,0.4775,59.0,26.6185,1084.0
20,10000123.SH,20150526,SSE,0.4775,0.4771,0.4952,0.5275,0.4635,0.5104,0.5128,106.0,52.9806,1128.0
19,10000123.SH,20150527,SSE,0.5128,0.5104,0.5206,0.5213,0.4733,0.4991,0.4874,103.0,51.761,1147.0
18,10000123.SH,20150528,SSE,0.4874,0.4991,0.4798,0.4798,0.2802,0.2802,0.2839,557.0,207.8432,998.0
17,10000123.SH,20150529,SSE,0.2839,0.2802,0.2943,0.318,0.2378,0.2786,0.2832,384.0,103.9664,1158.0
16,10000123.SH,20150601,SSE,0.2832,0.2786,0.2728,0.4042,0.2594,0.3926,0.3926,206.0,72.5388,1175.0
15,10000123.SH,20150602,SSE,0.3926,0.3926,0.3862,0.4124,0.3587,0.4124,0.4106,196.0,74.321,1206.0
14,10000123.SH,20150603,SSE,0.4106,0.4124,0.3924,0.401,0.3566,0.3878,0.3826,151.0,57.0527,1236.0
13,10000123.SH,20150604,SSE,0.3826,0.3878,0.3925,0.4468,0.272,0.4305,0.4305,656.0,238.7295,1211.0
12,10000123.SH,20150605,SSE,0.4305,0.4305,0.4969,0.4969,0.3911,0.4298,0.4298,255.0,109.8937,1243.0
11,10000123.SH,20150608,SSE,0.4298,0.4298,0.439,0.6021,0.4335,0.6021,0.5909,229.0,114.9928,1153.0
10,10000123.SH,20150609,SSE,0.5909,0.6021,0.6129,0.6129,0.5091,0.5408,0.53,118.0,64.556,1149.0
9,10000123.SH,20150610,SSE,0.53,0.5408,0.5102,0.5383,0.4713,0.4899,0.4928,117.0,59.2617,1086.0
8,10000123.SH,20150611,SSE,0.4928,0.4899,0.46,0.4825,0.4314,0.4611,0.4666,182.0,84.1168,1018.0
7,10000123.SH,20150612,SSE,0.4666,0.4611,0.486,0.4888,0.4646,0.4777,0.4742,61.0,29.1847,996.0
6,10000123.SH,20150615,SSE,0.4742,0.4777,0.4985,0.4985,0.3852,0.3852,0.3794,82.0,34.6502,980.0
5,10000123.SH,20150616,SSE,0.3794,0.3852,0.3654,0.3958,0.3013,0.3132,0.3132,108.0,37.9854,931.0
4,10000123.SH,20150617,SSE,0.3132,0.3132,0.3349,0.3398,0.28,0.3227,0.3281,196.0,58.8262,915.0
3,10000123.SH,20150618,SSE,0.3281,0.3227,0.3134,0.3134,0.1956,0.1956,0.1956,319.0,83.814,963.0
2,10000123.SH,20150619,SSE,0.1956,0.1956,0.1897,0.1933,0.0589,0.0596,0.0596,601.0,76.374,1051.0
1,10000123.SH,20150623,SSE,0.0596,0.0596,0.0578,0.313,0.0305,0.128,0.128,2291.0,168.5198,1043.0
0,10000123.SH,20150624,SSE,0.128,0.128,0.1233,0.1703,0.0857,0.1669,0.168,1443.0,185.5612,436.0
