,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
68,10000069.SH,20150317,SSE,0.0897,0.0897,0.0973,0.107,0.0973,0.1058,0.1058,42.0,4.2748,40.0
67,10000069.SH,20150318,SSE,0.1058,0.1058,0.1129,0.1257,0.1129,0.1257,0.1294,39.0,4.6905,57.0
66,10000069.SH,20150319,SSE,0.1294,0.1257,0.1165,0.131,0.1165,0.1276,0.1242,60.0,7.4892,86.0
65,10000069.SH,20150320,SSE,0.1242,0.1276,0.1328,0.1602,0.1251,0.1486,0.1486,152.0,21.4221,121.0
64,10000069.SH,20150323,SSE,0.1486,0.1486,0.1611,0.1738,0.1611,0.169,0.1728,24.0,4.0933,142.0
63,10000069.SH,20150324,SSE,0.1728,0.169,0.1718,0.1755,0.1485,0.1599,0.1602,31.0,4.951,150.0
62,10000069.SH,20150325,SSE,0.1602,0.1599,0.1562,0.1641,0.1299,0.1464,0.1417,54.0,7.9629,155.0
61,10000069.SH,20150326,SSE,0.1417,0.1464,0.1502,0.1675,0.1502,0.16,0.1539,32.0,5.2074,164.0
60,10000069.SH,20150327,SSE,0.1539,0.16,0.1559,0.1698,0.1559,0.1698,0.1647,36.0,5.8724,191.0
59,10000069.SH,20150330,SSE,0.1647,0.1698,0.1778,0.2265,0.1778,0.2265,0.2256,56.0,11.8099,201.0
58,10000069.SH,20150331,SSE,0.2256,0.2265,0.2395,0.2863,0.2112,0.2112,0.2059,79.0,20.5758,178.0
57,10000069.SH,20150401,SSE,0.2059,0.2112,0.2272,0.2316,0.2242,0.2316,0.2378,22.0,5.0299,183.0
56,10000069.SH,20150402,SSE,0.2378,0.2316,0.2428,0.2428,0.2428,0.2428,0.2451,5.0,1.214,183.0
55,10000069.SH,20150403,SSE,0.2451,0.2428,0.2481,0.2699,0.2481,0.2699,0.2699,6.0,1.5976,183.0
54,10000069.SH,20150407,SSE,0.2699,0.2699,0.2806,0.3172,0.2806,0.3172,0.3172,27.0,8.2467,174.0
