,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
65,10001367.SH,20180626,SSE,0.2411,0.2411,0.2316,0.2316,0.1991,0.2176,0.2181,878.0,191.7309,465.0
64,10001367.SH,20180627,SSE,0.2181,0.2176,0.2199,0.2266,0.1708,0.1786,0.1786,2268.0,426.5736,1237.0
63,10001367.SH,20180628,SSE,0.1786,0.1786,0.1749,0.19,0.1628,0.167,0.167,1081.0,189.6686,1311.0
62,10001367.SH,20180629,SSE,0.167,0.167,0.1794,0.2047,0.1729,0.1998,0.1998,491.0,92.5083,1307.0
61,10001367.SH,20180702,SSE,0.1998,0.1998,0.1989,0.1989,0.1317,0.139,0.139,2229.0,343.904,1473.0
60,10001367.SH,20180703,SSE,0.139,0.139,0.1421,0.153,0.1191,0.1436,0.1442,2508.0,345.7356,1824.0
59,10001367.SH,20180704,SSE,0.1442,0.1436,0.1458,0.154,0.1341,0.1359,0.1359,1119.0,157.1836,1788.0
58,10001367.SH,20180705,SSE,0.1359,0.1359,0.1396,0.1497,0.1272,0.1356,0.1356,1077.0,147.8884,1909.0
57,10001367.SH,20180706,SSE,0.1356,0.1356,0.1391,0.1699,0.13,0.1553,0.1569,2435.0,355.8084,2080.0
56,10001367.SH,20180709,SSE,0.1569,0.1553,0.1653,0.1975,0.1653,0.1953,0.1954,456.0,83.6725,1965.0
55,10001367.SH,20180710,SSE,0.1954,0.1953,0.1973,0.1994,0.1819,0.1969,0.1969,233.0,44.5512,1951.0
54,10001367.SH,20180711,SSE,0.1969,0.1969,0.1733,0.1775,0.1599,0.1745,0.1715,506.0,85.9195,1812.0
53,10001367.SH,20180712,SSE,0.1715,0.1745,0.173,0.2151,0.1729,0.2015,0.2028,275.0,54.8434,1793.0
52,10001367.SH,20180713,SSE,0.2028,0.2015,0.2109,0.2109,0.2,0.2074,0.2074,326.0,67.0257,1685.0
51,10001367.SH,20180716,SSE,0.2074,0.2074,0.2068,0.2162,0.1834,0.1887,0.1892,824.0,158.6687,1860.0
50,10001367.SH,20180717,SSE,0.1892,0.1887,0.1887,0.1917,0.1676,0.1783,0.1783,456.0,81.0945,1997.0
49,10001367.SH,20180718,SSE,0.1783,0.1783,0.1797,0.2,0.1681,0.1682,0.1682,926.0,171.0964,2393.0
48,10001367.SH,20180719,SSE,0.1682,0.1682,0.1711,0.1912,0.168,0.174,0.174,668.0,119.0495,2441.0
47,10001367.SH,20180720,SSE,0.174,0.174,0.1715,0.234,0.1628,0.227,0.227,836.0,165.7591,2391.0
46,10001367.SH,20180723,SSE,0.227,0.227,0.2232,0.2568,0.2083,0.2515,0.2509,524.0,129.3744,2264.0
45,10001367.SH,20180724,SSE,0.2509,0.2515,0.2483,0.2952,0.2483,0.2796,0.2796,688.0,197.4714,2161.0
44,10001367.SH,20180725,SSE,0.2796,0.2796,0.284,0.2857,0.2752,0.2756,0.2756,76.0,21.1988,2157.0
43,10001367.SH,20180726,SSE,0.2756,0.2756,0.2918,0.2919,0.2515,0.2527,0.2533,141.0,37.968,2151.0
42,10001367.SH,20180727,SSE,0.2533,0.2527,0.2525,0.2613,0.2442,0.2519,0.2525,183.0,46.2663,2187.0
41,10001367.SH,20180730,SSE,0.2525,0.2519,0.253,0.28,0.2464,0.2604,0.2604,316.0,82.1758,2242.0
40,10001367.SH,20180731,SSE,0.2604,0.2604,0.2577,0.2809,0.2523,0.2678,0.2678,825.0,218.4748,2526.0
39,10001367.SH,20180801,SSE,0.2678,0.2678,0.2698,0.2932,0.2204,0.2243,0.2227,1418.0,371.5849,3305.0
38,10001367.SH,20180802,SSE,0.2227,0.2243,0.2163,0.2186,0.1663,0.1823,0.1823,2866.0,552.9886,3776.0
37,10001367.SH,20180803,SSE,0.1823,0.1823,0.1833,0.1933,0.1607,0.1607,0.1607,1573.0,279.8437,3935.0
36,10001367.SH,20180806,SSE,0.1607,0.1607,0.1633,0.1835,0.151,0.1595,0.1595,4506.0,757.4685,4555.0
35,10001367.SH,20180807,SSE,0.1595,0.1595,0.1619,0.2146,0.1613,0.2131,0.2131,1648.0,303.5472,4370.0
34,10001367.SH,20180808,SSE,0.2131,0.2131,0.2089,0.2149,0.1812,0.1853,0.1856,2029.0,407.5175,4552.0
33,10001367.SH,20180809,SSE,0.1856,0.1853,0.1839,0.2389,0.1821,0.2348,0.2325,1489.0,319.6582,4669.0
32,10001367.SH,20180810,SSE,0.2325,0.2348,0.2295,0.2436,0.2157,0.2284,0.2284,847.0,194.3923,4782.0
31,10001367.SH,20180813,SSE,0.2284,0.2284,0.2168,0.2174,0.1812,0.209,0.2085,2443.0,483.622,5063.0
30,10001367.SH,20180814,SSE,0.2085,0.209,0.211,0.2155,0.1889,0.1979,0.1987,3260.0,643.6276,6246.0
29,10001367.SH,20180815,SSE,0.1987,0.1979,0.1993,0.1993,0.1474,0.1498,0.1498,5429.0,943.6952,7876.0
28,10001367.SH,20180816,SSE,0.1498,0.1498,0.1404,0.1719,0.1248,0.1505,0.1505,9590.0,1475.1001,8074.0
27,10001367.SH,20180817,SSE,0.1505,0.1505,0.1569,0.1689,0.1193,0.1262,0.1258,9710.0,1390.9108,8331.0
26,10001367.SH,20180820,SSE,0.1258,0.1262,0.1296,0.1503,0.1237,0.1487,0.1487,18444.0,2534.995,10562.0
25,10001367.SH,20180821,SSE,0.1487,0.1487,0.1504,0.1871,0.1498,0.1729,0.1729,10143.0,1737.0529,10641.0
24,10001367.SH,20180822,SSE,0.1729,0.1729,0.1764,0.1768,0.1585,0.1692,0.1692,8321.0,1395.1188,11612.0
23,10001367.SH,20180823,SSE,0.1692,0.1692,0.1697,0.1898,0.1521,0.1766,0.1766,16083.0,2789.2802,11073.0
22,10001367.SH,20180824,SSE,0.1766,0.1766,0.1694,0.205,0.1588,0.1886,0.1899,13400.0,2416.8938,10512.0
21,10001367.SH,20180827,SSE,0.1899,0.1886,0.198,0.2296,0.1955,0.2284,0.2284,7176.0,1528.3087,9568.0
20,10001367.SH,20180828,SSE,0.2284,0.2284,0.2328,0.2401,0.214,0.219,0.219,2844.0,647.2108,9142.0
19,10001367.SH,20180829,SSE,0.219,0.219,0.2174,0.2232,0.2112,0.214,0.214,1764.0,381.2633,9378.0
18,10001367.SH,20180830,SSE,0.214,0.214,0.2174,0.2304,0.1924,0.1966,0.1966,2602.0,545.4335,9202.0
17,10001367.SH,20180831,SSE,0.1966,0.1966,0.184,0.2045,0.1733,0.186,0.186,4767.0,887.7685,8836.0
16,10001367.SH,20180903,SSE,0.186,0.186,0.178,0.1866,0.1606,0.177,0.177,8485.0,1482.5022,9662.0
15,10001367.SH,20180904,SSE,0.177,0.177,0.1771,0.2171,0.165,0.2077,0.2077,5168.0,986.0978,9816.0
14,10001367.SH,20180905,SSE,0.2077,0.2077,0.2003,0.2038,0.1524,0.1524,0.1524,6916.0,1259.1163,9530.0
13,10001367.SH,20180906,SSE,0.1524,0.1524,0.1505,0.1677,0.1308,0.1364,0.1364,17078.0,2577.4146,9882.0
12,10001367.SH,20180907,SSE,0.1364,0.1364,0.137,0.1747,0.136,0.1571,0.1571,13624.0,2120.0896,9840.0
11,10001367.SH,20180910,SSE,0.1571,0.1571,0.155,0.1596,0.1338,0.137,0.1371,13978.0,1990.1682,9403.0
10,10001367.SH,20180911,SSE,0.1371,0.137,0.1376,0.145,0.1128,0.1185,0.1185,14829.0,1913.9001,10861.0
9,10001367.SH,20180912,SSE,0.1185,0.1185,0.1185,0.1218,0.1002,0.1065,0.106,19848.0,2171.5357,12800.0
8,10001367.SH,20180913,SSE,0.106,0.1065,0.13,0.1379,0.1047,0.1295,0.1295,20549.0,2455.8149,13496.0
7,10001367.SH,20180914,SSE,0.1295,0.1295,0.135,0.1453,0.1259,0.135,0.135,15848.0,2144.9859,12906.0
6,10001367.SH,20180917,SSE,0.135,0.135,0.125,0.126,0.1064,0.1091,0.1091,15222.0,1729.2227,12836.0
5,10001367.SH,20180918,SSE,0.1091,0.1091,0.1048,0.169,0.1006,0.1665,0.1665,21304.0,2760.8069,11082.0
4,10001367.SH,20180919,SSE,0.1665,0.1665,0.1647,0.208,0.1599,0.1859,0.188,15909.0,2910.0736,7239.0
3,10001367.SH,20180920,SSE,0.188,0.1859,0.1915,0.2039,0.1863,0.1911,0.1911,3751.0,731.9016,5955.0
2,10001367.SH,20180921,SSE,0.1911,0.1911,0.1945,0.2782,0.1914,0.2775,0.282,6487.0,1465.2519,3511.0
1,10001367.SH,20180925,SSE,0.282,0.2775,0.2586,0.2608,0.2395,0.2487,0.25,2597.0,657.2557,2633.0
0,10001367.SH,20180926,SSE,0.25,0.2487,0.2515,0.3088,0.2515,0.2789,0.288,2435.0,698.7691,1590.0
