,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
67,10000929.SH,20170626,SSE,0.0355,0.0355,0.0384,0.0501,0.038,0.0431,0.0431,6355.0,287.2186,3865.0
66,10000929.SH,20170627,SSE,0.0431,0.0431,0.0436,0.047,0.0382,0.0444,0.0444,4396.0,183.3026,6039.0
65,10000929.SH,20170628,SSE,0.0444,0.0444,0.0436,0.0482,0.04,0.0403,0.0403,3426.0,148.8428,7384.0
64,10000929.SH,20170629,SSE,0.0403,0.0403,0.0391,0.0442,0.0372,0.0438,0.0438,3424.0,139.4303,7760.0
63,10000929.SH,20170630,SSE,0.0438,0.0438,0.0407,0.0437,0.0395,0.041,0.041,2167.0,89.7289,8309.0
62,10000929.SH,20170703,SSE,0.041,0.041,0.0411,0.0424,0.0323,0.033,0.033,4223.0,150.9185,8923.0
61,10000929.SH,20170704,SSE,0.033,0.033,0.0314,0.0318,0.0242,0.0242,0.0242,8071.0,215.3507,11351.0
60,10000929.SH,20170705,SSE,0.0242,0.0242,0.025,0.0421,0.025,0.0401,0.0401,8055.0,241.1746,13477.0
59,10000929.SH,20170706,SSE,0.0401,0.0401,0.041,0.0458,0.0358,0.0414,0.0414,4339.0,178.1799,14085.0
58,10000929.SH,20170707,SSE,0.0414,0.0414,0.0404,0.0419,0.0361,0.0392,0.0392,7153.0,276.7592,16936.0
57,10000929.SH,20170710,SSE,0.0392,0.0392,0.0385,0.0452,0.0375,0.0418,0.0418,4445.0,191.319,18423.0
56,10000929.SH,20170711,SSE,0.0418,0.0418,0.0416,0.0624,0.0409,0.0538,0.0538,7823.0,404.7785,17778.0
55,10000929.SH,20170712,SSE,0.0538,0.0538,0.0547,0.0658,0.0467,0.0504,0.0508,9265.0,543.2,17124.0
54,10000929.SH,20170713,SSE,0.0508,0.0504,0.0511,0.0686,0.0511,0.0686,0.0685,5373.0,322.848,16680.0
53,10000929.SH,20170714,SSE,0.0685,0.0686,0.0685,0.0821,0.0632,0.0821,0.0821,7785.0,550.4257,14817.0
52,10000929.SH,20170717,SSE,0.0821,0.0821,0.0843,0.1148,0.0739,0.0961,0.0961,10265.0,1012.0698,13230.0
51,10000929.SH,20170718,SSE,0.0961,0.0961,0.0955,0.1009,0.0788,0.0846,0.0846,9790.0,886.0312,11099.0
50,10000929.SH,20170719,SSE,0.0846,0.0846,0.088,0.115,0.0857,0.1145,0.1145,4667.0,471.6239,10336.0
49,10000929.SH,20170720,SSE,0.1145,0.1145,0.1158,0.126,0.1126,0.1213,0.1213,3659.0,431.0356,9344.0
48,10000929.SH,20170721,SSE,0.1213,0.1213,0.1221,0.1221,0.0989,0.1018,0.1018,2166.0,240.2643,9210.0
47,10000929.SH,20170724,SSE,0.1018,0.1018,0.0974,0.114,0.0974,0.1096,0.1096,3063.0,333.8335,8264.0
46,10000929.SH,20170725,SSE,0.1096,0.1096,0.1081,0.1149,0.0945,0.0962,0.0962,1772.0,187.4862,8421.0
45,10000929.SH,20170726,SSE,0.0962,0.0962,0.1007,0.1082,0.0818,0.0887,0.0893,4177.0,380.2772,8623.0
44,10000929.SH,20170727,SSE,0.0893,0.0887,0.0876,0.0961,0.0798,0.0908,0.0908,8889.0,774.6199,9182.0
43,10000929.SH,20170728,SSE,0.0908,0.0908,0.09,0.095,0.0848,0.0911,0.0911,3833.0,342.75,9072.0
42,10000929.SH,20170731,SSE,0.0911,0.0911,0.0899,0.097,0.0846,0.0913,0.0913,10822.0,990.1939,12062.0
41,10000929.SH,20170801,SSE,0.0913,0.0913,0.0924,0.1191,0.0906,0.1191,0.1192,9139.0,985.1844,14079.0
40,10000929.SH,20170802,SSE,0.1192,0.1191,0.1199,0.1339,0.1192,0.1224,0.1224,8012.0,1014.7645,14895.0
39,10000929.SH,20170803,SSE,0.1224,0.1224,0.1222,0.1297,0.0951,0.0951,0.0951,5312.0,597.9018,14578.0
38,10000929.SH,20170804,SSE,0.0951,0.0951,0.0946,0.1005,0.0801,0.0804,0.0804,4943.0,461.6367,14602.0
37,10000929.SH,20170807,SSE,0.0804,0.0804,0.0778,0.086,0.0703,0.0801,0.0801,6129.0,480.4984,15281.0
36,10000929.SH,20170808,SSE,0.0801,0.0801,0.081,0.0829,0.0722,0.0802,0.0802,7865.0,609.824,15828.0
35,10000929.SH,20170809,SSE,0.0802,0.0802,0.079,0.079,0.0642,0.0649,0.0649,8767.0,641.3397,16422.0
34,10000929.SH,20170810,SSE,0.0649,0.0649,0.065,0.0731,0.046,0.0547,0.0547,22880.0,1334.3606,19696.0
33,10000929.SH,20170811,SSE,0.0547,0.0547,0.0524,0.0533,0.0371,0.0389,0.0389,32523.0,1472.167,24904.0
32,10000929.SH,20170814,SSE,0.0389,0.0389,0.039,0.0459,0.0369,0.0435,0.0435,25390.0,1072.5369,26167.0
31,10000929.SH,20170815,SSE,0.0435,0.0435,0.0444,0.0585,0.0444,0.0502,0.0502,32666.0,1721.8804,31638.0
30,10000929.SH,20170816,SSE,0.0502,0.0502,0.0501,0.0501,0.041,0.0432,0.0432,22864.0,1002.1935,37735.0
29,10000929.SH,20170817,SSE,0.0432,0.0432,0.0457,0.0521,0.0422,0.05,0.05,23223.0,1101.4925,42281.0
28,10000929.SH,20170818,SSE,0.05,0.05,0.0482,0.0595,0.0441,0.0568,0.0568,40806.0,2125.4764,47858.0
27,10000929.SH,20170821,SSE,0.0568,0.0568,0.0614,0.0648,0.0495,0.0519,0.0519,39580.0,2162.2782,52540.0
26,10000929.SH,20170822,SSE,0.0519,0.0519,0.0523,0.0628,0.0511,0.0626,0.0626,65867.0,3788.1025,58316.0
25,10000929.SH,20170823,SSE,0.0626,0.0626,0.0626,0.0909,0.0626,0.0805,0.0805,83432.0,6427.6061,55225.0
24,10000929.SH,20170824,SSE,0.0805,0.0805,0.0806,0.0903,0.0668,0.0703,0.0703,76676.0,5844.1637,56916.0
23,10000929.SH,20170825,SSE,0.0703,0.0703,0.071,0.1237,0.068,0.1231,0.1231,64830.0,6105.2087,49814.0
22,10000929.SH,20170828,SSE,0.1231,0.1231,0.1249,0.179,0.1244,0.1491,0.1491,40638.0,6378.2757,39015.0
21,10000929.SH,20170829,SSE,0.1491,0.1491,0.1428,0.1578,0.1408,0.1525,0.1525,17067.0,2565.0863,37655.0
20,10000929.SH,20170830,SSE,0.1525,0.1525,0.1533,0.1751,0.1353,0.138,0.138,21900.0,3488.8571,36707.0
19,10000929.SH,20170831,SSE,0.138,0.138,0.1397,0.15,0.1238,0.1324,0.1324,20586.0,2749.3017,36636.0
18,10000929.SH,20170901,SSE,0.1324,0.1324,0.134,0.1495,0.1197,0.1278,0.1278,16828.0,2305.2589,36207.0
17,10000929.SH,20170904,SSE,0.1278,0.1278,0.127,0.131,0.115,0.1279,0.1279,8821.0,1087.09,35906.0
16,10000929.SH,20170905,SSE,0.1279,0.1279,0.1277,0.1525,0.1276,0.1426,0.1426,19583.0,2758.2115,33980.0
15,10000929.SH,20170906,SSE,0.1426,0.1426,0.141,0.1415,0.122,0.1274,0.1274,16550.0,2165.1366,34172.0
14,10000929.SH,20170907,SSE,0.1274,0.1274,0.127,0.1355,0.1018,0.1035,0.1035,16331.0,1941.7124,35710.0
13,10000929.SH,20170908,SSE,0.1035,0.1035,0.1027,0.1133,0.0923,0.1006,0.1006,17470.0,1795.2504,36351.0
12,10000929.SH,20170911,SSE,0.1006,0.1006,0.101,0.1209,0.0904,0.0941,0.0941,21872.0,2280.4766,38493.0
11,10000929.SH,20170912,SSE,0.0941,0.0941,0.0979,0.1084,0.0905,0.1054,0.1054,24370.0,2418.6679,37984.0
10,10000929.SH,20170913,SSE,0.1054,0.1054,0.1047,0.107,0.0933,0.1038,0.1038,19649.0,2005.2623,38459.0
9,10000929.SH,20170914,SSE,0.1038,0.1038,0.103,0.108,0.0744,0.0812,0.0812,24629.0,2182.354,36576.0
8,10000929.SH,20170915,SSE,0.0812,0.0812,0.0816,0.0861,0.0701,0.0789,0.0789,44702.0,3514.797,35324.0
7,10000929.SH,20170918,SSE,0.0789,0.0789,0.0778,0.1016,0.0778,0.0875,0.0875,44052.0,4025.7555,33556.0
6,10000929.SH,20170919,SSE,0.0875,0.0875,0.0895,0.0961,0.0676,0.0753,0.0753,41749.0,3339.0812,34631.0
5,10000929.SH,20170920,SSE,0.0753,0.0753,0.0749,0.0808,0.0686,0.0728,0.0728,41018.0,3096.3267,33466.0
4,10000929.SH,20170921,SSE,0.0728,0.0728,0.072,0.0951,0.0679,0.0822,0.0822,34705.0,2830.4454,30821.0
3,10000929.SH,20170922,SSE,0.0822,0.0822,0.0814,0.0873,0.0681,0.0798,0.0798,28052.0,2161.0166,25993.0
2,10000929.SH,20170925,SSE,0.0798,0.0798,0.066,0.0833,0.066,0.0789,0.079,23795.0,1817.3225,20572.0
1,10000929.SH,20170926,SSE,0.079,0.0789,0.0785,0.0844,0.0777,0.081,0.081,17763.0,1450.2464,12628.0
0,10000929.SH,20170927,SSE,0.081,0.081,0.0802,0.0802,0.0473,0.0473,0.061,16153.0,1102.2795,2280.0
