,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
64,10004136.SH,20220316,SSE,0.2279,,0.2415,0.3211,0.2226,0.3085,0.3097,729.0,184.4051,305.0
63,10004136.SH,20220317,SSE,0.3097,0.3085,0.3439,0.377,0.3417,0.3458,0.3345,192.0,66.6437,164.0
62,10004136.SH,20220318,SSE,0.3345,0.3458,0.3278,0.3868,0.327,0.382,0.3779,351.0,127.9602,376.0
61,10004136.SH,20220321,SSE,0.3779,0.382,0.3779,0.3779,0.33,0.3471,0.3476,264.0,90.0232,330.0
60,10004136.SH,20220322,SSE,0.3476,0.3471,0.344,0.3522,0.344,0.344,0.347,16.0,5.5592,333.0
59,10004136.SH,20220323,SSE,0.347,0.344,0.3524,0.3641,0.34,0.3584,0.3563,17.0,6.0903,350.0
58,10004136.SH,20220324,SSE,0.3563,0.3584,0.34,0.345,0.335,0.345,0.3455,14.0,4.807,348.0
57,10004136.SH,20220325,SSE,0.3455,0.345,0.3493,0.3493,0.311,0.311,0.3121,11.0,3.6073,343.0
56,10004136.SH,20220328,SSE,0.3121,0.311,0.297,0.3239,0.2762,0.3114,0.3158,52.0,16.0425,368.0
55,10004136.SH,20220329,SSE,0.3158,0.3114,0.3269,0.3269,0.31,0.3166,0.306,15.0,4.8205,378.0
54,10004136.SH,20220330,SSE,0.306,0.3166,0.3279,0.3734,0.3279,0.3718,0.3745,102.0,36.4809,328.0
53,10004136.SH,20220331,SSE,0.3745,0.3718,0.3669,0.3669,0.3565,0.3565,0.3615,8.0,2.8728,321.0
52,10004136.SH,20220401,SSE,0.3615,0.3565,0.3828,0.4029,0.3822,0.3971,0.3941,16.0,6.3055,313.0
51,10004136.SH,20220406,SSE,0.3941,0.3971,0.3856,0.3856,0.3667,0.3731,0.3775,6.0,2.2508,310.0
50,10004136.SH,20220407,SSE,0.3775,0.3731,0.3611,0.3611,0.3566,0.3566,0.3554,4.0,1.4354,310.0
49,10004136.SH,20220408,SSE,0.3554,0.3566,0.3587,0.3817,0.3526,0.3817,0.3805,38.0,13.9559,276.0
48,10004136.SH,20220411,SSE,0.3805,0.3817,0.3513,0.3513,0.314,0.3161,0.3121,54.0,17.186,320.0
47,10004136.SH,20220412,SSE,0.3121,0.3161,0.3193,0.3494,0.301,0.3494,0.3506,17.0,5.7751,319.0
