,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
83,10001069.SH,20171123,SSE,0.0468,0.0468,0.05,0.0578,0.0274,0.031,0.031,9638.0,446.9121,7024.0
82,10001069.SH,20171124,SSE,0.031,0.031,0.0318,0.0438,0.03,0.0392,0.0392,6108.0,230.737,9473.0
81,10001069.SH,20171127,SSE,0.0392,0.0392,0.0383,0.0414,0.0326,0.039,0.039,5294.0,194.1655,12666.0
80,10001069.SH,20171128,SSE,0.0383,0.039,0.0382,0.0416,0.0339,0.035,0.035,2236.0,83.806254,12947.0
79,10001069.SH,20171129,SSE,0.035,0.035,0.0341,0.039,0.0287,0.0328,0.0328,3070.0,103.278956,14286.0
78,10001069.SH,20171130,SSE,0.0328,0.0328,0.0325,0.0375,0.0296,0.0296,0.0296,2331.0,80.418519,14955.0
77,10001069.SH,20171201,SSE,0.0296,0.0296,0.0292,0.0351,0.0286,0.0286,0.0286,4965.0,161.571988,16167.0
76,10001069.SH,20171204,SSE,0.0286,0.0286,0.0302,0.0351,0.0274,0.0274,0.0274,4153.0,131.528072,17091.0
75,10001069.SH,20171205,SSE,0.0274,0.0274,0.0265,0.0354,0.023,0.0327,0.0327,6864.0,187.787873,19663.0
74,10001069.SH,20171206,SSE,0.0327,0.0327,0.0327,0.0342,0.0267,0.027,0.027,3093.0,96.403673,21098.0
73,10001069.SH,20171207,SSE,0.027,0.027,0.026,0.0295,0.0228,0.0232,0.0232,3297.0,88.627324,23037.0
72,10001069.SH,20171208,SSE,0.0232,0.0232,0.0225,0.028,0.0211,0.0269,0.0269,2150.0,52.741495,23749.0
71,10001069.SH,20171211,SSE,0.0269,0.0269,0.0262,0.0318,0.026,0.0306,0.0306,2752.0,83.63372,24882.0
70,10001069.SH,20171212,SSE,0.0306,0.0306,0.0299,0.0324,0.022,0.022,0.022,3410.0,90.779007,24780.0
69,10001069.SH,20171213,SSE,0.022,0.022,0.022,0.0272,0.0196,0.0255,0.0255,3400.0,75.054589,23928.0
68,10001069.SH,20171214,SSE,0.0255,0.0255,0.0255,0.0271,0.0212,0.0212,0.0212,1605.0,37.246545,24010.0
67,10001069.SH,20171215,SSE,0.0212,0.0212,0.0205,0.0215,0.0168,0.0168,0.0168,2087.0,41.187427,24261.0
66,10001069.SH,20171218,SSE,0.0168,0.0168,0.0165,0.0206,0.0162,0.0171,0.0171,2382.0,43.695585,23985.0
65,10001069.SH,20171219,SSE,0.0171,0.0171,0.0167,0.0229,0.0167,0.022,0.022,5480.0,112.493631,25682.0
64,10001069.SH,20171220,SSE,0.022,0.022,0.0222,0.0256,0.0222,0.0238,0.0238,1720.0,41.964644,26280.0
63,10001069.SH,20171221,SSE,0.0238,0.0238,0.0231,0.0287,0.0218,0.0238,0.0238,4429.0,117.415532,26369.0
62,10001069.SH,20171222,SSE,0.0238,0.0238,0.024,0.0273,0.0231,0.0231,0.0231,1883.0,48.593857,27116.0
61,10001069.SH,20171225,SSE,0.0231,0.0231,0.0234,0.0293,0.0225,0.0225,0.0225,2819.0,76.613709,27588.0
60,10001069.SH,20171226,SSE,0.0225,0.0225,0.0227,0.0274,0.0219,0.0266,0.0266,2010.0,50.914611,27903.0
59,10001069.SH,20171227,SSE,0.0266,0.0266,0.0258,0.027,0.019,0.0196,0.0196,3770.0,85.553083,28827.0
