,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
60,10001643.SH,20181224,SSE,0.2595,,0.2484,0.2668,0.2484,0.2574,0.26,252.0,64.7558,146.0
59,10001643.SH,20181225,SSE,0.26,0.2574,0.2548,0.2555,0.2097,0.2449,0.2449,822.0,186.3006,435.0
58,10001643.SH,20181226,SSE,0.2449,0.2449,0.2441,0.2501,0.2288,0.2366,0.2353,522.0,124.1504,633.0
57,10001643.SH,20181227,SSE,0.2353,0.2366,0.253,0.2591,0.227,0.2349,0.2317,689.0,165.8682,727.0
56,10001643.SH,20181228,SSE,0.2317,0.2349,0.2391,0.2522,0.2314,0.2345,0.2345,758.0,182.8579,937.0
55,10001643.SH,20190102,SSE,0.2345,0.2345,0.24,0.24,0.2012,0.2073,0.2073,1152.0,242.9797,1256.0
54,10001643.SH,20190103,SSE,0.2073,0.2073,0.21,0.2297,0.2054,0.2099,0.2099,644.0,137.4991,1341.0
53,10001643.SH,20190104,SSE,0.2099,0.2099,0.2041,0.251,0.1995,0.251,0.251,802.0,183.716,1428.0
52,10001643.SH,20190107,SSE,0.251,0.251,0.26,0.265,0.246,0.2491,0.2471,374.0,95.0675,1540.0
51,10001643.SH,20190108,SSE,0.2471,0.2491,0.2471,0.2471,0.2362,0.239,0.239,190.0,45.6842,1562.0
50,10001643.SH,20190109,SSE,0.239,0.239,0.239,0.2816,0.239,0.2603,0.2601,1027.0,276.9661,1494.0
49,10001643.SH,20190110,SSE,0.2601,0.2603,0.256,0.2681,0.2486,0.2595,0.2594,478.0,123.4539,1511.0
48,10001643.SH,20190111,SSE,0.2594,0.2595,0.2611,0.2829,0.2611,0.2709,0.2752,577.0,157.0249,1609.0
47,10001643.SH,20190114,SSE,0.2752,0.2709,0.2692,0.2712,0.2563,0.2563,0.2563,323.0,84.0112,1632.0
46,10001643.SH,20190115,SSE,0.2563,0.2563,0.2584,0.2902,0.2584,0.2888,0.2888,846.0,232.8856,1596.0
45,10001643.SH,20190116,SSE,0.2888,0.2888,0.2833,0.2938,0.2833,0.2904,0.2904,416.0,119.9295,1473.0
44,10001643.SH,20190117,SSE,0.2904,0.2904,0.2929,0.3052,0.2791,0.2823,0.2823,517.0,150.938,1485.0
43,10001643.SH,20190118,SSE,0.2823,0.2823,0.2894,0.3252,0.2894,0.3208,0.3208,1173.0,362.8454,1356.0
42,10001643.SH,20190121,SSE,0.3208,0.3208,0.329,0.3479,0.3287,0.3359,0.3358,927.0,313.9563,1152.0
41,10001643.SH,20190122,SSE,0.3358,0.3359,0.33,0.33,0.3071,0.3124,0.3124,301.0,95.8417,1095.0
