,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
62,10000827.SH,20161216,SSE,0.1462,0.1462,0.1479,0.1516,0.1402,0.1405,0.1405,571.0,83.0755,425.0
61,10000827.SH,20161219,SSE,0.1405,0.1405,0.1411,0.1414,0.1296,0.1304,0.1309,622.0,83.4215,919.0
60,10000827.SH,20161220,SSE,0.1309,0.1304,0.1312,0.1314,0.1136,0.1175,0.1175,611.0,72.2505,1237.0
59,10000827.SH,20161221,SSE,0.1175,0.1175,0.1252,0.1377,0.1246,0.1332,0.1336,427.0,56.2062,1184.0
58,10000827.SH,20161222,SSE,0.1336,0.1332,0.1326,0.1343,0.1243,0.1297,0.1297,384.0,49.6444,1251.0
57,10000827.SH,20161223,SSE,0.1297,0.1297,0.1264,0.1264,0.1145,0.1164,0.1176,632.0,75.1027,1491.0
56,10000827.SH,20161226,SSE,0.1176,0.1164,0.1102,0.1331,0.1029,0.1305,0.1305,625.0,72.438,1371.0
55,10000827.SH,20161227,SSE,0.1305,0.1305,0.1278,0.1377,0.1265,0.1272,0.1272,376.0,49.3729,1488.0
54,10000827.SH,20161228,SSE,0.1272,0.1272,0.1296,0.1296,0.1195,0.1195,0.1196,490.0,60.3925,1617.0
53,10000827.SH,20161229,SSE,0.1196,0.1195,0.1162,0.1282,0.1162,0.1227,0.1227,738.0,89.6787,1873.0
52,10000827.SH,20161230,SSE,0.1227,0.1227,0.1208,0.1287,0.1195,0.1207,0.1226,514.0,63.5409,2079.0
51,10000827.SH,20170103,SSE,0.1226,0.1207,0.1254,0.142,0.1254,0.1343,0.1343,883.0,119.4978,2099.0
50,10000827.SH,20170104,SSE,0.1343,0.1343,0.134,0.1416,0.1331,0.14,0.14,739.0,101.8218,2070.0
49,10000827.SH,20170105,SSE,0.14,0.14,0.1402,0.144,0.1358,0.1376,0.1376,660.0,91.7185,2173.0
48,10000827.SH,20170106,SSE,0.1376,0.1376,0.1416,0.1416,0.132,0.132,0.1318,544.0,74.1766,2413.0
47,10000827.SH,20170109,SSE,0.1318,0.132,0.1311,0.14,0.1311,0.1367,0.1367,991.0,134.6125,2484.0
46,10000827.SH,20170110,SSE,0.1367,0.1367,0.1376,0.1376,0.1305,0.1312,0.1302,416.0,55.843,2632.0
45,10000827.SH,20170111,SSE,0.1302,0.1312,0.1306,0.1346,0.1211,0.1221,0.1221,401.0,50.8336,2674.0
44,10000827.SH,20170112,SSE,0.1221,0.1221,0.1222,0.125,0.1139,0.1139,0.1139,525.0,62.3586,2908.0
