,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
63,10004579.SH,20220923,SSE,0.2724,,0.2855,0.2866,0.2699,0.2824,0.273,101.0,28.3762,85.0
62,10004579.SH,20220926,SSE,0.273,0.2824,0.2705,0.2873,0.2578,0.2631,0.2592,857.0,239.1861,902.0
61,10004579.SH,20220927,SSE,0.2592,0.2631,0.2658,0.2826,0.2611,0.2826,0.2786,20.0,5.3521,917.0
60,10004579.SH,20220928,SSE,0.2786,0.2826,0.2676,0.2738,0.2549,0.257,0.257,58.0,15.401,947.0
59,10004579.SH,20220929,SSE,0.257,0.257,0.2685,0.2744,0.2469,0.2525,0.2523,97.0,25.5205,939.0
58,10004579.SH,20220930,SSE,0.2523,0.2525,0.2675,0.2675,0.2485,0.2485,0.2496,127.0,32.2734,919.0
57,10004579.SH,20221010,SSE,0.2496,0.2485,0.2367,0.2388,0.192,0.1928,0.1928,485.0,103.7313,1232.0
56,10004579.SH,20221011,SSE,0.1928,0.1928,0.198,0.1983,0.1876,0.1897,0.1897,473.0,90.737,1324.0
55,10004579.SH,20221012,SSE,0.1897,0.1897,0.1877,0.2051,0.149,0.202,0.202,1148.0,191.9519,1723.0
54,10004579.SH,20221013,SSE,0.202,0.202,0.1895,0.1896,0.1733,0.1793,0.1789,551.0,100.0018,1756.0
53,10004579.SH,20221014,SSE,0.1789,0.1793,0.3126,0.3126,0.1925,0.22,0.2194,194.0,41.2679,1656.0
52,10004579.SH,20221017,SSE,0.2194,0.22,0.2067,0.2173,0.2011,0.2173,0.2173,108.0,22.4665,1663.0
51,10004579.SH,20221018,SSE,0.2173,0.2173,0.2243,0.2243,0.1988,0.2034,0.1997,238.0,49.5559,1616.0
50,10004579.SH,20221019,SSE,0.1997,0.2034,0.194,0.2002,0.1596,0.16,0.16,408.0,69.2988,1688.0
49,10004579.SH,20221020,SSE,0.16,0.16,0.1592,0.1717,0.1458,0.1492,0.15,493.0,76.835,1906.0
48,10004579.SH,20221021,SSE,0.15,0.1492,0.1621,0.1666,0.1327,0.1388,0.1388,326.0,46.5307,1915.0
