,ts_code,trade_date,exchange,pre_settle,pre_close,open,high,low,close,settle,vol,amount,oi
77,10001129.SH,20171201,SSE,0.1989,0.1989,0.1955,0.2077,0.189,0.189,0.189,616.0,120.05,288.0
76,10001129.SH,20171204,SSE,0.189,0.189,0.1828,0.2048,0.1804,0.1962,0.1931,418.0,81.643,240.0
75,10001129.SH,20171205,SSE,0.1931,0.1962,0.1905,0.2352,0.1905,0.2296,0.2296,584.0,122.3166,440.0
74,10001129.SH,20171206,SSE,0.2296,0.2296,0.2094,0.2252,0.1914,0.2029,0.2029,631.0,131.7206,711.0
73,10001129.SH,20171207,SSE,0.2029,0.2029,0.2076,0.2076,0.1691,0.1778,0.1778,278.0,51.6355,644.0
72,10001129.SH,20171208,SSE,0.1778,0.1778,0.1757,0.1985,0.1729,0.1957,0.1957,338.0,60.9326,792.0
71,10001129.SH,20171211,SSE,0.1957,0.1957,0.1946,0.2183,0.1885,0.2183,0.2183,551.0,111.9305,936.0
70,10001129.SH,20171212,SSE,0.2183,0.2183,0.2187,0.22,0.1829,0.1829,0.1832,360.0,73.8586,1025.0
69,10001129.SH,20171213,SSE,0.1832,0.1829,0.1852,0.2094,0.1782,0.2041,0.2041,547.0,101.9157,1163.0
68,10001129.SH,20171214,SSE,0.2041,0.2041,0.2009,0.2099,0.18,0.183,0.183,394.0,74.075,1399.0
67,10001129.SH,20171215,SSE,0.183,0.183,0.18,0.1801,0.157,0.1589,0.1585,794.0,133.2447,1901.0
66,10001129.SH,20171218,SSE,0.1585,0.1589,0.1579,0.1749,0.1538,0.1626,0.1626,1517.0,244.1827,2841.0
65,10001129.SH,20171219,SSE,0.1626,0.1626,0.1611,0.1933,0.1611,0.1929,0.1929,304.0,54.2885,2858.0
64,10001129.SH,20171220,SSE,0.1929,0.1929,0.198,0.2067,0.1906,0.199,0.1985,654.0,129.2276,3266.0
63,10001129.SH,20171221,SSE,0.1985,0.199,0.197,0.2275,0.1898,0.2145,0.2145,401.0,86.783,3326.0
62,10001129.SH,20171222,SSE,0.2145,0.2145,0.2134,0.2222,0.2018,0.2018,0.2018,334.0,72.0905,3463.0
61,10001129.SH,20171225,SSE,0.2018,0.2018,0.2097,0.2314,0.1989,0.2044,0.2042,637.0,137.8899,3621.0
60,10001129.SH,20171226,SSE,0.2042,0.2044,0.2023,0.222,0.1989,0.2187,0.2187,234.0,49.5073,3683.0
59,10001129.SH,20171227,SSE,0.2187,0.2187,0.2187,0.2187,0.1716,0.1734,0.1734,1024.0,192.6423,4173.0
58,10001129.SH,20171228,SSE,0.1734,0.1734,0.1767,0.1959,0.1732,0.184,0.184,575.0,105.6259,4304.0
57,10001129.SH,20171229,SSE,0.184,0.184,0.1852,0.1994,0.1779,0.1811,0.1811,390.0,71.6898,4318.0
56,10001129.SH,20180102,SSE,0.1811,0.1811,0.1804,0.2154,0.1804,0.2154,0.215,811.0,166.5033,4143.0
55,10001129.SH,20180103,SSE,0.215,0.2154,0.2146,0.2407,0.2121,0.2166,0.2166,588.0,133.4763,4053.0
54,10001129.SH,20180104,SSE,0.2166,0.2166,0.2179,0.2329,0.2148,0.2198,0.2198,499.0,111.7228,4314.0
53,10001129.SH,20180105,SSE,0.2198,0.2198,0.2231,0.234,0.2197,0.2283,0.229,433.0,98.7348,4454.0
52,10001129.SH,20180108,SSE,0.229,0.2283,0.2294,0.2454,0.2266,0.2376,0.2376,567.0,134.3934,4738.0
51,10001129.SH,20180109,SSE,0.2376,0.2376,0.2443,0.262,0.244,0.262,0.262,906.0,231.0388,4722.0
50,10001129.SH,20180110,SSE,0.262,0.262,0.2594,0.28,0.254,0.2797,0.2796,795.0,214.4851,4753.0
49,10001129.SH,20180111,SSE,0.2796,0.2797,0.277,0.2903,0.2698,0.2824,0.2804,616.0,171.9129,4571.0
48,10001129.SH,20180112,SSE,0.2804,0.2824,0.2815,0.302,0.2815,0.3018,0.3031,203.0,59.395,4561.0
47,10001129.SH,20180115,SSE,0.3031,0.3018,0.3156,0.3469,0.3079,0.329,0.3287,585.0,195.1997,4528.0
46,10001129.SH,20180116,SSE,0.3287,0.329,0.3306,0.3493,0.3233,0.3493,0.3507,515.0,172.6264,4461.0
45,10001129.SH,20180117,SSE,0.3507,0.3493,0.3591,0.4056,0.347,0.3647,0.3618,1213.0,451.3376,4049.0
44,10001129.SH,20180118,SSE,0.3618,0.3647,0.372,0.4063,0.372,0.3935,0.3935,539.0,210.9972,3864.0
43,10001129.SH,20180119,SSE,0.3935,0.3935,0.4126,0.4222,0.3882,0.3953,0.3963,565.0,230.9052,3673.0
42,10001129.SH,20180122,SSE,0.3963,0.3953,0.3957,0.4183,0.3957,0.4109,0.4109,516.0,210.6652,3552.0
41,10001129.SH,20180123,SSE,0.4109,0.4109,0.4186,0.4529,0.4186,0.4529,0.4529,698.0,306.9595,3149.0
40,10001129.SH,20180124,SSE,0.4529,0.4529,0.4651,0.474,0.4299,0.4561,0.4561,391.0,181.5057,3070.0
39,10001129.SH,20180125,SSE,0.4561,0.4561,0.4496,0.4505,0.4073,0.4324,0.4324,1780.0,766.1271,2082.0
38,10001129.SH,20180126,SSE,0.4324,0.4324,0.4365,0.4778,0.4275,0.4521,0.4521,804.0,364.2296,1889.0
37,10001129.SH,20180129,SSE,0.4521,0.4521,0.4529,0.4736,0.3876,0.3943,0.3943,701.0,300.4701,1805.0
36,10001129.SH,20180130,SSE,0.3943,0.3943,0.3935,0.4017,0.3535,0.3563,0.3563,1057.0,394.8531,1675.0
35,10001129.SH,20180131,SSE,0.3563,0.3563,0.3486,0.3933,0.3486,0.3902,0.3902,1066.0,404.8831,1045.0
34,10001129.SH,20180201,SSE,0.3902,0.3902,0.3881,0.4113,0.3793,0.407,0.407,479.0,189.58,1164.0
33,10001129.SH,20180202,SSE,0.407,0.407,0.4056,0.4282,0.3658,0.4282,0.4292,395.0,156.1482,1228.0
32,10001129.SH,20180205,SSE,0.4292,0.4282,0.4127,0.455,0.394,0.455,0.457,878.0,364.6102,911.0
31,10001129.SH,20180206,SSE,0.457,0.455,0.4344,0.4344,0.3801,0.3801,0.3801,334.0,134.5877,904.0
30,10001129.SH,20180207,SSE,0.3801,0.3801,0.3975,0.4357,0.3054,0.3054,0.3055,765.0,279.1457,757.0
29,10001129.SH,20180208,SSE,0.3055,0.3054,0.297,0.3043,0.2105,0.237,0.237,1349.0,342.6154,928.0
28,10001129.SH,20180209,SSE,0.237,0.237,0.2169,0.2169,0.1296,0.16,0.16,8009.0,1275.7667,3349.0
27,10001129.SH,20180212,SSE,0.16,0.16,0.16,0.1793,0.1277,0.1374,0.1374,7966.0,1210.306,3908.0
26,10001129.SH,20180213,SSE,0.1374,0.1374,0.1424,0.1857,0.1424,0.1635,0.1635,4110.0,688.1844,3868.0
25,10001129.SH,20180214,SSE,0.1635,0.1635,0.1664,0.1846,0.1586,0.1805,0.1805,3027.0,507.132,4712.0
24,10001129.SH,20180222,SSE,0.1805,0.1805,0.1913,0.2215,0.185,0.202,0.202,2213.0,441.889,4565.0
23,10001129.SH,20180223,SSE,0.202,0.202,0.2016,0.2266,0.199,0.22,0.2211,4387.0,925.183,3637.0
22,10001129.SH,20180226,SSE,0.2211,0.22,0.2279,0.254,0.2052,0.2371,0.2371,2172.0,502.0116,3122.0
21,10001129.SH,20180227,SSE,0.2371,0.2371,0.237,0.245,0.1894,0.1911,0.1926,3889.0,830.1764,3798.0
20,10001129.SH,20180228,SSE,0.1926,0.1911,0.1863,0.1863,0.1466,0.1545,0.1545,3929.0,651.2027,5035.0
19,10001129.SH,20180301,SSE,0.1545,0.1545,0.1435,0.1803,0.1393,0.1622,0.1622,4947.0,809.2605,5346.0
